title;artist;filename;lyrics
Dat Right There ; Summer Walker Pharrell Williams;Dat Right There by Summer Walker Pharrell Williams.txt;early right swear bet serve put flyin translationsportuguesdat game honest bitch trust fade spell-chck real speak nigga hatin flames want best lose hit slow ayy year money deep click bettr giggle book clickembed threat twenty smoke believe repeat switch never sneaky-link thick ebonics control freein phone slim shit
Daywalker! ; Machine Gun Kelly;Daywalker! by Machine Gun Kelly.txt;case right stomp teeth bloody secret need break hyperventilate name dodge yo put sdnah pray voice punch tellin translationsturkceenglishdeutschdaywalker borrowed problem wake run shake god ragin rain catch pop blame fuckin blackout pill nah surround someone cap real pant people riot hand motherfucker blood first shit head nobody thes gun fight hear start wo ydoolb find around capitol thing time endembed sleep corpse apple want always somebody pussy tooth uh inside ever angry goin siren bite invisible away stoplight kick ground separate kill debate room basis ambulance piece talkin hill pavement never leave snake mouth lay razorblade back create face full hat keep grave beat mothrfucker try change chip
De Museo ; Bad Bunny;De Museo by Bad Bunny.txt;tuyo el tres familia traiciona reido ice alma pela viejo joseo hicieron han mio nos veo che diablo sabore abrir facturar de yo una tengo porsche nosotro fuego nene heladeria cooperar juju maquina pega espero mucha tiempo planche querella cielo llorado moviendome porque era punteria museo ya wuh del diaz e cautela nah movia cambia le vivido bad la puede baby flow rolls-royce momento sugar cuidamo problema estrella ese dice mamon mi entretiene privado je fire abandona di por paseo dia agradecido desde mete porteria que dinero conmigo pa en si huh brrum andar mutilan cabron eh l como andamo sto esta siempre estamo los ere ah-ah van hermano prr gol perreo pego bunny ponche jajaja eh-eh digo con mella dios ni fronteo sigo activo lo detiene nunca loteria vece jeje un peor calle sale iverson pasa muere vigilan vinen translationsdeutschenglishde estoy cuide miro deja logrado poniendo tu hay envidia hacer vive ayer nombre rob pero te dam ey chota bo estan se ido mala plo aqui
Dead Right Now ; Lil Nas;Dead Right Now by Lil Nas.txt;doin right even damn whole star need fraud number fix helpin translationsdeutschdead wasnt use sister dawg famous bitch stop didnt god song face-to-face dead fuckin fever bad uh-uh suicide reply dont way would call nigga left though thinkin shit head feature woah wrong wo son around time whip huh atlanta five side somebody uh mama everybody rich hit lil fib clean lie goin die house one-uh million oh- needle love mmm knowin nig deceiver couple dad mind summer life believe lend chance switch never breaker school daddy forgive drunk keep thou hallelujah runnin blow phone tryna rise pretty fuck man ohembed treat
Death Aint Easy ; Lil Durk;Death Aint Easy by Lil Durk.txt;doin probably alive sexual easy alright fame basement move young outta sound really loose tough turn alone cutta hate trench dis wash cough good shake shittin dyin sheroid bitch pigeon pain unprofessional federal bleed extend care fade fuckin catch pill us pop duckin opps aint feelin real baby taste independent lookin talk would roof hand painkiller nigga cali friend stoop actin new stay testicle billion son stash main wo around find reason time want uh mama stripper inside lose kid second niggas ayy fault bos money stealin goin u die j bleedembed jail away clip look whenever close vegetable dior love death ho block couple drug nothin leave weed face hat another coldarin unhealthy ayo feeling tryna day vani cool difference josh fell try ta think shit
Deja Vu ; Olivia Rodrigo;Deja Vu by Olivia Rodrigo.txt;annoying even ha-ha-ha-ha-ha ice strawberry bet teach act type name uptown sound tradin verse harmony cause hate use piano hmm malibu honest translationsturkcesvenskaespanolportuguesportuguesnorsk song cream almost talk spoon call joke vu friend actress riksmal unique first new joel bein bokmal find ride ha-ha-ha-ha chorus huh girl together braggin car vuembed kinda jacket sayin italianodeutschfrancaisdeja reuse two place look everything show love oh-oh special laughin glee singin different ah deja sing shes another play nothing watch rerun small billy think shit
Demon High ; Lil Uzi Vert;Demon High by Lil Uzi Vert.txt;crowd flame damn whole rick alright blameembed cancel coolin rider name live really demon disperse world worth good gentleman ignite forget purge care trust hearse shh blame understand ryan bad wide would love- lady owens every friend fun first stay regular sheckler aw woah a-ha-ha-ha-ha walk wo giv matter reason furniture time girl welcome always settle sit still hit stage ayy feel money morning wid honor look pur- kill show love fur skrrt a-ha comin hurt guess forever gain grind enough never kickin cheer back high touch day degular translationsespanolportuguesdemon sacrifice
Demon Time ; Trippie Redd;Demon Time by Trippie Redd.txt;flame jungle damn eat drool star suck big grin lean bale rebel ten give pull graow break wrist mechanic really shoot fix put planet demon failure drac buck zelda rasta band gate okay shell ha ha-ha meat bitch translationsespanolenglishdemon lot mother posture diamond federal god ball rack understand opps light win la mae anna heaven neck damage talk bill sphinx gang brother every bah shy hundred nigga namek head tool hella fact stay falcon king sauce link matter time sleep huh girl long motherfucking want panther uh hell worry faucet skin-colored word lil satanic mwah ovo ayy staring legendary forty grenade pounce black zaza money woo cake could corrupt house drink uh-huh brr rally animal water clover cannibal doubt devil fly frragamo perkys gram panic blunt mind pedestal smoke kickstand ha-ha-ha never dread thousand haha mink pink asta play straight sink keep cosby lava smoking blow tryna day fuck man smokin think bust shit
Deserve You ; Justin Bieber;Deserve You by Justin Bieber.txt;right alive na-na-na-na-na need fall ten give eye finally live de thought hard thousandth givin us hold asleep person much way hand hundred fit new youembed around brand thing sleep girl want past feel body fallin prayin tonight without somewhere nine could slip show love deserve sky translationsturkceespanolportuguesdeutschdeserve sometimes room kiss life believe dance hey tend back thousand night high nothing breathe mine belong lock think na-na-na
Diamonds Dancing ; Young Thug;Diamonds Dancing by Young Thug.txt;right pay suckin throw balcony jane pull ten give break act brrr number turn icey put proud gotti strap katanas run bitch handle check diamond scandalous wheezy fade flight light bag trustin bad lick real baby neck dick vegas gettin nigga awol stay fact yak free falcon vega callin hear flyer wo percocets jet time meek trunk want explain tall pussy rollie sit still henny hit lil ayy body takin roll money countin woadies none cop woo marry starin cravin amazin hassle hop ground lambo mom show yeahembed love private street fly dodgin comin plain dad dangerous ah pat-downs dance talented nothin pamper grind never leave screamin hey bae back homies pack high foot rat many keep runnin beat spend tryna fuck makin shawty ta home shit
Die For You ; Justin Bieber;Die For You by Justin Bieber.txt;rocket right even chemistry flame stranger stretch pull type mindset t-t-touch angel line pain ft. yeah-yeah-yeah-yeah light baby oversattning would way ba-da translationsturkcejustin every first next youembed ba-ba-da fire walk dominic rest find time shift girl checkin lose displace base wonder g-g-g-g-get desire without die could begin house danger kill bieber ba yeah-yeah kiss passion life kind burning science never fike leave crossin night svensk dream espanolportuguesitalianodeutschdie
Doin This ; Luke Combs;Doin This by Luke Combs.txt;doin crowd damn cup fortune fame tip maybe give name dodge buddy bright opry band interview brown barstool guitar ole song light feelin worn-out someone grow no-name would hand friday first head old ask palm fire hardwood five always rent due livin still stage car bear van grand tryin deep sayin liquor away drivin show jar job comin couple payin life singin heel guess cd vein guy school hot back town night full neon dream glory runnin lightning day makin dead-end true burnin steam
Dolla Sign Slime ; Lil Nas;Dolla Sign Slime by Lil Nas.txt;doin hook damn shady genetics suck neighbor ten slime tea watchin really turn buy album killin babe neiman thought top acre game whereabouts th clear bitch stop pop catch translationsdeutschfrancaisdolla real baby equivalent sorry cream obsession porn gettin topping bury bank nigga navy prosthetics new lame rumor imitate hatin truth blue hear walk flop hobby block whip sign girl hit niggas ayy feel rod sundae money throwin considerate ig wear fish house category look uh-huh everything d-d-daytrip yeahembed job labor lik twenty-two add-on different ah talkin ruth miss hey nas thick hot dollar major marcus hoe watch slim fuck man stan soul opp ta toxic suggestion shit
Donda ; Kanye West;Donda by Kanye West.txt;something introduction extra teach bit kanye support outta generation share little kingdom good th line anything scar mother father describe us work writer continue much talk mean decidedly hear son time long want womb feel year somewhere translationsturkceportuguesdeutschdonda could thank importantly seed special dangerous different forever chance project tim many glory runnin power man change home
Dont Forget ; Rod Wave;Dont Forget by Rod Wave.txt;sell right jigga represent lastembed commentary minute realistic think big whether need character penny break give live naw fix album yo hate use trench thirty hood coward percent problem far game rep savin city anyways good record shake bottom hard judge forget bitch dawg survive pain chain god ya december fuckin nah hold us tnt nine-to-five gangster work real cut baby much people rap half dont talk xxl every kitchen nigga war sho next first relationship hatin truth ask twisted woah hear lyin block matter time sign want best dope everybody rock second youngin ever still d-boy hardcore lil ayy fo angry feel cousin crash promise cook rod obstacle kinda hollywood money fucking sure patiently end goin ninety-eight sayin listen could thank house cartoon cheddar state dude tho bless kick living show love else street pipe log unfollow survivor finish mind struggle knowledge believe chicken nothin talkin grind never lotta business wait back boy thousand opinion seem straight nothing many social man fuck beginning soul try change mad shit
Dont Go ; Skrillex Justin Bieber;Dont Go by Skrillex Justin Bieber.txt;og company right even star tone gas translationsturkcedeutschdont need move give stand dirt alone chase vain hope put babe mona missin race proud thirty masterpiece far worth city good wake record topanga pain goembed suppose vital pop shorty us light work win baby taste almost would way talk call participation covid shit commit lisa regular late woah station hear ghostin time loaded long girl five always tangle become lose kid hit feel please operation peace aim pound none since woo goin misery frozen close ground show love fine bonnie already mind dangerous piece pullin bang decent enough never bass wait bae face keep medication dark arm beginning ta hair
Dont Go Yet ; Camila Cabello;Dont Go Yet by Camila Cabello.txt;early replay follow need traduction bet corner eye finally really alone month yo wore translationsturkceespanolportuguesdeutschcamila little line drama voy gold oye catch vayas flight leavin platinum quedate littl baby damelo dont hand head imagine stay find moment script satin long dale want la-la-la-la-la-la-la-la mama lil ahora write francaise sayin waitin hop la-la-la-la-la-la-la yet room yetembed oh-no-no mind dance leave mesmerize hey cabello night te dress ta think hair
Dont Play ; Polo G;Dont Play by Polo G.txt;doin even liftembed extra shut ice full-court bet need move whatever somethin give litty jump k young wet paper ridin stepper turn hope shoot club white shot gassin hellcat race chasin drac shine top problem dumb game guard cost good band stretcher sf dyin bitch lot losin playin height feed care ball dm rain catch pop smart bad unstoppable rolls-royce neck stress stiff much talk would drippin weak gang jaw hundred friend wipe thinkin new sellin hater handkerchief vega swim fight start translationsespanoldont pimpin lebron nose vick ride wo velveeta press time sleep diss saucy want always tall cross uh confident lose mall salary kid traffic lil las niggas rich crash bos torch drift pallbearer lift tatum gesture chillin could dog peepin score cheddar laurent action-packed petty water umbrellas gym show icarly ho taylor guess nice nothin waste drip ready layin leave freeze mouth onto amiri dummy boy mgm homies night stackin grip play mike sweater jayson mine keep watch baseline dark touch pocket fuck swift pump weight saint shit
Doom ; Juice WRLD;Doom by Juice WRLD.txt;rather pay fool ten wrist admit driving month last window dumb pick cost trouble run scar lot broke color mix much people hang three new blue walk avenue find ugly nerve always broad tomb uh rollie lose rich uh-oh car feel mortgage black hollywood end assume translationsturkceespanolitalianodoom die could besides favorite astonish consume rule doomembed d-d-daytrip love happen ho room already drug shoe overconsumed leave doom hey four-nickel full high drunk play keep phone tryna cool fuck toxic karma
Down To One ; Luke Bryan;Down To One by Luke Bryan.txt;right star minute funny need young eye oneembed watchin alone last beautiful tellin shine far good anything bud song light pass lookin way hand thinkin heart stay wishin time girl want sittin kissin smile past still feel soak fallin countin two-tone moon listenin close everything love sky fly kiss lip never leave back night half-ton straight mine dream touch fell arm
Drinkin Beer Talkin God Amen ; Chase Rice;Drinkin Beer Talkin God Amen by Chase Rice.txt;even em quote crackle hanging big fall type anybody dirt killin cold angel radio little world downhome firewood god us heaven dipper baby much church friday friend though red country find time folk sittin hell ever past livin tonight peace goin thank look drinkin amenembed crazy deserve mind life piece kind talkin never backwoods boy night high play beer breathe air sense amen man ta think
Drivers License ; Olivia Rodrigo;Drivers License by Olivia Rodrigo.txt;probably finally alone last babe white voice use yard okay driver front stop god song fuckin blonde light week someone today much sorry talk way sidewalks mean friend riksmal red felt imagine old blue hear insecure bokmal around sign girl always license cross ever past still traffic car italianodeutschfrancaisdanskpolskinederlandsdrivers feel write kinda tire noise perfect could house picture drive place doubt everything else love street excited guess forever suburb never miss face translationsturkceespanolportuguesportuguesnorsk cry streetembed ooh-ooh home laugh
Drunk (And I Dont Wanna Go Home) ; Elle King;Drunk (And I Dont Wanna Go Home) by Elle King.txt;bar jump oh-oh-oh handsy bartender trouble rail line hard hall whiskey chatty baby taste you-ooh-ooh-ooh-ooh sugar gin talk dont gettin friend ooh-ooh-ooh-ooh head new stay fight hear time want always best hell dive ooh-ooh-ooh worry feel a-knocking tonight sweet money end deep stall weekend morning missus tail fine mmm oh-oh kiss guess forever talkin bathroom you-ooh-ooh-ooh wait sing daddy tonic key homeembed night drunk ooh-ooh pocket tryna meet ta home
Durag Activity ; Baby Keem;Durag Activity by Baby Keem.txt;comma doin right endurance whole eat alright tie makeup greedy need big fall textin bugatti throw freak type give yes stench surprise triple put jacques menstrual send use typin share instru top ex cost good sister run okay mental anything wreck bitch innocent playin check god fade quit iq fuckin light bag blicky week energy activity listerine ten-to-two stress peloton taste baby dick today talk way mean huh-huh boys gettin nigga friend three bounce though shit blue late beef nose time shift long huh translationsturkceenglishportuguesitalianodurag durag five cross eyeballin askin pussy powder mama rich focus chew crash takin mystical prayin roll money clothes less nine thank dog two starin flex six bless safe stenchembed love lit crazy ho special cute kiss summer life double ah talkin instrumental physical stroke asshole leave freeze draco lay clitoris bae pedigree back boy face silky ho-ho lob keep hoe r mine fake collect runnin blow question insurance tangerine day meet fuck man bandana ta smokin braid hair
Easy On Me ; Adele;Easy On Me by Adele.txt;right even probably easy deny give thaisvenskaespanolhrvatskiportuguesitalianomagyardeutschfrancaispolskitagalog hope put world th good hard stick gold baby way hand translationsturkce first drown swim around thing time phasa still feel child washin intention deeply water show room forever chance bring river high silence meyou choose try change
Eat It ; Megan Thee Stallion;Eat It by Megan Thee Stallion.txt;og doin pay whole probably eat alright minute need big lastin whatever kitten freak murda break egg-shaker give somethin young outta yes tree center nut last hate missin bye hmm dumb sister okay scar bitch finna enter legs fuckin hold trick lick bed dick aha much talk nutsack bill mean shaking call plaque nigga friend wipe cum aw megan hear callin pimpin relax time dentist long huh girl want best somebody leg uh pussy kid headboard hit feel mention sweat goin dog breakin trippin gut snow kick tina dino parker bully breath ho action towel faint ah nice nasty never period shoulda mouth r-i-double-a daddy back face play build many keep gim wall beat lovin phone small cool fuck vickee ta think bust shit
Enemy ; Imagine Dragons;Enemy by Imagine Dragons.txt;hasta swear astronaut shockin fall p-p-posted name sound outta turn road hope put hate sympathy planet cause pray plot batter-batter world top wreak th wake run okay blast ha wreck hall spit stack us trot pedal trail energy allow laughter way mic story call catastrophe hopin great thinkin nobody emotion baddest matter precision around time havoc long quarterback want somebody static uh box everybody rock behold sackin word prayin spare kinda misery waitin shape unavailable smilin ear away look searchin whenever ground show throat panic mind ah opposition talkin ready never automatic enemy-y-y-y-y enemy back luego pack translationsespanolenglishdeutschtagalog floor silence stayin wall saint think
Enough For You ; Olivia Rodrigo;Enough For You by Olivia Rodrigo.txt;stupid makeup read maybe someday type self-help break nxt sympathy use wonderin thought little date satisfy anything obsessive hard queen god care song smart someone exciting sorry much prom next heart translationsturkceespanolportuguesportuguesitalianofrancaisdeutschenough youembed coffee start wrong find girl cryin want always somebody emotional second ever feel compliment less wear could favorite look everything book love else deserve discard exactly enough never leave back boy someon nothing cry interesting true try think
EPMD 2 ; Nas;EPMD 2 by Nas.txt;train neighborhood dear fail condition chill outta really county pray trench michelin respectfully bottle care rain e machiavelli dead pill real flow stock colombia rap behind az kitchen brain trauma ocd nobody old stimulus appellate shout shelf walk meetin mf tomorrow best cemetery worry l debt garden dave none woo misery somthin uh-huh close derange hip-hop page loan b-i-t-c-h p pullin lotta dollar prince golden age homies dilla mike runnin rise dmx table translationsportuguesepmd smell letter teacher home even court extra darling wish eatin noel gots remind give cote window flyin hate minimum buck strength interest taco grade chain song shorty rottweiler drake lady hit-boy kane bury blood great thinkin red plus free tommy block peak ptsd always trespass second hit year witness please tortilla bucket ch-chill sayin could wage jada look stadium dayquil wayne poverty jones crazy yet death dade comin toss guess ye repeat nasir ready blaow carrie bring business wait claw dome play nothing spiller able roam cool fuck makin restaurant wine shit star chopper lean parrish pull penny sens pet ghost use thought mil east maggie skrill good shell god cane prolly dee appeal people way call gettin nigga land miami sauce green post mc blank ra squad livin niggas mets body escobar bell tumblr killer countin molly j jail amazin danger masterclass love mobile piece nipsey freeway remix never haunt godfather full foot fake pocket scary santa chip claus mad index tie big christmas theme name via illa paper rope haitian spaghetti owe grandkids chia stezo pick millionembed summary epmd hard low drank bitch lot pain gold fuckin us flight nah jay ecstasy bill hand markie three next truth ammunition effect flood sign large text cramped uh family single tylenol mami r.i.p shameful two house place million fill splatter book fly deaded erick haiti summer faint dun doom rampage daddy back weed mafia haha casket bail visualize rudolph beat praise day sleigh
Escape Plan ; Travis Scott;Escape Plan by Travis Scott.txt;early right panty angie basement need move embrace lavish paradin director chase hav trap skelter buy fix put magnitude hate planet facin anxious date drop gate turk okay alert dyin twelve-figure magnet lot stop stick chain ole mix prolly nah feelin taste surgeon neck way church estate helter nigga rocker woah start seven altitude sea gratitude around candy wap rapper twelve drain seltzer plan investigatin static uh pussy marco hit soak excursion roll tryin attitude woo jamaican-spanglish especially translationsespanolportuguesescape birkin ahh film figure show yeahembed love lit open language dangerous life juice escape nasty bang waste revert never bizzy hey benny wait plant sing bae back encouragment straight crew embarrass floor vacant tryna man fuck think bust shit
Essence ; Wizkid;Essence by Wizkid.txt;need dey teach yeah-yeahembed give woah-woah turn hope use ge oh-na-na hold whinin omo baby ka talk way fair every head shi je free woah iwo find time girl together want everybody fi promise feel essence body mornin temi lie ni wa beside love crazy mess connect comin kpai yeah-yeah mind lesson life ah nice stroke leave night treat regret touch lovin day try gyal
Esta Danada ; Ivan Cornejo;Esta Danada by Ivan Cornejo.txt;sus el en amor esperanza del ya fe carita sonrisa termino dolor felicidad llueve le amigas movia rico delicia al manitas cuando llorando encerrada la-la cree la ah las nos mundo bien esta pura siente hermosa bailar estes danada tu noches bonita cantando translationsenglishesta cada cant acabo toda su mi ahyou desaparecio saca gusta manzanita cancion reggaeton espero con dia se borrachos cuarto ningun bailamos besamos que eso
Every Chance I Get ; DJ Khaled;Every Chance I Get by DJ Khaled.txt;rather doin right sell em damn pay truck eat cee-lo lam easy ago translationsportuguesdj pullin wish need big move pull break im support wrist young number give oneembed hoodie really live italiana music turn tough standin twice deacon dancer put all-white demon send use trench hood pick game drop city good wake run hard shootin bitch mmm-hmm ft. stick care catch mix fuckin claim us opps remind beggin moe person baby aight handsome trappy traduzione people would speak droppin brother dice every dinner lease three cali bank fanta preacher seat smash hater middle nobody fact strong regular plus gun crap durk start callin block track around fan time rapper si long dentist want scammer best add robber rent attention sittin uh jewelry kid livin still rich lil niggas car cousin beast forty year mortgage black roll cash money sure keith clothes nod tay wear scratch cake goin two picture million look water six lambo personal show lo love mmm street tippity-top soon zero room hurt boonie summer life servin different struggle believe nice chance nothin cappin talkin mail niece miss anthem business givenchy dollar back weed thousand fifty panda khaled full charge another checklist rob lap hoe dj keep watch feeling spend cuz fuck makin mode try must lock think home shit
Everything Has Changed (Taylors Version) ; Taylor Swift;Everything Has Changed (Taylors Version) by Taylor Swift.txt;something hld ago butterfly name eye stand hour simpl beautiful good wake grace rain stomach flight hold dust painted new blue translationsturkceespanolportugueseverything green find time tall door smile lose feel takin hello tonight freckle since morning look hop everything open version simple mind taylor yesterday kind pour changedembed miss back face high mine wall meet day makin change home
Ex For A Reason ; Summer Walker;Ex For A Reason by Summer Walker.txt;doin even right damn deal easy need route pull type give mindset act number trap twice hood ditch ex game good anything hard bitch pain playin check jt fuckin bag trick unannounced spin real stress dick much way call nigga three note though heart woah block guarantee lord wo ultimatum reason time en long nerve snap want always cancer motherfuckin help trespass uh sit still reasonable tonight black sure end competin lie two figure click-clack ringin quick zero translationsportuguesex consequence mind singin different never bring four back day-to-day face play slap keep mine tolerance service beat phone tryna fuck man spendin try ta mad understand shit
Expensive Pain ; Meek Mill;Expensive Pain by Meek Mill.txt;sell list changin even humble right disney celeb fame chopper stressin funny need word christmas active somethin ten eighty name order eye therapy smi-automatic paper turn ridin vain airin buy put richard send ghost use trench share yard bro zone pick quarter richie realest worth america th hard dawg bitch front tickle pain check stick gold spoil ball catch fuckin prolly claim us hold clearly lem cuddle light feelin bad real cut flow trappin totin bros starlet people behind part tote cullinan call rappin gettin penthouse nigga friend three fit partyin ask walt king start sick bein son fear around slide wassup dreamchaserembed culture threeway time long girl want always text best uh kid mall cartier worry ever still pole nickel hit rich slow niggas l kizzy lil ta feel takin influence frame money elli throwin clothes dub end learn since cop blower goin lie winnin christian dot expensive currency jail besides two knock unless million look translationsportuguesexpensive kick dior tickin everything love knowin crazy culinary super blunt range plain cruz remain nice jim bore drippy switch bulletproof bringin never miss match business official bid back boy control skyline cell patek hoe keep dream watch bomb pushin pocket lovin spend tryna bernice switchin fell soul change think home shit
Fair Trade ; Drake;Fair Trade by Drake.txt;rather company findin instead butterfly rub sound southside eye content watchin really anymore security scrollin world top trust annoyin would early-mornin release rollin middle old sick imitation trade want everybody settlin worry rich feel peace goin raw away happen log soil seaside shoulda skeleton town frequent safety tryna uno ta og case even eat cent give young k ridin wake mountain hold g grow lookin droppin bury bread melanin wheel bein sleep lawyer forsake busy roll please slid could outside look repayin show maturity lit guess guy party control straight another feeling dos try understand shit treat tres position turnin follow push throw wavy tea turn put sudden demon ability use race emojis mil bro savin valley feelin baby cavin downtown fair call pity nigga head heart sight payment ever still worryin niggas ayy body peach ah-ah money flattery everything love twenty-nine hurt misunderstand couple lead ah talkin never split sing nosey emoji fake wind iembed think swear walkin purple big somethin type anybody break name dirt harmony owe frontline hard event bitch losin resentment blame fuckin nah us shoulder publicly spin invite friend start hear wo find slide thing time leg mama kid oooh search translationsturkceenglishportuguesitalianofair save senseless single two favorite cape crib honestly figure oh-oh spread darker celebrant ass back face high keep disability ooh-ooh expense
Fake Woke ; Tom MacDonald;Fake Woke by Tom MacDonald.txt;right stupid instead issue b neighbor ashamed order really music pray mask world top adult liberal care trust pill claim bad would riot string fact old stay fight walk sick fan culture rapper cheat girl want side wonder feel without black mention peace goin politician woke bigot secretly association already life believe libtards thanksgivin hot slap safety tryna choose home shut backwards cancel celebrate give daughter segregation point hate gay zone strength scar slay chain feminism song tiny eminem work football sobriety addict damage billboard citizen gun free country bein strategy hero trump always worthless sit busy sure lie exponentially racist design realize police american kill else street crazy silently system sale violence kiddin screen guy anyone translationsitalianofake play public safe label righteous society man try child change accept flame probably need xanax cage turn buy wre planet use race dumb taught th run god privilege censor someone sleepin people way call childhood every gettin team difficult purchase controversial afford -year-old bash murder food help box underfunded mum casualty model everyone tryin end cop wear censorship everything love job exactly never screamin school genius a-men-and-women remove me-too hoe fake amen spend think sell role defund racism artist name vote white native game pick mental speech microaggression slave bleed us screwin ahead week democracy talk legitimate accuse war reach first ask truth effect guilty wo medium matter virgin forgiveness family empower fee single erase idiot die favorite view republican cardi divide homophobic rapist political high information keep pushin illness day difference
Family Ties ; Baby Keem;Family Ties by Baby Keem.txt;doin right coupe compose summon b corner wrist jump eye number advice popeyes killin lens sie world top vaccine legacy critic hittin check father fold headshot pop duckin platinum flow rap mean gang toe nobody rumor old fact amazing topic offend relax fan press girl five side trend everybody grateful past politickin rich tippy-toe takin prophet dave learn ig woo choppa begin tint pro address metatron con holla ambulance life dance four phone tryna social object letter ta case overnight al bird daughter last progress window shot council potty strap city stop catch g hold pant brother visitor kane bury great red new gun free fire around shore alike sleep sittin unzip writin rollie door cryotherapy word hit year could tap outside activist unless drive trippin look tippy show answer soon oven comin guy bring gracious party seventy play safe dream rebirth cool fuck man change shit least occasion star need swervin damien trending momma put man-man gimmick good survive bunk pandemic net process elohim way call gettin nigga nerd megan listener wrong green son ride grandma huh drummin circle motherfuckin still lil niggas everyone respect dot bus class open ho seein double ah paris chance never school motherfuck hoe advance scary mad think heard translationsturkceenglishportuguesfamily juugin tie big france ten kanye name tour album omega game multitask mental hard bitch prisoner button playin competition fuckin us tongue-tied pglang backin old-school reach first next cum whyembed ask truth eight od gemini whip burn mama patient falsify bum tonight hah single two gabriel million cater figure melody thumb uncle success project loony offspring avoidin face beat two-nine smokin independent
Famous Friends ; Chris Young  Kane Brown;Famous Friends by Chris Young  Kane Brown.txt;crowd probably swear big throw county road rutherford touchdown buddy lt city good row record ol jason famous single-season hold light davidson flash people brandon every sheriff friend megan hear randy girl five preachr second year none everywhere place johnny life never yeahyou party cheer back boy town high hamilton small teacher home
Fancy Like ; Walker Hayes;Fancy Like by Walker Hayes.txt;happy right fry truck pay vespa probably styrofoam secret squeaky-squeakin mansion need dip frosty maybe upgrade little radio dancin top delight boxed oreo date up-do theskoal straw shake low jean bangin check maintenance spoil light baby bed bougie champagne-poppin cream wide way every kitchen applebee new rollin blue country girl fancy add uh slow ayy victoria without tesla clean wendy woo entertainment maybelline two hole natty keepin fine street whipped super kiss impress double lip romancin hey bourbon night steak dixieland keep alabama-jamma wine ta home
Favorite Crime ; Olivia Rodrigo;Favorite Crime by Olivia Rodrigo.txt;doin bloody alibi accomplice break sound hope wondr crime hate use trouble line honey translationsturkceespanolportuguesportuguesdeutschfrancaisfavorite bad baby damage doe-eyed hand call every defend flee bury friend heart around thing time become cross smile bittersweet mineembed goin siren could favorite look everything love scene min willing four face mine watch think treat
Fearless (Taylors Version) ; Taylor Swift;Fearless (Taylors Version) by Taylor Swift.txt;right something farless pull eye stand really road put little drag good run shake hard lot rain catch on-horse fearless baby brave way hand first seat head middle stay ask usually walk absent-mindedly moment want best wonder car slow glow drive look translationsturkceespanolportuguesmagyarpolskifearless remember yeahembed street version oh-oh capture kiss taylor parking storm dance pavement passenger flawless town doorway dress cool try hair
Feel Alone ; Juice WRLD;Feel Alone by Juice WRLD.txt;notice even right least funny splash maybe move anybody dopamine wishing stand really alone hope heartbreak sorrow shot demon pray oxyco bro potency band prime line okay drank electric pain height stick care pill rare hold uh-uh someone person translationsturkceespanolitalianofeel sorry people sober way fair hand gettin reach chair though thinkin head new nobody youembed find thing time long huh hopefully five tomorrow help dope uh lose comprehend wonder rid bunch feel hotel obstacle grand none lie could reefer uh-huh everything devil else fine love fast happen numb mind drug finish life guess school back borrow seem high another many keep stuck mine tryna spend danny relaxin smokin think understand
Feelin Like Tunechi ; Lil Wayne;Feelin Like Tunechi by Lil Wayne.txt;right court pay eat creamy teeth tunechi scream groupie mansion wish need big brick lean throw bugatti give im young wife live really masis turn momma buy last put another supper mil top richie grindin weezy cost two-hundred store skillet forget bitch front grown-ass stick gold wraith hooptie vinci aimin aint platinum feelin bag duffle bad slit real baby carter men dont way drippin tote gettin cant nigga three serious leo bank note dish fit heart shit delicious gun skeet start walk -- fresh oj bop ride nose beef mercedes pistol rapper whip trukfit snot rifle huh want pussy step door kid still plate rich lil feel bos body snub money bullet killer clean maybach titty hoopty trippin gut tha show love tug loosie lit death throat chef drug pediatrician account smoke believe code talkin g.o.a.t worker switch bathroom never miss fleet da heavy count yacht fifty translationsportuguesfeelin foot boat play upon many bosom floor glizzy keep watch beat f. day fuck man pump treat
Feline ; Juice WRLD Polo G;Feline by Juice WRLD Polo G.txt;doin right court damn juug force need lean loyal pull owl young mixin stand loose turn kenobi trap vet shoot yo put white hate pray obi-wan use smackdown cocaine world lonely hide run hard shootin lot bitch evergreen pain playin studio god ball catch boyfriend hold opps real feline porch sack sorry wide talk celine part gang call anger nigga guillotine rough driftin brain war ape .s raise translationsturkceespanolitalianofeline heart new rollin nobody head stay gun late fire start wrong wo track ride around slide screw time campfire girl want always side pussy beam lose still faucet hit grill niggas leakin belt ayy car feel body torch year witness set money field park aim wearin woo wear chillin choppa die hogtied narcotic house two crib hop close fiend kill vibe love devil prada fast boom yet rattle kobe range leav life crack juice seduce ready never hustlin miss leave bring backwoods mouth business harambe bae back boy heartless homies blatt night zombi play lane keep mine dream watch blow beat fuck try burnin smokin shit
