title;artist;filename;lyrics
Paper Mache ; Dionne Warwick;Paper Mache by Dionne Warwick.txt;neat whole bar bicycle ice read aware eighty live paper buy world swing row cost good anything shake cone cream people happiness cardboard tv chair cologne leather head lyricstwenty wrong unreal thing candy car lounge sweet less clean two house knock sweep away look mache everything show macheyou sale wood seem keep dream watch spray smell
Paranoid ; Black Sabbath;Paranoid by Black Sabbath.txt;something pacify wish need woman occupy satisfy someone insane people happiness sigh joke brain hear frown find unreal thing time lateyou long help lose word feel enjoy could blind state show love mind finish life translationsfrancaisparanoid seem nothing cry day must true think laugh
Part Time Love ; Ann Peebles;Part Time Love by Ann Peebles.txt;company darling need lyricsi consistent music cause share run hard rainbows stop dare someone baby grow flow cream part excuse heart old commit start find time together want somebody feel write peach kinda somewhere look living love disappear already dance juice chance wait full upon dream day meyou
Patch Of Blue ; Frankie Valli;Patch Of Blue by Frankie Valli.txt;happy b bit loneliness beaten little world lonely care sun weather way hand wher heart youembed blue along find sign long girl everybody terry set paint end away living love sky mind believe chance lyricsgoing never hey likeoh concrete town patch belong change
Patches ; Clarence Carter;Patches by Clarence Carter.txt;thirteen pay whole pull give eye fore lyricsi later put pray use voice angel little world wash farm run strength dyin depend shedded feed quit strict rain barely shoulder work bad carry bed grow pass people would way bill hand call home every crop papa great raise weight felt though new old strong hear son lord tease rest brand time want folk best become help mama everybody inside kid family still wonder bear year money field deep sayin could morning shovel two alabama away kick ground rule remember else sometimes hurt tear life chop education ragged chicken wood never meal leave school daddy back age night patch another day man try think
Pay To The Piper ; Chairman Of The Board;Pay To The Piper by Chairman Of The Board.txt;even pay darling need likei music alone thin teasing good dig front din stop care win lyricsif much every friend desperately ask -- dime time long girl mama patience money wear tune love piper dance nice night play beat spend must home
Peace Will Come (According To Plan) ; Melanie;Peace Will Come (According To Plan) by Melanie.txt;big buy world sand song way part hand lyricssafka reach blood land swim plan become ocean feel please grand peace end velvet water sometimes life sometime chance hill river back play foot keep cry clutch giver small man likethere accord
Pearl ; Tommy Roe;Pearl by Tommy Roe.txt;girl fade kiss mmmmmm summer inside light smile past brings warm hair glow desire never match strike lips fingertip deep night begin little comb heart mmmmm pearl lyricspearl fire pretty likeyou burnin love
Point It Out ; Smokey Robinson;Point It Out by Smokey Robinson.txt;need throw point within baby way happiness succeed though lover guarantee reason hallway girl want door ever somewhere could away close doubt show love crazy everyday yeah-yeah life never leave magic back key seem many true lock
Precious Precious ; Jackie Moore;Precious Precious by Jackie Moore.txt;alright need yes dirt precious use wrap good dealin satisfy oooh-oooh honey ya bad baby people men every fun fight likeyes wo wallowin girl want oooh still mineembed sweet sure two two-way bitter look lyricsprecious love mmm street willin hurt life adjust chance wait town mine
Primrose Lane ; OC Smith UNCERTAIN;Primrose Lane by OC Smith UNCERTAIN.txt;even whole fade walkin rain explain want rose holiday life lyricsprimrose bloomin sweet bloom lane little old youyou walk perfume primrose roses wi-i-i-th
Psychedelic Shack ; The Temptations;Psychedelic Shack by The Temptations.txt;right pay fortune scream millionaire corner anybody really music surprise recite poetry low queen guitar hold skin sun light flash much people talk part shack three rug meaning hmmm blue shout king walk sight track guarantee matter find around psychedelic thing time join sign across uh everybody sit due bear peace learn paint wear everywhere listen outside two tail place look uh-huh colour cat mind strobe shoe hey four back mmmm thousand town mink high incense dough neon floor air psyched blow gather soul itembed
Puppet Man ; The 5th Dimension;Puppet Man by The 5th Dimension.txt;lyricsbaby need give pull dawn manyou pet marionette puppet anything uptight cracker satisfaction baby way till string noon raise heart wo guarantee thing time want feel complete sweet jack morning perform personal show finger crack one-man control night wind service man true soul
Que Sera Sera (Whatever Will Be Will Be) ; Mary Hopkin;Que Sera Sera (Whatever Will Be Will Be) by Mary Hopkin.txt;meembed girl song da-da-da summer whatever spring rich grow handsome tenderly da-da winter future sing da little serum rainbow ask autumn along pretty day lover fell child mother que love
Question ; The Moody Blues;Question by The Moody Blues.txt;secret need miracle grey give live really road greed hate world mountain hard stop ahhhh dead us someone grow way swallow mean war confuse safely old truth land sea wo around thing burn become door lose lyricswhy sleeping learn lie could morning knock million look crashing ahh answer love death likebut lead mind life ah believe persecution never wait thousand nothing silence wall question choose must true soul change think
Rag Mama Rag ; The Band;Rag Mama Rag by The Band.txt;rosin eat need hurdle jump loose turn mam little drag sag rag beatin bag brag weather sleepin hailstones roof hundred proof old ask track caboose together want mama sit bow turtle body quite scratch lyricsrag could crawl dog house telephone tail railroad destiny skinny cat believe pullin mouse bring homeyou bourbon back roam true gag ta home
Rainbow ; The Marmalade;Rainbow by The Marmalade.txt;sell even warm variation solo sound eye verse pray share good lyricsharmonica gold nd way till dreamin fun extro thinkin new stay around chorus born ever word chordsyou feel st could harmonica look colour ground pot intro love fly repeat never sing convey keep rainbow day change home
Raindrops Keep Fallin On My Head ; BJ Thomas;Raindrops Keep Fallin On My Head by BJ Thomas.txt;turnin big eye send raindrop stop rain raindrops sun bed sleepin way happiness mean defeat red fit head whose blue free wo thing long cryin step worryin fallin greet job soon nothin talkin never guy seem foot nothing keep cry meet meyou
Rainy Night In GeorgiaRubberneckin ; Brook Benton MISSING;Rainy Night In GeorgiaRubberneckin by Brook Benton MISSING.txt;rainy exist georgiarubberneckin song brook seem night miss benton
Reach Out And Touch (Somebodys Hand) ; Diana Ross;Reach Out And Touch (Somebodys Hand) by Diana Ross.txt;something stone give share little world problem good someone talk would way hand friend reach fit old ask start thing time somebody lose busy could place remember street somebodys kindness encouragement shoe naturally foot touch day try change
Red Red Wine ; Vic Dana;Red Red Wine by Vic Dana.txt;deadline right usyou need apart give eighty break modern alone rockin thought little clear line forget hold bad till hand every pahzing red head heart bunbah stay memory blue truth start wrong wo find thing time holy still rubber feel sweet grand money surely monkey lie die million awful fuss close sad love fine choke tear wherever mind life kind leave ease blessing dollar style back lyricsred boat keep may beat lovin wine ganjapani
Reflections Of My Life ; The Marmalade;Reflections Of My Life by The Marmalade.txt;sunlight arrange lyricsthe want tomorrow greeting life terrible bad instrumental moonlight eye feel people live changing likeoh back sorrow homeembed reflection die world around cry trouble place fill sad change everything home
Remember Me ; Diana Ross;Remember Me by Diana Ross.txt;darling funny wish big inspire give sound really yes beckon carnival balloon darlingembed bye little thought sunny good forget care song us hold baby laughter would way clown every new shed along fight hear wo find around tender thing time best spring l please sweet end morning drink remember love sky fly soon breath swell tear already success sing boy face high regret day wine laugh
Ride Captain Ride ; Blues Image;Ride Captain Ride by Blues Image.txt;fall watchin peaceful seventy-three cause ship world raindrops men way amaze friend san old free along callin hear sea history ride shore busy everyone roll sail away others life blowin storm bay captain miss another upon francisco trip mystery laugh
Riki Tiki Tavi ; Donovan;Riki Tiki Tavi by Donovan.txt;jungle walkin read slack mongoose young number really last hate little good i.e. united saw tavi baby lookin today people church way old riki wo find around time twelve long everybody inside lose nation please learn bus look book kill love lead tiki guess believe a-looking snake school organised man government ta organisation
River Deep - Mountain High ; The Supremes;River Deep - Mountain High by The Supremes.txt;doll follow bet young schoolgirl yes deep-mountain little mountain rag heaven baby grow flow would way every puppy strong sweeter around time girl always lose oooh spring ever likedo pie faithful deep robin love ho never sing river lyricswhen flower high cry day
Rock Island Line ; Johnny Cash;Rock Island Line by Johnny Cash.txt;cloudy right west pay fool cup train alright iron big bit pull mighty tea ticket turn road orleans cold sheep little pick good line run driver southbound board rain conductor mule story new ask engineer cow station coffee start wrong wo track ride find thing rock holler tollgate curve die could north two drink look speed toll miss passenger hot livestock back bound boy certain island glass a-leaving may pig man try lineembed steam
Rose Garden ; Lynn Anderson;Rose Garden by Lynn Anderson.txt;silver right stalk big beg pull give live share little world jolly good run ring diamond rain hold sunshine someone would pardonyou along wo matter find thing time want always rose smile still pardon promise leap sweet garden deep could tune moon look water clover love soon sometime growin talkin never sing melancholy platter rise true ta think
Rubber Duckie ; Ernie (Jim Henson) UNCERTAIN;Rubber Duckie by Ernie (Jim Henson) UNCERTAIN.txt;whole yellow suds brush big tubby scrub ooh-hoo pal awfully de bath joy little wash okay lot duckie chubby behind would way every fun friend lucky nifty find thing time want help best rubber noise tummy squeeze favorite ear ticklish youyou water fill dry fine special towel cute fond nice fellow hey soap back rub-a-dub-dubby fluffy mine day bo true washcloth
Ru; Tuesday by Melanie;Ruby Tuesday by Melanie.txt;need name tuesday bright ruby cost chain catch sun would way hang every goodbye runaway new ask free unkind hear matter time lose still die tuesdayyou mind life yesterday gain never miss night nothing dream dark day lyricsshe change
Run Sally Run ; The Cuff Links;Run Sally Run by The Cuff Links.txt;rather doin right donatello violent staff original stupid issue naked hisself funny b tier whoa volume wrist order eye number sound outta flamin jump live really chill laker tough paul strike janky solomon woman twice killin thee skate security doncic pray voice proud correlatin salty top slang islam robbin saga cadence exit norbes nudist invest bottom ring dawg matador spit backward aphrodite bangin check hall luka ya feed tense bored spoil addin player pop christ respectin dead stomach option rain greatest near v slick tub jelly bad real bed bronco neck stock newz porch rap would thief mean luck rappin buggin chicago nobody old strong loss fact st. surf shout fight king scheme walk sea lyin seven silencer relax career literally fan deader rapper whatchu culture salute baow doctor cryin girl average want folk plan best side five nitty add yaself attire disrespect bow past matt rich unbothered muhfuckin turtle belt ray l choice aye wonder feel takin without black try testin piston faithful sweet o-solo suspender bullet aim wifey tay draw ig piss goin bench waitin t-top bite cuff rollerball addition loud address brizz arsenal suit raheem kick close bullpen doubt vegetable squeezer buddhist fast sky boom happen simmons quick bother champion injure johnny room vow action tear distract already mind sex burst life finger blowin definitely struggle tragedy believe plane nice ar image bon goat iller hot four da river ervin twitter bald dollar prince style create dressin battle fa charge knot flag bomb silly fury sense noodle ben rise leaf divin warrior ta case even something crowd pay suckin eat bar zip easy backwards round beater idea pen al suck birth chess shuttlesworth bird dat rider act give tyson remind jeruz gwap multiple k cover slime mechanic hoodie center wyclef last nina bath forgettable cause shot hate arsonal league ruler weapon present strap snitchin thats gay problem rep peep buck dontrelle consider ironic davis chest wake line identity punt shake stealer shootin marlin sibling jovi stop flippin ball fade catch kruger givin third rottweiler wound lake hold aimin g leavin work trail trick boo platform continue moss grippin doored toast church droppin lady tec- okc freddy heat bury scandal translation bread blood red thinkin legit new san jesus ill chokin gun free avenger fire elway lifetime arc tommy dollaz bein dime flop bullshit reason around pistol battlin bind moment statement join murk incredible slayer sleep bull sharp trash talent door second chin word hit fakin versace fo year windsor wardrobe lift decimal roll kinda tire please slid field witcha c. perfect sure somewhere since wearin sayin winnin could tap click thank approach cannon wow ed clip look adjacent earth remember rip slogan show jones rhyme crazy jab death tre soon beard threat savage accordin chef finish steal print depends guess different farther lauryn complacent daffodil nothin rounder waste grind introduce ready jermaine treatment blaow bring backer match wait passenger floss id oil target malice grip play crew tracey another seem collapse twork r glass rambis dream equal may outspoken blow spaz question adore gather small cool horseman fuck man makin ozark swift marketin arm change risk atlanta tuck muslim understand george shit bye least host star position turnin read iron follow need whether throw pull battler rubin baldy card mighty up- fraud tea ratchet c trigger turn homie aak buy spot shoot rockin put infamous suge holla ghost race degenerate robe charles gat thought little shirt bro travel blogger dumb worth serius good run punchin famous tank frontin exist god unload hearse felon chuck cock prolly witchu light process feelin bag win pastor auburn baby carter fam dick suicide sport quin hound shotta way part alex amp url call luda artis every dinner vs. gettin nigga rug hopin whoever nail head vs tool lucky lame heart trophy land upsettin team palm smack wesson coffee sauce dna ginger di son lord false joinin funeral whippin fugees huh stylist crips squad sparker help become clap murder pivotal ella box beam david/bathsheba lose patience ever still miller snappin bloe lil niggas slow skit temper cousin body promoter earned set flip money respect glove tryin stealin south killer lettin end ink -ize ninja wear cop chillin trez dumbfound j blind christian course dot fifth faggot dessy differ listenin poppin swag jersey everything judy love open choke challenger heater prepare aside prostitute berry seein vegan russell couple lead pas statin plantation singin atkinson intertwine ah exactly juice carbon lip escape talkin bore hill and- never meal leave screamin bigg denver worried mr. wit split school bloom thanks forgive lay silent kr rowan full hoe dirty mine reed breathe businessmen fake pocket suspend gz wilder stan danny must think fillin mad heard happy pitch manembed damn whole swear facts madness sue tie bet big move loophole kurt type ten break slack name somethin artist o-red wife legible loose admit dirt jerk terrell yo network spaghetti white owe u.n.o steel send vacation punch radio hood gotti stoppin zombie wash johnson game pick bean drop john attack jon dupri tsu think- mental hard low event bitch lot tight front owin bradley button mother playin bump legs gold scared color habitual price apologize dada barely fuckin us nah jay celibacy shoulder ave dozin airborne pin spin aight sorry talk beefin swallow goddess hand shotgun sendin muzzle three serious war reach first sucka actin next copy ask truth challenge pusha egan vicious link hear callin morgan start disrupt wo adonis either find unacceptable slide washington dunk thing time bitchin whip long plummet package llama touchin allah loso uh step patient rock ruger gauge miltown per payin kin horse pg moses rum crash showin fault save prayin tonight frame monk write budden classic swatter jack restroom clothes prep pound freckle pre-da die two pilot gut crib view xcel agree fill figure book slump ga knowin fine kapone clone fly scene solution language jake jonathan flipper range pope entry forehead pedestal redskin basically eric summer uff smoke hollow palace bang syah bruh switch bathroom intervene shad basic geechi foundation mentality startin ass curse sleeve back boy mafia count face heartless agenda shade high cause- beyonce von english wildin rob slackin keep smith sloppy watch pushin touch vagina dark dress day hellraiser trip primadonna shawty soul geek wild smokin pump
Run Woman Run ; Tammy Wynette;Run Woman Run by Tammy Wynette.txt;throw give young manyou woman fix run hard work fopr today way every new free find thing girl want best still set brngs away love un life miss back night may day man true think home understand
