title;artist;filename;lyrics
First I Look At The Purse ; The Contours;First I Look At The Purse by The Contours.txt;teeth big gots waistline eye cover woman duck swing wobble good dig rash honey lisp starembed care wig lookin talk fat way bill mean purse luck every sway first red fella walk size nose thing time waist long want fellas leg smile still car sweet cash hollywood money worn clothes underfed crisp wear suit look fine kiss waste dollar style small man try think hair
Five OClock World ; The Vogues;Five OClock World by The Vogues.txt;pay shelter sound live troubled tradin ok world city oclock baby talk way lady poundin every brain lyricsup thinkin fight matter reason time girl drain five inside smile worthwhile livin still slippin money tryin clothes end goin morning away look hustling everything whistle else fine job yet mob mind piece long-haired yeahyou ease wait another nothing keep blow day arm ta
Flowers On The Wall ; The Statler Brothers;Flowers On The Wall by The Statler Brothers.txt;deck give conscience eye swinger dawn really last thought accustom good fright hard lot light cigarette would happiness anyway friend fun hear walk find time long always doyou worry slow quite complete please kangaroo none tail look solitaire fine bother room pretend guess concern shoe captain concrete back count fifty town flower night play nothing keep dream watch wall smoking dress day must
Fly Me To The Moon (In Other Words) ; Tony Bennett;Fly Me To The Moon (In Other Words) by Tony Bennett.txt;thing time fly jupiter lyricspoets long song among star simple hold kiss mar spring love often word forevermore write please music hand sing sure worship use play darlin many heart poem moon along adore fill true translate think rhyme
Fly Me To The Moon ; LaVern Baker;Fly Me To The Moon by LaVern Baker.txt;tit issue z sound modern outta eye live hennessey havent woman inbred x voice yt chad world tar far peel judge handshake joshey proper feed care retard dead rare tremble bad flow rap would reply yuck mean prospect shy brain earl though fist chromosome fight king sea fan rapper girl want poisoning booty ocean draw pear chazer bite especially away flex prayer happen life female nice preach mouth wank hot enemy throne hip create steak butt fury object letter ta lopez even tissue cup eat bar round beater act give lack spear cause thats gay buck date sister line scar cracker diamond stop africa rape lake laver future bread gore britney around bind join alarm ive tooth bake sit hit bear year please dump could tits fish stair look stare rip show kill street pipe steal grind hateful anthem wait shove slut bandage awkward nothing many cunt dream jenifer grammy fuck man wine treat kaitlin star rill need push throw im wet therapy turn use square good th beating run ha studio sucking a.m dick youve painful way abuse call journey porn nail dish head approve coffee joshter murder help still witch grammar juicy fucking killer end wear j faster faggot moon line-up judy moody prepare lead ah escape imaginary never school odd cell floor wetter slim think bust em whole swear disco minute tie big tree human hood insanity manner bitch lot front flight olson jay pair skin stitch impressiv talk blimey speak three upside loosely first chair cum lavigne challenge produce long together lamb hell kid rock snack car stab pound nine everywhere listen die avril drink ceiling fine fly outyou kim glock tape project wood daddy ayup curse back irish boy fifty face haha dough rob sweater watch air beat weight hair
Follow Me ; The Drifters;Follow Me by The Drifters.txt;happy right iron follow need lyricsi yes put good catch hold bag someone baby likefollow would call next new stay strong free hear find grab thing time together always side tire somewhere end bus two away place everything dance waste leave wait sing town pack satisfied nothing arm try ta
For Lovin Me ; Peter Paul;For Lovin Me by Peter Paul.txt;poor trade mend tear find someday kind stock pass way hang hundred thousand movin heart around new blue cry shed lovin meyou wo everything think love
For Mama (La Mamma) ; Connie Francis;For Mama (La Mamma) by Connie Francis.txt;beg give daughter eye wet anymore last pray hard forget song ave la grow today much would way guide goodbye stay hear start maria find thing time best mama smile spring still word promise lyricsave try please could favorite away place remember love yet soon sing seem another keep cry day small meyou must true child
For Mama ; Jerry Vale;For Mama by Jerry Vale.txt;secret give young eye alone afraid woman disguise far line run baby much way make-up though old truth wrong time girl mama hom youth wonder charm sure look love hurt lead mind believe enough whre beneath girlembed youre keep perfume change hurry
For You ; The Spellbinders;For You by The Spellbinders.txt;probably eat tie beach indoors name lyricslooks put fourth little good run forget rotten mark skin bad week recover first red nail compare ask blue hatch swim wrong spellbinder time long plan always sameyou magpie comprehend second ocean grill house tail look dry rely backpack already ready leave reject magic lotion back face hat another egg floor toothbrush day choose stamp
For Your Love ; Sam;For Your Love by Sam.txt;right star thereyou joy thought world shin hide fathom anything diamond gold light would happiness possess giv thing add inside smile behold glow feel could tenderness love sky wonderful minuscule never bring ounce face nothing upon brighten lov anywhere soul
For Your Love ; The Yardbirds;For Your Love by The Yardbirds.txt;thing diamond right star door sun diamonds give bring would live loveyou sure thrill night bright could delight dream mine excite moon day ring everything love
Forget Domani ; Connie Francis;Forget Domani by Connie Francis.txt;lyricsoh speed jungle together drum tomorrow minute near dizzy need anyhow ah mare moonlight domani never people stand live music hope luna perhaps share heart comesembed moon away beat likelet hear sea true forget que love
Forget Domani ; Frank Sinatra;Forget Domani by Frank Sinatra.txt;jungle minute need anyhow che stand live music hope luna share forget near mare moonlight people perhaps heart lyricslet hear sea -- together tomorrow dizzy moon away love speed drum ah domani never to-morrow mahrone beat true
Forgive Me ; Al Martino UNCERTAIN;Forgive Me by Al Martino UNCERTAIN.txt;loop replay move throw give watchin really little city good lie-lie-lie-lie-lie-lie hard hittin wastin fade catch us saw light insane baby every teary goodbye middle stay message thing time best sittin feel bettin single goin lie movin fifth lie-lie-lie-lie-lieembed away fast plead lie-lie-lie-lie-lie life ah believe enough never onto forgive back high keep regret translationsportuguesforgive must fuck try ta think
From A Window ; Chad;From A Window by Chad.txt;glad saw light yesterday life tonight would hand knew window face night could tonightyou shine lyricslennon-mccartney mine late look spend meet sight walk true love
From The Bottom Of My Heart (I Love You) ; The Moody Blues;From The Bottom Of My Heart (I Love You) by The Moody Blues.txt;realise thing criticize long everyday find ever baby grow ta fault admire lyricsi without really yes anymore sure high heart stay ask away nowhere good babeyou start day bottom love
Funny Little Butterflies ; Patty Duke;Funny Little Butterflies by Patty Duke.txt;something funny butterfly simply conceal eye little hide run tight scared mix hold littl grow much way hand strange felt new strong find long girl inside lose past still wonder feel tonight close show fast happen finger dance nice tim lasted dream touch feeling must
Game Of Love ; Wayne Fontana;Game Of Love by Wayne Fontana.txt;time right eden long lyricsthe ago hold eve la baby today purpose likethe daddy woman garden put adam tight play game loveembed start man arm around love
Gee Ba; (Im Sorry) by The Three Degrees;Gee Baby (Im Sorry) by The Three Degrees.txt;notice right stuff non-denominational instead stupid alive david sunday tongue clay whew saviour maybe snowflake whoa hebrew wanders treehugger ladder peek yule simply order sound eye jump barbrady horrible really live music chase boobie cold disturbed buddy bitchhhhahhh world top offended ruckus padded fez hall include father care christ dare non-offensive clearly saw stead bad real bed pass hand-crafted fiber behind wide kinkamayamaya mean would gang sock joseph though goodbye raise receptionist nobody stay ..... fight be-atch sick sea walk offend understanding successfully kyle shepard girl abide want follower folk best tomorrow mr add everybody behold climb mayor ray turtle feel without sweet peace draw clean learn piss bench begin select elementary construction parent wednesday away institution state heck awful retrieve snow fightin close separate sad unplugs happen log action special mind unto wonderful crack believe dance nice specific chicken worker bastard whoe mouth gross flush create town night fa glory decorate table menorah smell shuck suggestion home case strangely crowd law something even eat shut glad idea wish birth march brush suck bird clincally celebrate act give philip pal stand alone surprise motionless last later chinese cause shot kosher unfinished present strap hannakuh problem loser sister line reckon anything shake mcdaniels hannukuh forget d-minor stop song suppose catch flap shh third hold sane townsperson la continue pant football mrs. golly church lady jingle brother anyway fetus great new jesus flake fire pooping country usually elway throughout fear reason around capitol screw belief moment practice join sleep ahhhhh careful welcome always candle alcohol settle door sit born seriously second bake focus traffic word saturday hit sip helloooo year please field sure .... appear park closely since flock wendy dreidel jacket could outside thank townsman scare wow ruin drive computer camel look succesfully dude season depressed realize ahh mom show kill crazy yet soon commercial uhh ok. chef kenny poo guess cooky different curtain hugger repeat nasty screen toilet ready guy bring wait onto anyone relate flower seem straight play another nothing upon bra shhh huhhhh glass kyyyyle may blow pool pretty gather fuck arm reveal spot child try true doodoo mm understand spill bye least flame probably poor teeth star need dim frosty whatever push aramethea throw bit pull monday tradition yes turn afraid nativity hope meantime verse put joy use ok remark little wellll vicariously lonely good clear run okay ike gentleman compromise outsider sand spirit brown tank woohoohoo god ole ahhhh net godawful light holiday veesh broslofski cut baby person mrmmrmrphrmr today people confront fat way fecalphilia unsure fair call jimbo every minority ooooh head nerd heart lame commit team coffee cartman religious wrong green acute corny lord son ride brilliant fecalphiliac loaded huh help somebody nutty clap box lose mall dive ham ever still stage worryin grasp bell everyone uhhhh set south end mary wear monkey christian course faith tidings tired towards outcast mariachi officer fighting divinity yeh everything wop weirdo love helmet job open labor sometimes ho hankey townswoman york hurt simple piece ah kind experience greenish-brown bore minimalist imaginary leave ohh mr. allergy school thanks garrison lay sing silent heavy remove cheer cell prozac assistant swimming breathe dirty hallelujah amen stan must santa prove lock claus think mad heard happy regimen damn hanukkah whole gee playground minute jew deck ultra-vibe big fall christmas offensive unwraps teach shark anybody break choir tuesday tree nearby ohhhh nahh obsess yehhhh sensitive angel hmm game drop jolly john trouble merry hard bitch lot handle front turd pain mother cheese dago priest visit proceed fuckin sun receive ahead non-jesus spin icon sorry talk men goody group hand excuse fun friend lid measure perhaps reach first chair crap fecal salad positive disgusting hear eight wo pagan either find slide load loh thing time burn kiddy long together large leg office ti hell uh hack step kid oooh plump counselor family sneak eve car rid birthday tonight hello composer flowery cord overhead everywhere mexican listen gosh jewish direct house deeply knock closet honor two mmmmm pleasure place ponders water agree stink illegal ga fine non-christians fly super throat scene sheila swell goon diet festively dad drug dangerous lesson eric marsh leotard uhhh fishing announcer enough bathroom hey epilepsy purpose daddy yehhh boy therefore face high garbage non-santa rat hat community mookie keep howdy watch rudolph wall rib sweetheart offstage day meet retire mistletoe sleigh hair
Georgie Porgie ; Jewel Akens;Georgie Porgie by Jewel Akens.txt;least georgie knockin ever-loving poor georgi hold door sincere hereyou baby give chance porgie laughter young outta guy hey please anymore last put gettin die gun look run everything think porgi love
Get Off Of My Cloud ; The Rolling Stones;Get Off Of My Cloud by The Rolling Stones.txt;crowd apartment peaceful live ticket window voice cloudembed world good line ring ninety-ninth stop stick feed win baby bed much people decide downtown hang three head nobody imagine quiet start sick block around five want sit ever feel hello jack noise pound morning two telephone tired drive look union fine fly windscreen parking guess kind guy hey detergent lay cloud pack flag floor dream dress soul hi home
Getting Mighty Crowded ; Betty Everett;Getting Mighty Crowded by Betty Everett.txt;crowd neighborhood move mighty lyricsi live put cause share hmm turning good trouble stop stick someone crowdedembed three heart new nobody memory start find around time likefind save two shop else room life double waste enough never key pack another treat dream mine mm
Girl Come Running ; The 4 Seasons;Girl Come Running by The 4 Seasons.txt;fool heartache act give break cause marionette little pick running puppet pain song real shatter baby plaything hang clown string every heart wo find time long girl snap inside wooden enjoy since could away everything love finger life piece remain wood return hey boy another nothing better day meet man ta think
Girl Dont Come ; Sandie Shaw;Girl Dont Come by Sandie Shaw.txt;lyricsyou time fly girl minute tear hurt comeyou inside past whoa chimin distant whoa-oh eye half tonight dont bell guy roll stand wait nine die date start eight fill try
Girl On The Billboard ; Del Reeves;Girl On The Billboard by Del Reeves.txt;kwee bet big route pull haul hardly cause good freight wreck doggone tiny dee near trick someone real shatter pant would way every jimmy chicago head heart old billboard lord find long girl smile ever slow roll st lyricsdoo painter field wear picture away look louis doo sleepy towel twenty piece double hot da dooyou nothing many weasel dirty clutch scatter day highway
Give All Your Love To Me ; Gerry;Give All Your Love To Me by Gerry.txt;time star sun dear lose beg heaven give glow people lyricslove loveyou till bloom end flower shine wind moon blow earth run sea evermore dry forget love
Give Him A Great Big Kiss ; The Shangri-Las;Give Him A Great Big Kiss by The Shangri-Las.txt;right big bulky wavy give eye dancer sung little good tight button color care song bad pant mean taper great nail heart blue prize hear walk long always best tall mwah leap skip wear look evil close a-singing love street kiss finger believe dance shoe guy da-da-da-da-da match thick l-u-v boy shade high sweater dirty beat day cool mm hair
Give Us Your Blessings ; The Shangri-Las;Give Us Your Blessings by The Shangri-Las.txt;blessingsembed someday beg eternally give young road last wed share run rain dead us much people would call jimmy next wedding nobody hear find sign want folk help detour door kid word car please sure mary could two away drive bless beside love soon kneel wait blessing cry day laugh
Gloria ; Them;Gloria by Them.txt;street right yeahembed ya everyday five g-l-o-r-i-a room alright door baby name midnight feel g-l-o-r-i a-walkin four yeah-yeah-yeah-yeah-yeah-yeah night foot upon head house knock good shout yeah-yeah-yeah-yeah-yeah look ground lord ha around gloria
Go Away From My World ; Marianne Faithfull;Go Away From My World by Marianne Faithfull.txt;want room pretend us understand badly work kind ever broken eye never worldyou alone breeze could sadly world heart comb dream away blow start walk dry lyricsgo sad dreams love hair
Go Now! ; The Moody Blues;Go Now! by The Moody Blues.txt;time even long nowyou want darling already intend still really way end since lyricswe goodbye many cry stay better try love
Goin Out Of My Head ; Little Anthony;Goin Out Of My Head by Little Anthony.txt;even right alright badly need apart yes anything exist us way every shy head heart shed walk wrong reason want explain past goin morning everyday tear night keep day must think
Going To A Go-Go ; The Miracles;Going To A Go-Go by The Miracles.txt;right star go-go yes far drop mile baby people shock stag-uh every whee fun new block matter find around brand time want everybody drag-uh everyone sure everywhere goin favorite place yeah-yeah taxi anyone town flag
