title;artist;filename;lyrics
Call You Mine ; The Chainsmokers;Call You Mine by The Chainsmokers.txt;even bar train stranger break live turn city run pain broke subway fade us someone would downtown call every heart memory free fire start walk conversation rest around thing time burn kid feel without save tonight set could two away look kiss whatcha life ah believe lip never bring hey back high translationsfrancaisnederlandscall drunk nothing mine regret day think
Callaita ; Bad Bunny;Callaita by Bad Bunny.txt;el amor noche culito yeh-yeh-yeh-eh llamo escandalo acosto bebida amiga nos janguear italiana terror playa de quitate yo frontear una paz tiene vende shot dano su profesion pidio es era callaita diciendo contigo ya hazte wuh gozandose del beba sexo e nueva calor le bad la uh-uh baby mision panita traduzione siente bebe e-e-e-e-e-ella tequila alocate asi bajita vida enrola acabo puesta quien mas mejor llega textear todavia dia atreva que pa en si anda dejo presion llama ella uh nena alcohol formar eh temprano las l buena como ahora siempre los poco ropa manana envidiosa repente para perreo prende bunny hace decidas estudiar atencion con atrevida ni queda yeh lo mismo jeje un ahi trajo marihuana translationsenglishdeutschbad miente prr-prr ah mia destino menos sol jeva gaveta tainy hay trata temor ratito sentias decidio gustan diferente pero te ey se mala tra-tra-tra-tra
Calling My Spirit ; Kodak Black;Calling My Spirit by Kodak Black.txt;sell fuckboy even pay clock knife dawgs alright minute ice dip pull give im eye live really shoot bath put sympathy tunnel wave spiritsembed tot top swing run hennessy drank spirit lot benz thuggin stick song catch third menace grown vision envy vivid real dont clique drippin call sock every nigga serious tendency heart free fire fight earn ride around destine ov whip want sideways readin attention box rock terrific playing pole henny sip niggas ayy feel moscato none cop die could outside fifth million crib slip swag police everything show open cardi ho rank chrome dad already mind glee life juice pour lemon hot four stripe bacardi opinion bend hublot glizzy keep watch tryna fuck soul opp ta lock mad laugh spill
Calma ; Pedro Capo;Calma by Pedro Capo.txt;el recorde estamos eres al alma pinte mar viendo carino curarte cara playa de buscabulla yo falta gusta mire supe piel ya viento caer le todo la ninos primera nada bailandoembed pantalla vida mi translationsenglishcalma abrazos desde cintura que pa en si tus junto lento mano como los pie cuatro encontre ver caribe mirarte sentir andando hace con coqueteas contento apenas lo escapamos un bailando medalla arena sol cafe vez tripeando juntitos tu vamos estaria cierra calma desperte jugar abre te se tocaron darnos
Camelot ; NLE Choppa;Camelot by NLE Choppa.txt;something tag carbine shut r. swimmin chopper solid eatin shark young chill trap cockpit shoot send camelot game rep lobster rasta band meat hard bitch lot taco batman stop extend pop shottas firework rain fuckin baskin-robbins work snatch speakin heaven real trappin migos fam dick much bando robbins shotta tote swallow call gang heat motherfucker kingston gettin hundred brain nigga hothead toe freshduzit pasta shout wrong seven post dissin thing bitchin huh bravo always side step mac- second lil hit niggas ta crash cash money bullet movin crip two class knock clip uh-huh investigate close police kilos show love grrah fly open quick ho johnny drum flexin skinny naggin dance hollow opposition never bring screamin school hot kelly sing party count pack peephole play glizzy keep crippin fuck man gag try mad shit
Candy ; Doja Cat;Candy by Doja Cat.txt;addictive pecan deal eat teeth need unfolded name shoot coat put wrapper forget lime fiendin someone lick real baby sugar much men way hand gettin typical note difficult billion thing candy rot apple translationsespanolcandy still sweet realembed lie everything couple remain guy mouth key high runnin spot cherry shit
Cant Leave Without It ; 21 Savage;Cant Leave Without It by 21 Savage.txt;doin crowd law stuff right pay walk-through whole yall poor star clout chopper pullin soda big route youngins millionaire break give name wrist young k jump fraud live ticket sparin goyard trap gofundme buy bracelet play bin send use mask hellcat proud motor hobo bro top travel thats ahks swing worth award good run bitch lot handshake jean benz check stick chain god vasectomy price catch pop rack pill clappin dead nah fuckin saw court-side bag real baby neck trappin lookin deposit much dont would way drippin gang poke trestletree rappin gettin hundred brain nigga bank war reach though toe head tomahawk new nobody blue fire dashboard nuts sneakin thing jet ogs sign huh jabbin abide atlanta five checkin motherfuckin pussy mama alcohol cartier family sneak still rich lil hit car niggas l ta model fee without body cash money noise vvs less learnin friendly end since jacket goin die donut house class robot superstar drive odor look kick close swag blowout figure show kill vibe fast crazy skrrt d-lo savage glock wagon ced lacura skinny laden double smoke translationsespanolportuguescant quarter-million talkin cappin drip gucci wood morehouse leave bring deuce school four back woulda boy cloud full high straight mink rob many bowl keep hoe glass watch osama runnin beat label tryna day spot arm fuck child a-b-c-d-e-f-g makin home shit
Carter Son ; YoungBoy Never Broke Again;Carter Son by YoungBoy Never Broke Again.txt;right pay alright star tie suck wish colt pull give name companion break slime c wet live turn nba buy chino vevo owe native use thirty top game ventilator city good bitch mcfly pain father stick b-more fuckin us g youtube bandana carter bros totin people clothin tote mean motherfucker call every hangin excuse hundred nigga note though roguish war first new rollin tool trophy gun heroic block son post ride dime load si yung want soprano murder pussy rollie everybody plenty rock involvement niggas baptism feel save mornin money mention killer ambition venezuela die could blind bite two knock picture design look clip georgia bino show glock steal life double soprino pavement denim hustlin never leave bring school genius cruel sonembed grip juvenile rob casino osama grave pushin table fuck baba trip crackers change bust shit
Cash Shit ; Megan Thee Stallion;Cash Shit by Megan Thee Stallion.txt;even finesser suckin probably yellow star stressin need bird move simp pull give freak name type really limp last put killin send tellin top date dawg forget bitch trust fuckin stack hold bag trick uh-uh ju lick sexy real baby dick decide talk call ghetto every kitchen nigga new hungry flew megan walk offend pimp ride thing time girl huh together want always somebody pussy uh mama sit mall secrets rich lil mwah ayy hello year cash elbow dresser flockin money tittyfuck pic none listen tune expensive mmh titty look uh-huh whenever louis dan ahembed love else fly ho tricky stallion dad headlock account ah reverse nasty shoe talkin gucci dapper miss bring hey wait thick hot camaro fixin back hustle weave floor touch beat tryna pretty meet cool fuck pressure shit
Celebrate ; DJ Khaled;Celebrate by DJ Khaled.txt;even truck stupid eat swear tongue wish big move whatever celebrate panorama ibiza butane music yellin tropicana hood world good outgrew jetta tropic dawg stick pop vision envy bag bad cut continue toast people tee choosy three blood though loosely nobody middle free thing burn sleep dedicate atlanta always best side lose base ever money since could bite faded two class drive close lambo love comin finger print life believe pour talkin never guy tend party khaled another keep dj man
Cherry ; Harry Styles;Cherry by Harry Styles.txt;notice gallery coucou use ouais maintenant confess la baby talk non call bah friend lately walk pa desolee et selfish best parfait nan still compliment ete parent important piece miss tu dors hat allez accent translationsturkceespanolportuguespolskifrancaischerry dress plage
Chicken Noodle Soup ; j-hope;Chicken Noodle Soup by j-hope.txt;case el mujeres decir carita soy pena soda flexing ayyembed turn hope iba de yo una babe tiene got gente critica clear estas dougie okay ya rain aqui vi camera g light la pollo baby flow people freaky gang call bounce quien swaggin team mejor woah soup matter pensaban tutting que si huh plan always translationsenglishromanizationchicken side rock word mujer latinoamericana ayy cash sobresalir ninguna place con look hop dan lo love street lit becky everyday action wherever escena definitivamente chicken whats bring va back haha simplemente noodle pero donde popping santa naci espagueti home
China ; Anuel AA Daddy Yankee Karol G Ozuna UNCERTAIN;China by Anuel AA Daddy Yankee Karol G Ozuna UNCERTAIN.txt;court pay fool stupid trini site tip need big ya brick throw pull grrr break name young brrr wife yes turn month yo club cold pray race little aod pick game date smuggle good a-ask sister run okay dame honey joe nicole bitch queen check chain god drummer wraith chyna trust bleed mix fuckin boyfriend us jay work bag win bad real phrrr weather cut made-it baby roc-a-fella bimmy sendin goofy phillipe make-up nigga gossipin hooter first amg nickname fit expose twin actin hater rumor old ask nicki cookie doughboy wo beef rake find supreme shooter statement china pussy stripper smile still word lil hit ayy showin lamborghini beitch write charm respect money vvs pound woo bus webb ear hort cougar ronnie bitty love open wr-wrist bonnie twenty already ksh chow storm ah tsunami talkin strip freezin never anthem bring harlem mouth wait thick split ditz forgive back punani thousand re-rep hustle pink pillow target butt dough mike patek hoe nitti vagina social fuck think home bust
CHopstix ; ScHoolboy Q  Travis Scott;CHopstix by ScHoolboy Q  Travis Scott.txt;list glide function coupe alright star splash aisle need wing trial fall whatever stretch buy flyin pray good run secure bitch legs profile pop balance spent us bag bad mile optic habit luxury bat five want ex-man leg talent static pussy chose everybody car ayy dash stab black roll cash dresser end foreplay b-day two loud flex trippin jealous chopstick hop ground love fast lit fly soon chopstix hunnid chop blowin talkin pj validate high wildin smooth watch beat spend divin fuck opp ta mad shit
Christmas (Ba; Please Come Home) by Darlene Love;Christmas (Baby Please Come Home) by Darlene Love.txt;happy deck fall christmas sound tree last shine ring lot hall song hold light baby people church way fun around year bell please snow remember tear sing back town full watch pretty day home
Christmas Tree Farm ; Taylor Swift;Christmas Tree Farm by Taylor Swift.txt;everythin darling wish blanket christmas warm remind mitten eye watchin tree alone coat cold cider tellin little world farm wake run merry translationsespanolpolskiitalianofrancaisnederlandschristmas holiday light feelin baby stress flow people would icy fair winter dreamin home every heart youembed blue fire bein ribbon shopping want static inside kid traffic glow tonight sweet somewhere holly snow close love else sparkle pretend dance bundle barn mistake magic forgive back town night safe dream watch mistletoe arm true sleigh
Circles ; Post Malone;Circles by Post Malone.txt;even something flame maybe translationsespanolportuguespolskideutschnederlandsceskycircles turn awayembed cold proud run feed blame dare bad every upside though hear around time circle lose still could get-go away echo season love special mind sex believe guy doom wait feeling try change think understand
Close Friends ; Lil Baby;Close Friends by Lil Baby.txt;doin right even damn pay probably girlfriend unthinkable apart somethin card give young eye turn ridin audemars buy use game run okay ring bitch benz diamond stop rack fuckin us hold youtube speakin bad baby sorry involve would speak anyway friend wipe first actin lately thinkin new old stay truth youembed late start wrong wo nuts bullshit wicked brand screw time somehow help somebody broad hell lose kid still promise bos turbo sure lie marry tune approach fiancee cuckoo trippin voodoo close remember everything translationsportuguesclose love internet never miss match leave business back play beyonce treat keep mine rude earring day cool fuck try think shit
Close To Me ; Ellie Goulding;Close To Me by Ellie Goulding.txt;meembed even jungle tag alright ice undercover yee anybody jump watchin burnin hate trouble bitch price cut sorry animal-al would college though fire start bein want somebody everybody liar bear rubber without body everyone woo animal kick close poppin everything private skrrt comfort never party keep timeless stubborn fuck wild
Closed On Sunday ; Kanye West;Closed On Sunday by Kanye West.txt;even lemonade train sunday follow move daughter number stand alone selfies twice put pray weapon indoctrinate line sand spirit slave god steppin hold wide hand obey raise nobody jesus land king walk son translationsturkceespanolenglishitalianodeutschfrancaisclosed culture long jezebel temptation always bow family livin write sure draw listen chick-fil-ayou faith viper away close life chance strengthen awake onto throne back chick-fil-a upon keep safe watch try think home
Clout ; Offset;Clout by Offset.txt;case list even sell rather something whole eat cure yayo clout suck need big mad beach move break name outta wet buy bamboo put hate mask use little world peep bap brandy run prime anything couch low jason bitch mud check diamond stick grouch wraith dm rack ouch shorty nah light win week cap bait tame dick people talk launch way bill mean rate weak call heat mixtape every bah penthouse nigga bank bounce great defeat new stay fact miami late free king hear start oscar medium beef swap blog practice whip selfish want sippin help somebody whoo trash pussy everybody kid disrespect translationsportuguesclout still phew hit traffic niggas car rich sweet fleek set money perfect ig crown woo lie mill shape die bite elvis two seed place swappin look brr lambo cloutembed weirdo love street crazy clickbait jeep private soon sss destiny hurt kim disease account ye escape waste drip tweet never leave snake hey mouth lotta ounce face opinion tick straight weave public mike safe watch bomb fake response errr fuck trip soul child ta wild toxic k
Club Paradise ; Drake;Club Paradise by Drake.txt;heard even right damn swear deal ignorant fairy idea ago read wish tip sincere need big maybe beach artist give break name chubbs young sound finally stand live really hereembed anymore music buy woman club use bright leann city good wake mountain run bottle ha low forget scar bitch muhfucking mother check stop slave amount catch fuckin clearly sealy surround work light double-cheek week brag pile real carry people achieve behind talk rochelle part would way rosemary call strange every nigga fun friend though first copy new toronto emotion old ask truth miami along start hear wrong wo fear cutthroat around musician thing rapper sleep girl long always become somebody uh stripper lose kid plenty youth search ever still word wonder ta feel promise save fountain year try grand money sure closely credential lie die could begin listen paradise ear tale kush jordan remember personal show love street crazy fashion page pretend kiss couple mind ah believe wealth never guy leave bring thick four awkward back certain opinion nothing keep day fuck trip wine change think home shit
Come Thru ; Summer Walker;Come Thru by Summer Walker.txt;even loop replay tie whoa somethin ten pull discrete eye really put babe use quarter drop dealin london guys anything us cuddle baby situation would way brain nigga toe thinkin new relationship woah track around thing time translationsfrancaiscome creep want side somebody uh step slow car takin sure thru woo waitin two place look beside else love happen comin pretend predicament herembed often nice cuttin da face play runnin feeling lovin trip wild think shit
Con Calma ; Daddy Yankee;Con Calma by Daddy Yankee.txt;sube el noche esto gentle amigas criminality pausa dile ram-pam-pam young vente rumba yankee vea yes que-que-que-que no-no-no llaman quiero baila d-d-d-d-d-dy quiere de yo fatality una tengo tiene nosotro fuego dancin top supe flotando solita estas mucha run in-a es shakata porque empiezo adrenalina stop ya del e irie vi pone vivete eras alante su-su la baby vas me-a lady ese cardboard nation-a otra romance intelligent medio lef poom-poom candela mi dan-dan-dan sea desde cuando que zumbale pa en modela girl dale vela enferma llama tus bandido ella ti sandunga obedecer man-a menea sub-sube eh mundo como all-ie andamo body pare regla guayarte mueve ver mami pista everywhere prr ganas hazme pelicula lane-eh n reina tirate con brr snow ey-ey-ey somos lo show love boom sabe delito gravity un skillz tienes asesina dana echale acompaname dance nice blame-eh entre reachin ready never quemando doy hey tu daddy between-a da box-a party quito arrestarte hacer flat girlembed calma play esa faldita roam yes-a dj lay-a pero te criminal paso ey dos woh estan atras man se seguimo
Confessions Of A Dangerous Mind ; Logic;Confessions Of A Dangerous Mind by Logic.txt;right alright maybe self-medicate corner sound live marathon security pray world far hide comment spit vision flow rap would brain ego though preacher compare nobody stay strong old king shelf rapper plan worry past rich wonder feel fallin black bullet learn goin cheddar away tear mind finger life pullin hyena hot twitter night battle cole tryna social wack dreamer depression even becomin insecurity round fame wish maintain give last hate verizon scar song grow brother thinkin positivity hatin around bullets careful always imagination inside sit overdosin hit coretta bear bos lift roll nahembed novocaine could sinkin searchin whenever remember others kill else maturity lessen dodgin division kenny guess refrain business seem play public nothing many dream glass power man fuck true try child shit least poor whether im turn homie hope put financial good dig hypebeast famous queen quit god feelin suddenly cut people way constantly call every heart hearin drown sight linger help motherfuckin somebody bustin drizzy ballin lose livin ever everyone fucking tryin lettin ground everything love anxiety lead fag never depress full lane obscurity think damn swear deal apart anybody break name over-smokin tellin game drop sprint low bitch pain scared nah driven cant friend hater swim hear wo medium impurity time readin slight flowin million crib fill knowin dangerous lesson spread gain enough switch back boy bliss high keep translationsitalianoconfessions day hair
Consequences ; Camila Cabello;Consequences by Camila Cabello.txt;hesitation tissue pay eat issue secret stranger young sound sens fix cheap shot voice little dumb lonely run low stop trust song translationsportuguesfrancaisconsequences sunshine bed much every ignore head loving truth expectation free conversation bleeding find steady lose still sweet ooh-ooh-ooh-ooh-ooh-ooh-ooh siren listen place youyou ooh-ooh-ooh-ooh-ooh-ooh love consequence defense pour hey hot awkward pillow sink keep glass dirty safe dark cool weight mm wild
Cool ; Jonas Brothers;Cool by Jonas Brothers.txt;sell right something complicate maybe move jane james young standin tree last little comb top game good wake fonda bottle bottom queen malone ya song coo-oo-oo-oo-oo-ool light feelin win grow every dammit red lately new old palm late havin green post thing time sittin feel year killer translationsespanolcool two look scene summer dean hey school dollar throne coolembed night high dress cool man must home hair
Cornelia Street ; Taylor Swift;Cornelia Street by Taylor Swift.txt;right something even bar apartment scream ago flung shark memorize card name point turn hope heartbreak creak tunnel desk game city mystify windows carembed barefoot backseat rain us hold shoulder light bag filling baby screams roof hand call cornelia kitchen head new strong walk fresh around time blank religion mend rent become inside lose terrify sit ever hit car year kinda arrow end jacket listen could away drink autumn place bless show street open page lead never translationsespanolhrvatskiportuguespolskiitalianocornelia leave casually back sacred pack drunk play floor air beginning think home
Costa Rica ; Dreamville;Costa Rica by Dreamville.txt;doin west b larsa eye live really wave swae top norman doo-doo father check ya gill near energy cap real flow much mixtape hundred grain fist fact perm lebron relax fan girl dominique faucet rich feel dash clean goin hemingway titty luke mind sex succotash final hot style heir mike airport ta home even five-oh conquer silo suck give lack slime ernest flyin moshpit problem date band forget diamond ball wound trick lick grow lookin vitiligo future anyway red new flew battlin grab devilish inside snowpants barber fievel hit bos appear since deep outside wow trippin look skywalker usher kill else confirm mez redeye jedi comin cooler nothin kiddin ricaembed yup dream cycle pyrex fuck shit rocket follow need penny fendi tax put demon little okay mirror concerned rihanna salt bag feelin baby flash suffer today way gettin nigga heart head whippa earn ride nose translationsespanolportuguescosta huh motherfuckin ever ap ayy temper bettin skill respect money score arthur girls mixy twenty beddy-bye sickenin piece jeweler remedy talkin slatt never hoe pocket slatts mad think puddycat rear arsonist um jiddy big anybody forty-five nonsense revere costa tellin bitch tight lot stick pippen rack fuckin chair lately ask vicious argue laundromat hear start eight thing surprised burn bat smellin hell uh mama rica write wilkins jack lee morning ak psycho water fill fly thumb wherever drug hollow freeze hey goku bustdown passport boy face high wildin watch dark shawty
Cozy Little Christmas ; Katy Perry;Cozy Little Christmas by Katy Perry.txt;something madness stressin wish need christmas warm cozy tree massage buy missin wrap translationsespanolcozy little anything sparkly diamond priceless barely whiskey light baby droppin hang popsicle toe flurry youembed fire king chanel tiffany reason fa-la-la thing cryin want folk nat everybody la-la kid cartier slow please sure dog shop mm-hmm snow season la-la-la jones love dancing a-feeling soon frisky mr. magic back catchin control nothing caressin keep cole blessin day mistletoe santa hurry
Cross Me ; Ed Sheeran;Cross Me by Ed Sheeran.txt;doin something pay need messin pull anytime solo stand really standin kung-fu good run anything bitch queen kit quit gloss stickin spent fuckin baby talk lady call flirt friend shit nobody stay crossfit hear fred blade matter around slide thing girl together cross kung youth worry ever hbic faucet still hit lil ayy ta without respect sure wear could seed pow trippin kick close pew stare yeahembed love crazy death comin couple different exhaust lip mouth yup play keep runnin man arm jumpin hi think understand hair
Cruel Summer ; Taylor Swift;Cruel Summer by Taylor Swift.txt;right vending knife bar breakable scream secret grin whatever whoa eye buy last headlight window angel worth gate bone low price bleed catch fever bad heaven cut baby hang dice every fate new head blue quiet hear screw thing time want always ever slow car glow body roll toy garden shiny translationsturkceespanolhrvatskiportuguespolskiitalianomagyardeutschfrancaisenglishcruel shape die snuck look rule devil kill love fine seal summer wait back cruel boy machine night high drunk keep dream cry feeling cool true try home
Crushed Up ; Future;Crushed Up by Future.txt;damn whole read spill big pointer jane throw ten wrist outta ticket nba put exotic richard league swiss jason diamond chain wheezy ball fridge lick chan the- half droppin driveway call gettin nigga cotton foreigns lucky chanel quittin slide join bonjour five spark kid car body narc charm money goin crush poppin jackie kidd plain mille different diamonds back face pink charge lonzo hublot watch blow gig remixed meet nitro pig arm di-diamonds bust shit
Cuban Links ; Rod Wave;Cuban Links by Rod Wave.txt;right pay probably clock groupie funny need fall gutter throw act give lijah chill finally brock live really yes paper admit sham turn last window wave use pray mil swish top game good wake cuban bottom hard low sag hittin playin rack pop tnt light partner work envelope real pant destination today rap ima talk behind way bill mean ghetto relationship holdin blue link havin block career fresh find lord around grab time payment drain help uh mama pussy jewelry door due past hit lil slow ayy feel rod cook cash money designer nine die could movin morning jail house kick dry everything pot love job street fast pipe tre tago rank flexin survivor couple forward life struggle storm education yola dedication leave school dollar wakin oil bae back knee boy ass face high linksyou hoe runnin touch beat tryna fuck spot shawty lock rema think shit
Daddy ; Blueface;Daddy by Blueface.txt;even sexual decoration give type wet fendi fendis dolce top attach bitch chain fuckin crook bag brag baby aight handbag involve mean call gang string jimmy new head cum translationsblueface chanel conversation bop gabbana time want clap trash pussy mama rich ap without designer balenciaga attitude end waitin look napkin louis prada fashion room choo crack gucci mouth celebration honda bentley daddy condom dollar callate back face night relation mike hoe gim blow spend eliantte meet fuck ta mad blueface bust
Dance Monkey ; Tones;Dance Monkey by Tones.txt;whole dear beg move anybody eye oh-oh-oh dancin shine stop god dead pass way hand every ayy-ayy-ayy ill walk thing time ah-ah monkey translationsturkceespanoldeutschfrancaisenglishdance place look oh-oh life dance never style youre mine cry ooh-ooh
Dancing With A Stranger ; Sam Smith;Dancing With A Stranger by Sam Smith.txt;thing even dancing somebody mind light need stranger exactly still dance baby tonight translationsturkceespanolfrancaisdancing alone boy mhm control hmm new fire look clear pretty think
Dangerous ; Meek Mill;Dangerous by Meek Mill.txt;right something damn pay glad star pull give sound eye number hermes wet really rockin yo put babe exotic angel ex bitch diamond chain wraith spent fuckin option us leavin work feelin dust boo bad real baby much hova angle halo call strange hitmaka nigga first felt cum fact hatin youembed callin maxin ride slide shawties time huh girl selfish want tangle text ella uh pussy inside mai kid patience second grateful still hit nova ta ayy feel curve flip money throwin perfect since deep woo picture look crib million birkin close vibe kill love curvy knowin deserve fashion dangerous different project contagious goal never hey depress hip back shade night relation beyonce many watch fuck try change laugh shit
Daylight ; Taylor Swift;Daylight by Taylor Swift.txt;cloak francaisdaylight maybe throw live -year refuse italiana afraid worse white hate thought city good loveembed clear line unforgiven run anything trust wound saw light bed traduzione wide would brighter luck define every joke goodbye red head new middle forth truth translationsespanolhrvatskiportuguespolskitaylor wicked thing burn sleep long become cross step wolf settle still sneak dagger black everyone single draw unlucky morning away look else love room york mind intertwine storm smoke believe ah never awake haunt back cruel golden town night butt many breathe air dark daylight swift ta think
Days In The East ; Drake;Days In The East by Drake.txt;rather right even damn need terrible translationsespanoldays fall throw give somethin pull chubbs young tea stand really turn road oh-oh-oh reward last put little hood east city good wake mature award low lot drama bible pop givin third prolly flight bag someone real stress four-door facetime much talk would speak .kembed mean hand call home nigga friend first thinkin old holdin truth badu program chanel hear insecure ride thing time long girl plan help side xan askin pride pussy lose fring worry past exam hit lil ayy feel galore body amsterdam roll mention lie waitin could ward invitin house ear forgettin remember show kill else love street nephew fly couple already life chance talkin told never leave japan four bentley back weed erykah boy control night pack another h-town keep mine hoe air power pocket insurance tryna day switchin studyin fuck spendin man ta hurry shit
Death By A Thousand Cuts ; Taylor Swift;Death By A Thousand Cuts by Taylor Swift.txt;even alright translationsespanolenglishpolskiitalianoenglishdeath give stand paper club cause window share wake okay spirit board song trust light bad cut baby flicker much way part flashback story hand cant goodbye great though lawless heart ask land quiet country fear find thing time sign long plan sting search still traffic body write chandelier everywhere morning look film kill love death page pretend drug guess enough paper-thin haunt hip unite thousand age town drunk touch tryna dress small wine home
Death ; Trippie Redd;Death by Trippie Redd.txt;right big give trippie number whack tough shoot last gat dig ha scar jean bitch finna lot ya pop dead light hive dick talk bee clique tote mean gang hang bah nigga lame fact team fire ride slide time whip huh redd murder side uh pussy inside rock ever niggas pic choppa die outside n look doo fly death blunt life different smoke kind bang slatt never back play cry ine blow slatts switchin fuck home shit
Dedication ; Nipsey Hussle;Dedication by Nipsey Hussle.txt;wafer right damn example whole publishing boxin backwards need big dealt break give young master watchin k. tour embrace spade point trap chase hope nip generation tax marathon hate white frustrate sega congratulate wave use ship yard mil world top game premiere drop th good gate run hard dawg cracker separation slave playin stop grade dedicationembed fade song recreation spent pill fuckin claim us ave work establish vapor platform bad real spin baby grow tame mappin behind three-on-one way hand gray hundred nigga bank first chirp red thinkin heart imprisonment stay plus loss blue setback swim hear hoppin dime block around blocc false turf shore reebok grandma sign long dedicate sherm level explain minor plan box mama inside patience dive pac livin word stage politickin hit l without snoop cook black vanilla set classic grand comeback end since jacket deep lie entertainment waitin die listen dot crip elementary house favorite reparation starin amazement look declaration close jordan flourish book blurped street happen matrix hol sum couple granny dangerous life divide nipsey defense lip remedy contagious pavement eighty-five dedication opportunity leave bring deuce business celebration genius four brrt daddy back spiritual catchin homies anti-hesitation major straight safe cycle cry heist spend tryna royalty rise meet preparation man prove change lock smokin sacrifice shit
Demons And Angels ; A Boogie Wit da Hoodie;Demons And Angels by A Boogie Wit da Hoodie.txt;heard right west swear star chopper suck need throw give type break hope shoot disfigure movie demon missin angel bright world swish richie wake line broski dig okay benz bitch chain ya upembed care us foreign bad real baby addict dick lurk much story call hang fn porn nigga friend thinkin head new wesson hear ride around mercedes time long huh want side uh ballin door perc- worry rich car niggas ayy feel sweet fucking money none balmain lifestyle jealous biker show dangerous life bang switch never heavy hip boy play lane treat smith feeling phone tryna fuck gangbang try think k shit
DHL ; Frank Ocean;DHL by Frank Ocean.txt;case findin even roman amazon uber pay instead suck kawasaki throw ivy boy-toy give wavy starbucks remind wrist sound breakfast jump watchin really yes alone turn ridin tx hope month put hardly babe wave league tellin bro camp bean drop record violation moanin alert shake bitch front kit check diamond studio fold chain catch pill fuckin rimowa partner bag pin baby flow stole totin independent dick bead behind long-term rate hand hang tent every dinner nigga ramen inspiration expose new test sellin old glist truth coffee woah fob file ride find around screw xtc steady time sleep trade trunk want rent sittin uh sit still pitchin rich hit niggas slow translationsportuguespolskidhl swollen roll smiley woo goin bf product jail two faith cyst bust drive look uh-huh love fly yet soon pourin numeral comin already double prophecy dance paris nothin factory leave wait four forgive back key boy cloud face pack brushin jug bail bowl keep hoe mine dream stayin noodle pool spend dress day rewind fuck hoover starstruck think hike dhl shit
Did It Again ; Lil Tecca;Did It Again by Lil Tecca.txt;chopper france move ten give lack young watchin flyin buddy grindin band dyin benz shootin depend bitch ya fuckin freelance fam snooze hand nigga friend shit tool feature land link loseyou fan steady mbm pickin want tecca lose worry ever hit l crash body bitch-nigga grand winnin fightin hop mom juggin love crazy fly versatile dad dance talkin drip never japan pack keep watch day cool fuck man prove ta
Die For Me ; Post Malone;Die For Me by Post Malone.txt;sell right arrest least translationsespanolnederlandsdie damn probably secret follow spill need stranger deny break give really anymore turn vip last verse term cold club ran ex hide hard low forget bitch drama change ya quit surrender dm catch nah bad bed grow would call friend reach blood first note though felt copy privacy spell gun hear sight lyin rest liver around time long girl best side break-up settle lose patience past ayy tire bullet since lie waitin die jail wow away look frozen gut million figure remember everything show love fifteen crazy happen fly savage comin simple different nice caught vulnerable vein enough never bring awake forgive passport night high play nothing treat karma safe cry feeling phone choose daylight soul try fuck think home shit
Die Young ; Roddy Ricch;Die Young by Roddy Ricch.txt;rather case depression attic basement closin lackin throw ten blocka-blocka wrist young stand homie porsche got wrap shine thats city london run judge jean syrup diamond fold rack catch bag carry trappin porch cream situation tenfold behind shotta would way plastic nigga bread friend toe cold-hearted head stay hatin derozan wrong post track block ride main slide time twelve whip stood always sippin side beam rollie ballin inside ever still rich traffic niggas slow ayy translationsfrancaisdie roll hunnids balenciaga since die bandos movin course dog tint look fightin hop six mattress street happen quick knockin never bussin back flawless count bail keep wall legend beat tryna fed fuck ta
Dip ; Tyga;Dip by Tyga.txt;right even mint damn something alive eat issue funny ice splash doll dip ricky big need mad rougher pull wavy im card young cover really barbie cheek ridin turn buy sticky last put stunner g-string send wave oz bandanna little top poppington santana drop muffin ha bitch mirror cosmoi god twist mini dead fuckin aint bag mickey lick tyga baby icon aha dick husband talk motherfucker muggin menage call clown gossipin brain nigga first though smash fit cum stacey smack w-w-who harper vogue fresher career thing bazaar five always want dope uh wizard hell pussy box rock pac still rich sip hit niggas ayy feel dash buzzin black hah thigh sweet w cash money bumpin since fefe n westside seed flex look poppin tippy show love lippy gram hunnid meant disappear summer juice lip nasty drippy drip never guy rah-rah cock-sucking thick dealer w-when daddy kiki back haha face night pillow who-who nothing keep pumpkin dippy watch ayo question fuck d.a man brazy lock think shit
Dirty Iyanna ; YoungBoy Never Broke Again;Dirty Iyanna by YoungBoy Never Broke Again.txt;even right fool star cancel news letter im card protect cover alone chase shoot heartbreak owe daily send thats top far condolence iyanna trouble run okay shell hard bitch thuggin youll brag cut however flow trappin bed behind would way mean slash heat rappin nigga reach though thinkin heart head ill ask fire sick wrong block wo want inside lose still rich car feel iyannaembed rod tire aim lie raw die blind cuff remember keepin love street sky happen crazy griselda soon hurt double ah forever selling i.d never cashmoneyap leave wit back cruel boy lone seem straight play lap relation keep dirty safe cry dream hoe dark choose soul child think
