title;artist;filename;lyrics
Until Your Love Comes Back Around ; RTZ;Until Your Love Comes Back Around by RTZ.txt;even right overnight wish likei lyricsi alone hope last world sameembed lonely good wake expectin hard lot change pain rain speakin baby much people speak story though thinkin lately ra-a-a-ain wo lord find around thing sleep girl cryin together lose livin still promise tryin place ground love street happen miss bring back boy face another foot keep dream runnin man must ta think home
Vibeology ; Paula Abdul;Vibeology by Paula Abdul.txt;chemistry right vibes vibeologyembed ow move give send sensuality study paula vibeology work baby dont would way v-i-b-e-ology mean next ask uh body funky un-vibeolistic vibe love groove keep gim horny feeling beat horn pump likeand
Victim Of The Ghetto ; The College Boyz;Victim Of The Ghetto by The College Boyz.txt;doa zig law damn clock pay shut tone star read need push throw sunup ten cover really cozy homie levi movie universe transaction cause put baytown send hoodlum omega radio hood curb world top fusion far slang game drop nowhere run overdose anything cb checkmate victim stop thang ball extend sundown grown astray sun phi bag suddenly macs bad real cut budge suicide sport talk way college brother gang hang call ghetto ups fistful raise stay trophy old evidence effect buster wo yuppie main track gangsta time sign sleep creep girl zag five want side dope step kid plenty born q family still nation nickel slow ta psi o.g quite forty year complete roll respect presence noise tj peace teen politician away thug place crib homicide six sector fiend roller street affair couple lead different science education bang return bring mouth wait herb shove relate yup concrete knee genocide seem high nothing keep safe beat day sideline cool man fuck try boyz posse understand shit
Walk On The Ocean ; Toad The Wet Sprocket;Walk On The Ocean by Toad The Wet Sprocket.txt;even stone hour later send little far good bone forget trust hold trail grow people half joke flesh head old memory sweeter walk thing become somebody becomes step smile ocean lie picture away place season water everything choke already wood back pack seem safe homestead air spot letter slowly
Walking On Broken Glass ; Annie Lennox;Walking On Broken Glass by Annie Lennox.txt;whole big dear live really window little woohoo shin pick blast wreckage honey pain care bleed rain us sun cut sugar suffer walking mean succeed every smash blue walk wo fear glassembed thing want lose ever still oh-woah crash feel save lift sweet since deep abandon empty sky room hurt life piece broken leave back weep another nothing keep glass wind blow try
Warm It Up ; Kris Kross;Warm It Up by Kris Kross.txt;something knife instead totally warm type break riddle name jump kris miggida-miggida-miggida hope shoot verse yo put wannabe dreaming little mac wreck front speaker catch gift d-a-double-d-y-m-a-c win bad real flow pant baby much cream lady mic scope call brother hand ghetto uniform head seuss middle gun fire hear wrong start grab time huh sharp uh dope rehearse ever word bear feel puff noise end listen kross peepin toys state kick show rhyme mess ho everyday dad mind finger life repeat never hey lay daddy hump back age sucker pack play another smooth many keep ahold dr. touch man soul pump krossed
Washed Away ; Tom Cochrane;Washed Away by Tom Cochrane.txt;fortune round maybe move wanders distant stand foolish live last cold window lingers use proud wash good forget tight stop rain desert us hold work laughter pass behind way lyricswe hear wo find chorus thing time trade best pride ever still hotel lift mention ambition end outside cliche away look beauty love fast soon summer storm leave likethe river back face another tomorrowembed watch wind blow spend day soul change
Wasted Time ; Skid Row;Wasted Time by Skid Row.txt;scream tie grey paranoid name rage live alone turn tough-talking creation use far desperation sand color bleed fade fray within sun wasted stampede behind would hand every sickly friend heart delusion memory hear matter time together naivete inside horse youth search feel write end deep lie die carcass look earth agony love rhyme life believe waste never leave final haunt back sacred boy seem dream watch rise day boyembed soul think buried
We Are The Champions ; Queen;We Are The Champions by Queen.txt;pay whole fortune fame need human crime race share world loser consider sand bad translationsportugueswe bed till call friend commit challenge fight time rose lose due bow end thank pleasure kick everything cruise champion sentence curtain bring mistake face keep
We Got A Love Thang ; CeCe Peniston;We Got A Love Thang by CeCe Peniston.txt;right stand hahaha use lonely good ha thang ayy-ayy suddenly someone baby call hey-ayy-hey ayy-ayy-ayy wrong wo find around thing girl best side inside step smile ayy beembed feel without woo could away look whenever doubt love happen life ohh hey wait night satisfied dream day
We Will Rock You ; Warrant;We Will Rock You by Warrant.txt;street plead poor everybody big rock playing disgrace banner young eye hey noise sing peace boy lyricswe buddy face wave blood world likerock old youembed place fight day kick man hard mud
What About Your Friends ; TLC;What About Your Friends by TLC.txt;even result easy smarter funny whoa deceive act give stand turn thin yo cause little speech low lot depend trust suppose vision envy supply grow people creativity would way speak hypothetically every friend rough though next form around time long want ever still hazy money friendly dog close ground figure others crazy sometimes destiny self-hate never thick unfortunate enemy back another choose must true try change think
What Becomes Of The Brokenhearted ; Paul Young;What Becomes Of The Brokenhearted by Paul Young.txt;meembed sadness heartache darling need move whoa confusion stand alone woman pray hoping little nowhere pain stop care vision light someone baby grow sugar much way happiness root shadow succeed every though strong land longer walk sight hoo find around thing somehow girl always help become best lose search illusion please peace end depart oohh woo everywhere tumble begin place look fill brokenhearted love mmm everyday unhappy mind kind comfort broken leave nothing many dream day ta
What Goes Around Comes Around ; Giggles;What Goes Around Comes Around by Giggles.txt;something fool girlfriend someday need give break eye really anymore rumour fiction woman put cause game good honey pain check trust blame hold charlie someone sorry people talk men would speak heart fact strong shed wrong around lyricsyou time want door ever word promise respect money end blind love else hurt tear life spread believe never back somedayembed town many silly better belong man true think
What Time Is Love ; The KLF UNCERTAIN;What Time Is Love by The KLF UNCERTAIN.txt;right cart mm-mm need whatever brick whoa master hope likethey cause ancient good stop ooh-ooh-ooh-ooh land lyricsokay king screw time apple want plan whoo upset uh lose rock ooh-ooh-ooh ever mm-mm-mm mm-hmm uh-huh justified love harm justify uh-huhembed jam boy roam man mm-mm-mm-mm understand
What You Give ; Tesla;What You Give by Tesla.txt;happy maybe need likei give outta live world lonely good giveembed someone insane carry baby much way mean head track reason time girl always somebody everybody lose smile ever feel everyone sweet goin love crazy special mind guess life kind forever nothin enough lyricswho thinking nothing lovin day choose true think
Whatever It Takes (To Make You Stay) ; Troop UNCERTAIN;Whatever It Takes (To Make You Stay) by Troop UNCERTAIN.txt;right straight burn girl tone motion melt ice summer light whatever baby slow cone cream body dameembed sweet hot turn lay cause top keep paradise stay shaggy away touch infernal run day dame wo trip likeshaggy love
When A Man Loves A Woman ; Michael Bolton;When A Man Loves A Woman by Michael Bolton.txt;fool oohyou need give eye yes turn last woman put precious cause world good oughtta rain hold bad baby way friend wrong dime find thing sleep trade best feel please deep misery everything love else mind exactly comfort nothin never bring hey lyricswhen back play keep spend man soul try treat
When I Look Into Your Eyes ; Firehouse;When I Look Into Your Eyes by Firehouse.txt;whole wish apart eye lyricsi eyesembed world stop much till goodbye heart likewhen find time together want always ever promise end die look realize everything love life believe forever never face nothing mine dream feeling true
When She Cries ; Restless Heart;When She Cries by Restless Heart.txt;fall eye road hope joy pray little travel hide good pain pave nobody hear fear time always best side criesembed inside litter feel quite die intention whenever fill else love deserve tear believe broken never night keep dream cry lovin man true try think
Where Does That Leave Love ; George LaMond;Where Does That Leave Love by George LaMond.txt;alive darling need apart name eye finally live really alone share us hold near someone baby much half would mean meaning heart new hear likeyou fear find thing somehow always somebody lose still promise without mention could whenever fill love tear life believe hypnotize leave back dream air lyricsmagic true change mystery
Where You Goin Now ; Damn Yankees;Where You Goin Now by Damn Yankees.txt;right pay easy stumble anybody eye midnight yes turn willembed little world top shine shin good line run mirror lyricsthere price hold sun light likenow much talk goodbye late walk wrong message burn candle inside crash feel goin blind hole away moon look close darkness love sky mind piece crack believe hill never ought face full blow turned try think
Wherever I May Roam ; Metallica;Wherever I May Roam by Metallica.txt;right carve stone star tie need give alone road translationsportuguesnederlandswherever beaten game roamembed slave le dust grow vagabond speak call nomad redefine unknown head ill stay ask free confide time wanderer become pride still body save sever clean lie adapt earth rover bride throat wherever yeah-yeah reign wander mind knowledge roamer path strip gain never lay throne satisfied upon keep roam may anywhere crave home
Whispers ; Corina;Whispers by Corina.txt;swear fairy name eye likebaby live turn beautiful game hard lyricsthere god fade trust goembed someone insane real baby much story call heart new hear wrong find thing time long somebody ever hello whisper please sayin blind happily tale look else love page believe never boy night upon true prove ta think
White Men Cant Jump ; Riff;White Men Cant Jump by Riff.txt;even lyricsyo bet need jump chump shoot white game anything bottom dawg hollar check catch hold men brother cant stay basketball matter loot thing scoop ever livin holler cauz black jumpembed respect sure score loud kick realize gunna sometimes hoop guy dollar hustle prouder play dough fake may beat man likebet try ta treat
Whos Gonna Ride Your Wild Horses ; U2;Whos Gonna Ride Your Wild Horses by U2.txt;accident need beach fall gypsy name tree turn thee white laughing sha ivory honest spirit lot suppose rain salt skin la heaven spin baby taste tame call revenge friend reach heart drown ask blue sea ride around thing want sin door horse still hunter theeembed likedo cash deep lie could empty drive place look water close kill love happen open kiss dangerous steal piece leave hey wait haunt river back foot vacant glass dirty wind hallelujah rise wild
Whos Got Your Love ; Nyasia;Whos Got Your Love by Nyasia.txt;right role stone lyricsi stand anymore alone use got forget someone would ignore war heart new wrong upset complete likewho two look love fulfill lovelessness life seem meet soul change think
Why ; Annie Lennox;Why by Annie Lennox.txt;viciously represent instead shut read mad big fall content turn joy cause unsaid good trouble tread bad sorry head shed unkind start hear fear thing time inside ever still word feel year learn begin besides blind away water doubt book fearembed hurt tear spread kind path never seldom leave hey mouth dread boat sink many keep dream may edge spend cast try think
Why Me Ba; by Keith Sweat;Why Me Baby by Keith Sweat.txt;right fool round need somethin break give jump eye admit chase last woman yo movie cause argument use share thought world pick worth anything honey front pain innocent check catch rain feelin bad baby sugar much people talk would way abuse droppin till hand call three friend umm next heart understandembed holdin late walk wrong around thing time moment girl photograph want always sittin somebody attention step cursin rainy livin still merry-go-round car hurtin l fakin cousin feel year sweet since deep lie goin could blind expensive outside two look undivided realize remember treasure show everything love job crazy happen breath hurt couple seein mind life forever nothin talkin enough never return leave hey seem night another nothing cry phone sweetheart day man true myyyyy think
Wicked ; Ice Cube;Wicked by Ice Cube.txt;happy right pork manembed picket yellow bout macgyver ice maybe torcha grin big act james dem name break tyson sound outta serve daryl shaquille malcolm prison yes trigger international put window hate white steel use duck weapon gat dis curb boot top celebrity pick buck area chest th mist gate deuce-deuce dig run shake slay slave stick ya drummer pill nah pad skin feelin negro bond ice-t baby flow pass lookin people april fat bill way mic call sticker boys three nigga pilgrim toe head new test plus tube swine gun nappy gyal country hear di wo vogue slam larry frown around wicked williams dunk jus jagwarr en mics sign dedicate girl trunk buffalo plan want sittin uh everybody inside chin still mayor gorgon pull chambas brooklyn body central black los kinda flip respect skill noise wilson dave angeles funky nine south wha geto listen double-oh-seven bus den diggin two trey-eight maximum superstar bunny gunshot cape million look voodoo kick hop chazzer ground police sequel parker bigot show rhyme job fly super choke mob buck-buck york pickett spy nicety so-called tape nothin talkin enough ready never chamba miss willie bring deuce four-four style back count town haha full straight crew play cube watch equal power label gorilla pig gwaan man must jumpin ta mad bust hair
Wildside ; Marky Mark;Wildside by Marky Mark.txt;case crowd thirteen pay whole zip condo big move young dispatcher sound valedictorian wife cover jump ron tree chase last obsess put cause shot beautiful vacation plot charles little wash top far pick date worth city good historian john line gentleman ring victim wreck lot brown broke bobby check gold trust visit blame claim burglar skin scam stampede headache someone shatter baby suicide carol people mailbox way till college hand brother story gang sock annie every lust accelerate friend alley prom first suspect ambassador heart new possess engineer ask bridge commit blue along fella throughout walk topic guilty dime start sea find tiffany mercedes brand chorus thing time blink instantly toed huh girl want plan help become side webbed robber pride everybody inside former sit search family short extensive nickel hit rich doe car slow climb feel body gull year black everyone sweet money bullet sure attitude end hopscotch none deep display misery die lyricsah corrupt two loud tale hole hail heck place homicide fatal interrogate police cheerleader american figure everything show kill love job slump fast speed death quick breath soon wildside pom summer finger life introduce chemical success enough project never culprit pregnant benny school notch sing lay thousand boy aspiration town proven full high night another play banger wildsideembed breathe dream watch collect blow beat phone insurance adore bmw day stride choose man weird billy ta innocently treat
Will You Marry Me ; Paula Abdul;Will You Marry Me by Paula Abdul.txt;sell sunday maybe wing need monday name finally stand hope buy last joy pray share thought mother father chain ball bold us week heaven baby speak unnecessary friend inseparable heart old ask lover fear find thing time girl oohembed marry two house love street sake never awake anyone lay boy flower night full dream courage backyard think
Wishing On A Star ; The Cover Girls;Wishing On A Star by The Cover Girls.txt;oooo star wish follow whether likei ooooo wishing lyricsi really pray far game starembed us ooo baby people would mean moment time thing together tomorrow best ever feel ooooooo ooooooooo away hop love reap hurt sow never back dream rainbow lovin spend day woh think home
Within My Heart ; Voyce;Within My Heart by Voyce.txt;someday need give eye really hope last use share hard care within eternity shatter baby would way heart stay free matter find girl want always ever still set look stayembed realize love mind passion dream mine
Work To Do ; Vanessa Williams;Work To Do by Vanessa Williams.txt;dres eat dip give support cover lyricsi truthfully later shot use ad little dig lot ya care work light baby sport sugar much talk tv late n-e-double-s-a chorus time burn together bun circle cross everybody frankfurter hon flip surely money faith two love job sometimes scene lesson likeooh business wait double- boy putter seem neglect another keep l-o-v-e candlelight may spend fader try ta home accept
Would I Lie To You ; Charles;Would I Lie To You by Charles.txt;darling read need diary la-la-la-la-la-la give eye game hide line satisfy trust bedroom baby wide behind would every proof heart stay truth history wo find girl want whoo oohembed everybody no-one door mm-mm-mm deep woo lie away look jealous else love open page oh-oh kiss mind kind never night another play mine day true arm mystery think
Yeah Yeah Yeah! ; Voices;Yeah Yeah Yeah! by Voices.txt;even fall whatever break stand afraid hope put voice strength pain mould dead flow blood felt heart head strong fire fight walk wo fear find burn long side inside still fighter end faith knock hurt vein broken weakness losing face night many change
Yesterdays ; Guns N Roses;Yesterdays by Guns N Roses.txt;yesterdayyou alone fade novelty suddenly grow reminisce hand old memory along start find thing time always feel learn could movin picture prayer show book street page destiny yesterday never plant foot nothing many keep pocket
You Are The One ; Chris Cuevas;You Are The One by Chris Cuevas.txt;alright need dear pull last light work real would hand shed along start walk burn somehow girl always side candle sit promise feel year please could million lyricsgirl close love goneyou tear life leave night nothing cry true laugh
You Gotta Believe ; Marky Mark;You Gotta Believe by Marky Mark.txt;even em pay b bet need move brick aware pull break tour chump yo cold stable funk problem swing good hard low wreck handle front spit check amount ya catch g mark win trick ruff real flow sleepin bee fat impact droppin mic joke hoax fully rough blood conflict fit head smash strong start wrong wahlberg track slide lyricsyou whippin steady time m.c.s sleep want large step lose kid rock sting dent ever still believeembed word hit hunter feel quite takin roll please tryin biz goin shop liable kick doubt rip remember lordin everything rhyme street quick action comin prepare blunt absurd double smoke believe chance phillie ready never bring ease wit marky likethe herb sleeve back knee sucker count straight another crew able many keep hoe watch runnin blow cuz cable must try ta think
You Lied To Me ; Cathy Dennis;You Lied To Me by Cathy Dennis.txt;el need deceive give live yes alone bone pain someone freeembed baby would way every goodbye ovr free along likeyou lover wo time girl want still lie seed show others love lead life guess believe sow strip lyricslies night another co rise hurry
