title;artist;filename;lyrics
Loungin ; LL Cool J;Loungin by LL Cool J.txt;swerve even a-word-a-word-a-word tit whole bar bout colada star tongue strawberry need think whatever throw warm pull pina rooftop young live tree turn chase truuue dab last bracelet shoot put club white shot daily x use gat world cooool butter swing henessey good run low sand endless drama queen ya episode mix shorty map fiendin moet light feelin shorties jamaica boo lick bond real grow taste flow lookin sugar cream peice speak lady lickin mean teddy hand heat word-a-word-a-word ghetto lace bounce cellular bubbly head sugary heart emotion ask regular smack start dime son stash quality cranberry girl tasty spank scenario sippin help uh imagination sit oooh word slow heyyy lounge dash peach set cash grand attractin sayin j click dog two peepin starin away pleasure uh-huh absolut darkness doubt remember love whipped speed uhh mind sex life blowin pas crack lip mo chicken nasty education jib ready status layin bring hot oil back face night hat loungin treat tipsy keep swarm air flavor pretty day clever bo hawaii pump suntan scnapps chip mad bust ankle
Love Gets Me Every Time ; Shania Twain;Love Gets Me Every Time by Shania Twain.txt;ow need a-paying name content cover talk way call every great heart discover stay hmmm free walk around time steady plan rent settle oooh worry darn oww quite single sweet rush woo goin gol cha shop place uh-huh love mind life guess ah hm never itembed wait mmmm man must fell change hurry space think
Love II Love ; Damage;Love II Love by Damage.txt;honesty beyond ago need whether teach really alone afraid verse good win much mean reach nobody free lyricsoooh fear chorus long girl best likechorus lose oooh word set ii two doubt show love sky mind life kind goal never trueembed many dream rise true try change
Love Is Alive ; 3rd Party;Love Is Alive by 3rd Party.txt;shawn billie el west right oxnard alive blake futurefuture kream b machinest discuss dear freedombazzi freddiejulia fm harder jmigos sound eye buttcheeks xxxtentacion music tobacco redemption astroworld nir testingxxxtentacion prequelle babe stir mona pray wave trench joji pre-december swae hayley world top scorpion gambino anuel shay apeshit bottle mih-ty february carti languagetroye foodnas father jenkins board u-god care farmer dead v swan songsmeek ryan todo negro hardsnail bad vol brian real cap taste noname srmmcupcakke troye tracy dolla waymoses rap would latinoamericano wide sheck dune omarday inspectah valleyheart valee wlrd earl ranking release twin bazzi stay smino lisa king skepta sugarparquet r.i.p. walk musgraves beatz lucas nicki wrld culture veteran atlanta khalid meek want aa plan best mooo rich ocean killah essex mundo epfuture feel hotel without tolliverblocboy los black kod initial empath.top blientelejoey kodak learn forever//overnotable mill bryson n potato pro mommy annotate con woke stream sad ddu-du morgue page landon un room sparkle panic tear kiss mind sex taylor boytbdtbdtbdmike mortal life dance nice homerton cappadonna tbdtbdtbdtbdtbdtbdtbdtbdtbdeden adidon saba insulated jicks william da river age golden machine town melancholy lucid casino dimension awakekanye dragon cole glory guatemala kendrick rise letter nasirrising tranquility manilla suggestion rza list hasta something uproar fry court lyricsthis result brockhampton cloudsnicki round jorja clout al wish tillerbad midsummer news khruangbin sweetener lack inspire young repeatedly daughter slime exo whack swizz alone ridin de invasion window roachesembed gza relationshipsixine playboi present janelle shine camilajack bloomm peep city sivan topanga shake singularitytbdtbdtbdtbdtbdtbdtbdtbdtbdnotable era monae beerbongs plug song pt mix eminem inwestside notable drake boo la logic migos freeee brother future metro tequila kamasi inquiry lovely blood okra red votingclick new anderson bridge expectation free fire lifetime j.i.d fear womp dicaprio keef tang en hero sleep ariana phora daytona weeknd fiasco jeremih yetbdtbdtbdtbdtop drakea year please ghostface childish paint park raekwon deep vertigoyoung could thank dog manswizz bts staple thug computer earth look tha wayne lupe nahmircomethazine snitch aphex taoo lit xavier death bentleys ysivscruffpuppie kenny soju bamba kiyoko nf kacey victory lovethe calvin mail tyler ephorizerich harlem party dummy lafourcade nadie charcoal tierra khaled orange grip lap collapse nothing carrollton safe dream dj cry nowiceage feeling question tbdtbdsong pretty rosalia amenunknown man swift elton change kali homenaje milky mendes wes brief aesop graveyard alchemist joey mobyh.e.r. hopkins mudboyfreddie babykanye star royce beach poet grey thread trippie mineo yes jonghyun hour hope orleans miguelyung beautiful ghost thought little post-voting east esskeetit malibu good th masta mac rising yatra cleanbig uicideboy god harris online queenamine jxmmi championsthe win sebastian hive heaven drugscamila baby carter made-it isolation xcx sober call uzi querer cosmiclogic clarity head heart lucky arctic sweatshirt zeze mal sumney history rd method hindshalsey post lord supreme message willy china kamikaze panther ella lose base folclore reachmigos miller vincent ap lil slow offsettyler ordering andy body juicy ty iridescence end wear monkey purp bellion kevin j princess dua boxing chainz moon dessy yves sugarland travis everything intro cobain love edit tumor dancing scotty gunna pynk teyana hurt twenty cat killshot piece beyondlessspiritualized nipsey scott epjon storm mia juice mo cudi flipp goodnight penalty drip creed remix tbdtbda leave drogas natural albumtbdtbdalbum hay reborn sundress jpegmafia worldfreddie dirty aviarydir curren boyamen mine fake cube slim sicko tempo tilian ballads america feat disco curry denzel amorfoda madness deck big fall muerte artist kurt cocoa mgmt james kanye collins zrenz name august malamente bada macabre ybn barbie k.t.s.e. album tarantino white chief poison orchestra wottytbdtbdmaxo minaj lipa gente hussle zombie lushnap vert john rae sunflower onepointfiveyoung partynextdoor indeed sza hard mick newssoccer pain malone florence bobby augurio hawk slave bleed acid deez jay mark balvin ken outro jb bubblin tyga creator uchis talk r.o.s.e.phonte thoughttbdtbdlittle hand story grande sremmurd powerglide prom unknown mi next privacy iieden jay-z imagine pusha swim drakelogic salad soldier macorinos wo musa sirens frank find washington wicked dinero natalia thing redd holter hell mai kid rock gibbs blackpink aaphex puff pact doja lee prep chun-li u die bootsy vince ii house bunny psycho cape diplo water ign .paak leon gunn book beauty masseducation/masseducationstephen fine manos wu cardi ba malkmus lmblack summer killa neverlandsheck cocky internet science forever national rocky ban jackpot daddy boomin joyner boy vile high jon beyonce patek fettijessie quarterthingmick smith chanel dark beat coan praise charli iirae drakepost eilish crave lamar mode pump pilot epblack cabello
Love Of My Life ; Sammy Kershaw;Love Of My Life by Sammy Kershaw.txt;alive need eye stand really joy shell hold baby aliveembed first heart new likeas lifetime reason lyricsyou time together always inside lose word promise save resist deep die tenderness til fill love crazy tear life forever never wait cry spend day soul hesitate think
Luchini aka (This Is It) ; Camp Lo;Luchini aka (This Is It) by Camp Lo.txt;swerve hi-hat caesar something function sauteers scream fontainebleau aura coast ice confiscate convention capitan ayers big jiggy move fall high jack-packed butterfly corner drench give vine live pharaohs junction yes chase bamboo scarface skate chief mardi angel vigor world quest buck worth mist city strut good london transcend exit dig bottom chee-ba magnet joe serenade lyrics brown ziggy goines seduction diamond stop grace chain quit relaxation spanish hotta dashiki castle pop e catch proceed phantom dutch us flight g potion wire light charlie merchandise crimson belafonte sunshine la heaven flash fifty-four sensation sugar luchini substitute lady levitation geechy gang bursting black-eyed courtesy shack rugers octa diva cab spumante war drape casanova amaret-tah head ill gras blue gun vega shout start walk sight dime blade ebony find seem slide satin sippin drizzy vines boogie smile rich saturday sip car bora stoning jah tri-state coolie black knuckle hollywood sweet side-to-side roy south anatomy donald paradise reefer house ear convincer fulfilling hail sharpen pleasure runner place swatch bless figure suede-a everything lo yeahembed deef love chaquita lit sky fly deaded special sierra aka moolah cheeba life levitate souffleers smoke pour forever nice quiver introduce seasoned enough never chilla garcia bring leave freeze harlem geechi gracious sonny magic sing float river madame daddy bound key cloud flat showboating shadowboxers night play cork largo silky notion rob keep butt-ocks asti dark heist blow chink day man steam bison
Macarena (Bayside Boys Mix) ; Los Del Rio;Macarena (Bayside Boys Mix) by Los Del Rio.txt;el blake londra fntxy david b mando z ricky rarri sublime ohno eye elegvngster xxxtentacion paul caress x swae mask buscando havana world kikiki spanglish juanes anuel loca n.y joe barefoot adrenalina piso palida e lol vision reyes nicky rico lovato kap eyed todo bad flow stress bebe flashback fux lauren bardero bounce ame schmidt sofia neelo michael middle pinche late cortez king nicki por gomez mamacita wrld vie relax maluma shooter pablo pistola girl khalid yung level want aa brrum xan klk french lollypop kylo camila k.e.o liar feel derulo black los marshall j. elevate dave ahmed woo basshunter b-real shape runnaman seduciendome kush flex con snow chucho kidd fast bieber sky version ortega latin superman un illuminati cruz life jessie favor vez bass azalea aleman tu da tainy ren hip jam prince inna montana night bomb te legend narco cuz avion ta home og list lopez even akapellah tr jonas celebrate lack wisin young reik descemer barenaked lista sean cara wyclef latino de natasha touchdown canciones sarria jp problem saxe ebbasta diosa santana wake line jason diamond song baller lennox dubai g foreign cano drake dulce la logic estereo lady nada brother future montaner kane poundz tuv katy new iggy pablo-o free fire dime freestyle track blade dia around chapa en amigo dale ariana dope ko word hit como esta krippy macarena park lie kiko judah dog product ed tortura drive tipo tha remember rip wright beside crazy pinocchio enry-k savage bailando elemento awake_ plugstar chica g-eazy espanol corazon lauv nasty skrr zona miss jesse benny karol suda me/recuerdame dummy lafourcade demi khea khaled tamo nothing coco dj duo dom sheeran feeling rosalia par arm spot boyz kali aqui understand shit carlos ketchup marc paulo yg rivera alessia royce tusa zendaya cheu-b loyal bit riz peas sanz yankee luis ernesto alfa una joy beautiful demon elijah fuego ghost iglesias pitbull duki nowhere th good onerepublic okay jean despacito ozuna brown ft. anthony a.n.a spanish hola rihanna m.a calypso guetta pitbullembed perry patron blanco inmigrants ur modelo bando fat jennifer way banda natti vida pea heart ingles shakira bratt chromazz history echame yoga flexer maria oscar post millones wrong mc benjamin mara trapicheo willy somebody box selena ballin lose mau tower lil slow ayy bell taki manana cash money south killer end j dua tkn sfera fifth superstar frankie moon ocho travis miguel berner residente love job cecilio becky calle hyna cat buble scott enrique mia juice mo barcelona drip remix never camilla snake rmx calma hoe nengo dirty freetag igot kamata machika narcos mad andrez feat martin gas natanael big mar james name import jeon cozy diablo culpa dogg property trap yo harmony minaj gente cafune lipa sia game sunflower john loko modo partynextdoor hard bitch malone playin color stick pegaos amo del furious nani fonsi balvin gps bomba trippy jauregui tyga keo sorry rexha uchis talk speak bill till ghetto grande cant eladio willam reyez j.i alternate war mi flo rio alejandro dbtrap flipa chill-e -- facing tejano que dinero pa natalia si chris lento tecca patient dizzy asereje nirvana kid farruko snoop justin doja lee evaluna mami fioti u chivo die zion ii play-n-skillz bunny novia million bueno concert crow carrion cardi duro dezzy kiing myke jr. rida hollow bang enough rey border hey relief daddy contra back boy maldicion high jon beyonce yay english anitta patek smith beat xplain day soul pump stefflon rvssian cabello
Macarena Christmas ; Los Del Rio;Macarena Christmas by Los Del Rio.txt;even cup cosa dear christmas acquaintance card joy white bright world merry forget darle e mix saw would way jingle every guide fun aaahaa wo nose ride que tak pa dale one-horse ever syne buena glow tonight write bell macarena shiny auld cuerpo open yet reindeer mind heeeeey kindness never bring tu red-nosed alegria dream rudolph may lang day sleigh
Man Behind The Music ; Queen Pen;Man Behind The Music by Queen Pen.txt;doin repoitoire em represent pay boss deal alla lyricsartist intimate scream tongue pen lyrical follow gga pull combin jump beez music momma thin album verse put cause planet funk tellin little dis lex desk peep swing ninety-seven drop rump nowwwwwwwww magnificent shadyness line run correction cost shake forget scar blaze queen snare diamond check stop bump song t.r trust fade stack nah nick map perpetratin fund g platinum censor win yappin baby flow surgeon fam situation behind way bill lady teddy hand call luck future plaque f/ playa-hatin fit new test fact e.r plus ask baddest block track mack matter chorus press time mics sign mommaaaaaah girl together want ridiculous chick cross rock past rich busy hit frauds identical feel save year black hah witness jack punked money perfect funky none diggi-ty funkyyyyyy goin wear click faster n knock fourteen uh-huh look kick show melody downfall crazy street fly happen death breath uhh simple articulatin sh different account hoarse kind dance submit repeat nowwww chance precise grind shoe never miggidy bass thick wit hot da dollar q.p hump style back jam hip chit face sink riley keep zoom beat blackstreet meet chatter man wack true saint ta shit
Me And My Crazy World ; Lost Boyz;Me And My Crazy World by Lost Boyz.txt;right even something deal bout glad scream exchange need route move corner rub give name chill number wet live really yes afraid demand woman later yo coat cause complaining share bye world pick game date puppet nowhere moms good line run confession strength understanding honey forget bitch pain proper stop feed care unselfish mix shorty gill work sexy cut bed real lookin sack situation talk would way downtown mean hand every clown string nigga friend great first confused next head chat locker plus everytime shout wrong sight conversation fresh wo rest form lover main grab painfully moment time hospital thing long careful want always chick inside lose kid ever short still word hit promise feel sick moral try gash end none cop goin could begin especially two state kick doubt remember show others love street crazy sometimes everyday johnny threat sex life lip escape talkin never walk thick wait school lay sing ass back town satisfied foot play eachother many conversate glass keep possible feeling question meet cool choose fuck true arm man ta think understand
Men Of Steel (From Steel) ; Shaquille ONeal Ice Cube B Real Peter Gunz UNCERTAIN;Men Of Steel (From Steel) by Shaquille ONeal Ice Cube B Real Peter Gunz UNCERTAIN.txt;west tit represent krs-one neal b neighbor cagos order wrist eye jump sound really playa club cold voice quarter bangin reeboks check ya claim real flavour flow pass raise rollin nobody fact stay eastside twisted sick walk culture rapper want best brooklyn feel swollen casper peace clean goin mill debris n squeeze westside tyrannosaurus state flex heck hip-hop page superman rex mind levitate definitely correct nice pullin river dollar hip style charge collect disaster even something shut hudson eastiide coast ice lyrical brush maintain give tourist cause intellect ship chasin exceptional consider forget stop gift japanese clown cypress great ill bein hemp mack track beef shaq-fu always roo penetrate dope born hit lift haa dub since shaq whoop recorder immortal comin peter steal cd nothin shoe gunz bring oooooh spago play mingle many dj vest aiiyo man structure makin pale try criss star lingo follow whatever throw master shaquille yes put fourth ghost thought mil scripture deliver east react ha dookie expect wig cut baby part jaw every hangin numerical rug temperature fit head heart test smack station son frown mc huh fantasy metal smile still central cash skill respect money noise south end crown wear bus faster hop bless flourish grit blunt hill never leave shrub wit kr key full hoe cube mine fake pleather krs billy teflon em whole big move ten diesel break name rope caliber generation yo steel pick hard playin fuckin men bill rate hand friend first next hater imagine hear guilty matter inherit rest district thing chris sign together large step plenty kid oooh car showin tingle frame single flowin throwin dominate knock picture bronx book generate fly super drum emperor remain outrageous ringo foundation conceive buzz back boy universal dough build keep watch smokin
Missing You (From Set It Off) ; Brandy Tamia Gladys Knight UNCERTAIN;Missing You (From Set It Off) by Brandy Tamia Gladys Knight UNCERTAIN.txt;something law off/ bout shxt follow judge/ big give im support florida young doves/ really ticket starve yo oregon floridaaaaaa nixxas splif worth city run ugh bottle bitch diamond sexii god ole floridaaaaaaembed hold it/ light aint cut way fall/ bus/ wher from/ hater middle slide kiss/ abyss/ are/ hit turtle car bear child black roll set lyricswhere money cop hog/ click million law/ living everything universel likewhere profit nixxa finger blitz/ miss wait mud/ plant dollar bae flush lost/ up/ fuck try simies/ dick/
MMMBop ; Hanson UNCERTAIN;MMMBop by Hanson UNCERTAIN.txt;planting dop secret really turn last okay pain care hold grow noembed duba relationship mmmbop old start bop find du lose still daisy ergh strife end ee-yeah two seed mmm fast ba life plant back flower many keep rise hair
Mo Money Mo Problems ; The Notorious BIG;Mo Money Mo Problems by The Notorious BIG.txt;sell rather seeembed humble hootie lyrically deal fortune blimp basement bet mad mase big lyrical throw ten give name young sound eye cover number duty flizat limp woman yo triple cause shot violate dea wave dolce gat world top jewel problem shine game square drop city goldie run rolies store low event info stop b-i-g lime federal ya player hold trizacks cudda shoulder light platinum boo flow pizat much way mere till fair hand call luck sock nigga holster whose lame old stay strong blue tube team plus longer dime flop guarantee pimp wo around supreme time mics girl want across side ph.d. somebody beam ballin step lose rock thizat agent playboy still booty stage niggas ta year please money clean cop bent jig die tap million dude bruise flagrant rip p-o-p-p-a love sky fly mess flossin yell sale cat yea dangerous d-d-y guess double believe mo enough mostly never leave cutie harlem -double-o school hot lay yacht high play nothing dough crew cell many b.i.g keep dream touch blow phone spend day spot man true change think home d.o.a. treat
More Than This ; 10000 Maniacs;More Than This by 10000 Maniacs.txt;time thing hopefully care tide oohembed maybe oooh fall feel aah way turn learn fun night could nothing world dream wind free blow aaaah leaf sea
Mourn You Til I Join You ; Naughty By Nature;Mourn You Til I Join You by Naughty By Nature.txt;right bout alright dear eye emos world shin urge judge blaze spit ya humpty trust pop saw platinum dust weather stress pass much would shack borough release felt nobody stay fort vega shout walk press worry past henny rich scrap mill fuss kick prayer quick yell chicks cabby life believe hot enemy age homies pack night coliseum ta case even court convince groupie wish dat news stretch act last cause shot jewel d.u wake predict stop chain thang suppose givin la damage addict lookin lady shock p.e thinkin new puttin forth plus surgery stash fear join heal sittin sit motha hit year lift roll lie could thank thug look remember street soon savage comin steal shoe miss bring rim seem dream blow fuck true fiends change shit poor m.o.b afeni need penny cage dodge hope race little gat good bud drama queen diem god treach light stole baby part call every six-pack nigga head heart youembed message help mash ah-ha smile pac still lil niggas flip set stealin blind til film ash brandish love hash ho york hurt skinny piece juice never leave wit lay hay tick liqour hoe mine backstage lock think heard happy damn rocked yack big male hakeem break name tour dirt movie punch hood dis pick drop alert hard bitch lot venice fuckin us talk luv till motherfucker trailer ask link hear soldier rest find time long hell demos mourn limo per nation jack clothes pound mixture die two picture drinkin figure youse rodies scene smoke remain project switch rapist daddy back weed face dissed keep touch beat praise meet billiard wild smokin laugh
Mouth ; Merril Bainbridge;Mouth by Merril Bainbridge.txt;even whole incline bet blown apart push throw jump really turn little salty famous blame bad taste wide would tv upside though fit want feel fault could restrain love crazy kiss piece lip waste mouth slap itembed
Music Makes Me High ; Lost Boyz;Music Makes Me High by Lost Boyz.txt;doin right west even beyond represent slidin deal walkin raisin lou coast dieembed think gots big cleat tai give name wife cheek music tree verse yo tah put x charles east game city line run react bottom ring hard wreck bitch plug spigg studio frontin god fuckin shorties vocal boo real continue flow fam people freaky lockdown shock till nameless brother call hows tally l-o-s-t gettin tiz nigga fun left whoever first l-o-s-t-b-o-y-z smash new nobody wrath stay free lyricsverse representin fella havin sight start walk career track rest chorus spiggy time sign alarm want best legal spark lose kid po-nine family rich slippin hit word niggas bear cradle feel puff l.b violating write fears year try charm money tryin pound end woo lie thru sayin die blind click ref lifestyle thug state bless whattcha sexxx street sweatin everyday scamming comin york wherever b-o-y-z mind drug struggle female nice likechorus- path guy bring hey mr. thick four bid lb back style town high crew rat keep mine grave runnin hidin flav shameless beat pretty day man volunteer must scram true suitt smokin mad shit
My Ba; Daddy by B-Rock;My Baby Daddy by B-Rock.txt;even something right example stupid milk shut ago bet dip bird need whatever j.d. give break name daughter hurry really yes fix yo lavall ok t-bird agee good store pressure forget drama ya quit boyfriend jay lem ken baby talk sno call every friend new nobody fire quiet sick son either thing time chris long girl together dawna best junk hell mama uh door mall kid liar feel save j. tire money polite perfect mary lie blind shawna click tired trippin dude whenever love elaine dad yesterday ready l.a. hey fittin wit daddy back boy keep lying cry phone pampers cuz man must smell try ta lock think
My Ba; Mama by QT;My Baby Mama by QT.txt;even something court pay fool bar bout shady coke star need mad move push act freak support cover live alcoholic tour refuse alone turn unfit buy month cause use unworthy piano mass good bitch drama check fade dead nah eminem work bad person baby football dick b.m talk would bill abuse candidate every modify foul nigga raise next local rumor ask exert existence truth plus smack acknowledge seven walk son wo around grab provide shame grandma sleep payment want verbal mama everybody step kid sit choice lazy car hit graduate fee without year try roll cash ache money student except listen could liquor class honor drink place look crib rover grease job quick ho qt hurt cooler life lesson never bring arrive mouth business wait condom back face bend straight another nothing keep beat spend table fuck child ta think shit
My Body ; LSG;My Body by LSG.txt;secret need likei beg give break turn babyembed precious babe cling wrap feenin good playin stop feelin lyricsmy sexy baby flow would till call fit middle shout callin hear wo guarantee lover around thing sentulate girl want feel body please glove nine could fill fighting treasure love else fine zero johnny emergency sex nice never lay river twenty-four night play nothing keep mine tightly ta think
My Boo ; Ghost Town DJs;My Boo by Ghost Town DJs.txt;easy secret maybe need freak give pray game anything hold win boo lovein lady constantly call every heart lame strong youembed admirer want please deeper weekend squeeze love mind correct boy night watch feeling lovin day man think
