title;artist;filename;lyrics
Crazy Story 20 ; King Von;Crazy Story 20 by King Von.txt;vado- hasta west rick bout feat lucas- curry denzel skylar burberry need soda woodie- grey daytrip rhymes- // break kanye fard lack trippie master young point ross- green- x- thrill wave mask trench swae jaden- minaj youngboy youngsta- boy- ex east quavo problem davido- review area city mood f igir run attack grey- ol stella checkmate bitch speaker brown mccartney god dababy pop sangria tory thundercat khalifa- nah g jay shoulder lanez von- holiday balvin toliver light harlow tyga masego- baby kyle- laroi- made-it flow busta dolla kgoldn- rap vetment talk fat lady cordae- spain capone ign- story future vich- sock again- uzi sa friend bounce dylan black- goodbye anderson stay loss blue gun scheme king durk nicki empire track around girls- chris temptation french pussy powder step kid rock ski rich lil killah slow bastard- ross save mosey- black justin ty ghostface jack butcher lee krabby dave kodak chainz- b.o.b j jay-z- not- jewels- chainz blac look vert- evil wayne dior nav- jones .paak slump rhyme burna bieber crazy speed gunna jackboy muhammad special devil sun- double p smoke cudi jim ready never redd- nas benny mr. automatic west- kelly stripe ck joyner matthew machine mafia luego gwuapo- nothing mike dj dirty blow legend kendrick iann khalifa montana- tjay- vivian thug- change mystery lamar wiz
Creature ; Pop Smoke;Creature by Pop Smoke.txt;rocket rather doin shut muthafuckas bet dip tectonics route ricky throw pull give clockin kitty k wet live really paper melo turn trap nut rockin put owe exotic ship chasin bro top camp translationsespanolenglishcreature city band run drank bitch lot jean stop stick rack pop catch dutch nah cashin light twirlin real neck pant dick rap hand rappin gettin bah creature nigga shoutout actress head new blue start track fresh fan time citi whip philosophy huh creep baow stylist hypnotic uh bow livin draggin plate sip lil niggas ayy rubber body money apology stealin clean woo everywhere tap dog jail papi two house bashin titty look hop poppin louis fiend remember grrt tockin ash love fast yet open scene drum jockin panic piece life smoke nothin jackin td leave hey amiri brrt dollar style back bend tick foot keep dirty watch grave blow scatter day fuck man shawty chip shit
Cross Roads ; YoungBoy Never Broke Again;Cross Roads by YoungBoy Never Broke Again.txt;chemistry truck probably tone bet need big lackin move gutter teach ten pull give break northside young ridin road trap vally buy owe pray brainstorm bro aftr good okay bitch chemist pain stick distance chain god rack catch dead win feelin bad activity heaven real bros people way mean kitchen hundred nigga trauma red stay fact blue muscle wrong green history wo fear bullshit infinity around maserati stain whip shopping payment want murder plan somebody cross everybody step lose cemetery q pole rich niggas l rubber feel body tonight dump dave killer park trey clip homicide look suede million bullpen crossroad everything kill love street skrrt yet guess gravedigger struggle harm code gain bitch-ass leave givenchy tend back hustle full night nothing late-night flag wrongembed hoe keep wall clutch dark blow touch tryna meet spray soul fuck home brand-new shit
Cry Ba; by Megan Thee Stallion;Cry Baby by Megan Thee Stallion.txt;even damn crybaby probably daniel mad need slurp throw bubble freak give type name break number wet hoodie cheek usin nba hate got kei thought hmm jas annihilate good trouble record shake bitch mirror mother spit diamond dababy player stomach hold work week uh-uh brag real baby bed reply way hand nigga friend bounce wah-wah-wah head heart lame lisa megan wah tommy around kiera girl playoff spank huh want text hahahaha dope pussy still lil hit ayy rubber save hah none toot wear deep reaper waitin thank goddamn timothy jasmine look keisha tearin rule mom jordan love mmm fast open moan choke jonathan sierra hurt dad mind sex ah sarah ashley bring mouth hot lay translationsfrancaiscry ass bae back knee boy nope bend another respond keep cry air flavor tryna fuck d.a shawty fell ta man think shit
D4L ; Future Drake;D4L by Future Drake.txt;sell swerve right thirteen boss eat freeband calamari daytrip vroom type give wrist southside pace asics presidential ferrari chase trap buy month payless dl shot richard hellcat bro banknote fbg good clear run translationsenglishespanoldl shootin bitch queen check grade rack manigault fuckin october foreign bag cut talk way spoon story call arabia bankhead hundred nigga earl prom ask palm woah start ysl hannenin vuitton impatient spaceship want motherfuckin mama spring ovo ayy bos clearer year lift cash money park outside papi saudi shiesty stunna vacuum million counter brr six bowen louis breed american remember street brackin skrrt seal knockin comin goon seein drug mille crack smoke drip snake itembed nike pit bentley daddy dollar oil back thousand face crew butt foot keep better tryna man shawty bandana ta lasik think home shit
Daechwita ; Agust D;Daechwita by Agust D.txt;fly translationsturkceromanizationfrancaisenglish tok yeah-yeah uh ah daechwita flow bos goal woo flex king tic mmm
Daisies ; Katy Perry;Daisies by Katy Perry.txt;stone attic believing cover hope put shot daisiesembed translationsturkceespanolportuguespolskideutschfrancaisdaisies nowhere stop stick start billion seven long actually box daisy mary could house knock hail show crazy happen mind guess never hey magic count town build dream small try change laugh
Dakiti ; Bad Bunny;Dakiti by Bad Bunny.txt;vino el hasta juquea veinticuatro vo ser eh-eh-eh -pre vamo nota rompieron nos nadar septiembre entere agosto senora cinco quiere de yo tiene nosotro dolce mari cama hondo mil estudiosa estas condado tiempo wheeleando es ha cojone contigo compra ya celebrar sigue esperar e translationsturkceportuguesdeutschenglishdakiti le la baby despue suelta bien bebe parquea arrebata fenomenal quien hablar mi llega por dime cuando que vuitton pa doctora en titere si devorarte safari sephora sin ti pandora gastalo dvorarte las como siempre ere los tuviese cora mueve ver mami culo perfora pongo celebrarembed hace beber animal louis lo piercing libra sabe vece ahi vuelta copa hombre motora estoy muev opongo tira toma dando va tu quito uru digan fuera gustan dejamo venio pero te llevare donde bulgari se puesta
Damage ; HER;Damage by HER.txt;meembed right whole emotionally fall whatever tellin worth honest invest tight wastin catch givin manage cut baby grantd damage closer call puttin holdin wo either time careful want uh worry showin promise fallin imperfection solace learn lie could pleasure open room life lesson grant tim night cry question lovin makin pressure
Damaged ; Kid Cudi;Damaged by Kid Cudi.txt;right rolli manembed damn pak ice hotty ten serve pull rubbin young eye rage dodge live yes alone mm road meantime fix disguise hate tellin problem buck gate line hey-hey run scar bitch stop god ragin nah wound light bad bond insane baby damage fam speak mean hang heat cudder boom-boom nigga toe growth stay team king hear wo track ride find around dolo slide whip long level pure postal bezel hell overlook wizard lose womb hellish niggas slow leakin body lift roll less toke aim clean cop since woo goin die thank empty ground figure rip love fast fly sometimes sex life struggle ah pronto freeway never leave doom hey relate hip yee-haw boy shade bliss high battle wildin smooth keep ayo tryna praise day rise man trip try ta lock think shit
Dance Monkey ; Tones;Dance Monkey by Tones.txt;whole dear beg move anybody eye oh-oh-oh dancin shine stop god dead pass way hand every ayy-ayy-ayy ill walk thing time ah-ah monkey translationsturkceespanoldeutschfrancaisenglishdance place look oh-oh life dance never style youre mine cry ooh-ooh
Darkness ; Eminem;Darkness by Eminem.txt;early right alive fucked northern maybe colt sound number workplace anymore music chase sniper share sprawl far max banana owner ohio californian newly-released father distance ya video pop dead vision saw cap bed taste much behind would overreact though nobody old strong stay vega keyser southern relax fan press shooter plan tomorrow want five climb feel hotel learn direction goin loud crescendo hole pacin authority close sky sweatin room panic tear already finger believe favor earlier pack wack crowd something law extra round idea cancel ammo news act translationsturkceitalianodeutschfrancaisdarkness alone terror surprise schizo window shot deadly strap newspaper california bartender camera wound soze la supply continue snooze infinite church gunman metro shooting inch entendre fire block reason attacker moment blackin motive snap alcohol inside second conviction word hit rush dresser entrance worship crawl outside licensed vague starin clip look darkness associated police show kill others magazine loathe guess curtain bay ready odds bring wait surveillance target another leanin small fuck locked arm shit least opening teeth menu follow need affiliate pull spittin trigger hope shoot fatality little row nowhere good mandalay rapid unload vodka booze stump suicide people almost way gettin somber note suspect festival prior history benzo huh murder food help motherfuckin pm lose dayton stage tryin cop wacko galveston commando crush hop ground officer chaotic twenty-six open knockin twenty lead double never school floor service med report santa think sell wager whole fe totally closin bet fall somethin break fence paper network mass john mental wreck lot fuckin us limit concert-goer talk scope three friend valium war reach ape truth soldier hear start session annapolis wo medium travolta find slide load time sign venue office slight hello dozen nine morning fill fifteen breath eleven haha houston keep texas peekin wall heckler air illness difference mode benzodiazepine
Dead Trollz ; YoungBoy Never Broke Again;Dead Trollz by YoungBoy Never Broke Again.txt;something pussy-ass bar eat troop sunset sunday turnin cookin bet youngins move news brick active act somethin standembed bootin hometown eye florida whack standin alone turn hope put thy hate ddawg mask d-rose chasin dis bro top trollz travel pick slang california city row line valley invest trapper run victim bitch mud baow-baow-baow eeny-meeny-miny-mo xds stick sprayin steppin troll catch stainin visit gift dead pill option us lake hold opps dog-ass blitz leavin claus bag bad la wig real baby much people soowoo way church tv call gang hang home nigga bury trendset preacher next obama feature sellin hella blue free hear seven wo son godmama around stain rapper kidney burn bounty caption atlanta bull want murder trump motherfuckin sippin fishin plan pussy mama inside cemetery second youngin playboy still lil mayor niggas car factor ayy hit bear hunter try set money satan killer end park pound since stolo goin sayin waitin movin fish north two address picture seed drive trippin manager offline police keepin devil show love crazy soon log ho assassin chrome heater range capture dad already smoke correct hollow talkin bang nothin contagious never leave screamin boy haha full dough crew ho-ho hoe dirty safe r pushin touch med watch tryna pampers liter baba man fuck opp choose mad shit
Death Bed ; Powfu;Death Bed by Powfu.txt;even lam clock probably naked fairy makeup maybe move nhar im break clue order content chill eye wach really paper dayembed verse d-d-divided put stir duck share little percent date lonely drop good thirsty mood run spit pizza player catch dead intricate mid youll v jog heaven however tayka apply sugar invite dont fat undertaker way shock roof call crossword faker bury proof whoever perhaps leisurely confused randomly powfu truth gun wheel start history avenue deathbed akhor funeral thursday time girl want remission sir somebody sin everybody pm inside step family occasionally july busy recall save hello write rendez-vous please whichever puzzle end listen tap outside waddle could pro tail kaml delivery look view water evil whenever ntssana remember kill show zero room groove wherever nahr already life guess struggle sort taxi chance enough never hallelu bring leave lahifu wait key machine night hat another crew silence bhal flavor rise day cuz man fell true change pepper think
Death ; Trippie Redd;Death by Trippie Redd.txt;right big give trippie number whack tough shoot last gat dig ha scar jean bitch finna lot ya pop dead light hive dick talk bee clique tote mean gang hang bah nigga lame fact team fire ride slide time whip huh redd murder side uh pussy inside rock ever niggas pic choppa die outside n look doo fly death blunt life different smoke kind bang slatt never back play cry ine blow slatts switchin fuck home shit
Deck The Halls ; Nat King Cole MISSING;Deck The Halls by Nat King Cole MISSING.txt;cole exist song king seem nat miss deck hall
Deep End Freestyle ; Sleepy Hallow;Deep End Freestyle by Sleepy Hallow.txt;doin even right dyke round chopper tie cookin big somethin give pull type chill outta live ridin last hate skate heavyweight wrap got strap bro dumb john run victim shootin bitch reasonyou god rack catch gift shorty hold v light bag spliff cap real much way uppin gang kitchen hundred nigga lace great blood seat red reach new fact ask hatin blue fight sauce freestyle reason waist dentist huh girl stuntin drummin want baow clap somebody step lose livin past hit l body takin cash whacked clothes skip end deep could crip look kick police show love fast sleepy lit room fanny life different smoke itchin mouth wait lay back boy night pack full wildin keep watch runnin beat lovin tryna meet fuck must trip fell think shit
Deep Pockets ; Drake;Deep Pockets by Drake.txt;early notice sell extra force round b brush need big news whatever hush somethin type penny break inspire eye really blingin turn road fendi center afrocentric white send wave use territory transition little strap easin east rep heatwaves city dealin f buildin trendy interrupt losin stick ya bleed baller shorty frenzy envy someone cut carter mackenzie would way dreamin schemes gettin hundred translationsespanolportuguesdeep nigga rough summertime blood jill rollin team longer offer start sea block wo detention ride find funeral thing steady laurier et sleep apple want plan always somebody attention mama plenty second ever still family hit niggas car acceptin feel takin tesla flip money pine clean ambition deep could bus empty house corey pyramid tension drive look snow crush trustee meech splatter everything keepin love nephew open mission twenty seein mind cetera life different impress account scott screen hill enough ready leave freeze business sleeve back key fifty build fatigue keep dream air runnin normal pocket phone taller hotlines dress soundtrack leaf switchin mindin man must egyptian sole investor try ta hurry smokin spot home bust
Deep Reverence ; Big Sean;Deep Reverence by Big Sean.txt;shawn doin right issue succession mansion b watchin live really credit exit bangin care advanced energy real rap ego though felt setback communication seven girl biology want side everybody wonder feel peace learn goin begin expensive ry loud despite reverence happen room mind life grizzley bringin island detroit legend author tryna social kendrick pressure home depression even eat birth collaboration give lack daughter sean cheap hate shot daily deadly weapon record song suppose catch givin opps addict lookin hit-boy thinkin blue free block around d-boys drain recently inside barber eh focus hit encyclopedias wikipedia deep could outside tap look realize police show street crazy comin different farther grind odds another fuel many able ten-year fuck man understand reflex shit flame reload probably c-section need master put thought bro east good run god tmz light baby suicide people almost every cope nigga ancestor test hella holdin aw team woah wrong history son lose testimony base still niggas cash presence money learnin cop ninja reaper mastermind bless everything love meditate anxiety hol billionaire necklace nipsey chance never school advance think chemistry damn whole walkin big move breakfast type diesel break somethin name mixin hood game cost lot g. stick fuckin week payroll talk story root tee reach first inspiration hov ask medium seventeen slide time hell mama reflect family write ransom reverenceembed two-way crib glock dad lesson purpose blessing back boy high information keep watch beat day meet
Demons ; Drake;Demons by Drake.txt;stamp court pay whole probably pen need move lean teach ten type shark translationsenglishdemons ayyembed brrr southside hermes really viral turn underwater nut movie put kylie shot demon send gifted league punch wooski game date eighth good sponsor london confession benz bitch check headshot ball runway gift givin g opps privilege gangster bag jb drake bad tribeca lookin sorry men fitted way call groovy every gettin lauren bread friend bank lace perc great champagne fit sosa head new monster je link wrong walk bop thing time shooter dentist baow fivi huh food hahahaha across best uh ate henny hit lil niggas ayy progression feel body lift money end drew woo knock honor place look six bless swag louis kill love skrrt moody york sale loopy summer lesson dodgy believe talkin waste td never border lotta wait thick mistake amiri lay relate kyrie back catchin boy face night drunk charge grip blem fivio glizzy mike ralph day difference man kd lobby opp ta fuck highway think karma
Desires ; Drake;Desires by Drake.txt;right pay probably whole alright secret mansion ice solid soda environment need move beach lean serve number ticket music ferrari unfortunately last hahaha put cheap voice d. problem city good turk driver ring forget handle stick pop barely bold drake quickembed real baby talk would beefin way story brother entitlement every string gettin vu friend katy first actin amg stay fire shout start hear main find around thing chune whip girl want always help solve rock second livin still liar ayy feel desire fault somewhere clean cop woo dallas goin lie could movin outside two translationsespanoldesires away messiah place close fill remember fast tt loan vegan finish building life eric different grant smoke nice vulnerable nothin hill never guy deja lotta self-control back knee houston face turnt play many keep texas stayin safe feeling day fuck spot shawty try think shit
Diamonds ; Sam Smith;Diamonds by Sam Smith.txt;sell pay fool hart move break anymore diamondsembed hope buy glitter little chest cost material shake diamond gold care trust littl baby easily lie-lied way mean every translationsespanolitalianofrancaisdiamonds heart memory hear wo fear thing want always become lose word feel woah-oh money lie rip everything show love mmm special already nothin never leave cruel breathe dream wall dark think
Diamonds ; YoungBoy Never Broke Again;Diamonds by YoungBoy Never Broke Again.txt;right pay coupe stupid ice wish bet wrist jump young eye back-to-back live really standin turn hope last cold shot send ddawg race four-deep hood shine thankful hide chest overdose hard bitch tight front pain diamond stop stick rolex god price catch balance fuckin us hold nicky feelin confess would call gettin nigga thinkin next heart hearin rollin old glist aw truth start earn block wishin main reason around shooter time burn long stuntin box pussy thankin inside door still kite lil rid niggas promise feel motivate money sure shinin dave spinned deep could goddamn house knock place look remember prayer everything love fine street annie-may fast page audemar bj life talkin miss leave hey back boy lost double-back night high another hublot patek keep hoe cry watch runnin safe beat slim grandmother fuck man soul makin ta
Diana ; Pop Smoke;Diana by Pop Smoke.txt;heard doin damn wooin eat teeth walkin sexually al need pull number bob light-skinned limp put comb good tahoe run okay shake bitch ft. tat care catch givin shorty leavin bad baby talk would fat home brother friend shit head cheatin ask king hear start traduccion around archin whip chris huh stylist want murder caution uh pussy smile jeter hit sneaker slippery black please cash balenciaga woo lie could away portuguesdiana look uh-huh watery breed grrt rip remember love fast fly fashion skrrt eyein dark-skin smoke nice espanol often chance talkin kapo translationspop coffin thick wit cheer style back yup boy high treat beat light-skin diana trip teacher mad hair
Dicked Down In Dallas ; Trey Lewis;Dicked Down In Dallas by Trey Lewis.txt;tag probably suckin analed star bet maybe name outta alone twice orleans flyin rail ol blame givin fuckin montgomery someone neck gettin boston new puttin team bat cross hell amarillo wonder gimm tonight prayin sweet tennessee dicked austin dallas state buttfucked else already mind dickd memphis leave denver daddy back knee lone raleigh gim think
Die From A Broken Heart ; Maddie;Die From A Broken Heart by Maddie.txt;right cure easy alright maybe someday fall give really last heartembed hard front headache real way one-too-many red next heart stay ask slam wo pistol stain time sleep nerve mama door drawer ever promise feel prayin black please pillowcase die weekend blind favorite away drive look kick close everything mascara broken guy leave hey daddy knee night keep cry dark dress day wine laugh
Dior ; Pop Smoke;Dior by Pop Smoke.txt;billie doin pay suckin raisin bnb bet need lackin move throw deny name rrr really melo buy movie club send weapon thirty gay correction shake store section comment jean bitch traphouse rain pop tnt light feelin bad heaven facetime dick way call home hundred nigga ask aw blue free nappy walk pistol shooter time huh baow glock- want always clap uh hell rock niggas ayy roll please throwin woo direction snatchin could christian state uh-huh remember dior sturdy page mob smoke dance pour d-nice translationsturkceespanolportuguesdior never screamin brody automatic mouth wait amiri back thot fifty face pack another cell mike bail glizzy island mine wildin keep air beat man spot fuck lock rrryou shit
Dirty Stick ; YoungBoy Never Broke Again;Dirty Stick by YoungBoy Never Broke Again.txt;case even coupe extra fool swear stupid move news stretch pull penny im shelter bootin somethin rub break k point turn shoot put white shot demon homeless mask top dumb distribute shell dawg bitch diamond stick ya god catch barely inn cock lowdown bad cut baby dropout ab whore behind dont way beefin gang seventy-round cant brain nigga bury friend blood cotton next tool passin improve middle blue ktrey walk eight beef time want food murder hell mama spark inside step family lil extinct chew ayy money molly piss ink extension com waitin could north ii two house thug state loner dude assed mom insta-kill stink uhembed street soon schedule drum glock d-roc servin hollow talkin introduce mop screamin leave mouth serv school draco party back corner heroin boy night pink high build dirty beat tryna mammy fuck must think shit
Dis-ease ; BTS;Dis-ease by BTS.txt;damn ow maybe fail dis-ease hour yo hate problem endless thang fade e translationsespanolfrancaisenglishchinese traditionalromanization ill fire woah sick walk rest time uh step uh-oh ayy woo tap two tired away rm show fine mess everyday special life never night stun keep man mm laugh
Dive Bar ; Garth Brooks;Dive Bar by Garth Brooks.txt;happy cup bar round star coast wish need big condition jump turn reservoir club problem lonely hide bartender bottle safest bottom barstool tide whiskey on-ers bad toast situation baryou way sleevers story raise thinkin heart drown hank old memory swim matter find join longers best dive ever hanger glow oasis quite fallin buzzin end deep wear goin weekend belongers drink place water fill jukebox love fine crank pour talkin believer waste broken never leave float river lost another decision sink neon chapter spend adios
Dive ; Kid Cudi;Dive by Kid Cudi.txt;sadness vibes walkin disco ice need fall move slightly act paranoid habitat simply eye neither gnarly surprise cold daily wonderin little shine world line playin ya ragin ball catch intensifiesyou fuckin shorty nah hold whiskey baby stress behind fat story call gettin nigga goodbye shit fact woah tribe wo ride bullshit thing time salute fantasy side ratatat uh dive baked niggas televise ayy aye takin set greet woo lie sayin movin outside known soarin close sad ahh show vibe seein life believe nice talkin ready miss kickin leave hey lay back doo-doo-doo-doo sucker night high another nothing evening leanin mine ooh-ooh legend fuck daylight man mm bye
DND ; Polo G;DND by Polo G.txt;case damn slidin swear usual gas dnd lean movement somethin type stand turn put killin cold hate x flyin decline thought starvin game rep london deepfried cuban shell grass scar bitch taco hittin color stop gold stick hawk song thang pop pill stomach us light shorties bad rewindyou cut feline ace rap way mean riot story painkiller hundred nigga red head test old quiet start wishin wo slide funeral survivin sign want sittin boatload everybody step door kid inside translationsespanoldnd exam still wonder lil ayy feel cook chokehold tire sure vvs perfect field peace nine deep die could favorite fightin close critique figure vibe brake glock mind summer tore smoke diamonds gucci miss guy leave snake jam weed face night play rat many keep watch hidin phone tryna rise day dress rewind fuck trip mode try fell accept shit
Do It ; Chloe;Do It by Chloe.txt;uber pull chase game complaint good gate mood secure drama light bag boo wig mile baby lookin way hundred lace hater late thing press girl stuntin mama takin sneaker tonight please money sure could movin outside m.i.a picture away look keepin vibe homies-only fast translationsenglishportuguesdo cute heel kind repeat leave wait startin enemy tiptoe party bae face night crew play foot keep safe dj beat tryna cool rewind space itembed home
Do It On The Tip ; Megan Thee Stallion;Do It On The Tip by Megan Thee Stallion.txt;even tag stupid eat bar stone ow ice melt tip bet mad need big beg country-ass doll break order watchin really yes buy fix put cold nap srve pick city chest okay scar bitch lot baow-baow-baow competition baller r-w-a shh peanut sun bag real dick lookin cream would whol way speak top-notch call nigga bread friend thinkin a-listed heart tec hater puttin old team argue wrong wo son rest press bakery sleep girl huh baow want motherfuckin clap fuckboys pussy kid souffle rich unbothered niggas belly ayy crash body baguette skill money translationsfrancaisdo sure attitude end since cake baow-baow-baowembed flex look brr water froze book fur chrome couple piece jeweler ah talkin nothin bitch-ass toilet ready never period bring freeze hey pregnant mr. hot simba boy premature play build many patek keep hoe cry spazz cube tryna cast dress cool fuck trip arm think bye shit
Does To Me ; Luke Combs;Does To Me by Luke Combs.txt;meembed damn pay zebco first-fish-catching give break stand road last put proud good okay speech hard joe queen bible guitar resort second-place ex-boyfriend work worn-out week much mean brother call friend prom first next felt head heart lucky middle team underachieving wheel king granddaddy lover blade williams thing thirty-three third-string average best hell mama still hit pawn wear deep jail remember show love couple life believe coach never thanks vinyl daddy sleeve back certain full bail beer phone day man steam dreamer
Dollaz On My Head ; Gunna;Dollaz On My Head by Gunna.txt;list damn suckin stove poor whole condo chopper b cookin tip loews brick pull break live strokin shoot fix put precious use proud bro problem quarter drop spine cost line thottie dyin scar fridgeembed bitch handle front spit motto hittin diamond stick backseat steamin gold drummer maison catch shh dead fridge phantom nah nick opps skin boxer la lick bond vent cap real mile bed neck made-it pharmacy dick leader call gettin inch margielas friend toe red head new shit shed woah myles bein ride reason whippin codeine footstep atlanta sippin uh mama solve door kid rock still rich hit ornament car niggas lil black toddler neimans hah hollywood money bullet nine since bent scratch snubnose could two tint ear closet seasick drink million hop kick water followin tippy vibe answer prada grit collar translationsturkcedollaz ho flexin couple crack grant ah pour pullin bestie immunity screamin wait dollar messy skeleton montana pink peg play mike keep hoe stayin sense spend rise fed ninety-nine fuck ta think
Dolly ; Lil Tecca;Dolly by Lil Tecca.txt;right even flame pay probably suckin stone suck big fortnite ten wrist eye wet buy rockin steel woah-woah-woah-woah thirty mdma good band sponsor line low bitch tat stop stick diamond colored spanish rack care shorty uh-uh bi real payroll lookin tony much golly talk lady bill swallow call halo hundred consignment nigga though fit tec fist feature nobody stay woah eyelid callin walk wo find time sign girl want tall side chick uh tecca archive step still ayy virgil feel dolly likin body please money bullet designer molly carnegie romani papi wow design look clip yeahembed love crazy bother scene ho cute payin tac kindness one-of-one weakness wit hot lay dollar party back count thousand montana pack clop high rob hoe stayin fake tryna fed man fuck anti-social shawty try shit
Done ; Chris Janson;Done by Chris Janson.txt;star need whatever lean give chase last pray credit radio good check stop quit fade song saw sun work baby would hang doneyou every first raise -plank lifetime wo lord heart-breaking around time girl want hell word roll perfect paint house faith breath careless kiss dance chance hill count night nothing dream spend cowboy day man
Dont Need Friends ; NAV;Dont Need Friends by NAV.txt;doin pay tst whole eat teeth round suck need beach whatever latina act give percussion somethin serve outta munchies russian hermes really tough turn put hate x demon richard got hood mil bro top game quarter good cost band run thottie sand bitch brown broke wheezy pop ball player dead nobu opps receive trick feelin bag week someone brag cap real baby dick achieve talk dont speak drippin call heat saving hundred diva gettin friend left t-shirt red seat head hater relieve geeked test quiet shelf country chanel baddest slide kept firearm sleep millie lawyer sippin best motherfuckin hell box step kissin sit worry still rich focus hit lil belt please cash money friends bucket jacket goin choppa could applause expensive ref jail two ball-hog milli drive look drivin vibe book show fine prada fly chrome wagon already life pas believe talkin nothin bang enough mail never bring leave business marchin magic stripe sleeve thousand many treat keep dream runnin uneasy beat pool spend day fed layup makin ta burnin k shit
Dont Rush ; Young T;Dont Rush by Young T.txt;sell right truck coupe wok train ice bet big move dey toughembed warm give diesel pull fence wrist eye heated tour really diddle tough yes belaire buy blammed twice hope yo put coca white heather use top wash dumb bling tottenham ironic good lanes benz change brown broke trust ting pop catch rack map fund gyaldem real aight baby neck bait busta sugar bando dont fat hand gettin penthouse friend seat next leather head new nobody old strong blush inverurie sauce wrong green forgot wo around grab flood thing crotch ciri whip time benzo long girl fizzy want moncler bun best help clap box french lose mum plate slow rum haffi tonight rush comeback kotch jacket cunch pod bus cuff course tint drink drive hop batty vibe froze rhyme love cuss fast thumb show ho scotland threat upsuh wopped sum chauffeur drug life dsquared juice shoe introduce grind worker gucci switch never denim bring freeze wait nike floss stripe back boy count turnt drunk another sweater keep watch clutch touch dark pocket distress tryna blow meet day man fuck ps shawty ta lock bust
Dont Start Now ; Dua Lipa;Dont Start Now by Dua Lipa.txt;maybe move heartbreak good anything survive stop care one-eighty way goodbye though start walk time side somebody translationsturkceespanolportuguespolskiitalianodeutschfrancaisnederlandsdont word end could away look show crazy hurt already believe dance guy leave full ohembed scary try change think
Dont Stop ; Megan Thee Stallion;Dont Stop by Megan Thee Stallion.txt;even right eat scream shakin tongue star ice wish eatin whew need bird big tajin give name wrist spade hatchback chase buffy cold forty-inch use angel hmm world top acre crane good th shake translationspolskifrancaisdont bitch tight change stop chain ya twist rack pop catch player fuckin kellon boyfriend dead pinky work stank bad lick ac real baby ace cream people talk would fat way mean gang call brain nigga head miami free hectic walk script girl huh doctor want tangle add help pussy mama uh mall bow rock ever mayor hit mwah astrogirl ayy body roll snapchat casper h attitude since woo cake could shak thots brr jealous bless love mmm mayo buddah ho dessert cat drug sex pas ah reckless tango bastard slatt layer mango hey mouth dealer hot spangle daddy lay ass back full another weave patek hoe glass runnin blow beat ayo day fuck spot ta shit
Dorothea ; Taylor Swift;Dorothea by Taylor Swift.txt;ah-ah-ah damn star makeup wish young eye buy tupelo bin shin dorothea anything honey queen stop lark ya tiny uh-uh calmer way brighter friend prom ooh-ooh-ooh-ooh sellin late scheme bein wo skippin bleacher always side oohembed ooh-ooh-ooh ever still ah-ah translationsturkceespanolromanaportuguesitalianodeutschfrancaismagyarpolskidorothea tire park since shiny piss misery place mom show magazine guess nothin screen never leave hey pageant back town r dream ooh-woo-ooh-ooh-ooh meet makin soul think
Drankin N Smokin ; Future;Drankin N Smokin by Future.txt;doin changin hook right truck coupe teeth stone coke ice b read think pull give im number eye ratchet turn coat cheap put proud ruby world sassy thankful good sabotage dose low availability front chain god bleed traphouse christ stack yeah-yeah-yeah-yeah nosy duckin baby soakin bando gg cream would way lickin call every gettin cant lv defeat lightin jesus emotion flaw stay plus cc sauce naughty stash thing time girl want always text saggin somebody side rollie salary mall ocean hit antifreeze pilate body fault kinda lili learn lie raw besides nini n house commotion drink flex messiah look rally swag drinkin feisty else bugattis clone fly fast bb drankin yell already forward sheet smoke pour stunt nothin never miss bring freeze float kiki youre night stayin lightning causin fuck man shawty smokin mad
Dreams ; Fleetwood Mac;Dreams by Fleetwood Mac.txt;sell right sound loneliness woman freedom wrap wash rain player vision way crystal thunder around want lose stillness feel clean knowembed listen drive remember love happen carefully heartbeat play keep dream mad
Drinking Alone ; Carrie Underwood;Drinking Alone by Carrie Underwood.txt;notice company chaser need maybe corner pull name alone buy little problem lonely good clear line bottle forget reposado pain care us whiskey sun baby mean luck strange chair seat heart stay shed start wo thing shooter together tomorrow across help somebody oohembed solve pickup sit tonight end misery could booth breakin two drink drownin drinkin else love room pretend hurt tear kiss lip never seem night beer home
DROP ; DaBaby;DROP by DaBaby.txt;probably swear gas pull act vroom give yes hope buy last album later window voice use thought problem pick quarter drop good london record line run okay bitch chain care rack fuckin stack opps light feelin boo flash talk golly would icy motherfucker buggin nigga bread new passin hater impressin regular truth argue sick track find time girl want always sir cross uh plenty worry hit wonder car year kinda money trippin look million uh-huh deserve drillin yell loan already nothin favor da back thot blastin nothing rob hoe watch fuck try think shit
Drug Addiction ; YoungBoy Never Broke Again;Drug Addiction by YoungBoy Never Broke Again.txt;right even fame need somethin give young eye ridin road stepper tax month shoot put relocate white owe use trench weapon chasin evasion convict ship top wash druggin rep nowhere location bottle anything hard dawg bitch pain check wraith care addiction felon bad real baby grow much decide talk nigga three blood heart puttin fact hatin titanic link start walk matter peak ride nose plankton blink plank long impatient want always sittin inside youngin still feel takin bos save smoker money clothes end morning ii loner keepin street soon schedule pourin drug dangerous life nothin broken switch hunger never leave business constant party back mink night full cell play discussin sink hoe vacant watch keep excite phone tryna abuser lipstick dos meet goesyou cool spot arm try residue
