Source;Target;Label;Weight
hang;sign;hang-sign;62
hang;voice;hang-voice;51
hang;shoot;hang-shoot;55
hang;minute;hang-minute;60
hang;four;hang-four;63
hang;ill;hang-ill;50
hang;brain;hang-brain;56
hang;block;hang-block;50
hang;school;hang-school;56
hang;bit;hang-bit;52
hang;dog;hang-dog;56
hang;red;hang-red;60
hang;piece;hang-piece;54
hang;mouth;hang-mouth;53
hang;sell;hang-sell;59
hang;read;hang-read;61
hang;water;hang-water;56
hang;half;hang-half;57
hang;cross;hang-cross;54
hang;breath;hang-breath;50
hang;raise;hang-raise;57
hang;corner;hang-corner;50
hang;hat;hang-hat;57
hang;slip;hang-slip;50
hang;bar;hang-bar;50
hang;crowd;hang-crowd;50
hang;stuff;hang-stuff;52
hang;scene;hang-scene;57
hang;almost;hang-almost;50
hang;ear;hang-ear;53
hang;none;hang-none;52
hang;crew;hang-crew;51
fear;win;fear-win;52
fear;ground;fear-ground;60
fear;peace;fear-peace;65
fear;war;fear-war;52
fear;remain;fear-remain;51
fear;truth;fear-truth;63
fear;save;fear-save;61
fear;pray;fear-pray;51
fear;cross;fear-cross;55
fear;upon;fear-upon;56
fear;stone;fear-stone;50
fear;sense;fear-sense;52
fear;child;fear-child;68
fear;voice;fear-voice;69
fear;lord;fear-lord;54
fear;sell;fear-sell;50
fear;mother;fear-mother;54
fear;future;fear-future;55
fear;father;fear-father;54
fear;wear;fear-wear;55
fear;thought;fear-thought;64
fear;low;fear-low;57
fear;smoke;fear-smoke;53
fear;buy;fear-buy;50
fear;begin;fear-begin;64
fear;till;fear-till;59
fear;dark;fear-dark;70
fear;shake;fear-shake;60
fear;felt;fear-felt;60
fear;white;fear-white;69
fear;share;fear-share;51
fear;moment;fear-moment;57
fear;reach;fear-reach;55
fear;cut;fear-cut;55
fear;past;fear-past;59
fear;happy;fear-happy;52
fear;ring;fear-ring;56
fear;dead;fear-dead;66
fear;city;fear-city;54
fear;great;fear-great;68
fear;trust;fear-trust;53
fear;soon;fear-soon;59
fear;whatever;fear-whatever;55
fear;hair;fear-hair;53
fear;doubt;fear-doubt;58
fear;deal;fear-deal;50
fear;rise;fear-rise;64
fear;fact;fear-fact;58
fear;son;fear-son;60
fear;round;fear-round;54
fear;air;fear-air;58
fear;wall;fear-wall;60
fear;yet;fear-yet;58
fear;wild;fear-wild;50
fear;five;fear-five;52
fear;drink;fear-drink;51
fear;sign;fear-sign;51
fear;waste;fear-waste;50
fear;follow;fear-follow;51
fear;road;fear-road;51
fear;lip;fear-lip;50
fear;clear;fear-clear;61
fear;fill;fear-fill;55
fear;point;fear-point;66
fear;number;fear-number;50
fear;brain;fear-brain;55
fear;along;fear-along;52
fear;wind;fear-wind;51
fear;hour;fear-hour;58
fear;window;fear-window;55
fear;second;fear-second;58
fear;red;fear-red;55
fear;piece;fear-piece;61
fear;king;fear-king;60
fear;death;fear-death;69
fear;read;fear-read;58
fear;bear;fear-bear;65
fear;lead;fear-lead;55
fear;water;fear-water;60
fear;gold;fear-gold;53
fear;half;fear-half;55
fear;question;fear-question;50
fear;blood;fear-blood;60
fear;power;fear-power;65
fear;green;fear-green;54
fear;land;fear-land;55
fear;family;fear-family;51
fear;near;fear-near;64
fear;breath;fear-breath;53
fear;raise;fear-raise;50
fear;become;fear-become;55
fear;build;fear-build;53
fear;beautiful;fear-beautiful;53
fear;rich;fear-rich;55
fear;case;fear-case;53
fear;hat;fear-hat;55
fear;book;fear-book;53
fear;answer;fear-answer;59
fear;short;fear-short;55
fear;earth;fear-earth;52
fear;men;fear-men;52
fear;teach;fear-teach;57
fear;rather;fear-rather;52
fear;scene;fear-scene;52
fear;across;fear-across;56
fear;carry;fear-carry;52
fear;state;fear-state;56
fear;almost;fear-almost;52
fear;faith;fear-faith;54
fear;within;fear-within;56
fear;less;fear-less;56
fear;strange;fear-strange;52
fear;quite;fear-quite;52
fear;race;fear-race;51
fear;bird;fear-bird;55
fear;early;fear-early;52
fear;dear;fear-dear;54
fear;force;fear-force;53
fear;heavy;fear-heavy;51
fear;return;fear-return;50
fear;shadow;fear-shadow;52
fear;poor;fear-poor;51
fear;either;fear-either;54
fear;course;fear-course;50
fear;others;fear-others;51
fear;field;fear-field;52
fear;view;fear-view;51
fear;shall;fear-shall;53
wear;buy;wear-buy;70
wear;ring;wear-ring;70
wear;clothes;wear-clothes;57
wear;hat;wear-hat;69
wear;rather;wear-rather;53
wear;heavy;wear-heavy;57
wear;win;wear-win;52
wear;shake;wear-shake;65
wear;eat;wear-eat;64
wear;hair;wear-hair;71
wear;lip;wear-lip;54
wear;gold;wear-gold;60
wear;half;wear-half;60
wear;short;wear-short;55
wear;least;wear-least;56
wear;wild;wear-wild;58
wear;spot;wear-spot;56
wear;knock;wear-knock;52
wear;almost;wear-almost;56
wear;stick;wear-stick;57
wear;low;wear-low;62
wear;begin;wear-begin;59
wear;till;wear-till;56
wear;child;wear-child;64
wear;dark;wear-dark;58
wear;white;wear-white;66
wear;cut;wear-cut;64
wear;past;wear-past;61
wear;dead;wear-dead;74
wear;city;wear-city;56
wear;great;wear-great;73
wear;soon;wear-soon;53
wear;whatever;wear-whatever;62
wear;doubt;wear-doubt;53
wear;deal;wear-deal;55
wear;rise;wear-rise;63
wear;fact;wear-fact;68
wear;son;wear-son;68
wear;round;wear-round;60
wear;wall;wear-wall;58
wear;yet;wear-yet;64
wear;ground;wear-ground;55
wear;five;wear-five;64
wear;drink;wear-drink;63
wear;follow;wear-follow;60
wear;lord;wear-lord;51
wear;peace;wear-peace;56
wear;clear;wear-clear;56
wear;shot;wear-shot;53
wear;point;wear-point;72
wear;number;wear-number;59
wear;different;wear-different;61
wear;hour;wear-hour;61
wear;second;wear-second;73
wear;quick;wear-quick;56
wear;story;wear-story;60
wear;king;wear-king;58
wear;death;wear-death;63
wear;bear;wear-bear;57
wear;lead;wear-lead;55
wear;mother;wear-mother;59
wear;question;wear-question;55
wear;blood;wear-blood;61
wear;respect;wear-respect;55
wear;power;wear-power;59
wear;upon;wear-upon;53
wear;land;wear-land;53
wear;figure;wear-figure;53
wear;family;wear-family;60
wear;near;wear-near;53
wear;become;wear-become;55
wear;rule;wear-rule;52
wear;rich;wear-rich;58
wear;case;wear-case;50
wear;war;wear-war;51
wear;queen;wear-queen;51
wear;book;wear-book;59
wear;men;wear-men;63
wear;fell;wear-fell;52
wear;already;wear-already;54
wear;sight;wear-sight;50
wear;fit;wear-fit;57
wear;wife;wear-wife;57
wear;wave;wear-wave;56
wear;across;wear-across;53
wear;carry;wear-carry;52
wear;father;wear-father;55
wear;state;wear-state;53
wear;business;wear-business;52
wear;less;wear-less;50
wear;strange;wear-strange;50
wear;quite;wear-quite;55
wear;sister;wear-sister;50
wear;early;wear-early;50
wear;fresh;wear-fresh;52
wear;probably;wear-probably;53
wear;neck;wear-neck;50
wear;small;wear-small;52
wear;return;wear-return;52
wear;either;wear-either;54
wear;course;wear-course;51
wear;age;wear-age;50
wear;order;wear-order;53
wear;form;wear-form;51
wear;thought;wear-thought;64
wear;fast;wear-fast;54
wear;smoke;wear-smoke;57
wear;truth;wear-truth;58
wear;mad;wear-mad;64
wear;felt;wear-felt;58
wear;moment;wear-moment;51
wear;plan;wear-plan;54
wear;nice;wear-nice;64
wear;trust;wear-trust;56
wear;pretty;wear-pretty;65
wear;save;wear-save;60
wear;bed;wear-bed;53
wear;air;wear-air;63
wear;hate;wear-hate;54
wear;pick;wear-pick;54
wear;sign;wear-sign;57
wear;voice;wear-voice;60
wear;shoot;wear-shoot;53
wear;minute;wear-minute;59
wear;laugh;wear-laugh;61
wear;jump;wear-jump;54
wear;four;wear-four;61
wear;brain;wear-brain;59
wear;block;wear-block;52
wear;along;wear-along;55
wear;school;wear-school;56
wear;bit;wear-bit;56
wear;dog;wear-dog;54
wear;wind;wear-wind;52
wear;window;wear-window;56
wear;red;wear-red;67
wear;piece;wear-piece;55
wear;mouth;wear-mouth;59
wear;sell;wear-sell;57
wear;read;wear-read;59
wear;water;wear-water;52
wear;hop;wear-hop;53
wear;taste;wear-taste;51
wear;green;wear-green;55
wear;cross;wear-cross;58
wear;week;wear-week;59
wear;raise;wear-raise;58
wear;dress;wear-dress;63
wear;answer;wear-answer;56
wear;ball;wear-ball;50
wear;sick;wear-sick;50
wear;loud;wear-loud;51
wear;bar;wear-bar;55
wear;teach;wear-teach;51
wear;crowd;wear-crowd;52
wear;scene;wear-scene;60
wear;none;wear-none;57
thought;cross;thought-cross;59
thought;felt;thought-felt;65
thought;pretty;thought-pretty;52
thought;read;thought-read;69
thought;case;thought-case;54
thought;teach;thought-teach;55
thought;course;thought-course;54
thought;dark;thought-dark;66
thought;win;thought-win;58
thought;son;thought-son;62
thought;five;thought-five;55
thought;lord;thought-lord;53
thought;fill;thought-fill;53
thought;different;thought-different;56
thought;hour;thought-hour;59
thought;near;thought-near;54
thought;small;thought-small;54
thought;cut;thought-cut;57
thought;trust;thought-trust;63
thought;treat;thought-treat;50
thought;along;thought-along;56
thought;stick;thought-stick;59
thought;low;thought-low;62
thought;buy;thought-buy;61
thought;begin;thought-begin;66
thought;truth;thought-truth;57
thought;till;thought-till;55
thought;child;thought-child;65
thought;mad;thought-mad;53
thought;white;thought-white;59
thought;share;thought-share;58
thought;moment;thought-moment;64
thought;reach;thought-reach;60
thought;past;thought-past;60
thought;happy;thought-happy;52
thought;ring;thought-ring;55
thought;dead;thought-dead;67
thought;plan;thought-plan;60
thought;great;thought-great;73
thought;eat;thought-eat;52
thought;soon;thought-soon;59
thought;whatever;thought-whatever;59
thought;save;thought-save;59
thought;hair;thought-hair;58
thought;doubt;thought-doubt;62
thought;deal;thought-deal;50
thought;rise;thought-rise;60
thought;fact;thought-fact;62
thought;round;thought-round;55
thought;bed;thought-bed;53
thought;air;thought-air;57
thought;wall;thought-wall;50
thought;hate;thought-hate;51
thought;yet;thought-yet;66
thought;wild;thought-wild;54
thought;ground;thought-ground;58
thought;drink;thought-drink;50
thought;sign;thought-sign;59
thought;follow;thought-follow;65
thought;voice;thought-voice;62
thought;minute;thought-minute;54
thought;peace;thought-peace;54
thought;lip;thought-lip;53
thought;clear;thought-clear;54
thought;point;thought-point;72
thought;spot;thought-spot;54
thought;number;thought-number;52
thought;four;thought-four;51
thought;ill;thought-ill;53
thought;brain;thought-brain;54
thought;bit;thought-bit;51
thought;dog;thought-dog;52
thought;second;thought-second;65
thought;quick;thought-quick;56
thought;red;thought-red;53
thought;story;thought-story;52
thought;piece;thought-piece;60
thought;king;thought-king;53
thought;death;thought-death;62
thought;mouth;thought-mouth;52
thought;bear;thought-bear;62
thought;lead;thought-lead;54
thought;water;thought-water;50
thought;half;thought-half;53
thought;mother;thought-mother;53
thought;question;thought-question;57
thought;blood;thought-blood;60
thought;respect;thought-respect;55
thought;power;thought-power;56
thought;upon;thought-upon;59
thought;land;thought-land;54
thought;figure;thought-figure;57
thought;family;thought-family;53
thought;raise;thought-raise;55
thought;become;thought-become;57
thought;build;thought-build;57
thought;hat;thought-hat;57
thought;dress;thought-dress;51
thought;book;thought-book;56
thought;answer;thought-answer;64
thought;earth;thought-earth;55
thought;men;thought-men;57
thought;rather;thought-rather;57
thought;crowd;thought-crowd;50
thought;fell;thought-fell;53
thought;stuff;thought-stuff;51
thought;wave;thought-wave;51
thought;scene;thought-scene;52
thought;across;thought-across;54
thought;carry;thought-carry;54
thought;father;thought-father;55
thought;cover;thought-cover;53
thought;state;thought-state;57
thought;almost;thought-almost;54
thought;none;thought-none;54
thought;within;thought-within;55
thought;less;thought-less;56
thought;strange;thought-strange;55
thought;sense;thought-sense;58
thought;quite;thought-quite;54
thought;least;thought-least;52
thought;early;thought-early;51
thought;fresh;thought-fresh;51
thought;master;thought-master;52
thought;heavy;thought-heavy;53
thought;remain;thought-remain;52
thought;return;thought-return;54
thought;poor;thought-poor;52
thought;either;thought-either;55
thought;note;thought-note;56
thought;order;thought-order;54
thought;often;thought-often;54
thought;person;thought-person;51
thought;form;thought-form;50
thought;add;thought-add;54
fast;mad;fast-mad;62
fast;white;fast-white;69
fast;dead;fast-dead;71
fast;spot;fast-spot;52
fast;brain;fast-brain;58
fast;red;fast-red;62
fast;green;fast-green;65
fast;clothes;fast-clothes;50
fast;past;fast-past;64
fast;wall;fast-wall;57
fast;shoot;fast-shoot;66
fast;heat;fast-heat;53
fast;drink;fast-drink;56
fast;water;fast-water;55
fast;stick;fast-stick;70
fast;low;fast-low;61
fast;smoke;fast-smoke;64
fast;buy;fast-buy;59
fast;begin;fast-begin;54
fast;truth;fast-truth;56
fast;till;fast-till;50
fast;child;fast-child;60
fast;dark;fast-dark;55
fast;win;fast-win;60
fast;shake;fast-shake;53
fast;felt;fast-felt;50
fast;moment;fast-moment;51
fast;cut;fast-cut;72
fast;ring;fast-ring;62
fast;plan;fast-plan;50
fast;city;fast-city;59
fast;nice;fast-nice;52
fast;great;fast-great;61
fast;trust;fast-trust;53
fast;soon;fast-soon;59
fast;whatever;fast-whatever;52
fast;save;fast-save;59
fast;rise;fast-rise;60
fast;son;fast-son;65
fast;round;fast-round;51
fast;air;fast-air;55
fast;yet;fast-yet;56
fast;wild;fast-wild;62
fast;pick;fast-pick;50
fast;ground;fast-ground;63
fast;five;fast-five;54
fast;follow;fast-follow;52
fast;minute;fast-minute;50
fast;lord;fast-lord;52
fast;peace;fast-peace;51
fast;lip;fast-lip;51
fast;gun;fast-gun;54
fast;shot;fast-shot;56
fast;point;fast-point;56
fast;number;fast-number;57
fast;laugh;fast-laugh;52
fast;four;fast-four;51
fast;block;fast-block;59
fast;along;fast-along;56
fast;school;fast-school;52
fast;bit;fast-bit;51
fast;dog;fast-dog;61
fast;different;fast-different;54
fast;hour;fast-hour;55
fast;second;fast-second;57
fast;quick;fast-quick;64
fast;story;fast-story;58
fast;piece;fast-piece;50
fast;king;fast-king;65
fast;death;fast-death;65
fast;mouth;fast-mouth;55
fast;sell;fast-sell;51
fast;read;fast-read;53
fast;bear;fast-bear;59
fast;lead;fast-lead;50
fast;gold;fast-gold;50
fast;half;fast-half;54
fast;blood;fast-blood;67
fast;respect;fast-respect;52
fast;power;fast-power;54
fast;cross;fast-cross;50
fast;figure;fast-figure;50
fast;family;fast-family;55
fast;raise;fast-raise;50
fast;become;fast-become;55
fast;build;fast-build;52
fast;rule;fast-rule;51
fast;rich;fast-rich;51
fast;secret;fast-secret;50
fast;case;fast-case;56
fast;war;fast-war;55
fast;book;fast-book;50
fast;short;fast-short;56
fast;ball;fast-ball;55
fast;thank;fast-thank;50
fast;men;fast-men;50
fast;loud;fast-loud;55
fast;bar;fast-bar;56
fast;teach;fast-teach;54
fast;crowd;fast-crowd;56
fast;stuff;fast-stuff;55
fast;scene;fast-scene;50
fast;paper;fast-paper;50
fast;almost;fast-almost;50
fast;seat;fast-seat;51
fast;master;fast-master;50
fast;force;fast-force;55
fast;neck;fast-neck;53
fast;crew;fast-crew;50
stick;low;stick-low;58
stick;begin;stick-begin;51
stick;child;stick-child;64
stick;dark;stick-dark;54
stick;white;stick-white;73
stick;cut;stick-cut;78
stick;past;stick-past;53
stick;ring;stick-ring;58
stick;dead;stick-dead;70
stick;city;stick-city;53
stick;great;stick-great;76
stick;eat;stick-eat;64
stick;soon;stick-soon;51
stick;whatever;stick-whatever;60
stick;hair;stick-hair;58
stick;deal;stick-deal;56
stick;rise;stick-rise;53
stick;fact;stick-fact;69
stick;son;stick-son;68
stick;round;stick-round;66
stick;wall;stick-wall;51
stick;yet;stick-yet;60
stick;wild;stick-wild;64
stick;ground;stick-ground;53
stick;five;stick-five;57
stick;drink;stick-drink;60
stick;follow;stick-follow;61
stick;peace;stick-peace;60
stick;lip;stick-lip;52
stick;gun;stick-gun;62
stick;clear;stick-clear;50
stick;shot;stick-shot;74
stick;point;stick-point;64
stick;spot;stick-spot;69
stick;number;stick-number;63
stick;picture;stick-picture;51
stick;different;stick-different;56
stick;hour;stick-hour;51
stick;second;stick-second;54
stick;quick;stick-quick;72
stick;story;stick-story;60
stick;king;stick-king;68
stick;death;stick-death;62
stick;bear;stick-bear;54
stick;lead;stick-lead;53
stick;gold;stick-gold;60
stick;mother;stick-mother;51
stick;question;stick-question;52
stick;blood;stick-blood;62
stick;respect;stick-respect;62
stick;power;stick-power;50
stick;pack;stick-pack;51
stick;type;stick-type;55
stick;land;stick-land;56
stick;figure;stick-figure;57
stick;family;stick-family;58
stick;rich;stick-rich;52
stick;case;stick-case;54
stick;war;stick-war;55
stick;queen;stick-queen;53
stick;book;stick-book;54
stick;short;stick-short;55
stick;men;stick-men;50
stick;rather;stick-rather;52
stick;fit;stick-fit;50
stick;wave;stick-wave;50
stick;carry;stick-carry;50
stick;state;stick-state;50
stick;business;stick-business;57
stick;draw;stick-draw;54
stick;least;stick-least;50
stick;fresh;stick-fresh;50
stick;force;stick-force;53
stick;probably;stick-probably;56
stick;neck;stick-neck;57
stick;course;stick-course;51
stick;rhyme;stick-rhyme;55
stick;spend;stick-spend;50
stick;smoke;stick-smoke;73
stick;buy;stick-buy;66
stick;truth;stick-truth;55
stick;mad;stick-mad;74
stick;win;stick-win;53
stick;shake;stick-shake;61
stick;felt;stick-felt;51
stick;floor;stick-floor;58
stick;plan;stick-plan;62
stick;nice;stick-nice;67
stick;trust;stick-trust;58
stick;pretty;stick-pretty;51
stick;save;stick-save;58
stick;bed;stick-bed;57
stick;air;stick-air;58
stick;hate;stick-hate;58
stick;pick;stick-pick;67
stick;sign;stick-sign;57
stick;shoot;stick-shoot;71
stick;minute;stick-minute;64
stick;fill;stick-fill;50
stick;knock;stick-knock;63
stick;laugh;stick-laugh;56
stick;jump;stick-jump;57
stick;four;stick-four;66
stick;ill;stick-ill;51
stick;brain;stick-brain;62
stick;block;stick-block;64
stick;school;stick-school;60
stick;bit;stick-bit;56
stick;dog;stick-dog;61
stick;bust;stick-bust;61
stick;window;stick-window;54
stick;red;stick-red;68
stick;piece;stick-piece;59
stick;mouth;stick-mouth;61
stick;sell;stick-sell;58
stick;read;stick-read;57
stick;water;stick-water;55
stick;half;stick-half;65
stick;hop;stick-hop;55
stick;wit;stick-wit;51
stick;green;stick-green;57
stick;week;stick-week;50
stick;raise;stick-raise;54
stick;fat;stick-fat;55
stick;corner;stick-corner;50
stick;hat;stick-hat;52
stick;suppose;stick-suppose;53
stick;answer;stick-answer;50
stick;ten;stick-ten;54
stick;sick;stick-sick;51
stick;thank;stick-thank;50
stick;bar;stick-bar;54
stick;stuff;stick-stuff;64
stick;bag;stick-bag;55
stick;scene;stick-scene;53
stick;six;stick-six;56
stick;paper;stick-paper;54
stick;stage;stick-stage;50
stick;table;stick-table;52
stick;gettin;stick-gettin;59
stick;crew;stick-crew;65
stick;niggas;stick-niggas;64
stick;pop;stick-pop;62
rhyme;eat;rhyme-eat;51
rhyme;crew;rhyme-crew;81
rhyme;pop;rhyme-pop;56
rhyme;son;rhyme-son;56
rhyme;niggas;rhyme-niggas;66
rhyme;em;rhyme-em;54
rhyme;cut;rhyme-cut;50
rhyme;track;rhyme-track;61
rhyme;mic;rhyme-mic;71
rhyme;smoke;rhyme-smoke;56
rhyme;mad;rhyme-mad;72
rhyme;white;rhyme-white;50
rhyme;dead;rhyme-dead;59
rhyme;gun;rhyme-gun;53
rhyme;spot;rhyme-spot;61
rhyme;ill;rhyme-ill;50
rhyme;brain;rhyme-brain;56
rhyme;bust;rhyme-bust;78
rhyme;king;rhyme-king;50
rhyme;type;rhyme-type;51
rhyme;rapper;rhyme-rapper;54
rhyme;dope;rhyme-dope;56
rhyme;gettin;rhyme-gettin;66
low;begin;low-begin;73
low;till;low-till;67
low;child;low-child;58
low;dark;low-dark;67
low;white;low-white;77
low;reach;low-reach;61
low;cut;low-cut;76
low;past;low-past;65
low;ring;low-ring;64
low;dead;low-dead;84
low;city;low-city;71
low;great;low-great;73
low;eat;low-eat;67
low;treat;low-treat;54
low;soon;low-soon;69
low;whatever;low-whatever;80
low;hair;low-hair;61
low;doubt;low-doubt;63
low;deal;low-deal;59
low;rise;low-rise;73
low;fact;low-fact;71
low;son;low-son;71
low;round;low-round;71
low;wall;low-wall;60
low;yet;low-yet;77
low;wild;low-wild;55
low;ground;low-ground;64
low;five;low-five;67
low;drink;low-drink;60
low;waste;low-waste;60
low;follow;low-follow;63
low;lord;low-lord;56
low;peace;low-peace;58
low;lip;low-lip;68
low;gun;low-gun;55
low;clear;low-clear;66
low;shot;low-shot;56
low;point;low-point;77
low;spot;low-spot;62
low;number;low-number;65
low;different;low-different;58
low;hour;low-hour;65
low;second;low-second;70
low;quick;low-quick;63
low;story;low-story;61
low;king;low-king;63
low;death;low-death;75
low;bear;low-bear;68
low;lead;low-lead;61
low;gold;low-gold;64
low;mother;low-mother;55
low;question;low-question;60
low;blood;low-blood;70
low;respect;low-respect;62
low;power;low-power;71
low;type;low-type;54
low;upon;low-upon;53
low;land;low-land;56
low;figure;low-figure;59
low;family;low-family;65
low;near;low-near;54
low;become;low-become;60
low;build;low-build;59
low;beautiful;low-beautiful;58
low;rule;low-rule;55
low;rich;low-rich;60
low;secret;low-secret;55
low;case;low-case;63
low;war;low-war;52
low;queen;low-queen;53
low;book;low-book;60
low;short;low-short;63
low;stone;low-stone;56
low;earth;low-earth;56
low;men;low-men;60
low;rather;low-rather;61
low;fell;low-fell;51
low;choose;low-choose;52
low;already;low-already;57
low;sight;low-sight;55
low;fit;low-fit;64
low;wave;low-wave;59
low;across;low-across;60
low;carry;low-carry;53
low;father;low-father;53
low;cover;low-cover;53
low;state;low-state;63
low;tree;low-tree;50
low;business;low-business;55
low;trick;low-trick;53
low;within;low-within;54
low;less;low-less;56
low;strange;low-strange;56
low;double;low-double;55
low;sense;low-sense;56
low;quite;low-quite;53
low;train;low-train;56
low;race;low-race;51
low;left;low-left;50
low;draw;low-draw;52
low;least;low-least;60
low;early;low-early;59
low;fresh;low-fresh;54
low;seat;low-seat;54
low;force;low-force;55
low;probably;low-probably;50
low;neck;low-neck;51
low;small;low-small;52
low;return;low-return;53
low;poor;low-poor;59
low;strike;low-strike;57
low;either;low-either;63
low;course;low-course;58
low;note;low-note;54
low;mark;low-mark;53
low;notice;low-notice;52
low;law;low-law;54
low;age;low-age;54
low;others;low-others;56
low;order;low-order;52
low;month;low-month;51
low;whether;low-whether;52
low;view;low-view;53
low;person;low-person;53
low;form;low-form;54
low;country;low-country;50
low;large;low-large;51
low;add;low-add;50
low;idea;low-idea;51
low;nature;low-nature;52
low;however;low-however;54
low;spend;low-spend;51
low;smoke;low-smoke;65
low;buy;low-buy;64
low;truth;low-truth;68
low;mad;low-mad;64
low;win;low-win;62
low;shake;low-shake;67
low;felt;low-felt;56
low;share;low-share;52
low;moment;low-moment;57
low;happy;low-happy;55
low;plan;low-plan;60
low;nice;low-nice;58
low;trust;low-trust;58
low;pretty;low-pretty;56
low;save;low-save;66
low;bed;low-bed;56
low;air;low-air;72
low;hate;low-hate;50
low;pick;low-pick;63
low;sign;low-sign;61
low;voice;low-voice;60
low;shoot;low-shoot;58
low;minute;low-minute;68
low;road;low-road;56
low;fill;low-fill;56
low;knock;low-knock;55
low;laugh;low-laugh;53
low;jump;low-jump;52
low;four;low-four;70
low;ill;low-ill;52
low;brain;low-brain;57
low;block;low-block;57
low;along;low-along;59
low;school;low-school;57
low;bit;low-bit;59
low;dog;low-dog;68
low;window;low-window;58
low;red;low-red;64
low;piece;low-piece;60
low;mouth;low-mouth;60
low;sell;low-sell;60
low;read;low-read;62
low;water;low-water;61
low;half;low-half;67
low;hop;low-hop;52
low;wit;low-wit;58
low;green;low-green;63
low;cross;low-cross;60
low;heat;low-heat;64
low;week;low-week;53
low;breath;low-breath;53
low;raise;low-raise;63
low;corner;low-corner;54
low;outside;low-outside;55
low;hat;low-hat;74
low;dress;low-dress;53
low;suppose;low-suppose;53
low;answer;low-answer;64
low;trouble;low-trouble;53
low;ten;low-ten;54
low;slip;low-slip;55
low;ball;low-ball;62
low;sick;low-sick;50
low;loud;low-loud;51
low;bar;low-bar;59
low;teach;low-teach;58
low;crowd;low-crowd;50
low;count;low-count;51
low;stuff;low-stuff;54
low;bag;low-bag;55
low;scene;low-scene;59
low;single;low-single;52
low;six;low-six;57
low;paper;low-paper;52
low;almost;low-almost;61
low;steal;low-steal;51
low;ear;low-ear;58
low;none;low-none;57
low;bird;low-bird;51
low;hill;low-hill;53
low;master;low-master;56
low;heavy;low-heavy;51
low;action;low-action;52
low;tongue;low-tongue;50
low;shoulder;low-shoulder;53
low;serve;low-serve;51
low;escape;low-escape;51
low;pop;low-pop;53
low;crew;low-crew;57
low;problem;low-problem;50
spend;moment;spend-moment;55
spend;save;spend-save;52
spend;buy;spend-buy;57
spend;begin;spend-begin;50
spend;truth;spend-truth;51
spend;child;spend-child;52
spend;dark;spend-dark;50
spend;dead;spend-dead;51
spend;great;spend-great;54
spend;whatever;spend-whatever;52
spend;yet;spend-yet;58
spend;follow;spend-follow;51
spend;second;spend-second;52
spend;story;spend-story;51
spend;read;spend-read;51
spend;hop;spend-hop;52
smoke;cut;smoke-cut;83
smoke;jump;smoke-jump;52
smoke;bust;smoke-bust;61
smoke;pop;smoke-pop;73
smoke;water;smoke-water;53
smoke;rich;smoke-rich;59
smoke;crack;smoke-crack;66
smoke;hoe;smoke-hoe;56
smoke;buy;smoke-buy;64
smoke;child;smoke-child;61
smoke;dark;smoke-dark;52
smoke;mad;smoke-mad;71
smoke;win;smoke-win;54
smoke;shake;smoke-shake;59
smoke;felt;smoke-felt;55
smoke;white;smoke-white;68
smoke;past;smoke-past;60
smoke;ring;smoke-ring;57
smoke;dead;smoke-dead;71
smoke;plan;smoke-plan;56
smoke;city;smoke-city;61
smoke;nice;smoke-nice;62
smoke;great;smoke-great;61
smoke;trust;smoke-trust;50
smoke;eat;smoke-eat;69
smoke;soon;smoke-soon;52
smoke;whatever;smoke-whatever;51
smoke;hair;smoke-hair;56
smoke;deal;smoke-deal;59
smoke;rise;smoke-rise;57
smoke;fact;smoke-fact;58
smoke;son;smoke-son;66
smoke;round;smoke-round;63
smoke;air;smoke-air;62
smoke;wall;smoke-wall;56
smoke;yet;smoke-yet;58
smoke;wild;smoke-wild;59
smoke;pick;smoke-pick;58
smoke;five;smoke-five;67
smoke;drink;smoke-drink;79
smoke;follow;smoke-follow;51
smoke;shoot;smoke-shoot;64
smoke;minute;smoke-minute;54
smoke;lord;smoke-lord;51
smoke;peace;smoke-peace;60
smoke;lip;smoke-lip;57
smoke;gun;smoke-gun;72
smoke;shot;smoke-shot;69
smoke;point;smoke-point;63
smoke;spot;smoke-spot;65
smoke;number;smoke-number;55
smoke;knock;smoke-knock;59
smoke;track;smoke-track;50
smoke;four;smoke-four;56
smoke;brain;smoke-brain;69
smoke;block;smoke-block;64
smoke;school;smoke-school;61
smoke;dog;smoke-dog;65
smoke;different;smoke-different;57
smoke;hour;smoke-hour;50
smoke;window;smoke-window;60
smoke;second;smoke-second;56
smoke;quick;smoke-quick;51
smoke;red;smoke-red;60
smoke;chill;smoke-chill;53
smoke;piece;smoke-piece;58
smoke;king;smoke-king;63
smoke;death;smoke-death;64
smoke;mouth;smoke-mouth;61
smoke;sell;smoke-sell;50
smoke;read;smoke-read;50
smoke;bear;smoke-bear;50
smoke;g;smoke-g;54
smoke;push;smoke-push;53
smoke;gold;smoke-gold;56
smoke;half;smoke-half;65
smoke;mother;smoke-mother;54
smoke;hop;smoke-hop;52
smoke;blood;smoke-blood;72
smoke;respect;smoke-respect;61
smoke;power;smoke-power;55
smoke;wit;smoke-wit;52
smoke;type;smoke-type;58
smoke;green;smoke-green;68
smoke;land;smoke-land;53
smoke;heat;smoke-heat;50
smoke;figure;smoke-figure;53
smoke;family;smoke-family;59
smoke;lock;smoke-lock;57
smoke;fat;smoke-fat;62
