Source;Target;Label;Weight
much;fast;much-fast;53
much;blow;much-blow;51
much;behind;much-behind;55
much;yet;much-yet;60
much;strong;much-strong;50
much;pull;much-pull;50
much;point;much-point;62
much;matter;much-matter;65
much;become;much-become;65
much;room;much-room;53
much;pick;much-pick;51
much;mother;much-mother;58
much;lead;much-lead;58
much;father;much-father;58
much;answer;much-answer;58
much;ground;much-ground;56
much;voice;much-voice;54
much;upon;much-upon;54
much;act;much-act;59
much;felt;much-felt;57
much;return;much-return;51
much;power;much-power;54
much;past;much-past;52
much;different;much-different;54
much;moment;much-moment;53
much;follow;much-follow;55
much;fear;much-fear;50
much;eat;much-eat;51
much;read;much-read;51
much;anything;much-anything;53
much;thought;much-thought;52
much;book;much-book;52
much;small;much-small;54
much;cross;much-cross;52
much;already;much-already;58
much;save;much-save;53
much;rather;much-rather;53
much;truth;much-truth;52
much;second;much-second;52
much;fact;much-fact;50
much;course;much-course;54
much;case;much-case;55
much;force;much-force;51
much;blood;much-blood;50
much;less;much-less;52
much;certain;much-certain;50
much;whatever;much-whatever;53
much;order;much-order;50
much;least;much-least;52
much;table;much-table;50
much;none;much-none;51
much;person;much-person;53
much;month;much-month;52
much;care;much-care;71
much;beat;much-beat;54
much;stay;much-stay;64
much;fall;much-fall;61
much;else;much-else;58
much;reason;much-reason;56
much;understand;much-understand;56
much;suppose;much-suppose;50
much;sense;much-sense;50
much;either;much-either;50
much;everything;much-everything;58
much;deep;much-deep;55
head;live;head-live;86
head;put;head-put;86
head;play;head-play;82
head;break;head-break;77
head;boy;head-boy;78
head;light;head-light;79
head;world;head-world;75
head;start;head-start;61
head;stop;head-stop;79
head;home;head-home;67
head;face;head-face;95
head;last;head-last;88
head;even;head-even;83
head;cry;head-cry;62
head;please;head-please;54
head;stand;head-stand;79
head;turn;head-turn;82
head;seem;head-seem;68
head;big;head-big;75
head;cause;head-cause;70
head;blue;head-blue;52
head;wait;head-wait;70
head;us;head-us;77
head;name;head-name;72
head;meet;head-meet;67
head;word;head-word;78
head;really;head-really;73
head;bring;head-bring;75
head;yes;head-yes;66
head;wo;head-wo;50
head;first;head-first;81
head;arm;head-arm;65
head;alone;head-alone;61
head;talk;head-talk;72
head;sweet;head-sweet;54
head;high;head-high;83
head;show;head-show;76
head;people;head-people;80
head;mine;head-mine;54
head;mind;head-mind;74
head;lose;head-lose;80
head;bad;head-bad;80
head;must;head-must;74
head;real;head-real;80
head;mean;head-mean;77
head;young;head-young;71
head;year;head-year;77
head;best;head-best;83
head;since;head-since;66
head;end;head-end;70
head;ask;head-ask;73
head;die;head-die;72
head;place;head-place;73
head;another;head-another;79
head;watch;head-watch;72
head;use;head-use;68
head;star;head-star;61
head;lie;head-lie;68
head;though;head-though;72
head;part;head-part;72
head;rock;head-rock;59
head;great;head-great;78
head;believe;head-believe;59
head;friend;head-friend;70
head;change;head-change;72
head;black;head-black;79
head;without;head-without;72
head;three;head-three;71
head;may;head-may;65
head;hard;head-hard;69
head;white;head-white;76
head;smile;head-smile;52
head;money;head-money;69
head;god;head-god;76
head;wish;head-wish;61
head;something;head-something;66
head;side;head-side;68
head;hope;head-hope;60
head;foot;head-foot;65
head;sit;head-sit;66
head;nothing;head-nothing;65
head;remember;head-remember;59
head;many;head-many;71
head;work;head-work;74
head;fly;head-fly;66
head;dead;head-dead;82
head;tear;head-tear;57
head;whole;head-whole;72
head;roll;head-roll;63
head;soul;head-soul;67
head;full;head-full;75
head;set;head-set;63
head;ring;head-ring;59
head;together;head-together;59
head;speak;head-speak;73
head;close;head-close;60
head;sure;head-sure;67
head;open;head-open;70
head;happy;head-happy;52
head;grow;head-grow;68
head;street;head-street;53
head;saw;head-saw;64
head;far;head-far;62
head;door;head-door;60
head;next;head-next;73
head;forget;head-forget;55
head;enough;head-enough;62
head;help;head-help;68
head;morning;head-morning;60
head;line;head-line;61
head;late;head-late;61
head;woman;head-woman;68
head;throw;head-throw;66
head;listen;head-listen;53
head;king;head-king;63
head;free;head-free;61
head;begin;head-begin;66
head;till;head-till;51
head;music;head-music;56
head;move;head-move;65
head;house;head-house;67
head;fire;head-fire;65
head;catch;head-catch;67
head;bear;head-bear;61
head;along;head-along;65
head;touch;head-touch;52
head;hit;head-hit;59
head;fine;head-fine;55
head;sound;head-sound;62
head;game;head-game;61
head;step;head-step;58
head;lay;head-lay;68
head;kind;head-kind;61
head;hour;head-hour;55
head;soon;head-soon;63
head;send;head-send;53
head;low;head-low;57
head;sleep;head-sleep;60
head;drive;head-drive;51
head;rest;head-rest;65
head;half;head-half;61
head;child;head-child;63
head;brother;head-brother;63
head;rise;head-rise;63
head;nobody;head-nobody;52
head;learn;head-learn;50
head;hot;head-hot;57
head;fill;head-fill;53
head;air;head-air;63
head;son;head-son;63
head;red;head-red;56
head;pay;head-pay;59
head;men;head-men;62
head;hundred;head-hundred;61
head;drop;head-drop;63
head;body;head-body;65
head;round;head-round;59
head;pass;head-pass;61
head;lot;head-lot;54
head;kill;head-kill;62
head;happen;head-happen;51
head;ready;head-ready;55
head;burn;head-burn;52
head;write;head-write;50
head;green;head-green;57
head;four;head-four;53
head;death;head-death;62
head;cut;head-cut;52
head;wear;head-wear;51
head;top;head-top;58
head;hair;head-hair;51
head;fast;head-fast;54
head;blow;head-blow;55
head;behind;head-behind;59
head;yet;head-yet;59
head;strong;head-strong;55
head;pull;head-pull;59
head;point;head-point;61
head;pain;head-pain;51
head;matter;head-matter;54
head;dog;head-dog;61
head;become;head-become;61
head;room;head-room;58
head;pick;head-pick;52
head;mother;head-mother;56
head;lead;head-lead;64
head;father;head-father;63
head;dark;head-dark;55
head;answer;head-answer;53
head;ground;head-ground;59
head;city;head-city;54
head;voice;head-voice;57
head;upon;head-upon;55
head;land;head-land;58
head;fight;head-fight;54
head;buy;head-buy;52
head;act;head-act;58
head;stick;head-stick;52
head;poor;head-poor;53
head;lord;head-lord;52
head;felt;head-felt;55
head;drink;head-drink;52
head;return;head-return;50
head;power;head-power;58
head;past;head-past;53
head;five;head-five;50
head;different;head-different;58
head;water;head-water;55
head;moment;head-moment;56
head;follow;head-follow;51
head;fear;head-fear;55
head;eat;head-eat;58
head;lady;head-lady;50
head;beautiful;head-beautiful;50
head;hell;head-hell;55
head;gun;head-gun;51
head;anything;head-anything;56
head;thought;head-thought;56
head;book;head-book;55
head;straight;head-straight;51
head;small;head-small;54
head;number;head-number;55
head;shoot;head-shoot;54
head;already;head-already;63
head;save;head-save;52
head;minute;head-minute;51
head;rather;head-rather;52
head;mouth;head-mouth;51
head;ear;head-ear;51
head;sign;head-sign;53
head;family;head-family;52
head;second;head-second;55
head;fact;head-fact;54
head;course;head-course;54
head;case;head-case;57
head;bed;head-bed;56
head;war;head-war;55
head;state;head-state;52
head;force;head-force;51
head;easy;head-easy;54
head;blood;head-blood;50
head;figure;head-figure;51
head;draw;head-draw;53
head;certain;head-certain;51
head;whatever;head-whatever;50
head;short;head-short;50
head;raise;head-raise;50
head;order;head-order;54
head;least;head-least;51
head;person;head-person;52
head;master;head-master;51
head;human;head-human;52
head;stay;head-stay;65
head;care;head-care;61
head;fall;head-fall;72
head;else;head-else;57
head;reason;head-reason;54
head;shit;head-shit;53
head;ball;head-ball;52
head;everything;head-everything;62
head;beat;head-beat;64
head;school;head-school;54
head;cold;head-cold;59
head;inside;head-inside;50
head;town;head-town;57
head;deal;head-deal;53
head;deep;head-deep;56
live;start;live-start;59
live;miss;live-miss;54
live;mine;live-mine;54
live;pick;live-pick;51
live;chance;live-chance;51
live;put;live-put;80
live;play;live-play;76
live;break;live-break;74
live;boy;live-boy;81
live;light;live-light;71
live;world;live-world;77
live;stop;live-stop;76
live;home;live-home;71
live;face;live-face;79
live;last;live-last;74
live;even;live-even;81
live;cry;live-cry;51
live;please;live-please;62
live;stand;live-stand;74
live;turn;live-turn;74
live;seem;live-seem;61
live;big;live-big;74
live;cause;live-cause;68
live;blue;live-blue;54
live;wait;live-wait;76
live;us;live-us;76
live;name;live-name;78
live;meet;live-meet;64
live;word;live-word;79
live;really;live-really;72
live;bring;live-bring;73
live;yes;live-yes;57
live;first;live-first;80
live;arm;live-arm;67
live;alone;live-alone;63
live;talk;live-talk;73
live;sweet;live-sweet;58
live;high;live-high;68
live;show;live-show;74
live;people;live-people;81
live;mind;live-mind;75
live;lose;live-lose;71
live;bad;live-bad;75
live;must;live-must;72
live;real;live-real;74
live;mean;live-mean;81
live;young;live-young;73
live;year;live-year;78
live;best;live-best;76
live;since;live-since;67
live;end;live-end;69
live;ask;live-ask;71
live;die;live-die;66
live;place;live-place;68
live;another;live-another;72
live;watch;live-watch;64
live;use;live-use;66
live;star;live-star;54
live;lie;live-lie;63
live;though;live-though;70
live;part;live-part;67
live;rock;live-rock;59
live;great;live-great;79
live;believe;live-believe;67
live;friend;live-friend;62
live;change;live-change;73
live;black;live-black;79
live;without;live-without;72
live;three;live-three;69
live;may;live-may;68
live;hard;live-hard;66
live;white;live-white;72
live;smile;live-smile;52
live;money;live-money;64
live;god;live-god;69
live;wish;live-wish;60
live;something;live-something;71
live;side;live-side;65
live;hope;live-hope;60
live;foot;live-foot;63
live;sit;live-sit;63
live;nothing;live-nothing;58
live;sing;live-sing;51
live;remember;live-remember;66
live;many;live-many;75
live;work;live-work;67
live;fly;live-fly;61
live;dead;live-dead;68
live;tear;live-tear;56
live;whole;live-whole;71
live;roll;live-roll;62
live;soul;live-soul;64
live;full;live-full;63
live;set;live-set;57
live;ring;live-ring;51
live;together;live-together;59
live;speak;live-speak;75
live;close;live-close;59
live;sure;live-sure;58
live;open;live-open;61
live;grow;live-grow;63
live;street;live-street;55
live;saw;live-saw;58
live;far;live-far;64
live;door;live-door;57
live;wrong;live-wrong;51
live;next;live-next;71
live;forget;live-forget;61
live;enough;live-enough;63
live;help;live-help;64
live;morning;live-morning;62
live;line;live-line;52
live;late;live-late;62
live;woman;live-woman;64
live;throw;live-throw;60
live;listen;live-listen;60
live;king;live-king;58
live;free;live-free;60
live;begin;live-begin;62
live;music;live-music;56
live;move;live-move;57
live;house;live-house;62
live;fire;live-fire;57
live;catch;live-catch;59
live;bear;live-bear;59
live;along;live-along;56
live;hit;live-hit;53
live;fine;live-fine;51
live;sound;live-sound;56
live;game;live-game;62
live;step;live-step;58
live;lay;live-lay;60
live;kind;live-kind;58
live;hour;live-hour;53
live;soon;live-soon;56
live;send;live-send;55
live;low;live-low;54
live;drive;live-drive;52
live;rest;live-rest;53
live;half;live-half;58
live;child;live-child;63
live;brother;live-brother;63
live;rise;live-rise;55
live;learn;live-learn;56
live;hot;live-hot;51
live;air;live-air;60
live;son;live-son;58
live;red;live-red;56
live;pay;live-pay;58
live;men;live-men;60
live;hundred;live-hundred;55
live;drop;live-drop;53
live;body;live-body;62
live;round;live-round;55
live;pass;live-pass;53
live;lot;live-lot;53
live;kill;live-kill;59
live;happen;live-happen;50
live;ready;live-ready;52
live;write;live-write;53
live;green;live-green;55
live;four;live-four;51
live;death;live-death;60
live;cut;live-cut;50
live;wear;live-wear;50
live;top;live-top;56
live;fast;live-fast;50
live;behind;live-behind;56
live;yet;live-yet;53
live;pull;live-pull;50
live;point;live-point;58
live;pain;live-pain;52
live;matter;live-matter;56
live;dog;live-dog;52
live;become;live-become;63
live;room;live-room;52
live;story;live-story;51
live;mother;live-mother;59
live;lead;live-lead;58
live;father;live-father;57
live;dark;live-dark;57
live;answer;live-answer;53
live;ground;live-ground;51
live;city;live-city;60
live;voice;live-voice;53
live;upon;live-upon;50
live;buy;live-buy;53
live;act;live-act;56
live;stick;live-stick;52
live;felt;live-felt;54
live;power;live-power;58
live;different;live-different;58
live;water;live-water;53
live;moment;live-moment;53
live;follow;live-follow;55
live;fear;live-fear;53
live;read;live-read;50
live;lady;live-lady;51
live;hell;live-hell;50
live;anything;live-anything;55
live;thought;live-thought;53
live;book;live-book;50
live;straight;live-straight;50
live;small;live-small;56
live;carry;live-carry;51
live;already;live-already;54
live;mouth;live-mouth;51
live;family;live-family;56
live;second;live-second;50
live;fact;live-fact;52
live;case;live-case;51
live;force;live-force;53
live;draw;live-draw;51
live;whatever;live-whatever;53
live;least;live-least;50
live;person;live-person;51
live;fall;live-fall;65
live;else;live-else;56
live;care;live-care;63
live;stay;live-stay;59
live;reason;live-reason;53
live;deep;live-deep;56
live;beat;live-beat;53
live;cold;live-cold;52
live;front;live-front;50
live;town;live-town;58
live;everything;live-everything;50
live;inside;live-inside;50
live;deal;live-deal;52
put;play;put-play;83
put;break;put-break;80
put;boy;put-boy;72
put;light;put-light;78
put;world;put-world;77
put;start;put-start;75
put;stop;put-stop;84
put;home;put-home;69
put;face;put-face;83
put;last;put-last;84
put;even;put-even;87
put;cry;put-cry;60
put;please;put-please;59
put;stand;put-stand;79
put;turn;put-turn;90
put;seem;put-seem;65
put;big;put-big;74
put;cause;put-cause;75
put;blue;put-blue;54
put;wait;put-wait;75
put;us;put-us;83
put;name;put-name;89
put;meet;put-meet;67
put;word;put-word;82
put;really;put-really;74
put;bring;put-bring;75
put;yes;put-yes;61
put;wo;put-wo;56
put;first;put-first;80
put;arm;put-arm;68
put;alone;put-alone;57
put;talk;put-talk;84
put;sweet;put-sweet;54
put;high;put-high;71
put;show;put-show;76
put;people;put-people;81
put;mine;put-mine;55
put;mind;put-mind;74
put;lose;put-lose;68
put;bad;put-bad;76
put;must;put-must;69
put;real;put-real;77
put;mean;put-mean;77
put;young;put-young;76
put;year;put-year;73
put;best;put-best;76
put;since;put-since;69
put;end;put-end;77
put;ask;put-ask;73
put;die;put-die;67
put;place;put-place;74
put;another;put-another;81
put;watch;put-watch;78
put;use;put-use;68
put;star;put-star;54
put;lie;put-lie;62
put;though;put-though;68
put;part;put-part;71
put;rock;put-rock;66
put;great;put-great;78
put;believe;put-believe;70
put;friend;put-friend;71
put;change;put-change;76
put;black;put-black;79
put;without;put-without;69
put;three;put-three;71
put;may;put-may;62
put;hard;put-hard;70
put;white;put-white;73
put;smile;put-smile;51
put;money;put-money;70
put;god;put-god;79
put;wish;put-wish;51
put;something;put-something;72
put;side;put-side;66
put;hope;put-hope;60
put;foot;put-foot;69
put;sit;put-sit;67
put;nothing;put-nothing;70
put;sing;put-sing;51
put;remember;put-remember;62
put;many;put-many;68
put;work;put-work;79
put;fly;put-fly;65
put;dead;put-dead;69
put;tear;put-tear;51
put;whole;put-whole;72
put;roll;put-roll;62
put;soul;put-soul;55
put;full;put-full;73
put;everybody;put-everybody;51
put;set;put-set;63
put;ring;put-ring;51
put;together;put-together;60
put;speak;put-speak;72
put;close;put-close;63
put;sure;put-sure;63
put;open;put-open;71
put;grow;put-grow;59
put;street;put-street;68
put;saw;put-saw;60
put;far;put-far;65
put;door;put-door;62
put;dance;put-dance;53
put;wrong;put-wrong;51
put;next;put-next;71
put;forget;put-forget;55
put;enough;put-enough;62
put;help;put-help;68
put;morning;put-morning;59
put;line;put-line;64
put;late;put-late;61
put;woman;put-woman;60
put;throw;put-throw;63
put;listen;put-listen;60
put;king;put-king;56
put;free;put-free;67
put;begin;put-begin;62
put;till;put-till;51
put;music;put-music;57
put;move;put-move;64
put;house;put-house;67
put;fire;put-fire;57
put;catch;put-catch;58
put;along;put-along;62
put;touch;put-touch;54
put;hit;put-hit;57
put;fine;put-fine;52
put;sound;put-sound;61
put;game;put-game;58
put;step;put-step;69
put;lay;put-lay;63
put;kind;put-kind;67
put;hour;put-hour;57
put;soon;put-soon;61
put;send;put-send;53
put;low;put-low;58
put;sleep;put-sleep;60
put;drive;put-drive;55
put;rest;put-rest;59
put;half;put-half;59
put;child;put-child;65
put;brother;put-brother;55
put;rise;put-rise;54
put;nobody;put-nobody;52
put;learn;put-learn;54
put;hot;put-hot;55
put;air;put-air;60
put;son;put-son;60
put;red;put-red;52
put;pay;put-pay;65
put;men;put-men;60
put;hundred;put-hundred;51
put;drop;put-drop;62
put;body;put-body;64
put;round;put-round;61
put;pass;put-pass;56
put;lot;put-lot;54
put;kill;put-kill;66
put;happen;put-happen;55
put;ready;put-ready;57
put;write;put-write;54
put;green;put-green;55
put;four;put-four;62
put;death;put-death;59
put;cut;put-cut;55
put;wear;put-wear;51
put;top;put-top;51
put;hair;put-hair;51
put;fast;put-fast;55
put;behind;put-behind;55
put;yet;put-yet;55
put;strong;put-strong;50
put;pull;put-pull;55
put;point;put-point;64
put;matter;put-matter;62
put;dog;put-dog;54
put;become;put-become;64
put;room;put-room;56
put;bitch;put-bitch;51
put;story;put-story;53
put;pick;put-pick;56
put;mother;put-mother;52
put;lead;put-lead;61
put;father;put-father;60
put;dark;put-dark;53
put;answer;put-answer;55
put;ground;put-ground;53
put;city;put-city;57
put;upon;put-upon;55
put;buy;put-buy;52
put;act;put-act;66
put;stick;put-stick;58
put;poor;put-poor;50
put;felt;put-felt;55
put;drink;put-drink;50
put;chance;put-chance;50
put;return;put-return;51
put;power;put-power;56
put;past;put-past;59
put;different;put-different;56
put;water;put-water;55
put;moment;put-moment;53
put;follow;put-follow;54
put;eat;put-eat;59
put;read;put-read;52
put;lady;put-lady;51
put;anything;put-anything;57
put;book;put-book;52
put;small;put-small;54
put;number;put-number;51
put;shoot;put-shoot;52
put;carry;put-carry;51
put;already;put-already;60
put;save;put-save;52
put;minute;put-minute;55
put;rather;put-rather;54
put;mouth;put-mouth;52
put;hat;put-hat;53
put;hang;put-hang;54
put;wife;put-wife;50
put;family;put-family;53
put;second;put-second;54
put;fact;put-fact;51
put;course;put-course;55
put;case;put-case;54
put;state;put-state;50
put;blood;put-blood;54
put;figure;put-figure;50
put;draw;put-draw;50
put;certain;put-certain;51
put;whatever;put-whatever;53
put;order;put-order;52
put;question;put-question;51
put;table;put-table;50
put;person;put-person;53
put;care;put-care;60
put;stay;put-stay;67
put;fall;put-fall;66
put;else;put-else;61
put;reason;put-reason;56
put;understand;put-understand;52
put;suppose;put-suppose;50
put;beat;put-beat;64
put;school;put-school;52
put;cold;put-cold;50
put;front;put-front;56
put;everything;put-everything;60
put;town;put-town;55
put;inside;put-inside;51
put;deal;put-deal;54
put;deep;put-deep;53
play;break;play-break;76
play;boy;play-boy;79
play;light;play-light;66
play;world;play-world;72
play;start;play-start;66
play;stop;play-stop;78
play;home;play-home;62
play;face;play-face;71
play;last;play-last;70
play;even;play-even;78
play;cry;play-cry;53
play;please;play-please;52
play;stand;play-stand;73
play;turn;play-turn;75
play;seem;play-seem;56
play;big;play-big;67
play;cause;play-cause;70
play;blue;play-blue;53
play;wait;play-wait;64
play;us;play-us;70
play;name;play-name;72
play;meet;play-meet;66
play;word;play-word;70
play;really;play-really;63
play;bring;play-bring;71
play;yes;play-yes;53
play;first;play-first;75
play;arm;play-arm;55
play;alone;play-alone;54
play;talk;play-talk;63
play;sweet;play-sweet;52
play;song;play-song;56
play;high;play-high;68
play;show;play-show;66
play;people;play-people;75
play;mine;play-mine;52
play;mind;play-mind;65
play;lose;play-lose;70
play;bad;play-bad;68
play;must;play-must;65
play;real;play-real;69
play;mean;play-mean;66
play;young;play-young;65
play;year;play-year;61
play;best;play-best;72
play;since;play-since;64
play;end;play-end;65
play;ask;play-ask;64
play;die;play-die;62
play;place;play-place;65
play;another;play-another;65
play;watch;play-watch;68
play;use;play-use;66
play;star;play-star;50
play;lie;play-lie;62
play;though;play-though;62
play;part;play-part;68
play;rock;play-rock;62
play;great;play-great;74
play;believe;play-believe;53
play;friend;play-friend;64
play;change;play-change;67
play;black;play-black;66
play;without;play-without;64
play;three;play-three;62
play;may;play-may;55
play;hard;play-hard;66
play;white;play-white;64
play;money;play-money;57
play;god;play-god;61
play;wish;play-wish;50
play;something;play-something;62
play;side;play-side;60
play;hope;play-hope;55
play;foot;play-foot;55
play;sit;play-sit;57
play;nothing;play-nothing;54
play;sing;play-sing;55
play;remember;play-remember;59
play;many;play-many;63
play;work;play-work;65
play;fly;play-fly;56
play;dead;play-dead;68
play;tear;play-tear;50
play;whole;play-whole;63
play;roll;play-roll;61
play;soul;play-soul;55
play;full;play-full;62
play;set;play-set;52
play;together;play-together;56
play;speak;play-speak;67
play;close;play-close;57
play;sure;play-sure;52
play;open;play-open;60
play;grow;play-grow;55
play;saw;play-saw;55
play;far;play-far;57
play;door;play-door;55
play;dance;play-dance;56
play;wrong;play-wrong;50
play;next;play-next;65
play;enough;play-enough;53
play;help;play-help;55
play;morning;play-morning;50
play;line;play-line;52
play;late;play-late;53
play;woman;play-woman;55
play;throw;play-throw;58
play;listen;play-listen;55
play;king;play-king;53
play;free;play-free;52
play;begin;play-begin;55
play;music;play-music;57
play;move;play-move;59
play;house;play-house;56
play;fire;play-fire;52
play;catch;play-catch;60
play;bear;play-bear;52
play;along;play-along;55
play;hit;play-hit;60
play;sound;play-sound;59
play;game;play-game;62
play;step;play-step;56
play;lay;play-lay;67
play;kind;play-kind;55
play;hour;play-hour;51
play;soon;play-soon;51
play;low;play-low;57
play;sleep;play-sleep;53
play;rest;play-rest;60
play;half;play-half;57
play;child;play-child;56
play;brother;play-brother;53
play;rise;play-rise;54
play;learn;play-learn;50
play;hot;play-hot;51
play;air;play-air;54
play;son;play-son;53
play;red;play-red;52
play;pay;play-pay;53
play;men;play-men;54
play;hundred;play-hundred;53
play;drop;play-drop;57
play;body;play-body;55
play;round;play-round;56
play;pass;play-pass;51
play;lot;play-lot;51
play;kill;play-kill;61
play;ready;play-ready;52
play;green;play-green;55
play;four;play-four;52
play;death;play-death;53
play;cut;play-cut;51
play;top;play-top;55
play;fast;play-fast;53
play;blow;play-blow;50
play;yet;play-yet;52
play;pull;play-pull;52
play;become;play-become;54
play;lead;play-lead;56
play;father;play-father;54
play;act;play-act;56
play;stick;play-stick;54
play;moment;play-moment;50
play;thought;play-thought;51
play;already;play-already;50
play;second;play-second;50
play;blood;play-blood;50
play;stay;play-stay;59
play;care;play-care;55
play;fall;play-fall;60
play;ball;play-ball;53
play;deep;play-deep;50
play;town;play-town;53
play;beat;play-beat;60
play;everything;play-everything;52
break;speak;break-speak;69
break;late;break-late;55
break;low;break-low;55
break;pass;break-pass;50
break;reason;break-reason;51
break;boy;break-boy;70
break;big;break-big;65
break;word;break-word;71
break;talk;break-talk;73
break;another;break-another;67
break;many;break-many;60
break;half;break-half;55
break;light;break-light;64
break;world;break-world;69
break;start;break-start;67
break;stop;break-stop;69
break;home;break-home;58
break;face;break-face;74
break;last;break-last;68
break;even;break-even;74
break;cry;break-cry;62
break;please;break-please;57
break;stand;break-stand;69
break;turn;break-turn;71
break;seem;break-seem;55
break;cause;break-cause;68
break;blue;break-blue;52
break;wait;break-wait;67
break;us;break-us;68
break;name;break-name;63
break;meet;break-meet;56
break;really;break-really;70
break;bring;break-bring;61
break;yes;break-yes;53
break;wo;break-wo;57
break;first;break-first;64
break;arm;break-arm;54
break;alone;break-alone;59
break;high;break-high;64
break;show;break-show;64
break;people;break-people;70
break;mind;break-mind;61
break;lose;break-lose;64
break;bad;break-bad;70
break;must;break-must;63
break;real;break-real;61
break;mean;break-mean;64
break;young;break-young;59
break;year;break-year;62
break;best;break-best;67
break;since;break-since;62
break;end;break-end;68
break;ask;break-ask;68
break;die;break-die;58
break;place;break-place;63
break;watch;break-watch;65
break;use;break-use;62
break;star;break-star;52
break;lie;break-lie;62
break;though;break-though;65
break;part;break-part;61
break;rock;break-rock;50
break;great;break-great;64
break;believe;break-believe;58
break;friend;break-friend;59
break;change;break-change;64
break;black;break-black;66
break;without;break-without;60
break;three;break-three;60
break;may;break-may;58
break;hard;break-hard;58
break;white;break-white;60
break;money;break-money;50
break;god;break-god;62
break;wish;break-wish;56
break;something;break-something;54
break;side;break-side;60
break;hope;break-hope;55
break;sit;break-sit;59
break;nothing;break-nothing;52
break;remember;break-remember;58
break;work;break-work;58
break;fly;break-fly;55
break;dead;break-dead;59
break;tear;break-tear;58
break;whole;break-whole;62
break;roll;break-roll;57
break;soul;break-soul;51
break;full;break-full;60
break;set;break-set;57
break;together;break-together;52
break;close;break-close;57
break;open;break-open;63
break;grow;break-grow;56
break;saw;break-saw;60
break;far;break-far;55
break;door;break-door;55
break;dance;break-dance;54
break;wrong;break-wrong;54
break;next;break-next;59
break;enough;break-enough;56
break;help;break-help;56
break;line;break-line;58
break;woman;break-woman;52
break;throw;break-throw;57
break;listen;break-listen;50
break;king;break-king;50
break;free;break-free;51
break;begin;break-begin;55
break;till;break-till;51
break;move;break-move;58
break;house;break-house;56
break;fire;break-fire;54
break;catch;break-catch;58
break;along;break-along;51
break;hit;break-hit;55
break;sound;break-sound;53
break;step;break-step;54
break;lay;break-lay;52
break;kind;break-kind;55
break;soon;break-soon;55
break;send;break-send;50
break;sleep;break-sleep;52
break;child;break-child;55
break;rise;break-rise;50
break;nobody;break-nobody;50
break;learn;break-learn;54
break;air;break-air;51
break;son;break-son;50
break;pay;break-pay;50
break;men;break-men;50
break;drop;break-drop;53
break;body;break-body;57
break;round;break-round;51
break;kill;break-kill;55
break;write;break-write;50
break;death;break-death;53
break;yet;break-yet;52
break;pull;break-pull;50
break;point;break-point;55
break;pain;break-pain;50
break;matter;break-matter;51
break;become;break-become;55
break;room;break-room;50
break;lead;break-lead;50
break;dark;break-dark;52
break;answer;break-answer;52
break;ground;break-ground;50
break;fight;break-fight;50
break;act;break-act;52
break;stick;break-stick;52
break;poor;break-poor;50
break;eat;break-eat;50
break;anything;break-anything;52
break;already;break-already;51
break;stay;break-stay;63
break;care;break-care;58
break;fall;break-fall;65
break;else;break-else;50
break;everything;break-everything;52
break;inside;break-inside;51
boy;big;boy-big;75
boy;word;boy-word;72
boy;talk;boy-talk;67
boy;mine;boy-mine;51
boy;another;boy-another;66
boy;many;boy-many;66
boy;half;boy-half;53
boy;cry;boy-cry;60
boy;blue;boy-blue;63
boy;sweet;boy-sweet;52
boy;lose;boy-lose;62
boy;since;boy-since;58
boy;light;boy-light;69
boy;world;boy-world;69
boy;start;boy-start;61
boy;stop;boy-stop;73
boy;home;boy-home;67
boy;face;boy-face;76
boy;last;boy-last;75
boy;even;boy-even;81
boy;please;boy-please;53
boy;stand;boy-stand;71
boy;turn;boy-turn;68
boy;seem;boy-seem;52
boy;miss;boy-miss;51
boy;cause;boy-cause;61
boy;wait;boy-wait;75
boy;us;boy-us;69
boy;name;boy-name;75
boy;meet;boy-meet;64
boy;really;boy-really;61
boy;bring;boy-bring;69
boy;yes;boy-yes;63
boy;first;boy-first;77
boy;arm;boy-arm;59
boy;alone;boy-alone;57
boy;high;boy-high;66
boy;show;boy-show;73
boy;people;boy-people;71
boy;mind;boy-mind;64
boy;bad;boy-bad;71
boy;must;boy-must;68
boy;real;boy-real;68
boy;mean;boy-mean;72
boy;young;boy-young;71
boy;year;boy-year;71
boy;best;boy-best;74
boy;end;boy-end;61
boy;ask;boy-ask;64
boy;die;boy-die;58
boy;place;boy-place;62
boy;watch;boy-watch;62
boy;use;boy-use;63
boy;star;boy-star;54
boy;lie;boy-lie;62
boy;though;boy-though;60
boy;part;boy-part;67
boy;rock;boy-rock;53
boy;great;boy-great;71
boy;believe;boy-believe;59
boy;friend;boy-friend;65
boy;change;boy-change;65
boy;black;boy-black;67
boy;without;boy-without;57
boy;three;boy-three;63
boy;may;boy-may;62
boy;hard;boy-hard;57
boy;white;boy-white;73
boy;smile;boy-smile;51
boy;money;boy-money;61
boy;god;boy-god;62
boy;wish;boy-wish;53
boy;something;boy-something;64
boy;side;boy-side;64
boy;hope;boy-hope;53
boy;foot;boy-foot;60
boy;sit;boy-sit;59
boy;nothing;boy-nothing;55
boy;remember;boy-remember;60
boy;work;boy-work;62
boy;fly;boy-fly;59
boy;dead;boy-dead;60
boy;tear;boy-tear;54
boy;whole;boy-whole;62
boy;roll;boy-roll;64
boy;soul;boy-soul;52
boy;full;boy-full;62
boy;everybody;boy-everybody;52
boy;set;boy-set;52
boy;together;boy-together;57
