Source;Target;Label;Weight
watch;pay;watch-pay;67
watch;shake;watch-shake;61
watch;front;watch-front;61
watch;chick;watch-chick;54
watch;block;watch-block;50
watch;bad;watch-bad;72
watch;another;watch-another;80
watch;uh;watch-uh;89
watch;fly;watch-fly;74
watch;bitch;watch-bitch;103
watch;line;watch-line;65
watch;pull;watch-pull;70
watch;top;watch-top;80
watch;floor;watch-floor;79
watch;pop;watch-pop;87
watch;black;watch-black;65
watch;slow;watch-slow;55
watch;sky;watch-sky;53
watch;hate;watch-hate;58
watch;first;watch-first;78
watch;place;watch-place;78
watch;car;watch-car;84
watch;ride;watch-ride;79
watch;everybody;watch-everybody;74
watch;throw;watch-throw;76
watch;lookin;watch-lookin;65
watch;woman;watch-woman;64
watch;step;watch-step;55
watch;check;watch-check;54
watch;white;watch-white;52
watch;hood;watch-hood;59
watch;straight;watch-straight;56
watch;please;watch-please;60
watch;rock;watch-rock;86
watch;though;watch-though;61
watch;work;watch-work;86
watch;side;watch-side;62
watch;kiss;watch-kiss;61
watch;body;watch-body;78
watch;nobody;watch-nobody;56
watch;help;watch-help;58
watch;lie;watch-lie;63
watch;dance;watch-dance;80
watch;touch;watch-touch;59
watch;tonight;watch-tonight;70
watch;crazy;watch-crazy;75
watch;mine;watch-mine;67
watch;star;watch-star;65
watch;kill;watch-kill;52
watch;something;watch-something;73
watch;last;watch-last;69
watch;song;watch-song;75
watch;damn;watch-damn;87
watch;drive;watch-drive;60
watch;foot;watch-foot;62
watch;full;watch-full;61
watch;use;watch-use;80
watch;sleep;watch-sleep;55
watch;cool;watch-cool;54
watch;wrong;watch-wrong;61
watch;old;watch-old;80
watch;best;watch-best;71
watch;without;watch-without;51
watch;door;watch-door;53
watch;roll;watch-roll;87
watch;open;watch-open;56
watch;house;watch-house;61
watch;drink;watch-drink;62
watch;lay;watch-lay;52
watch;fire;watch-fire;50
watch;grow;watch-grow;52
watch;low;watch-low;51
watch;party;watch-party;54
watch;tryna;watch-tryna;55
watch;okay;watch-okay;53
watch;lady;watch-lady;79
watch;miss;watch-miss;52
something;crazy;something-crazy;64
something;drive;something-drive;55
something;anything;something-anything;54
something;nigga;something-nigga;74
something;bring;something-bring;88
something;game;something-game;71
something;another;something-another;78
something;money;something-money;73
something;uh;something-uh;66
something;yo;something-yo;65
something;inside;something-inside;77
something;fuck;something-fuck;63
something;damn;something-damn;74
something;club;something-club;52
something;care;something-care;50
something;bitch;something-bitch;53
something;enough;something-enough;67
something;mine;something-mine;50
something;rock;something-rock;51
something;pull;something-pull;50
something;nobody;something-nobody;52
something;floor;something-floor;59
something;open;something-open;51
something;shake;something-shake;50
something;strong;something-strong;50
something;phone;something-phone;54
something;first;something-first;87
something;alone;something-alone;66
something;old;something-old;61
something;car;something-car;70
something;side;something-side;61
something;fly;something-fly;62
something;everybody;something-everybody;65
something;door;something-door;70
something;year;something-year;53
something;meet;something-meet;55
something;throw;something-throw;52
something;people;something-people;60
something;sure;something-sure;66
something;guess;something-guess;60
something;house;something-house;54
something;though;something-though;54
something;fine;something-fine;54
something;last;something-last;78
something;line;something-line;56
something;bad;something-bad;80
something;wrong;something-wrong;88
something;place;something-place;66
something;best;something-best;64
something;hot;something-hot;60
something;blow;something-blow;61
something;many;something-many;50
something;check;something-check;50
something;cry;something-cry;58
something;touch;something-touch;56
something;god;something-god;54
something;song;something-song;64
something;lie;something-lie;69
something;catch;something-catch;66
something;maybe;something-maybe;79
something;woman;something-woman;60
something;since;something-since;57
something;word;something-word;81
something;close;something-close;54
something;listen;something-listen;61
something;top;something-top;53
something;else;something-else;68
something;stand;something-stand;69
something;high;something-high;65
something;star;something-star;57
something;smile;something-smile;53
something;yes;something-yes;54
something;work;something-work;83
something;end;something-end;80
something;tonight;something-tonight;61
something;ask;something-ask;91
something;without;something-without;64
something;please;something-please;68
something;dance;something-dance;64
something;roll;something-roll;57
something;body;something-body;67
something;street;something-street;55
something;seem;something-seem;68
something;next;something-next;69
something;beat;something-beat;60
something;wish;something-wish;68
something;help;something-help;55
something;sit;something-sit;59
something;someone;something-someone;55
something;must;something-must;51
something;foot;something-foot;52
something;fire;something-fire;50
something;lot;something-lot;52
something;use;something-use;78
something;buy;something-buy;52
something;lady;something-lady;68
something;kiss;something-kiss;56
something;miss;something-miss;61
nigga;bring;nigga-bring;136
nigga;game;nigga-game;175
nigga;end;nigga-end;62
nigga;money;nigga-money;207
nigga;yo;nigga-yo;204
nigga;high;nigga-high;110
nigga;ask;nigga-ask;102
nigga;fuck;nigga-fuck;269
nigga;hot;nigga-hot;141
nigga;close;nigga-close;62
nigga;club;nigga-club;171
nigga;enough;nigga-enough;62
nigga;street;nigga-street;136
nigga;beat;nigga-beat;119
nigga;listen;nigga-listen;82
nigga;die;nigga-die;92
nigga;blow;nigga-blow;125
nigga;ready;nigga-ready;73
nigga;goin;nigga-goin;86
nigga;deep;nigga-deep;55
nigga;kid;nigga-kid;79
nigga;gettin;nigga-gettin;112
nigga;pretty;nigga-pretty;52
nigga;niggas;nigga-niggas;202
nigga;cut;nigga-cut;77
nigga;talkin;nigga-talkin;80
nigga;wit;nigga-wit;89
nigga;ice;nigga-ice;83
nigga;hoe;nigga-hoe;138
nigga;kick;nigga-kick;53
nigga;fuckin;nigga-fuckin;107
nigga;holla;nigga-holla;75
nigga;style;nigga-style;51
nigga;sell;nigga-sell;66
nigga;bust;nigga-bust;69
nigga;dough;nigga-dough;61
nigga;benz;nigga-benz;58
nigga;another;nigga-another;89
nigga;uh;nigga-uh;136
nigga;damn;nigga-damn;152
nigga;care;nigga-care;58
nigga;bitch;nigga-bitch;269
nigga;mine;nigga-mine;68
nigga;rock;nigga-rock;115
nigga;pull;nigga-pull;118
nigga;nobody;nigga-nobody;78
nigga;lookin;nigga-lookin;103
nigga;floor;nigga-floor;80
nigga;open;nigga-open;75
nigga;drive;nigga-drive;60
nigga;hope;nigga-hope;50
nigga;pay;nigga-pay;107
nigga;shake;nigga-shake;77
nigga;hell;nigga-hell;71
nigga;black;nigga-black;104
nigga;phone;nigga-phone;50
nigga;lay;nigga-lay;63
nigga;hood;nigga-hood;138
nigga;feelin;nigga-feelin;54
nigga;stick;nigga-stick;60
nigga;comin;nigga-comin;52
nigga;bet;nigga-bet;56
nigga;eat;nigga-eat;55
nigga;freak;nigga-freak;64
nigga;chain;nigga-chain;72
nigga;runnin;nigga-runnin;55
nigga;thang;nigga-thang;66
nigga;ho;nigga-ho;78
nigga;dick;nigga-dick;82
nigga;motherfucker;nigga-motherfucker;73
nigga;pussy;nigga-pussy;70
nigga;word;nigga-word;74
nigga;catch;nigga-catch;120
nigga;drop;nigga-drop;158
nigga;god;nigga-god;74
nigga;people;nigga-people;78
nigga;sure;nigga-sure;60
nigga;lot;nigga-lot;83
nigga;sit;nigga-sit;60
nigga;understand;nigga-understand;59
nigga;young;nigga-young;98
nigga;front;nigga-front;80
nigga;chick;nigga-chick;96
nigga;red;nigga-red;65
nigga;number;nigga-number;63
nigga;four;nigga-four;62
nigga;block;nigga-block;109
nigga;spot;nigga-spot;54
nigga;cop;nigga-cop;68
nigga;bad;nigga-bad;139
nigga;work;nigga-work;107
nigga;stand;nigga-stand;69
nigga;wrong;nigga-wrong;71
nigga;best;nigga-best;85
nigga;door;nigga-door;74
nigga;crazy;nigga-crazy;59
nigga;kiss;nigga-kiss;50
nigga;body;nigga-body;96
nigga;line;nigga-line;63
nigga;throw;nigga-throw;112
nigga;yes;nigga-yes;58
nigga;pop;nigga-pop;147
nigga;check;nigga-check;94
nigga;set;nigga-set;56
nigga;lil;nigga-lil;126
nigga;straight;nigga-straight;86
nigga;shine;nigga-shine;56
nigga;mouth;nigga-mouth;83
nigga;mad;nigga-mad;67
nigga;shot;nigga-shot;71
nigga;huh;nigga-huh;78
nigga;shoe;nigga-shoe;53
nigga;pimp;nigga-pimp;66
nigga;last;nigga-last;68
nigga;place;nigga-place;56
nigga;please;nigga-please;75
nigga;roll;nigga-roll;133
nigga;lady;nigga-lady;94
nigga;woman;nigga-woman;79
nigga;though;nigga-though;70
nigga;since;nigga-since;80
nigga;three;nigga-three;73
nigga;fine;nigga-fine;56
nigga;somebody;nigga-somebody;56
nigga;slow;nigga-slow;69
nigga;nothin;nigga-nothin;75
nigga;blue;nigga-blue;60
nigga;tryin;nigga-tryin;66
nigga;lock;nigga-lock;58
nigga;jump;nigga-jump;60
nigga;rap;nigga-rap;100
nigga;deal;nigga-deal;59
nigga;homie;nigga-homie;71
nigga;hater;nigga-hater;61
nigga;ride;nigga-ride;139
nigga;must;nigga-must;63
nigga;mama;nigga-mama;73
nigga;fast;nigga-fast;54
nigga;low;nigga-low;74
nigga;act;nigga-act;74
nigga;clothes;nigga-clothes;55
nigga;dog;nigga-dog;81
nigga;shawty;nigga-shawty;60
nigga;six;nigga-six;50
nigga;fly;nigga-fly;103
nigga;top;nigga-top;132
nigga;hate;nigga-hate;79
nigga;g;nigga-g;83
nigga;sayin;nigga-sayin;56
nigga;dollar;nigga-dollar;54
nigga;clean;nigga-clean;51
nigga;hundred;nigga-hundred;54
nigga;rich;nigga-rich;66
nigga;miss;nigga-miss;50
nigga;true;nigga-true;53
nigga;hurt;nigga-hurt;51
nigga;guess;nigga-guess;53
nigga;bag;nigga-bag;54
nigga;first;nigga-first;102
nigga;year;nigga-year;81
nigga;meet;nigga-meet;64
nigga;whole;nigga-whole;93
nigga;house;nigga-house;91
nigga;air;nigga-air;53
nigga;doin;nigga-doin;55
nigga;shorty;nigga-shorty;70
nigga;car;nigga-car;144
nigga;everybody;nigga-everybody;88
nigga;step;nigga-step;80
nigga;many;nigga-many;50
nigga;white;nigga-white;78
nigga;fool;nigga-fool;53
nigga;uh-huh;nigga-uh-huh;59
nigga;flow;nigga-flow;67
nigga;ball;nigga-ball;74
nigga;track;nigga-track;54
nigga;flip;nigga-flip;57
nigga;thug;nigga-thug;73
nigga;spit;nigga-spit;68
nigga;record;nigga-record;51
nigga;heat;nigga-heat;53
nigga;ridin;nigga-ridin;54
nigga;weed;nigga-weed;69
nigga;side;nigga-side;79
nigga;touch;nigga-touch;82
nigga;drink;nigga-drink;81
nigga;buy;nigga-buy;102
nigga;city;nigga-city;72
nigga;cash;nigga-cash;78
nigga;plus;nigga-plus;57
nigga;neck;nigga-neck;55
nigga;crib;nigga-crib;54
nigga;bounce;nigga-bounce;52
nigga;next;nigga-next;85
nigga;hair;nigga-hair;55
nigga;full;nigga-full;76
nigga;school;nigga-school;56
nigga;gun;nigga-gun;85
nigga;king;nigga-king;56
nigga;crack;nigga-crack;64
nigga;gangsta;nigga-gangsta;51
nigga;tonight;nigga-tonight;59
nigga;star;nigga-star;62
nigga;spend;nigga-spend;63
nigga;kill;nigga-kill;82
nigga;bar;nigga-bar;73
nigga;sex;nigga-sex;50
nigga;sound;nigga-sound;52
nigga;ha;nigga-ha;56
nigga;round;nigga-round;53
nigga;whip;nigga-whip;62
nigga;somethin;nigga-somethin;52
nigga;dance;nigga-dance;67
nigga;cool;nigga-cool;69
nigga;tryna;nigga-tryna;94
nigga;use;nigga-use;80
nigga;scar;nigga-scar;50
nigga;song;nigga-song;78
nigga;party;nigga-party;79
nigga;old;nigga-old;77
nigga;okay;nigga-okay;65
nigga;smoke;nigga-smoke;77
nigga;without;nigga-without;57
nigga;bottle;nigga-bottle;60
nigga;grind;nigga-grind;53
nigga;lie;nigga-lie;50
nigga;music;nigga-music;50
nigga;sick;nigga-sick;53
nigga;hop;nigga-hop;54
nigga;fresh;nigga-fresh;64
nigga;fire;nigga-fire;57
nigga;foot;nigga-foot;54
nigga;ayy;nigga-ayy;50
nigga;bout;nigga-bout;68
bad;bring;bad-bring;76
bad;work;bad-work;85
bad;stand;bad-stand;80
bad;another;bad-another;81
bad;money;bad-money;99
bad;uh;bad-uh;85
bad;wrong;bad-wrong;89
bad;high;bad-high;73
bad;best;bad-best;88
bad;fuck;bad-fuck;115
bad;door;bad-door;58
bad;crazy;bad-crazy;66
bad;kiss;bad-kiss;64
bad;body;bad-body;58
bad;mine;bad-mine;59
bad;rock;bad-rock;67
bad;street;bad-street;69
bad;god;bad-god;75
bad;line;bad-line;59
bad;throw;bad-throw;70
bad;nobody;bad-nobody;62
bad;listen;bad-listen;57
bad;die;bad-die;61
bad;yes;bad-yes;58
bad;young;bad-young;63
bad;matter;bad-matter;50
bad;pop;bad-pop;66
bad;check;bad-check;55
bad;lil;bad-lil;63
bad;mad;bad-mad;57
bad;ask;bad-ask;85
bad;car;bad-car;92
bad;lie;bad-lie;73
bad;everybody;bad-everybody;58
bad;star;bad-star;63
bad;woman;bad-woman;61
bad;blow;bad-blow;70
bad;alone;bad-alone;65
bad;cry;bad-cry;69
bad;smile;bad-smile;54
bad;wish;bad-wish;53
bad;front;bad-front;50
bad;game;bad-game;104
bad;yo;bad-yo;96
bad;fly;bad-fly;65
bad;drop;bad-drop;83
bad;bitch;bad-bitch;111
bad;pull;bad-pull;70
bad;top;bad-top;72
bad;floor;bad-floor;59
bad;shake;bad-shake;50
bad;black;bad-black;62
bad;niggas;bad-niggas;64
bad;miss;bad-miss;60
bad;lady;bad-lady;56
bad;hurt;bad-hurt;82
bad;someone;bad-someone;53
bad;guess;bad-guess;68
bad;must;bad-must;57
bad;mama;bad-mama;52
bad;place;bad-place;71
bad;hot;bad-hot;84
bad;sure;bad-sure;57
bad;forget;bad-forget;51
bad;though;bad-though;61
bad;pay;bad-pay;58
bad;drink;bad-drink;50
bad;many;bad-many;54
bad;end;bad-end;71
bad;last;bad-last;77
bad;first;bad-first;84
bad;word;bad-word;85
bad;close;bad-close;52
bad;year;bad-year;68
bad;meet;bad-meet;79
bad;whole;bad-whole;68
bad;lookin;bad-lookin;61
bad;lot;bad-lot;62
bad;house;bad-house;50
bad;ride;bad-ride;66
bad;catch;bad-catch;69
bad;enough;bad-enough;56
bad;beat;bad-beat;78
bad;sit;bad-sit;57
bad;gettin;bad-gettin;62
bad;hood;bad-hood;54
bad;happen;bad-happen;50
bad;block;bad-block;57
bad;side;bad-side;64
bad;touch;bad-touch;63
bad;damn;bad-damn;78
bad;club;bad-club;81
bad;sleep;bad-sleep;56
bad;buy;bad-buy;62
bad;help;bad-help;56
bad;since;bad-since;59
bad;pain;bad-pain;58
bad;people;bad-people;59
bad;spend;bad-spend;56
bad;kill;bad-kill;51
bad;next;bad-next;61
bad;together;bad-together;57
bad;old;bad-old;70
bad;song;bad-song;70
bad;without;bad-without;57
bad;please;bad-please;70
bad;dance;bad-dance;56
bad;roll;bad-roll;67
bad;care;bad-care;62
bad;maybe;bad-maybe;58
bad;hell;bad-hell;63
bad;act;bad-act;56
bad;tryna;bad-tryna;53
bad;use;bad-use;91
bad;somebody;bad-somebody;55
bad;kid;bad-kid;54
bad;goin;bad-goin;51
bring;game;bring-game;112
bring;end;bring-end;72
bring;money;bring-money;123
bring;yo;bring-yo;105
bring;high;bring-high;86
bring;ask;bring-ask;81
bring;fuck;bring-fuck;106
bring;hot;bring-hot;87
bring;close;bring-close;59
bring;club;bring-club;92
bring;street;bring-street;77
bring;sing;bring-sing;76
bring;beat;bring-beat;77
bring;listen;bring-listen;64
bring;die;bring-die;69
bring;forget;bring-forget;55
bring;blow;bring-blow;68
bring;ready;bring-ready;57
bring;goin;bring-goin;52
bring;kid;bring-kid;60
bring;town;bring-town;51
bring;gettin;bring-gettin;55
bring;niggas;bring-niggas;72
bring;wit;bring-wit;55
bring;hoe;bring-hoe;54
bring;place;bring-place;59
bring;word;bring-word;63
bring;inside;bring-inside;61
bring;best;bring-best;82
bring;god;bring-god;61
bring;open;bring-open;50
bring;though;bring-though;66
bring;together;bring-together;51
bring;foot;bring-foot;54
bring;another;bring-another;81
bring;uh;bring-uh;86
bring;damn;bring-damn;88
bring;care;bring-care;59
bring;bitch;bring-bitch;95
bring;mine;bring-mine;65
bring;rock;bring-rock;71
bring;pull;bring-pull;75
bring;nobody;bring-nobody;65
bring;floor;bring-floor;68
bring;drive;bring-drive;51
bring;pay;bring-pay;59
bring;shake;bring-shake;59
bring;black;bring-black;56
bring;hood;bring-hood;56
bring;work;bring-work;93
bring;catch;bring-catch;71
bring;year;bring-year;64
bring;people;bring-people;70
bring;fine;bring-fine;54
bring;city;bring-city;50
bring;drop;bring-drop;88
bring;lot;bring-lot;51
bring;young;bring-young;70
bring;front;bring-front;58
bring;chick;bring-chick;52
bring;stand;bring-stand;77
bring;tonight;bring-tonight;72
bring;please;bring-please;72
bring;door;bring-door;57
bring;sound;bring-sound;52
bring;wrong;bring-wrong;67
bring;crazy;bring-crazy;57
bring;body;bring-body;71
bring;line;bring-line;57
bring;throw;bring-throw;73
bring;yes;bring-yes;62
bring;pop;bring-pop;79
bring;check;bring-check;65
bring;lil;bring-lil;59
bring;mouth;bring-mouth;50
bring;else;bring-else;56
bring;last;bring-last;72
bring;cry;bring-cry;65
bring;roll;bring-roll;76
bring;lady;bring-lady;88
bring;woman;bring-woman;60
bring;since;bring-since;55
bring;three;bring-three;61
bring;somebody;bring-somebody;54
bring;nothin;bring-nothin;51
bring;car;bring-car;81
bring;lie;bring-lie;51
bring;everybody;bring-everybody;86
bring;star;bring-star;58
bring;song;bring-song;71
bring;without;bring-without;73
bring;side;bring-side;65
bring;next;bring-next;73
bring;whole;bring-whole;70
bring;hate;bring-hate;52
bring;ride;bring-ride;75
bring;fly;bring-fly;82
bring;touch;bring-touch;67
bring;house;bring-house;63
bring;dance;bring-dance;82
bring;music;bring-music;52
bring;first;bring-first;68
bring;old;bring-old;69
bring;meet;bring-meet;56
bring;top;bring-top;79
bring;drink;bring-drink;61
bring;fire;bring-fire;55
bring;full;bring-full;53
bring;use;bring-use;75
bring;party;bring-party;59
bring;okay;bring-okay;53
bring;gun;bring-gun;50
bring;miss;bring-miss;61
bring;buy;bring-buy;50
work;stand;work-stand;72
work;first;work-first;85
work;place;work-place;59
work;lie;work-lie;50
work;hot;work-hot;93
work;side;work-side;69
work;damn;work-damn;77
work;care;work-care;62
work;maybe;work-maybe;50
work;next;work-next;60
work;floor;work-floor;64
work;guess;work-guess;56
work;pay;work-pay;83
work;three;work-three;59
work;end;work-end;69
work;catch;work-catch;69
work;mine;work-mine;59
work;year;work-year;64
work;people;work-people;58
work;drive;work-drive;59
work;fine;work-fine;58
work;best;work-best;73
work;ride;work-ride;85
work;another;work-another;68
work;money;work-money;109
work;uh;work-uh;81
work;wrong;work-wrong;64
work;high;work-high;70
work;fuck;work-fuck;80
work;door;work-door;62
work;crazy;work-crazy;56
work;kiss;work-kiss;62
work;body;work-body;83
work;rock;work-rock;70
work;street;work-street;71
work;god;work-god;67
work;line;work-line;60
work;throw;work-throw;67
work;nobody;work-nobody;65
work;listen;work-listen;66
work;die;work-die;52
work;yes;work-yes;60
work;young;work-young;58
work;pop;work-pop;66
work;lil;work-lil;55
work;use;work-use;78
work;yo;work-yo;91
work;roll;work-roll;89
work;club;work-club;90
work;drop;work-drop;80
work;sing;work-sing;53
work;lookin;work-lookin;56
work;woman;work-woman;70
work;blow;work-blow;61
work;shake;work-shake;69
work;mama;work-mama;63
work;low;work-low;55
work;everybody;work-everybody;54
work;touch;work-touch;65
work;bitch;work-bitch;81
work;enough;work-enough;57
work;understand;work-understand;53
work;drink;work-drink;53
work;buy;work-buy;69
work;gettin;work-gettin;50
work;game;work-game;86
work;help;work-help;56
work;sit;work-sit;62
work;since;work-since;50
work;hood;work-hood;52
work;tonight;work-tonight;70
work;alone;work-alone;50
work;car;work-car;82
work;pull;work-pull;65
work;hurt;work-hurt;84
work;open;work-open;56
work;last;work-last;71
work;cry;work-cry;65
work;song;work-song;68
work;fly;work-fly;68
work;cool;work-cool;57
work;lot;work-lot;71
work;word;work-word;59
work;ask;work-ask;82
work;old;work-old;64
work;without;work-without;55
work;please;work-please;74
work;dance;work-dance;74
work;star;work-star;51
work;beat;work-beat;77
work;meet;work-meet;50
work;sure;work-sure;50
work;top;work-top;78
work;house;work-house;61
work;ready;work-ready;53
work;hell;work-hell;54
work;foot;work-foot;56
work;miss;work-miss;54
work;lady;work-lady;82
work;whole;work-whole;67
work;fight;work-fight;56
work;front;work-front;60
work;goin;work-goin;69
work;close;work-close;61
work;tryna;work-tryna;50
work;kid;work-kid;59
game;end;game-end;69
game;money;game-money;143
game;yo;game-yo;137
game;high;game-high;78
game;ask;game-ask;93
game;fuck;game-fuck;141
game;hot;game-hot;111
game;close;game-close;67
game;club;game-club;107
game;enough;game-enough;71
game;street;game-street;84
game;beat;game-beat;86
game;listen;game-listen;72
game;die;game-die;67
game;blow;game-blow;107
game;ready;game-ready;68
game;goin;game-goin;72
game;deep;game-deep;50
game;kid;game-kid;83
game;gettin;game-gettin;89
game;niggas;game-niggas;95
game;talkin;game-talkin;62
game;wit;game-wit;58
game;ice;game-ice;56
game;hoe;game-hoe;67
game;fuckin;game-fuckin;67
game;holla;game-holla;53
game;another;game-another;83
game;uh;game-uh;123
game;damn;game-damn;96
game;care;game-care;74
game;bitch;game-bitch;142
game;mine;game-mine;61
game;rock;game-rock;90
game;pull;game-pull;69
game;nobody;game-nobody;74
game;lookin;game-lookin;80
game;floor;game-floor;58
game;open;game-open;51
game;drive;game-drive;57
game;pay;game-pay;80
game;shake;game-shake;57
game;hell;game-hell;51
game;black;game-black;68
game;phone;game-phone;54
game;lay;game-lay;54
game;hood;game-hood;84
game;comin;game-comin;52
game;bet;game-bet;51
game;freak;game-freak;52
game;chain;game-chain;59
game;thang;game-thang;57
game;last;game-last;74
game;wrong;game-wrong;78
game;place;game-place;60
game;please;game-please;79
game;crazy;game-crazy;69
game;roll;game-roll;91
game;kiss;game-kiss;59
game;lady;game-lady;87
game;woman;game-woman;72
game;young;game-young;80
game;though;game-though;71
game;since;game-since;72
game;three;game-three;56
game;pain;game-pain;55
game;slow;game-slow;51
game;nothin;game-nothin;68
game;tryin;game-tryin;65
game;mad;game-mad;50
game;rap;game-rap;75
game;homie;game-homie;52
game;fly;game-fly;75
game;drop;game-drop;112
game;line;game-line;59
game;top;game-top;93
game;pop;game-pop;91
game;hate;game-hate;60
game;g;game-g;52
game;best;game-best;94
game;sure;game-sure;61
game;drink;game-drink;53
game;many;game-many;59
game;check;game-check;77
game;huh;game-huh;58
game;flow;game-flow;57
game;cash;game-cash;56
game;first;game-first;93
game;word;game-word;80
game;alone;game-alone;51
game;year;game-year;65
game;meet;game-meet;64
game;throw;game-throw;91
game;whole;game-whole;74
game;lot;game-lot;60
game;house;game-house;62
game;low;game-low;56
game;air;game-air;53
game;number;game-number;53
game;mouth;game-mouth;58
game;car;game-car;91
game;ride;game-ride;86
game;everybody;game-everybody;78
game;hurt;game-hurt;51
game;act;game-act;63
game;chick;game-chick;67
game;uh-huh;game-uh-huh;56
game;body;game-body;66
game;next;game-next;81
game;hair;game-hair;51
game;full;game-full;66
game;lil;game-lil;82
game;dog;game-dog;50
game;side;game-side;75
game;god;game-god;54
game;sit;game-sit;59
game;without;game-without;53
game;door;game-door;67
game;buy;game-buy;65
game;mama;game-mama;56
game;cool;game-cool;53
game;already;game-already;52
game;fool;game-fool;58
game;block;game-block;67
game;minute;game-minute;51
game;tonight;game-tonight;64
game;lie;game-lie;61
game;star;game-star;67
game;people;game-people;64
game;true;game-true;58
game;chance;game-chance;52
game;spend;game-spend;58
game;kill;game-kill;54
game;bar;game-bar;51
game;ball;game-ball;62
game;track;game-track;52
game;front;game-front;55
game;okay;game-okay;55
game;catch;game-catch;87
game;tryna;game-tryna;70
game;song;game-song;61
game;maybe;game-maybe;50
game;dance;game-dance;60
game;spit;game-spit;54
game;use;game-use;85
game;touch;game-touch;63
game;understand;game-understand;51
game;matter;game-matter;50
game;straight;game-straight;60
game;step;game-step;64
game;sleep;game-sleep;54
game;old;game-old;73
game;stand;game-stand;53
game;party;game-party;50
game;miss;game-miss;60
game;cold;game-cold;50
game;foot;game-foot;51
game;white;game-white;60
stand;first;stand-first;70
stand;place;stand-place;70
stand;lie;stand-lie;60
stand;hot;stand-hot;55
stand;side;stand-side;72
stand;damn;stand-damn;65
stand;care;stand-care;58
stand;next;stand-next;64
stand;word;stand-word;59
stand;cry;stand-cry;79
stand;seem;stand-seem;58
stand;smile;stand-smile;50
stand;year;stand-year;70
stand;whole;stand-whole;55
stand;tear;stand-tear;55
stand;tonight;stand-tonight;61
stand;ask;stand-ask;63
stand;please;stand-please;64
stand;door;stand-door;74
stand;sing;stand-sing;60
stand;wish;stand-wish;52
stand;sound;stand-sound;65
stand;another;stand-another;73
stand;money;stand-money;64
stand;uh;stand-uh;58
stand;wrong;stand-wrong;67
stand;high;stand-high;72
stand;best;stand-best;72
stand;fuck;stand-fuck;62
stand;body;stand-body;51
stand;mine;stand-mine;63
stand;street;stand-street;59
stand;god;stand-god;64
stand;line;stand-line;66
stand;throw;stand-throw;52
stand;nobody;stand-nobody;63
stand;die;stand-die;66
stand;yes;stand-yes;59
stand;end;stand-end;67
stand;old;stand-old;55
stand;without;stand-without;62
stand;touch;stand-touch;57
stand;enough;stand-enough;65
stand;help;stand-help;58
stand;inside;stand-inside;75
stand;fly;stand-fly;67
stand;someone;stand-someone;60
stand;yo;stand-yo;58
stand;ride;stand-ride;60
stand;everybody;stand-everybody;66
stand;catch;stand-catch;60
stand;club;stand-club;56
stand;bitch;stand-bitch;53
stand;people;stand-people;66
stand;house;stand-house;53
stand;free;stand-free;56
stand;last;stand-last;73
stand;close;stand-close;70
stand;star;stand-star;58
stand;roll;stand-roll;55
stand;pull;stand-pull;53
stand;alone;stand-alone;69
stand;car;stand-car;56
stand;song;stand-song;63
stand;dance;stand-dance;61
stand;meet;stand-meet;52
stand;woman;stand-woman;57
stand;sit;stand-sit;53
stand;else;stand-else;52
stand;strong;stand-strong;60
stand;drop;stand-drop;50
stand;lady;stand-lady;53
stand;fight;stand-fight;55
stand;use;stand-use;64
stand;front;stand-front;55
another;money;another-money;84
another;uh;another-uh;83
another;yo;another-yo;65
another;inside;another-inside;63
another;fuck;another-fuck;76
another;damn;another-damn;67
another;club;another-club;64
another;care;another-care;62
another;bitch;another-bitch;64
another;enough;another-enough;53
another;mine;another-mine;58
another;pull;another-pull;63
another;nobody;another-nobody;54
another;floor;another-floor;60
another;pay;another-pay;50
another;black;another-black;52
another;gettin;another-gettin;51
another;first;another-first;76
another;alone;another-alone;63
another;old;another-old;66
another;car;another-car;67
another;side;another-side;60
another;fly;another-fly;52
another;everybody;another-everybody;58
another;door;another-door;57
another;year;another-year;58
another;sing;another-sing;59
another;meet;another-meet;56
another;throw;another-throw;65
another;people;another-people;61
another;sure;another-sure;50
another;though;another-though;52
another;goin;another-goin;51
another;fine;another-fine;53
another;step;another-step;62
another;last;another-last;82
another;line;another-line;62
another;end;another-end;69
another;dance;another-dance;59
another;wrong;another-wrong;72
another;high;another-high;85
another;best;another-best;75
another;crazy;another-crazy;62
another;kiss;another-kiss;57
another;body;another-body;59
another;street;another-street;66
another;god;another-god;57
another;listen;another-listen;56
another;die;another-die;64
another;yes;another-yes;51
another;young;another-young;54
another;pop;another-pop;50
another;place;another-place;78
another;ask;another-ask;67
another;cry;another-cry;50
another;please;another-please;58
another;roll;another-roll;73
another;lady;another-lady;69
another;woman;another-woman;58
another;blow;another-blow;53
another;word;another-word;77
another;use;another-use;70
another;ride;another-ride;62
another;catch;another-catch;62
another;touch;another-touch;56
another;sleep;another-sleep;54
another;tonight;another-tonight;71
another;lie;another-lie;59
another;sound;another-sound;55
another;song;another-song;70
another;star;another-star;50
another;far;another-far;53
another;without;another-without;63
another;else;another-else;56
another;next;another-next;61
another;maybe;another-maybe;54
another;seem;another-seem;58
another;beat;another-beat;61
another;help;another-help;62
another;sit;another-sit;51
another;ready;another-ready;55
another;fire;another-fire;53
another;whole;another-whole;51
another;close;another-close;62
another;true;another-true;51
