Source;Target;Label;Weight
call;room;call-room;52
call;night;call-night;140
call;two;call-two;132
call;much;call-much;127
call;light;call-light;83
call;little;call-little;85
call;throw;call-throw;82
call;send;call-send;89
call;check;call-check;84
call;star;call-star;63
call;cold;call-cold;52
call;lose;call-lose;113
call;pull;call-pull;153
call;ever;call-ever;117
call;car;call-car;125
call;meet;call-meet;68
call;door;call-door;67
call;mine;call-mine;74
call;sure;call-sure;78
call;enough;call-enough;67
call;remember;call-remember;71
call;ta;call-ta;196
call;real;call-real;172
call;mind;call-mind;112
call;ayy;call-ayy;135
call;friend;call-friend;131
call;damn;call-damn;120
call;pussy;call-pussy;113
call;old;call-old;84
call;best;call-best;77
call;game;call-game;95
call;smoke;call-smoke;86
call;diamond;call-diamond;72
call;though;call-though;80
call;feeling;call-feeling;62
call;feelin;call-feelin;56
call;four;call-four;64
call;water;call-water;56
call;rock;call-rock;60
call;whip;call-whip;62
call;type;call-type;60
call;step;call-step;52
call;tryna;call-tryna;220
call;every;call-every;175
call;hear;call-hear;141
call;god;call-god;141
call;long;call-long;111
call;fuckin;call-fuckin;139
call;buy;call-buy;133
call;whole;call-whole;108
call;woah;call-woah;93
call;world;call-world;92
call;kill;call-kill;104
call;bring;call-bring;92
call;hoe;call-hoe;115
call;phone;call-phone;113
call;yo;call-yo;51
call;believe;call-believe;60
call;please;call-please;79
call;swear;call-swear;66
call;million;call-million;78
call;eat;call-eat;73
call;trust;call-trust;63
call;act;call-act;72
call;dead;call-dead;71
call;ready;call-ready;68
call;switch;call-switch;60
call;skrrt;call-skrrt;60
call;neck;call-neck;56
call;makin;call-makin;50
call;front;call-front;52
call;wrist;call-wrist;54
call;bust;call-bust;54
call;show;call-show;144
call;walk;call-walk;109
call;high;call-high;100
call;ah;call-ah;79
call;mama;call-mama;104
call;pay;call-pay;102
call;hey;call-hey;75
call;line;call-line;72
call;gang;call-gang;87
call;doin;call-doin;88
call;fly;call-fly;86
call;ho;call-ho;97
call;kid;call-kid;84
call;probably;call-probably;67
call;blow;call-blow;55
call;bro;call-bro;60
call;family;call-family;51
call;shawty;call-shawty;52
call;even;call-even;204
call;bad;call-bad;146
call;eye;call-eye;93
call;start;call-start;117
call;watch;call-watch;119
call;side;call-side;79
call;pain;call-pain;67
call;ten;call-ten;73
call;dollar;call-dollar;50
call;lil;call-lil;187
call;hundred;call-hundred;126
call;beat;call-beat;96
call;young;call-young;100
call;straight;call-straight;82
call;roll;call-roll;92
call;cut;call-cut;63
call;pray;call-pray;53
call;black;call-black;61
call;brother;call-brother;62
call;rack;call-rack;63
call;hop;call-hop;50
call;business;call-business;60
call;ball;call-ball;54
call;hit;call-hit;207
call;hand;call-hand;104
call;pick;call-pick;80
call;problem;call-problem;54
call;cash;call-cash;63
call;sound;call-sound;51
call;pocket;call-pocket;60
call;huh;call-huh;95
call;three;call-three;89
call;shot;call-shot;75
call;nothing;call-nothing;58
call;scar;call-scar;51
call;truck;call-truck;55
call;crazy;call-crazy;83
call;face;call-face;128
call;stop;call-stop;113
call;word;call-word;65
call;something;call-something;53
call;hurt;call-hurt;56
call;always;call-always;132
call;another;call-another;83
call;nobody;call-nobody;84
call;since;call-since;79
call;somethin;call-somethin;61
call;playin;call-playin;60
call;full;call-full;54
call;white;call-white;54
call;chain;call-chain;61
call;everything;call-everything;100
call;wish;call-wish;60
call;grow;call-grow;50
call;touch;call-touch;69
call;road;call-road;51
call;blue;call-blue;56
call;year;call-year;72
call;spend;call-spend;72
call;number;call-number;50
call;change;call-change;114
call;mean;call-mean;94
call;many;call-many;71
call;stand;call-stand;77
call;ask;call-ask;102
call;first;call-first;89
call;somebody;call-somebody;66
call;couple;call-couple;55
call;fact;call-fact;58
call;party;call-party;58
call;last;call-last;99
call;five;call-five;65
call;end;call-end;90
call;care;call-care;61
call;bet;call-bet;52
call;wait;call-wait;86
life;ta;life-ta;191
life;try;life-try;188
life;heart;life-heart;150
life;bad;life-bad;138
life;eye;life-eye;126
life;friend;life-friend;110
life;everything;life-everything;126
life;name;life-name;104
life;miss;life-miss;84
life;song;life-song;63
life;close;life-close;67
life;ten;life-ten;57
life;road;life-road;58
life;dance;life-dance;53
life;forever;life-forever;55
life;grow;life-grow;71
life;day;life-day;200
life;tryna;life-tryna;210
life;every;life-every;181
life;man;life-man;187
life;turn;life-turn;156
life;real;life-real;169
life;niggas;life-niggas;157
life;lil;life-lil;136
life;head;life-head;138
life;mind;life-mind;152
life;find;life-find;135
life;two;life-two;120
life;ayy;life-ayy;119
life;lose;life-lose;141
life;break;life-break;116
life;ever;life-ever;109
life;watch;life-watch;105
life;goin;life-goin;115
life;change;life-change;129
life;die;life-die;138
life;top;life-top;101
life;hundred;life-hundred;107
life;pop;life-pop;83
life;last;life-last;90
life;street;life-street;91
life;game;life-game;88
life;block;life-block;77
life;line;life-line;80
life;believe;life-believe;85
life;gang;life-gang;68
life;smoke;life-smoke;73
life;care;life-care;72
life;since;life-since;69
life;blue;life-blue;57
life;check;life-check;67
life;gun;life-gun;70
life;trust;life-trust;71
life;red;life-red;54
life;room;life-room;52
life;thinkin;life-thinkin;61
life;playin;life-playin;53
life;bro;life-bro;56
life;front;life-front;50
life;takin;life-takin;57
life;livin;life-livin;74
life;drug;life-drug;56
life;even;life-even;204
life;hit;life-hit;167
life;night;life-night;184
life;thing;life-thing;172
life;stay;life-stay;147
life;show;life-show;163
life;boy;life-boy;119
life;start;life-start;121
life;mean;life-mean;90
life;ah;life-ah;74
life;crazy;life-crazy;73
life;side;life-side;90
life;inside;life-inside;77
life;ride;life-ride;72
life;dream;life-dream;93
life;door;life-door;63
life;doin;life-doin;79
life;though;life-though;85
life;tonight;life-tonight;62
life;open;life-open;52
life;water;life-water;54
life;girl;life-girl;151
life;run;life-run;173
life;uh;life-uh;148
life;money;life-money;170
life;talk;life-talk;149
life;wo;life-wo;146
life;hold;life-hold;131
life;use;life-use;120
life;home;life-home;103
life;body;life-body;86
life;live;life-live;136
life;away;life-away;120
life;lie;life-lie;108
life;fall;life-fall;95
life;wrong;life-wrong;89
life;house;life-house;88
life;alone;life-alone;66
life;sleep;life-sleep;79
life;deep;life-deep;76
life;different;life-different;60
life;wake;life-wake;65
life;without;life-without;71
life;comin;life-comin;59
life;next;life-next;65
life;truth;life-truth;52
life;dark;life-dark;51
life;would;life-would;164
life;really;life-really;164
life;god;life-god;148
life;long;life-long;111
life;hand;life-hand;95
life;end;life-end;93
life;beat;life-beat;84
life;another;life-another;107
life;hoe;life-hoe;88
life;three;life-three;79
life;hope;life-hope;67
life;mine;life-mine;79
life;straight;life-straight;66
life;please;life-please;74
life;wish;life-wish;61
life;pray;life-pray;67
life;much;life-much;130
life;light;life-light;98
life;little;life-little;62
life;throw;life-throw;66
life;send;life-send;74
life;star;life-star;63
life;cold;life-cold;53
life;someone;life-someone;51
life;else;life-else;52
life;count;life-count;54
life;sky;life-sky;56
life;new;life-new;146
life;hear;life-hear;122
life;pull;life-pull;118
life;fuckin;life-fuckin;111
life;buy;life-buy;97
life;whole;life-whole;120
life;car;life-car;97
life;woah;life-woah;98
life;world;life-world;111
life;pussy;life-pussy;74
life;kill;life-kill;92
life;bring;life-bring;83
life;phone;life-phone;84
life;lot;life-lot;74
life;yo;life-yo;51
life;city;life-city;85
life;diamond;life-diamond;54
life;nah;life-nah;62
life;swear;life-swear;68
life;million;life-million;68
life;sure;life-sure;65
life;eat;life-eat;56
life;act;life-act;60
life;dead;life-dead;70
life;drive;life-drive;51
life;ready;life-ready;54
life;yes;life-yes;51
life;gettin;life-gettin;107
life;high;life-high;110
life;hey;life-hey;78
life;hate;life-hate;92
life;okay;life-okay;67
life;pain;life-pain;99
life;feeling;life-feeling;64
life;cry;life-cry;71
life;soul;life-soul;73
life;win;life-win;52
life;play;life-play;143
life;big;life-big;156
life;walk;life-walk;114
life;talkin;life-talkin;92
life;move;life-move;83
life;nothin;life-nothin;83
life;stick;life-stick;91
life;shoot;life-shoot;71
life;roll;life-roll;78
life;touch;life-touch;71
life;shot;life-shot;65
life;fire;life-fire;56
life;four;life-four;58
life;outside;life-outside;56
life;hop;life-hop;54
life;tear;life-tear;50
life;around;life-around;146
life;hard;life-hard;129
life;somebody;life-somebody;64
life;place;life-place;56
life;full;life-full;58
life;black;life-black;72
life;white;life-white;55
life;us;life-us;155
life;meet;life-meet;69
life;hurt;life-hurt;62
life;pick;life-pick;58
life;help;life-help;67
life;blow;life-blow;62
life;slide;life-slide;50
life;ask;life-ask;98
life;mama;life-mama;95
life;pay;life-pay;90
life;nobody;life-nobody;85
life;everybody;life-everybody;86
life;people;life-people;90
life;something;life-something;60
life;couple;life-couple;52
life;brother;life-brother;70
life;hood;life-hood;53
life;reason;life-reason;54
life;past;life-past;56
life;young;life-young;98
life;old;life-old;84
life;huh;life-huh;84
life;woo;life-woo;75
life;runnin;life-runnin;61
life;nothing;life-nothing;54
life;fight;life-fight;68
life;whip;life-whip;59
life;bag;life-bag;76
life;work;life-work;85
life;hot;life-hot;52
life;feelin;life-feelin;58
life;save;life-save;51
life;always;life-always;131
life;face;life-face;125
life;first;life-first;92
life;best;life-best;85
life;fly;life-fly;67
life;sit;life-sit;63
life;somethin;life-somethin;57
life;many;life-many;82
life;remember;life-remember;70
life;fake;life-fake;58
life;stop;life-stop;118
life;ya;life-ya;60
life;ho;life-ho;69
life;mad;life-mad;53
life;ice;life-ice;50
life;damn;life-damn;97
life;hell;life-hell;82
life;cut;life-cut;62
life;catch;life-catch;117
life;drop;life-drop;81
life;rich;life-rich;76
life;problem;life-problem;53
life;kid;life-kid;90
life;enough;life-enough;62
life;family;life-family;60
life;wait;life-wait;72
life;fast;life-fast;68
life;fact;life-fact;56
life;business;life-business;57
life;lookin;life-lookin;86
life;free;life-free;71
life;stand;life-stand;77
life;year;life-year;82
life;five;life-five;61
life;saw;life-saw;52
day;night;day-night;175
day;new;day-new;149
day;around;day-around;161
day;boy;day-boy;118
day;hear;day-hear;126
day;light;day-light;103
day;home;day-home;104
day;live;day-live;102
day;world;day-world;95
day;little;day-little;76
day;first;day-first;105
day;song;day-song;69
day;lot;day-lot;82
day;alone;day-alone;64
day;wish;day-wish;73
day;place;day-place;66
day;tryna;day-tryna;194
day;ta;day-ta;191
day;try;day-try;171
day;every;day-every;231
day;hit;day-hit;173
day;would;day-would;165
day;run;day-run;164
day;money;day-money;156
day;really;day-really;167
day;real;day-real;162
day;play;day-play;157
day;niggas;day-niggas;148
day;big;day-big;155
day;two;day-two;131
day;wo;day-wo;127
day;face;day-face;141
day;hard;day-hard;133
day;catch;day-catch;117
day;god;day-god;125
day;everything;day-everything;119
day;gettin;day-gettin;115
day;goin;day-goin;92
day;die;day-die;122
day;name;day-name;99
day;pop;day-pop;86
day;last;day-last;106
day;mama;day-mama;98
day;kill;day-kill;100
day;pay;day-pay;87
day;lie;day-lie;90
day;huh;day-huh;78
day;bag;day-bag;80
day;crazy;day-crazy;71
day;work;day-work;87
day;inside;day-inside;86
day;dream;day-dream;73
day;block;day-block;82
day;gang;day-gang;81
day;care;day-care;73
day;since;day-since;91
day;everybody;day-everybody;69
day;pain;day-pain;79
day;blue;day-blue;64
day;year;day-year;79
day;runnin;day-runnin;69
day;dick;day-dick;63
day;stand;day-stand;73
day;feeling;day-feeling;60
day;kid;day-kid;68
day;sit;day-sit;70
day;cry;day-cry;51
day;word;day-word;67
day;comin;day-comin;63
day;thinkin;day-thinkin;57
day;guess;day-guess;65
day;drive;day-drive;55
day;maybe;day-maybe;56
day;ready;day-ready;53
day;save;day-save;53
day;bro;day-bro;50
day;livin;day-livin;56
day;fake;day-fake;50
day;man;day-man;184
day;turn;day-turn;153
day;lil;day-lil;153
day;head;day-head;149
day;mind;day-mind;141
day;find;day-find;137
day;ayy;day-ayy;127
day;lose;day-lose;147
day;break;day-break;117
day;ever;day-ever;129
day;watch;day-watch;111
day;change;day-change;126
day;top;day-top;98
day;hundred;day-hundred;98
day;street;day-street;83
day;game;day-game;84
day;line;day-line;76
day;believe;day-believe;77
day;smoke;day-smoke;69
day;check;day-check;58
day;gun;day-gun;81
day;trust;day-trust;61
day;red;day-red;57
day;room;day-room;56
day;playin;day-playin;50
day;step;day-step;51
day;set;day-set;50
day;pull;day-pull;121
day;fuckin;day-fuckin;107
day;start;day-start;110
day;talkin;day-talkin;92
day;drop;day-drop;85
day;lookin;day-lookin;90
day;three;day-three;76
day;meet;day-meet;77
day;mine;day-mine;71
day;sleep;day-sleep;69
day;diamond;day-diamond;57
day;send;day-send;74
day;many;day-many;81
day;different;day-different;66
day;mad;day-mad;52
day;feelin;day-feelin;58
day;full;day-full;61
day;rack;day-rack;53
day;grow;day-grow;59
day;dawg;day-dawg;51
day;uh;day-uh;127
day;talk;day-talk;143
day;us;day-us;156
day;miss;day-miss;97
day;stick;day-stick;83
day;rich;day-rich;72
day;shoot;day-shoot;76
day;city;day-city;70
day;hope;day-hope;66
day;people;day-people;69
day;hell;day-hell;59
day;hot;day-hot;62
day;next;day-next;62
day;slide;day-slide;52
day;spot;day-spot;54
day;stay;day-stay;145
day;move;day-move;83
day;nothin;day-nothin;84
day;hate;day-hate;89
day;ya;day-ya;64
day;okay;day-okay;91
day;woo;day-woo;72
day;nah;day-nah;63
day;hood;day-hood;59
day;lay;day-lay;50
day;girl;day-girl;162
day;hold;day-hold;124
day;much;day-much;102
day;hand;day-hand;109
day;high;day-high;77
day;away;day-away;115
day;ask;day-ask;111
day;end;day-end;94
day;young;day-young;80
day;best;day-best;71
day;wrong;day-wrong;82
day;door;day-door;65
day;star;day-star;60
day;enough;day-enough;59
day;something;day-something;56
day;dark;day-dark;50
day;even;day-even;189
day;thing;day-thing;177
day;ah;day-ah;70
day;wait;day-wait;90
day;bring;day-bring;74
day;please;day-please;65
day;show;day-show;133
day;friend;day-friend;106
day;buy;day-buy;108
day;beat;day-beat;83
day;house;day-house;88
day;nobody;day-nobody;67
day;phone;day-phone;78
day;doin;day-doin;71
day;swear;day-swear;68
day;million;day-million;74
day;someone;day-someone;60
day;problem;day-problem;57
day;brother;day-brother;56
day;long;day-long;116
day;use;day-use;136
day;body;day-body;94
day;another;day-another;97
day;hoe;day-hoe;82
day;side;day-side;76
day;straight;day-straight;80
day;ten;day-ten;65
day;pray;day-pray;76
day;always;day-always;131
day;eye;day-eye;100
day;stop;day-stop;103
day;damn;day-damn;107
day;whole;day-whole;109
day;mean;day-mean;92
day;deep;day-deep;59
day;remember;day-remember;73
day;tear;day-tear;52
day;somebody;day-somebody;57
day;somethin;day-somethin;58
day;four;day-four;54
day;woah;day-woah;81
day;hey;day-hey;76
day;old;day-old;97
day;ho;day-ho;65
day;nothing;day-nothing;59
day;dead;day-dead;63
day;bad;day-bad;150
day;car;day-car;100
day;wake;day-wake;73
day;couple;day-couple;58
day;cash;day-cash;50
day;reason;day-reason;55
day;hop;day-hop;52
day;pussy;day-pussy;74
day;ride;day-ride;68
day;fly;day-fly;73
day;roll;day-roll;71
day;cold;day-cold;59
day;soul;day-soul;52
day;walk;day-walk;100
day;kiss;day-kiss;51
day;heart;day-heart;135
day;fall;day-fall;80
day;close;day-close;68
day;though;day-though;62
day;spend;day-spend;64
day;probably;day-probably;54
day;help;day-help;57
day;sure;day-sure;64
day;road;day-road;62
day;fire;day-fire;59
day;without;day-without;60
day;whip;day-whip;52
day;eat;day-eat;66
day;makin;day-makin;52
day;count;day-count;52
day;family;day-family;51
day;throw;day-throw;70
day;five;day-five;56
day;touch;day-touch;54
day;pick;day-pick;58
day;fast;day-fast;54
day;shot;day-shot;65
day;black;day-black;52
day;hurt;day-hurt;58
tryna;ta;tryna-ta;237
tryna;try;tryna-try;197
tryna;every;tryna-every;173
tryna;hit;tryna-hit;235
tryna;would;tryna-would;153
tryna;run;tryna-run;188
tryna;money;tryna-money;225
tryna;really;tryna-really;191
tryna;real;tryna-real;195
tryna;play;tryna-play;180
tryna;around;tryna-around;163
tryna;niggas;tryna-niggas;203
tryna;big;tryna-big;189
tryna;two;tryna-two;152
tryna;wo;tryna-wo;144
tryna;hear;tryna-hear;126
tryna;face;tryna-face;134
tryna;hard;tryna-hard;136
tryna;catch;tryna-catch;151
tryna;god;tryna-god;136
tryna;everything;tryna-everything;114
tryna;home;tryna-home;100
tryna;gettin;tryna-gettin;134
tryna;goin;tryna-goin;135
tryna;die;tryna-die;120
tryna;name;tryna-name;101
tryna;pop;tryna-pop;121
tryna;last;tryna-last;95
tryna;mama;tryna-mama;115
tryna;kill;tryna-kill;115
tryna;pay;tryna-pay;113
tryna;lie;tryna-lie;95
tryna;huh;tryna-huh;104
tryna;bag;tryna-bag;114
tryna;crazy;tryna-crazy;90
tryna;work;tryna-work;85
tryna;song;tryna-song;68
tryna;lot;tryna-lot;91
tryna;inside;tryna-inside;87
tryna;block;tryna-block;95
tryna;gang;tryna-gang;104
tryna;care;tryna-care;83
tryna;since;tryna-since;70
tryna;everybody;tryna-everybody;83
tryna;pain;tryna-pain;91
tryna;blue;tryna-blue;64
tryna;year;tryna-year;67
tryna;runnin;tryna-runnin;96
tryna;dick;tryna-dick;87
tryna;stand;tryna-stand;68
tryna;feeling;tryna-feeling;64
tryna;kid;tryna-kid;77
tryna;sit;tryna-sit;65
tryna;word;tryna-word;63
tryna;comin;tryna-comin;79
tryna;thinkin;tryna-thinkin;69
tryna;drive;tryna-drive;50
tryna;ready;tryna-ready;57
tryna;save;tryna-save;56
tryna;bet;tryna-bet;59
tryna;bro;tryna-bro;77
tryna;type;tryna-type;58
tryna;takin;tryna-takin;67
tryna;livin;tryna-livin;52
tryna;soon;tryna-soon;64
tryna;glock;tryna-glock;61
tryna;fake;tryna-fake;50
tryna;opps;tryna-opps;55
tryna;trench;tryna-trench;50
tryna;man;tryna-man;198
tryna;turn;tryna-turn;177
tryna;lil;tryna-lil;217
tryna;head;tryna-head;162
tryna;mind;tryna-mind;125
tryna;find;tryna-find;127
tryna;ayy;tryna-ayy;161
tryna;lose;tryna-lose;139
tryna;break;tryna-break;133
tryna;ever;tryna-ever;116
tryna;watch;tryna-watch;114
tryna;change;tryna-change;105
tryna;top;tryna-top;125
tryna;hundred;tryna-hundred;126
tryna;street;tryna-street;107
tryna;game;tryna-game;99
tryna;line;tryna-line;81
tryna;believe;tryna-believe;70
tryna;smoke;tryna-smoke;91
tryna;check;tryna-check;86
tryna;gun;tryna-gun;89
tryna;trust;tryna-trust;76
tryna;red;tryna-red;57
tryna;room;tryna-room;59
tryna;playin;tryna-playin;71
tryna;switch;tryna-switch;76
tryna;cool;tryna-cool;59
tryna;band;tryna-band;53
tryna;step;tryna-step;54
tryna;drug;tryna-drug;53
tryna;uh;tryna-uh;169
tryna;talk;tryna-talk;172
tryna;heart;tryna-heart;137
tryna;pull;tryna-pull;150
tryna;hold;tryna-hold;132
tryna;fuckin;tryna-fuckin;158
tryna;use;tryna-use;117
tryna;stop;tryna-stop;120
tryna;walk;tryna-walk;99
tryna;hand;tryna-hand;93
tryna;buy;tryna-buy;141
tryna;body;tryna-body;113
tryna;whole;tryna-whole;121
tryna;mean;tryna-mean;86
tryna;stick;tryna-stick;100
tryna;sleep;tryna-sleep;63
tryna;hot;tryna-hot;75
tryna;five;tryna-five;58
tryna;foot;tryna-foot;51
tryna;treat;tryna-treat;56
tryna;trap;tryna-trap;51
tryna;even;tryna-even;217
tryna;new;tryna-new;165
tryna;stay;tryna-stay;147
tryna;us;tryna-us;150
tryna;show;tryna-show;150
tryna;friend;tryna-friend;115
tryna;light;tryna-light;83
tryna;talkin;tryna-talkin;135
tryna;ah;tryna-ah;78
tryna;beat;tryna-beat;106
tryna;nothin;tryna-nothin;107
tryna;rich;tryna-rich;116
tryna;house;tryna-house;94
tryna;nobody;tryna-nobody;95
tryna;phone;tryna-phone;88
tryna;city;tryna-city;95
tryna;door;tryna-door;60
tryna;doin;tryna-doin;96
tryna;wish;tryna-wish;52
tryna;swear;tryna-swear;65
tryna;million;tryna-million;82
tryna;free;tryna-free;72
tryna;full;tryna-full;62
tryna;problem;tryna-problem;52
tryna;brother;tryna-brother;63
tryna;chain;tryna-chain;69
tryna;hood;tryna-hood;60
tryna;rack;tryna-rack;75
tryna;business;tryna-business;71
tryna;ridin;tryna-ridin;64
tryna;truck;tryna-truck;60
tryna;bust;tryna-bust;62
tryna;sell;tryna-sell;51
tryna;shawty;tryna-shawty;53
tryna;girl;tryna-girl;184
tryna;long;tryna-long;110
tryna;live;tryna-live;103
tryna;away;tryna-away;74
tryna;end;tryna-end;86
tryna;another;tryna-another;93
tryna;hoe;tryna-hoe;131
tryna;three;tryna-three;92
tryna;side;tryna-side;88
tryna;alone;tryna-alone;68
tryna;hope;tryna-hope;65
tryna;mine;tryna-mine;70
tryna;straight;tryna-straight;80
tryna;please;tryna-please;70
tryna;ten;tryna-ten;94
tryna;pray;tryna-pray;58
tryna;crib;tryna-crib;52
tryna;always;tryna-always;110
tryna;much;tryna-much;115
tryna;start;tryna-start;122
tryna;little;tryna-little;52
tryna;somethin;tryna-somethin;77
tryna;somebody;tryna-somebody;54
tryna;remember;tryna-remember;53
tryna;four;tryna-four;69
tryna;woah;tryna-woah;104
tryna;hey;tryna-hey;78
tryna;drop;tryna-drop;100
tryna;old;tryna-old;85
tryna;wrong;tryna-wrong;94
tryna;lookin;tryna-lookin;90
tryna;ho;tryna-ho;101
tryna;nah;tryna-nah;73
tryna;dead;tryna-dead;63
tryna;low;tryna-low;58
tryna;spot;tryna-spot;52
tryna;boy;tryna-boy;141
tryna;high;tryna-high;109
tryna;pussy;tryna-pussy;114
tryna;young;tryna-young;94
tryna;okay;tryna-okay;91
tryna;meet;tryna-meet;77
tryna;touch;tryna-touch;69
tryna;diamond;tryna-diamond;79
tryna;spend;tryna-spend;70
tryna;white;tryna-white;58
tryna;pocket;tryna-pocket;59
tryna;car;tryna-car;117
tryna;world;tryna-world;87
tryna;bring;tryna-bring;103
tryna;sure;tryna-sure;72
tryna;eat;tryna-eat;84
tryna;wake;tryna-wake;50
tryna;cold;tryna-cold;62
tryna;act;tryna-act;79
tryna;skrrt;tryna-skrrt;52
tryna;neck;tryna-neck;57
tryna;makin;tryna-makin;61
tryna;count;tryna-count;59
tryna;wrist;tryna-wrist;62
tryna;best;tryna-best;69
tryna;woo;tryna-woo;78
tryna;fly;tryna-fly;76
tryna;fire;tryna-fire;54
tryna;fast;tryna-fast;72
tryna;probably;tryna-probably;80
tryna;blow;tryna-blow;74
tryna;water;tryna-water;58
tryna;motherfuckin;tryna-motherfuckin;50
tryna;night;tryna-night;117
tryna;thing;tryna-thing;148
tryna;bad;tryna-bad;159
tryna;eye;tryna-eye;94
tryna;miss;tryna-miss;78
tryna;hate;tryna-hate;93
tryna;though;tryna-though;70
tryna;soul;tryna-soul;56
tryna;win;tryna-win;51
tryna;dollar;tryna-dollar;52
tryna;poppin;tryna-poppin;50
tryna;roll;tryna-roll;93
tryna;cut;tryna-cut;67
tryna;hop;tryna-hop;67
tryna;move;tryna-move;98
tryna;shoot;tryna-shoot;85
tryna;close;tryna-close;56
tryna;shot;tryna-shot;93
tryna;outside;tryna-outside;66
tryna;fight;tryna-fight;52
tryna;already;tryna-already;54
tryna;past;tryna-past;51
tryna;ask;tryna-ask;110
tryna;people;tryna-people;85
tryna;different;tryna-different;75
tryna;couple;tryna-couple;72
tryna;cash;tryna-cash;76
tryna;star;tryna-star;50
tryna;help;tryna-help;57
tryna;wait;tryna-wait;84
tryna;fall;tryna-fall;69
tryna;deep;tryna-deep;71
tryna;hurt;tryna-hurt;51
tryna;sayin;tryna-sayin;53
tryna;knock;tryna-knock;52
tryna;ya;tryna-ya;65
tryna;speak;tryna-speak;56
tryna;jump;tryna-jump;50
tryna;first;tryna-first;94
tryna;damn;tryna-damn;117
tryna;hell;tryna-hell;64
tryna;pick;tryna-pick;64
tryna;grow;tryna-grow;57
tryna;ride;tryna-ride;84
tryna;next;tryna-next;63
tryna;enough;tryna-enough;61
tryna;road;tryna-road;51
tryna;mad;tryna-mad;69
tryna;without;tryna-without;58
tryna;feelin;tryna-feelin;70
tryna;whip;tryna-whip;66
tryna;number;tryna-number;59
tryna;rock;tryna-rock;53
tryna;many;tryna-many;81
tryna;ice;tryna-ice;54
tryna;fact;tryna-fact;63
tryna;throw;tryna-throw;78
tryna;slide;tryna-slide;66
tryna;dawg;tryna-dawg;53
tryna;send;tryna-send;91
tryna;school;tryna-school;54
tryna;rap;tryna-rap;51
ta;try;ta-try;189
ta;heart;ta-heart;137
ta;bad;ta-bad;131
ta;eye;ta-eye;107
ta;friend;ta-friend;115
ta;everything;ta-everything;113
ta;name;ta-name;100
ta;miss;ta-miss;76
ta;song;ta-song;56
ta;close;ta-close;61
ta;ten;ta-ten;78
ta;spend;ta-spend;68
ta;grow;ta-grow;53
ta;every;ta-every;169
ta;hit;ta-hit;220
ta;would;ta-would;153
ta;run;ta-run;182
ta;money;ta-money;200
ta;really;ta-really;195
ta;real;ta-real;194
ta;play;ta-play;176
ta;around;ta-around;154
ta;niggas;ta-niggas;214
ta;big;ta-big;169
ta;two;ta-two;151
ta;wo;ta-wo;127
ta;hear;ta-hear;129
ta;face;ta-face;131
ta;hard;ta-hard;119
ta;catch;ta-catch;135
ta;god;ta-god;145
ta;home;ta-home;87
ta;gettin;ta-gettin;130
ta;goin;ta-goin;135
ta;die;ta-die;119
ta;pop;ta-pop;117
ta;last;ta-last;81
ta;mama;ta-mama;99
ta;kill;ta-kill;99
ta;pay;ta-pay;117
ta;lie;ta-lie;86
ta;huh;ta-huh;97
ta;bag;ta-bag;103
ta;crazy;ta-crazy;89
ta;work;ta-work;92
ta;lot;ta-lot;96
ta;inside;ta-inside;83
ta;dream;ta-dream;51
ta;block;ta-block;99
ta;gang;ta-gang;90
ta;care;ta-care;64
ta;since;ta-since;75
ta;everybody;ta-everybody;72
ta;pain;ta-pain;65
ta;blue;ta-blue;57
ta;year;ta-year;70
ta;runnin;ta-runnin;79
ta;dick;ta-dick;80
ta;stand;ta-stand;66
ta;feeling;ta-feeling;58
ta;kid;ta-kid;80
ta;sit;ta-sit;70
ta;cry;ta-cry;53
ta;word;ta-word;68
ta;comin;ta-comin;75
ta;thinkin;ta-thinkin;60
ta;drive;ta-drive;59
ta;ready;ta-ready;53
ta;bet;ta-bet;65
ta;bro;ta-bro;67
ta;type;ta-type;62
ta;livin;ta-livin;51
ta;glock;ta-glock;51
ta;fake;ta-fake;53
ta;opps;ta-opps;58
ta;man;ta-man;198
ta;uh;ta-uh;165
ta;talk;ta-talk;163
ta;find;ta-find;121
ta;ayy;ta-ayy;158
ta;pull;ta-pull;141
ta;hold;ta-hold;127
ta;fuckin;ta-fuckin;144
ta;use;ta-use;131
ta;stop;ta-stop;120
ta;walk;ta-walk;118
ta;hand;ta-hand;92
ta;buy;ta-buy;128
ta;body;ta-body;103
ta;whole;ta-whole;122
ta;hundred;ta-hundred;116
ta;mean;ta-mean;84
ta;stick;ta-stick;97
ta;sleep;ta-sleep;83
ta;check;ta-check;91
ta;gun;ta-gun;72
ta;hot;ta-hot;78
ta;five;ta-five;69
ta;treat;ta-treat;50
ta;trap;ta-trap;59
ta;floor;ta-floor;50
ta;actin;ta-actin;51
ta;cap;ta-cap;51
ta;even;ta-even;215
ta;new;ta-new;185
ta;lil;ta-lil;190
ta;stay;ta-stay;148
ta;us;ta-us;160
ta;show;ta-show;156
ta;light;ta-light;98
ta;watch;ta-watch;123
ta;talkin;ta-talkin;118
ta;ah;ta-ah;86
ta;beat;ta-beat;95
ta;nothin;ta-nothin;91
ta;rich;ta-rich;105
ta;house;ta-house;92
ta;nobody;ta-nobody;73
ta;phone;ta-phone;81
ta;city;ta-city;96
ta;door;ta-door;86
ta;doin;ta-doin;88
ta;wish;ta-wish;55
ta;swear;ta-swear;68
