Source;Target;Label;Weight
live;fine;live-fine;11
live;pick;live-pick;10
live;cash;live-cash;12
live;grow;live-grow;15
live;damn;live-damn;16
live;ah;live-ah;12
live;name;live-name;15
live;inside;live-inside;15
live;okay;live-okay;13
live;everybody;live-everybody;19
live;ya;live-ya;12
live;hood;live-hood;15
live;reason;live-reason;13
live;last;live-last;16
live;hundred;live-hundred;22
live;end;live-end;17
live;rich;live-rich;17
live;wake;live-wake;18
live;gang;live-gang;12
live;hey;live-hey;12
live;best;live-best;13
live;black;live-black;12
live;believe;live-believe;14
live;top;live-top;15
live;dream;live-dream;10
live;free;live-free;14
live;block;live-block;12
live;line;live-line;14
live;people;live-people;14
live;brother;live-brother;15
live;gun;live-gun;16
live;red;live-red;13
live;lie;live-lie;21
live;cry;live-cry;11
live;next;live-next;12
live;throw;live-throw;13
live;million;live-million;11
live;sleep;live-sleep;15
live;outside;live-outside;13
live;kill;live-kill;14
live;bet;live-bet;10
live;miss;live-miss;12
live;slide;live-slide;12
live;sure;live-sure;10
live;ready;live-ready;13
start;hand;start-hand;22
start;high;start-high;25
start;pop;start-pop;18
start;old;start-old;15
start;miss;start-miss;13
start;hundred;start-hundred;22
start;change;start-change;22
start;mean;start-mean;19
start;inside;start-inside;12
start;move;start-move;20
start;wait;start-wait;15
start;five;start-five;15
start;city;start-city;19
start;blue;start-blue;17
start;year;start-year;12
start;line;start-line;18
start;door;start-door;20
start;diamond;start-diamond;10
start;eat;start-eat;19
start;outside;start-outside;12
start;game;start-game;14
start;dick;start-dick;13
start;since;start-since;10
start;four;start-four;15
start;million;start-million;15
start;straight;start-straight;17
start;slide;start-slide;16
start;runnin;start-runnin;10
start;cash;start-cash;13
start;water;start-water;16
start;cut;start-cut;11
start;top;start-top;20
start;bring;start-bring;24
start;ask;start-ask;18
start;kill;start-kill;15
start;stick;start-stick;19
start;house;start-house;24
start;yo;start-yo;10
start;lot;start-lot;15
start;okay;start-okay;10
start;drop;start-drop;18
start;beat;start-beat;11
start;ya;start-ya;10
start;throw;start-throw;23
start;please;start-please;14
start;smoke;start-smoke;18
start;hope;start-hope;17
start;shoot;start-shoot;22
start;fast;start-fast;13
start;business;start-business;18
start;sure;start-sure;16
start;many;start-many;17
start;enough;start-enough;15
start;problem;start-problem;15
start;fight;start-fight;11
start;walk;start-walk;20
start;lookin;start-lookin;21
start;nothin;start-nothin;21
start;everybody;start-everybody;24
start;bag;start-bag;20
start;mama;start-mama;17
start;young;start-young;19
start;comin;start-comin;18
start;feeling;start-feeling;14
start;hurt;start-hurt;20
start;ready;start-ready;11
start;gang;start-gang;12
start;thinkin;start-thinkin;16
start;different;start-different;11
start;black;start-black;10
start;dead;start-dead;11
start;room;start-room;10
start;grow;start-grow;13
start;goin;start-goin;23
start;car;start-car;20
start;first;start-first;21
start;end;start-end;16
start;best;start-best;23
start;hate;start-hate;12
start;place;start-place;10
start;sound;start-sound;17
start;nothing;start-nothing;10
start;last;start-last;18
start;everything;start-everything;20
start;pussy;start-pussy;18
start;name;start-name;17
start;song;start-song;19
start;lie;start-lie;19
start;meet;start-meet;15
start;care;start-care;18
start;work;start-work;19
start;somethin;start-somethin;16
start;deep;start-deep;12
start;doin;start-doin;19
start;somebody;start-somebody;10
start;trust;start-trust;10
start;feelin;start-feelin;15
start;party;start-party;16
start;act;start-act;11
start;playin;start-playin;14
start;stand;start-stand;12
start;kick;start-kick;10
start;little;start-little;11
start;dream;start-dream;16
start;sleep;start-sleep;15
start;wake;start-wake;20
start;kid;start-kid;21
start;town;start-town;12
start;star;start-star;12
start;road;start-road;14
start;fly;start-fly;12
start;open;start-open;11
start;full;start-full;14
start;family;start-family;12
start;fine;start-fine;13
start;whole;start-whole;17
start;mine;start-mine;11
start;roll;start-roll;13
start;pray;start-pray;15
start;hell;start-hell;14
start;next;start-next;11
start;world;start-world;25
start;street;start-street;15
start;though;start-though;18
start;close;start-close;16
start;without;start-without;16
start;switch;start-switch;16
start;word;start-word;13
start;drink;start-drink;10
start;truth;start-truth;11
start;pick;start-pick;12
start;guess;start-guess;12
start;music;start-music;12
start;three;start-three;19
start;tonight;start-tonight;10
start;alone;start-alone;11
start;damn;start-damn;19
start;woah;start-woah;14
start;ah;start-ah;14
start;gettin;start-gettin;26
start;hoe;start-hoe;21
start;free;start-free;14
start;block;start-block;14
start;believe;start-believe;13
start;someone;start-someone;10
start;nah;start-nah;12
start;mad;start-mad;12
start;makin;start-makin;10
start;brother;start-brother;14
start;send;start-send;13
start;fire;start-fire;14
start;pain;start-pain;15
start;bet;start-bet;12
start;another;start-another;18
start;side;start-side;18
start;touch;start-touch;12
start;rich;start-rich;21
start;phone;start-phone;14
start;people;start-people;15
start;sayin;start-sayin;14
start;fall;start-fall;13
start;hood;start-hood;13
start;ten;start-ten;15
start;pay;start-pay;15
start;wish;start-wish;12
start;wrong;start-wrong;18
start;ho;start-ho;13
start;huh;start-huh;10
start;soul;start-soul;11
start;gun;start-gun;12
start;daddy;start-daddy;10
top;gettin;top-gettin;23
top;goin;top-goin;27
top;pop;top-pop;28
top;car;top-car;23
top;whole;top-whole;24
top;pussy;top-pussy;23
top;name;top-name;22
top;pay;top-pay;20
top;fall;top-fall;11
top;lie;top-lie;11
top;nothin;top-nothin;21
top;lot;top-lot;16
top;care;top-care;12
top;okay;top-okay;17
top;mama;top-mama;16
top;please;top-please;16
top;ho;top-ho;26
top;send;top-send;21
top;drive;top-drive;10
top;next;top-next;14
top;black;top-black;11
top;check;top-check;22
top;act;top-act;10
top;runnin;top-runnin;13
top;bring;top-bring;21
top;ask;top-ask;11
top;kill;top-kill;20
top;stick;top-stick;22
top;house;top-house;21
top;yo;top-yo;13
top;drop;top-drop;24
top;beat;top-beat;20
top;ya;top-ya;11
top;throw;top-throw;20
top;smoke;top-smoke;23
top;hope;top-hope;15
top;shoot;top-shoot;22
top;business;top-business;16
top;eat;top-eat;14
top;sure;top-sure;12
top;many;top-many;10
top;four;top-four;13
top;enough;top-enough;13
top;problem;top-problem;13
top;cash;top-cash;13
top;hand;top-hand;14
top;world;top-world;19
top;old;top-old;15
top;hoe;top-hoe;26
top;mean;top-mean;18
top;hey;top-hey;24
top;three;top-three;18
top;inside;top-inside;21
top;hate;top-hate;11
top;woah;top-woah;12
top;side;top-side;23
top;rich;top-rich;28
top;mine;top-mine;13
top;everybody;top-everybody;12
top;comin;top-comin;22
top;kid;top-kid;14
top;believe;top-believe;13
top;line;top-line;17
top;roll;top-roll;21
top;gang;top-gang;18
top;switch;top-switch;22
top;game;top-game;19
top;thinkin;top-thinkin;11
top;brother;top-brother;16
top;stand;top-stand;11
top;grow;top-grow;10
top;damn;top-damn;20
top;lookin;top-lookin;15
top;wait;top-wait;15
top;touch;top-touch;14
top;five;top-five;15
top;blue;top-blue;11
top;ready;top-ready;16
top;diamond;top-diamond;20
top;dick;top-dick;14
top;woo;top-woo;18
top;nah;top-nah;16
top;gun;top-gun;17
top;feelin;top-feelin;11
top;party;top-party;19
top;million;top-million;11
top;dead;top-dead;15
top;wrong;top-wrong;15
top;crazy;top-crazy;11
top;though;top-though;15
top;doin;top-doin;13
top;hood;top-hood;11
top;bet;top-bet;18
top;year;top-year;12
top;shot;top-shot;12
top;sit;top-sit;12
top;since;top-since;11
top;th;top-th;11
top;open;top-open;10
top;couple;top-couple;11
top;another;top-another;19
top;without;top-without;10
top;hot;top-hot;14
top;room;top-room;10
top;move;top-move;16
top;young;top-young;18
top;huh;top-huh;22
top;nobody;top-nobody;15
top;wake;top-wake;12
top;pick;top-pick;10
top;walk;top-walk;15
top;little;top-little;13
top;high;top-high;21
top;first;top-first;16
top;miss;top-miss;12
top;change;top-change;10
top;tonight;top-tonight;14
top;meet;top-meet;20
top;work;top-work;17
top;place;top-place;10
top;song;top-song;10
top;end;top-end;13
top;free;top-free;15
top;block;top-block;26
top;close;top-close;13
top;straight;top-straight;15
top;ride;top-ride;16
top;everything;top-everything;18
top;hundred;top-hundred;22
top;bag;top-bag;19
top;hell;top-hell;12
top;somethin;top-somethin;18
top;family;top-family;13
top;last;top-last;12
top;city;top-city;15
top;trust;top-trust;14
top;fly;top-fly;16
top;word;top-word;13
top;playin;top-playin;18
top;ah;top-ah;21
top;street;top-street;16
top;slide;top-slide;15
top;music;top-music;12
top;feeling;top-feeling;12
top;deep;top-deep;13
top;sound;top-sound;16
top;road;top-road;10
top;water;top-water;11
top;ten;top-ten;21
top;somebody;top-somebody;10
top;outside;top-outside;15
top;fire;top-fire;11
top;kick;top-kick;11
top;foot;top-foot;11
top;late;top-late;10
hand;damn;hand-damn;24
hand;ah;hand-ah;14
hand;whole;hand-whole;15
hand;hey;hand-hey;14
hand;work;hand-work;12
hand;alone;hand-alone;18
hand;hurt;hand-hurt;16
hand;ready;hand-ready;11
hand;somebody;hand-somebody;12
hand;truth;hand-truth;10
hand;guess;hand-guess;10
hand;high;hand-high;19
hand;pop;hand-pop;14
hand;old;hand-old;14
hand;miss;hand-miss;16
hand;hundred;hand-hundred;21
hand;change;hand-change;12
hand;mean;hand-mean;12
hand;inside;hand-inside;15
hand;move;hand-move;15
hand;wait;hand-wait;18
hand;five;hand-five;12
hand;blue;hand-blue;19
hand;line;hand-line;17
hand;ride;hand-ride;12
hand;diamond;hand-diamond;14
hand;outside;hand-outside;11
hand;game;hand-game;12
hand;sit;hand-sit;13
hand;since;hand-since;11
hand;four;hand-four;13
hand;runnin;hand-runnin;10
hand;cash;hand-cash;10
hand;water;hand-water;11
hand;cut;hand-cut;11
hand;world;hand-world;18
hand;hoe;hand-hoe;18
hand;kill;hand-kill;18
hand;name;hand-name;16
hand;three;hand-three;12
hand;hate;hand-hate;12
hand;woah;hand-woah;11
hand;side;hand-side;14
hand;rich;hand-rich;10
hand;lot;hand-lot;11
hand;mine;hand-mine;12
hand;everybody;hand-everybody;12
hand;comin;hand-comin;13
hand;smoke;hand-smoke;15
hand;kid;hand-kid;19
hand;hope;hand-hope;10
hand;roll;hand-roll;14
hand;gang;hand-gang;11
hand;switch;hand-switch;16
hand;different;hand-different;12
hand;fight;hand-fight;13
hand;pray;hand-pray;13
hand;stand;hand-stand;12
hand;grow;hand-grow;12
hand;gettin;hand-gettin;10
hand;car;hand-car;21
hand;pussy;hand-pussy;11
hand;wrong;hand-wrong;14
hand;fall;hand-fall;14
hand;okay;hand-okay;14
hand;beat;hand-beat;13
hand;ya;hand-ya;12
hand;ho;hand-ho;13
hand;crazy;hand-crazy;12
hand;though;hand-though;10
hand;doin;hand-doin;12
hand;gun;hand-gun;15
hand;hood;hand-hood;10
hand;bet;hand-bet;11
hand;little;hand-little;15
hand;first;hand-first;20
hand;stick;hand-stick;16
hand;lookin;hand-lookin;17
hand;hell;hand-hell;11
hand;place;hand-place;12
hand;road;hand-road;14
hand;many;hand-many;11
hand;drive;hand-drive;11
hand;walk;hand-walk;24
hand;pay;hand-pay;16
hand;lie;hand-lie;16
hand;touch;hand-touch;16
hand;dream;hand-dream;12
hand;please;hand-please;12
hand;deep;hand-deep;11
hand;fire;hand-fire;11
hand;kick;hand-kick;13
hand;ask;hand-ask;20
hand;end;hand-end;20
hand;send;hand-send;20
hand;soul;hand-soul;11
hand;another;hand-another;11
hand;care;hand-care;18
hand;drop;hand-drop;16
hand;nobody;hand-nobody;12
hand;shot;hand-shot;11
hand;word;hand-word;13
hand;couple;hand-couple;11
hand;sayin;hand-sayin;14
hand;everything;hand-everything;17
hand;phone;hand-phone;13
hand;bring;hand-bring;20
hand;house;hand-house;18
hand;street;hand-street;12
hand;close;hand-close;18
hand;fast;hand-fast;12
hand;drink;hand-drink;10
hand;full;hand-full;14
hand;sound;hand-sound;10
hand;pick;hand-pick;11
hand;room;hand-room;10
hand;best;hand-best;15
hand;throw;hand-throw;16
hand;free;hand-free;15
hand;yo;hand-yo;10
hand;bag;hand-bag;13
hand;block;hand-block;15
hand;cry;hand-cry;11
hand;next;hand-next;14
hand;problem;hand-problem;10
hand;last;hand-last;14
hand;goin;hand-goin;12
hand;nah;hand-nah;12
hand;playin;hand-playin;12
hand;song;hand-song;10
hand;pain;hand-pain;12
hand;count;hand-count;12
hand;tonight;hand-tonight;12
hand;mama;hand-mama;13
hand;young;hand-young;13
hand;wake;hand-wake;12
hand;shoot;hand-shoot;13
hand;trust;hand-trust;11
hand;star;hand-star;11
hand;somethin;hand-somethin;13
hand;ten;hand-ten;12
hand;maybe;hand-maybe;10
bring;pop;bring-pop;22
bring;ask;bring-ask;26
bring;kill;bring-kill;20
bring;stick;bring-stick;20
bring;house;bring-house;24
bring;lot;bring-lot;18
bring;okay;bring-okay;14
bring;drop;bring-drop;22
bring;beat;bring-beat;15
bring;throw;bring-throw;16
bring;please;bring-please;19
bring;smoke;bring-smoke;21
bring;hope;bring-hope;11
bring;shoot;bring-shoot;17
bring;fast;bring-fast;13
bring;business;bring-business;18
bring;many;bring-many;11
bring;four;bring-four;16
bring;enough;bring-enough;13
bring;problem;bring-problem;18
bring;cash;bring-cash;14
bring;damn;bring-damn;17
bring;tonight;bring-tonight;12
bring;everybody;bring-everybody;17
bring;comin;bring-comin;18
bring;feeling;bring-feeling;14
bring;shot;bring-shot;15
bring;woo;bring-woo;14
bring;feelin;bring-feelin;10
bring;fine;bring-fine;11
bring;music;bring-music;11
bring;last;bring-last;15
bring;high;bring-high;29
bring;everything;bring-everything;18
bring;pussy;bring-pussy;22
bring;name;bring-name;24
bring;song;bring-song;14
bring;lookin;bring-lookin;15
bring;lie;bring-lie;16
bring;meet;bring-meet;16
bring;bag;bring-bag;16
bring;work;bring-work;21
bring;somethin;bring-somethin;13
bring;deep;bring-deep;18
bring;crazy;bring-crazy;16
bring;doin;bring-doin;14
bring;somebody;bring-somebody;14
bring;trust;bring-trust;14
bring;cry;bring-cry;13
bring;different;bring-different;15
bring;party;bring-party;13
bring;million;bring-million;14
bring;act;bring-act;17
bring;playin;bring-playin;13
bring;kick;bring-kick;11
bring;old;bring-old;12
bring;car;bring-car;23
bring;ah;bring-ah;12
bring;change;bring-change;22
bring;mean;bring-mean;12
bring;alone;bring-alone;10
bring;five;bring-five;14
bring;block;bring-block;14
bring;believe;bring-believe;12
bring;gang;bring-gang;16
bring;ten;bring-ten;13
bring;switch;bring-switch;16
bring;outside;bring-outside;19
bring;dick;bring-dick;10
bring;since;bring-since;16
bring;gun;bring-gun;13
bring;brother;bring-brother;19
bring;slide;bring-slide;11
bring;sayin;bring-sayin;10
bring;save;bring-save;12
bring;gettin;bring-gettin;22
bring;whole;bring-whole;15
bring;pay;bring-pay;26
bring;fall;bring-fall;20
bring;move;bring-move;23
bring;woah;bring-woah;15
bring;huh;bring-huh;14
bring;diamond;bring-diamond;16
bring;thinkin;bring-thinkin;12
bring;full;bring-full;12
bring;water;bring-water;13
bring;wait;bring-wait;10
bring;door;bring-door;14
bring;send;bring-send;13
bring;sound;bring-sound;15
bring;wrong;bring-wrong;10
bring;ho;bring-ho;12
bring;roll;bring-roll;16
bring;world;bring-world;18
bring;first;bring-first;18
bring;street;bring-street;14
bring;city;bring-city;18
bring;blue;bring-blue;14
bring;kid;bring-kid;12
bring;though;bring-though;13
bring;hurt;bring-hurt;12
bring;close;bring-close;15
bring;without;bring-without;10
bring;game;bring-game;14
bring;sit;bring-sit;14
bring;word;bring-word;14
bring;drink;bring-drink;11
bring;family;bring-family;15
bring;guess;bring-guess;12
bring;grow;bring-grow;12
bring;walk;bring-walk;24
bring;hoe;bring-hoe;15
bring;hundred;bring-hundred;18
bring;hey;bring-hey;12
bring;nothin;bring-nothin;21
bring;goin;bring-goin;18
bring;another;bring-another;16
bring;hate;bring-hate;10
bring;phone;bring-phone;19
bring;young;bring-young;17
bring;next;bring-next;13
bring;hood;bring-hood;10
bring;black;bring-black;16
bring;daddy;bring-daddy;14
bring;side;bring-side;17
bring;rich;bring-rich;22
bring;wake;bring-wake;15
bring;ride;bring-ride;12
bring;kiss;bring-kiss;11
bring;fly;bring-fly;15
bring;end;bring-end;13
bring;inside;bring-inside;20
bring;th;bring-th;12
bring;star;bring-star;15
bring;people;bring-people;15
bring;free;bring-free;17
bring;town;bring-town;10
bring;little;bring-little;15
bring;line;bring-line;16
bring;mama;bring-mama;17
bring;nobody;bring-nobody;12
bring;check;bring-check;14
bring;open;bring-open;12
bring;dead;bring-dead;10
bring;pain;bring-pain;10
bring;fire;bring-fire;20
bring;foot;bring-foot;10
bring;best;bring-best;17
bring;tear;bring-tear;10
bring;mine;bring-mine;15
bring;drive;bring-drive;13
bring;dream;bring-dream;14
walk;high;walk-high;20
walk;pop;walk-pop;21
walk;old;walk-old;17
walk;ask;walk-ask;20
walk;kill;walk-kill;20
walk;change;walk-change;18
walk;stick;walk-stick;13
walk;house;walk-house;23
walk;move;walk-move;17
walk;lookin;walk-lookin;17
walk;nothin;walk-nothin;18
walk;wait;walk-wait;17
walk;everybody;walk-everybody;12
walk;drop;walk-drop;18
walk;bag;walk-bag;17
walk;mama;walk-mama;17
walk;young;walk-young;12
walk;comin;walk-comin;15
walk;feeling;walk-feeling;14
walk;smoke;walk-smoke;15
walk;hurt;walk-hurt;10
walk;shoot;walk-shoot;16
walk;business;walk-business;17
walk;ready;walk-ready;11
walk;gang;walk-gang;15
walk;eat;walk-eat;11
walk;thinkin;walk-thinkin;14
walk;black;walk-black;14
walk;late;walk-late;14
walk;dead;walk-dead;13
walk;water;walk-water;11
walk;room;walk-room;11
walk;grow;walk-grow;12
walk;car;walk-car;21
walk;pussy;walk-pussy;18
walk;hoe;walk-hoe;15
walk;wrong;walk-wrong;15
walk;yo;walk-yo;11
walk;hate;walk-hate;15
walk;side;walk-side;18
walk;huh;walk-huh;13
walk;five;walk-five;13
walk;ho;walk-ho;15
walk;crazy;walk-crazy;12
walk;door;walk-door;17
walk;send;walk-send;11
walk;roll;walk-roll;14
walk;four;walk-four;13
walk;stand;walk-stand;11
walk;best;walk-best;17
walk;meet;walk-meet;11
walk;street;walk-street;21
walk;year;walk-year;13
walk;somebody;walk-somebody;10
walk;kiss;walk-kiss;11
walk;world;walk-world;17
walk;pay;walk-pay;19
walk;lie;walk-lie;19
walk;touch;walk-touch;11
walk;please;walk-please;10
walk;blue;walk-blue;15
walk;diamond;walk-diamond;13
walk;fly;walk-fly;14
walk;fire;walk-fire;12
walk;th;walk-th;13
walk;foot;walk-foot;10
walk;kick;walk-kick;15
walk;end;walk-end;14
walk;fall;walk-fall;18
walk;hope;walk-hope;14
walk;someone;walk-someone;13
walk;little;walk-little;15
walk;first;walk-first;18
walk;name;walk-name;20
walk;okay;walk-okay;14
walk;alone;walk-alone;14
walk;place;walk-place;13
walk;kid;walk-kid;12
walk;town;walk-town;12
walk;something;walk-something;10
walk;red;walk-red;13
walk;tear;walk-tear;10
walk;fine;walk-fine;10
walk;past;walk-past;10
walk;damn;walk-damn;16
walk;hundred;walk-hundred;17
walk;hey;walk-hey;12
walk;ten;walk-ten;17
walk;million;walk-million;13
walk;bet;walk-bet;10
walk;slide;walk-slide;13
walk;ah;walk-ah;17
walk;inside;walk-inside;19
walk;ya;walk-ya;12
walk;hood;walk-hood;14
walk;woah;walk-woah;13
walk;rich;walk-rich;16
walk;phone;walk-phone;19
walk;wake;walk-wake;11
walk;though;walk-though;18
walk;switch;walk-switch;16
walk;last;walk-last;13
walk;goin;walk-goin;21
walk;another;walk-another;17
walk;lot;walk-lot;14
walk;without;walk-without;10
walk;cash;walk-cash;18
walk;everything;walk-everything;14
walk;fight;walk-fight;11
walk;whole;walk-whole;14
walk;miss;walk-miss;17
walk;tonight;walk-tonight;11
walk;work;walk-work;14
walk;line;walk-line;15
walk;beat;walk-beat;14
walk;gettin;walk-gettin;17
walk;wish;walk-wish;12
walk;act;walk-act;14
walk;full;walk-full;11
walk;pick;walk-pick;12
walk;three;walk-three;13
walk;cry;walk-cry;10
walk;gun;walk-gun;12
walk;family;walk-family;11
walk;somethin;walk-somethin;12
walk;mine;walk-mine;12
walk;throw;walk-throw;12
walk;block;walk-block;12
walk;pain;walk-pain;12
walk;word;walk-word;12
walk;sure;walk-sure;11
walk;care;walk-care;14
walk;drink;walk-drink;10
walk;shot;walk-shot;10
walk;pray;walk-pray;12
walk;song;walk-song;10
walk;next;walk-next;10
walk;brother;walk-brother;11
walk;problem;walk-problem;10
walk;mad;walk-mad;11
damn;ah;damn-ah;10
damn;whole;damn-whole;14
damn;hey;damn-hey;11
damn;alone;damn-alone;13
damn;hurt;damn-hurt;11
damn;ready;damn-ready;17
damn;fine;damn-fine;11
damn;guess;damn-guess;15
damn;change;damn-change;12
damn;stick;damn-stick;18
damn;fall;damn-fall;10
damn;best;damn-best;15
damn;nothin;damn-nothin;15
damn;beat;damn-beat;19
damn;place;damn-place;11
damn;deep;damn-deep;15
damn;trust;damn-trust;10
damn;feelin;damn-feelin;11
damn;different;damn-different;13
damn;word;damn-word;11
damn;cut;damn-cut;11
damn;kill;damn-kill;20
damn;mean;damn-mean;15
damn;three;damn-three;21
damn;lookin;damn-lookin;16
damn;woah;damn-woah;18
damn;wait;damn-wait;12
damn;touch;damn-touch;14
damn;rich;damn-rich;19
damn;throw;damn-throw;22
damn;five;damn-five;13
damn;blue;damn-blue;10
damn;shoot;damn-shoot;20
damn;roll;damn-roll;11
damn;diamond;damn-diamond;11
damn;dick;damn-dick;12
damn;nah;damn-nah;23
damn;gun;damn-gun;17
damn;four;damn-four;13
damn;million;damn-million;13
damn;tonight;damn-tonight;11
damn;lot;damn-lot;17
damn;okay;damn-okay;16
damn;everybody;damn-everybody;15
damn;comin;damn-comin;18
damn;shot;damn-shot;13
damn;last;damn-last;16
damn;pussy;damn-pussy;22
damn;miss;damn-miss;20
damn;pay;damn-pay;19
damn;lie;damn-lie;12
damn;mine;damn-mine;13
damn;drop;damn-drop;18
damn;young;damn-young;19
damn;drink;damn-drink;11
damn;reason;damn-reason;11
damn;high;damn-high;14
damn;ask;damn-ask;18
damn;car;damn-car;22
damn;hoe;damn-hoe;27
damn;hundred;damn-hundred;22
damn;street;damn-street;13
damn;sleep;damn-sleep;13
damn;ten;damn-ten;16
damn;couple;damn-couple;14
damn;slide;damn-slide;11
damn;little;damn-little;12
damn;name;damn-name;16
damn;inside;damn-inside;11
damn;side;damn-side;12
damn;ya;damn-ya;12
damn;kiss;damn-kiss;10
damn;hood;damn-hood;19
damn;world;damn-world;16
damn;everything;damn-everything;12
damn;house;damn-house;15
damn;hell;damn-hell;14
damn;kid;damn-kid;12
damn;year;damn-year;11
damn;fast;damn-fast;12
damn;gettin;damn-gettin;23
damn;bag;damn-bag;16
damn;mama;damn-mama;11
damn;wake;damn-wake;17
damn;without;damn-without;10
damn;act;damn-act;16
damn;daddy;damn-daddy;11
damn;hot;damn-hot;11
damn;count;damn-count;11
damn;cash;damn-cash;12
damn;goin;damn-goin;21
damn;pop;damn-pop;20
damn;move;damn-move;14
damn;phone;damn-phone;10
damn;huh;damn-huh;19
damn;somethin;damn-somethin;16
damn;though;damn-though;16
damn;send;damn-send;18
damn;switch;damn-switch;18
damn;game;damn-game;15
damn;full;damn-full;10
damn;smoke;damn-smoke;19
damn;outside;damn-outside;18
damn;old;damn-old;10
damn;please;damn-please;14
damn;nobody;damn-nobody;14
damn;free;damn-free;12
damn;block;damn-block;16
damn;believe;damn-believe;13
damn;mad;damn-mad;11
damn;makin;damn-makin;12
damn;wrong;damn-wrong;14
damn;song;damn-song;14
damn;hate;damn-hate;15
damn;road;damn-road;10
damn;sit;damn-sit;10
damn;th;damn-th;11
damn;care;damn-care;12
damn;first;damn-first;15
damn;check;damn-check;18
damn;red;damn-red;10
damn;end;damn-end;11
damn;wish;damn-wish;10
damn;straight;damn-straight;11
damn;business;damn-business;11
damn;kick;damn-kick;12
damn;city;damn-city;18
damn;ride;damn-ride;11
damn;gang;damn-gang;13
damn;dream;damn-dream;10
damn;sayin;damn-sayin;11
damn;ho;damn-ho;14
damn;many;damn-many;13
damn;another;damn-another;12
damn;meet;damn-meet;13
world;little;world-little;25
world;first;world-first;24
world;song;world-song;14
world;lot;world-lot;16
world;alone;world-alone;17
world;place;world-place;10
world;wish;world-wish;16
world;town;world-town;10
world;old;world-old;24
world;whole;world-whole;21
world;hoe;world-hoe;15
world;kill;world-kill;10
world;name;world-name;17
world;mean;world-mean;22
world;hey;world-hey;17
world;three;world-three;13
world;inside;world-inside;17
world;hate;world-hate;15
world;woah;world-woah;17
world;side;world-side;14
world;rich;world-rich;18
world;mine;world-mine;16
world;everybody;world-everybody;17
world;comin;world-comin;10
world;smoke;world-smoke;10
world;kid;world-kid;20
world;believe;world-believe;10
world;line;world-line;10
world;hope;world-hope;11
world;roll;world-roll;13
world;switch;world-switch;13
world;game;world-game;13
world;thinkin;world-thinkin;10
world;different;world-different;11
world;fight;world-fight;12
world;pray;world-pray;15
world;brother;world-brother;10
world;grow;world-grow;13
world;cut;world-cut;10
world;pay;world-pay;18
world;lie;world-lie;17
world;touch;world-touch;13
world;dream;world-dream;18
world;blue;world-blue;15
world;deep;world-deep;11
world;diamond;world-diamond;10
world;kiss;world-kiss;12
world;fire;world-fire;12
world;th;world-th;10
world;music;world-music;11
world;goin;world-goin;19
world;fall;world-fall;15
world;young;world-young;19
world;ten;world-ten;14
world;trust;world-trust;11
world;sit;world-sit;15
world;couple;world-couple;13
world;everything;world-everything;22
world;nothin;world-nothin;15
world;phone;world-phone;12
world;nobody;world-nobody;14
world;doin;world-doin;12
world;ask;world-ask;11
world;car;world-car;15
world;pussy;world-pussy;12
world;change;world-change;14
world;stick;world-stick;16
world;house;world-house;16
world;street;world-street;16
world;feeling;world-feeling;20
world;city;world-city;12
world;though;world-though;14
world;hurt;world-hurt;14
world;close;world-close;15
world;without;world-without;12
world;fast;world-fast;11
world;road;world-road;14
world;word;world-word;13
world;enough;world-enough;11
world;party;world-party;10
world;act;world-act;10
world;full;world-full;13
world;sound;world-sound;11
world;family;world-family;21
world;truth;world-truth;18
world;guess;world-guess;10
world;room;world-room;10
world;last;world-last;13
world;end;world-end;16
world;lookin;world-lookin;12
world;tonight;world-tonight;11
world;late;world-late;13
world;work;world-work;22
world;hell;world-hell;12
world;high;world-high;18
world;miss;world-miss;15
world;best;world-best;19
world;wait;world-wait;15
world;meet;world-meet;17
world;huh;world-huh;12
world;five;world-five;11
world;someone;world-someone;10
world;tear;world-tear;14
world;gettin;world-gettin;19
world;people;world-people;16
world;another;world-another;14
world;care;world-care;16
world;drop;world-drop;11
world;somethin;world-somethin;10
world;business;world-business;15
world;ready;world-ready;13
world;ah;world-ah;13
world;hundred;world-hundred;13
world;beat;world-beat;10
world;send;world-send;10
world;star;world-star;15
world;cry;world-cry;11
world;woo;world-woo;10
world;nah;world-nah;13
world;wake;world-wake;14
world;move;world-move;14
world;pain;world-pain;13
world;next;world-next;13
world;water;world-water;10
world;wrong;world-wrong;16
world;throw;world-throw;12
world;crazy;world-crazy;13
world;runnin;world-runnin;11
world;okay;world-okay;16
world;soul;world-soul;11
world;pop;world-pop;12
world;ride;world-ride;10
world;bag;world-bag;10
world;count;world-count;11
gettin;goin;gettin-goin;29
gettin;pop;gettin-pop;25
gettin;car;gettin-car;27
gettin;whole;gettin-whole;23
gettin;pussy;gettin-pussy;29
gettin;name;gettin-name;17
gettin;pay;gettin-pay;24
gettin;fall;gettin-fall;12
gettin;lie;gettin-lie;19
gettin;nothin;gettin-nothin;21
gettin;lot;gettin-lot;19
gettin;care;gettin-care;11
gettin;okay;gettin-okay;12
gettin;mama;gettin-mama;20
gettin;please;gettin-please;11
gettin;ho;gettin-ho;18
gettin;send;gettin-send;16
gettin;fast;gettin-fast;15
gettin;star;gettin-star;13
gettin;drive;gettin-drive;10
gettin;next;gettin-next;11
gettin;black;gettin-black;14
gettin;check;gettin-check;11
gettin;act;gettin-act;12
