Source;Target;Label;Weight
hand;pack;hand-pack;50
hand;ah;hand-ah;58
hand;bet;hand-bet;69
hand;dead;hand-dead;68
hand;bag;hand-bag;57
hand;send;hand-send;57
hand;picture;hand-picture;60
hand;happen;hand-happen;55
hand;else;hand-else;79
hand;chain;hand-chain;53
hand;somethin;hand-somethin;51
hand;kick;hand-kick;63
hand;talkin;hand-talkin;62
hand;diamond;hand-diamond;53
bad;head;bad-head;194
bad;lose;bad-lose;162
bad;always;bad-always;172
bad;hard;bad-hard;196
bad;stop;bad-stop;178
bad;away;bad-away;136
bad;everything;bad-everything;143
bad;change;bad-change;134
bad;place;bad-place;101
bad;please;bad-please;105
bad;anything;bad-anything;74
bad;forever;bad-forever;67
bad;save;bad-save;65
bad;dress;bad-dress;57
bad;suck;bad-suck;51
bad;stupid;bad-stupid;52
bad;start;bad-start;158
bad;song;bad-song;105
bad;first;bad-first;145
bad;buy;bad-buy;142
bad;miss;bad-miss;99
bad;hate;bad-hate;106
bad;forget;bad-forget;94
bad;straight;bad-straight;115
bad;white;bad-white;115
bad;cut;bad-cut;106
bad;black;bad-black;105
bad;smile;bad-smile;58
bad;tear;bad-tear;80
bad;burn;bad-burn;69
bad;cool;bad-cool;83
bad;moment;bad-moment;51
bad;band;bad-band;62
bad;laugh;bad-laugh;52
bad;taste;bad-taste;51
bad;aint;bad-aint;61
bad;yet;bad-yet;50
bad;hey;bad-hey;180
bad;long;bad-long;169
bad;name;bad-name;176
bad;ya;bad-ya;154
bad;body;bad-body;124
bad;ride;bad-ride;152
bad;drink;bad-drink;107
bad;ayy;bad-ayy;152
bad;gettin;bad-gettin;118
bad;line;bad-line;109
bad;care;bad-care;108
bad;without;bad-without;92
bad;next;bad-next;114
bad;goin;bad-goin;108
bad;nothin;bad-nothin;92
bad;together;bad-together;65
bad;full;bad-full;92
bad;feelin;bad-feelin;72
bad;lip;bad-lip;55
bad;number;bad-number;73
bad;doin;bad-doin;75
bad;step;bad-step;57
bad;cup;bad-cup;68
bad;thinkin;bad-thinkin;50
bad;shawty;bad-shawty;66
bad;round;bad-round;53
bad;wet;bad-wet;52
bad;nothing;bad-nothing;127
bad;young;bad-young;173
bad;kiss;bad-kiss;102
bad;hot;bad-hot;102
bad;touch;bad-touch;84
bad;smoke;bad-smoke;95
bad;true;bad-true;78
bad;pocket;bad-pocket;81
bad;hide;bad-hide;50
bad;may;bad-may;50
bad;stay;bad-stay;149
bad;last;bad-last;155
bad;old;bad-old;124
bad;pull;bad-pull;160
bad;roll;bad-roll;137
bad;tonight;bad-tonight;78
bad;game;bad-game;170
bad;everybody;bad-everybody;101
bad;best;bad-best;153
bad;ask;bad-ask;144
bad;enough;bad-enough;107
bad;woo;bad-woo;117
bad;year;bad-year;109
bad;yo;bad-yo;118
bad;sky;bad-sky;57
bad;since;bad-since;87
bad;listen;bad-listen;79
bad;matter;bad-matter;74
bad;million;bad-million;82
bad;water;bad-water;59
bad;set;bad-set;63
bad;air;bad-air;72
bad;runnin;bad-runnin;57
bad;jump;bad-jump;60
bad;count;bad-count;62
bad;rap;bad-rap;82
bad;sell;bad-sell;57
bad;win;bad-win;51
bad;lock;bad-lock;57
bad;hood;bad-hood;66
bad;flow;bad-flow;54
bad;bust;bad-bust;57
bad;dope;bad-dope;67
bad;dirty;bad-dirty;56
bad;trap;bad-trap;65
bad;bank;bad-bank;53
bad;sippin;bad-sippin;50
bad;two;bad-two;180
bad;walk;bad-walk;149
bad;bring;bad-bring;159
bad;beat;bad-beat;151
bad;another;bad-another;129
bad;stand;bad-stand;98
bad;street;bad-street;120
bad;hurt;bad-hurt;101
bad;sound;bad-sound;81
bad;foot;bad-foot;59
bad;low;bad-low;80
bad;alright;bad-alright;63
bad;ready;bad-ready;71
bad;shoot;bad-shoot;89
bad;yes;bad-yes;65
bad;kick;bad-kick;67
bad;gun;bad-gun;68
bad;hang;bad-hang;51
bad;happy;bad-happy;60
bad;treat;bad-treat;51
bad;tryna;bad-tryna;188
bad;wait;bad-wait;134
bad;mean;bad-mean;148
bad;something;bad-something;102
bad;end;bad-end;124
bad;car;bad-car;139
bad;fly;bad-fly;115
bad;throw;bad-throw;133
bad;pay;bad-pay;131
bad;drive;bad-drive;92
bad;sleep;bad-sleep;106
bad;remember;bad-remember;80
bad;okay;bad-okay;105
bad;fight;bad-fight;82
bad;cry;bad-cry;74
bad;fast;bad-fast;75
bad;help;bad-help;58
bad;act;bad-act;88
bad;already;bad-already;68
bad;late;bad-late;59
bad;ball;bad-ball;86
bad;wonder;bad-wonder;56
bad;probably;bad-probably;83
bad;wear;bad-wear;65
bad;shake;bad-shake;52
bad;window;bad-window;52
bad;really;bad-really;219
bad;friend;bad-friend;161
bad;dream;bad-dream;95
bad;crazy;bad-crazy;110
bad;believe;bad-believe;111
bad;mine;bad-mine;93
bad;nobody;bad-nobody;102
bad;wake;bad-wake;94
bad;woah;bad-woah;77
bad;ring;bad-ring;69
bad;school;bad-school;69
bad;piece;bad-piece;60
bad;whatever;bad-whatever;71
bad;thought;bad-thought;57
bad;playin;bad-playin;58
bad;talk;bad-talk;225
bad;home;bad-home;154
bad;move;bad-move;129
bad;die;bad-die;130
bad;catch;bad-catch;150
bad;drop;bad-drop;141
bad;door;bad-door;107
bad;wish;bad-wish;100
bad;cold;bad-cold;91
bad;maybe;bad-maybe;87
bad;floor;bad-floor;73
bad;hair;bad-hair;84
bad;ice;bad-ice;94
bad;hop;bad-hop;76
bad;worry;bad-worry;73
bad;must;bad-must;64
bad;half;bad-half;64
bad;nice;bad-nice;53
bad;brother;bad-brother;56
bad;high;bad-high;175
bad;cause;bad-cause;139
bad;town;bad-town;58
bad;ah;bad-ah;72
bad;huh;bad-huh;99
bad;soul;bad-soul;63
bad;feeling;bad-feeling;76
bad;truth;bad-truth;75
bad;lady;bad-lady;57
bad;speak;bad-speak;56
bad;sick;bad-sick;50
bad;new;bad-new;218
bad;work;bad-work;147
bad;free;bad-free;74
bad;stick;bad-stick;101
bad;write;bad-write;58
bad;uh;bad-uh;198
bad;watch;bad-watch;160
bad;close;bad-close;99
bad;top;bad-top;137
bad;alone;bad-alone;81
bad;word;bad-word;97
bad;meet;bad-meet;121
bad;kill;bad-kill;132
bad;lil;bad-lil;139
bad;open;bad-open;95
bad;rock;bad-rock;104
bad;guess;bad-guess;95
bad;pussy;bad-pussy;130
bad;room;bad-room;86
bad;spend;bad-spend;102
bad;red;bad-red;84
bad;bag;bad-bag;115
bad;pretty;bad-pretty;77
bad;bed;bad-bed;70
bad;mad;bad-mad;123
bad;shine;bad-shine;50
bad;knock;bad-knock;54
bad;team;bad-team;53
bad;case;bad-case;53
bad;big;bad-big;234
bad;face;bad-face;176
bad;use;bad-use;152
bad;god;bad-god;157
bad;niggas;bad-niggas;171
bad;wrong;bad-wrong;111
bad;pop;bad-pop;130
bad;dick;bad-dick;110
bad;eat;bad-eat;93
bad;gang;bad-gang;78
bad;mouth;bad-mouth;68
bad;sign;bad-sign;56
bad;blood;bad-blood;65
bad;problem;bad-problem;66
bad;trip;bad-trip;51
bad;crib;bad-crib;52
bad;hater;bad-hater;55
bad;motherfucker;bad-motherfucker;57
bad;whole;bad-whole;147
bad;lot;bad-lot;99
bad;city;bad-city;105
bad;somebody;bad-somebody;78
bad;sure;bad-sure;75
bad;swear;bad-swear;97
bad;sing;bad-sing;53
bad;different;bad-different;78
bad;music;bad-music;72
bad;couple;bad-couple;73
bad;five;bad-five;65
bad;ten;bad-ten;53
bad;damn;bad-damn;156
bad;else;bad-else;64
bad;side;bad-side;121
bad;though;bad-though;130
bad;club;bad-club;114
bad;bottle;bad-bottle;69
bad;guy;bad-guy;65
bad;sorry;bad-sorry;69
bad;rise;bad-rise;57
bad;key;bad-key;53
bad;green;bad-green;55
bad;bottom;bad-bottom;56
bad;shot;bad-shot;77
bad;kid;bad-kid;90
bad;cash;bad-cash;108
bad;rain;bad-rain;54
bad;fine;bad-fine;61
bad;fall;bad-fall;123
bad;pain;bad-pain;75
bad;pray;bad-pray;56
bad;reason;bad-reason;57
bad;happen;bad-happen;64
bad;none;bad-none;51
bad;lay;bad-lay;67
bad;arm;bad-arm;52
bad;king;bad-king;75
bad;real;bad-real;220
bad;much;bad-much;157
bad;fire;bad-fire;92
bad;fuckin;bad-fuckin;145
bad;blow;bad-blow;104
bad;hell;bad-hell;100
bad;many;bad-many;98
bad;far;bad-far;62
bad;sex;bad-sex;53
bad;fat;bad-fat;52
bad;pick;bad-pick;66
bad;seem;bad-seem;59
bad;bar;bad-bar;58
bad;lie;bad-lie;125
bad;diamond;bad-diamond;100
bad;woman;bad-woman;84
bad;send;bad-send;82
bad;somethin;bad-somethin;58
bad;middle;bad-middle;50
bad;party;bad-party;89
bad;im;bad-im;92
bad;deep;bad-deep;74
bad;neck;bad-neck;72
bad;fact;bad-fact;63
bad;son;bad-son;55
bad;hope;bad-hope;97
bad;strong;bad-strong;52
bad;scar;bad-scar;58
bad;dog;bad-dog;67
bad;soon;bad-soon;54
bad;push;bad-push;51
bad;dance;bad-dance;80
bad;type;bad-type;71
bad;live;bad-live;141
bad;check;bad-check;131
bad;phone;bad-phone;95
bad;house;bad-house;93
bad;sit;bad-sit;77
bad;someone;bad-someone;65
bad;gold;bad-gold;59
bad;brain;bad-brain;65
bad;cop;bad-cop;60
bad;paper;bad-paper;57
bad;rapper;bad-rapper;54
bad;homie;bad-homie;52
bad;star;bad-star;98
bad;lookin;bad-lookin;114
bad;slow;bad-slow;80
bad;blue;bad-blue;74
bad;three;bad-three;68
bad;dollar;bad-dollar;74
bad;nah;bad-nah;84
bad;people;bad-people;99
bad;dont;bad-dont;90
bad;dark;bad-dark;68
bad;rich;bad-rich;102
bad;comin;bad-comin;65
bad;grow;bad-grow;52
bad;trust;bad-trust;81
bad;learn;bad-learn;62
bad;minute;bad-minute;60
bad;perfect;bad-perfect;56
bad;daddy;bad-daddy;55
bad;drug;bad-drug;60
bad;g;bad-g;55
bad;rack;bad-rack;63
bad;inside;bad-inside;93
bad;talkin;bad-talkin;108
bad;hoe;bad-hoe;139
bad;chain;bad-chain;94
bad;understand;bad-understand;55
bad;loud;bad-loud;55
bad;great;bad-great;58
bad;deal;bad-deal;61
bad;road;bad-road;51
bad;bet;bad-bet;77
bad;picture;bad-picture;59
bad;promise;bad-promise;53
bad;livin;bad-livin;59
bad;poppin;bad-poppin;59
bad;worth;bad-worth;57
bad;front;bad-front;80
bad;morning;bad-morning;52
bad;shoe;bad-shoe;52
bad;block;bad-block;68
bad;whip;bad-whip;74
bad;four;bad-four;68
bad;pass;bad-pass;52
bad;mama;bad-mama;94
bad;hundred;bad-hundred;108
bad;past;bad-past;63
bad;dead;bad-dead;62
bad;fake;bad-fake;54
bad;lord;bad-lord;60
bad;ho;bad-ho;102
bad;wrist;bad-wrist;64
bad;coupe;bad-coupe;50
bad;skrrt;bad-skrrt;60
really;head;really-head;190
really;real;really-real;231
really;lose;really-lose;135
really;always;really-always;180
really;everything;really-everything;164
really;fall;really-fall;137
really;uh;really-uh;194
really;two;really-two;153
really;mean;really-mean;187
really;ya;really-ya;158
really;old;really-old;126
really;young;really-young;135
really;cause;really-cause;130
really;damn;really-damn;147
really;roll;really-roll;130
really;bring;really-bring;148
really;another;really-another;127
really;catch;really-catch;147
really;game;really-game;148
really;best;really-best;124
really;first;really-first;135
really;car;really-car;112
really;fly;really-fly;108
really;ask;really-ask;132
really;meet;really-meet;114
really;throw;really-throw;115
really;people;really-people;132
really;kill;really-kill;112
really;pay;really-pay;125
really;miss;really-miss;104
really;hope;really-hope;113
really;without;really-without;80
really;guess;really-guess;120
really;next;really-next;107
really;city;really-city;115
really;smoke;really-smoke;105
really;free;really-free;78
really;hoe;really-hoe;110
really;pussy;really-pussy;102
really;black;really-black;83
really;club;really-club;84
really;sure;really-sure;87
really;room;really-room;83
really;spend;really-spend;82
really;swear;really-swear;92
really;someone;really-someone;73
really;low;really-low;94
really;kid;really-kid;97
really;soul;really-soul;64
really;feeling;really-feeling;77
really;pick;really-pick;74
really;million;really-million;78
really;cash;really-cash;71
really;music;really-music;89
really;woman;really-woman;78
really;scar;really-scar;62
really;fine;really-fine;58
really;trust;really-trust;69
really;write;really-write;74
really;number;really-number;77
really;sometimes;really-sometimes;66
really;shake;really-shake;66
really;second;really-second;52
really;whatever;really-whatever;61
really;hood;really-hood;53
really;flow;really-flow;67
really;fact;really-fact;59
really;pass;really-pass;53
really;brother;really-brother;52
really;single;really-single;57
really;team;really-team;50
really;rapper;really-rapper;60
really;start;really-start;191
really;stay;really-stay;160
really;tryna;really-tryna;200
really;much;really-much;177
really;use;really-use;174
really;end;really-end;109
really;dream;really-dream;112
really;close;really-close;105
really;place;really-place;115
really;star;really-star;89
really;stand;really-stand;105
really;nobody;really-nobody;132
really;wish;really-wish;119
really;maybe;really-maybe;98
really;hell;really-hell;79
really;sky;really-sky;57
really;phone;really-phone;107
really;somebody;really-somebody;91
really;listen;really-listen;107
really;matter;really-matter;95
really;shoot;really-shoot;89
really;late;really-late;67
really;rap;really-rap;78
really;chance;really-chance;53
really;soon;really-soon;61
really;sorry;really-sorry;55
really;plan;really-plan;58
really;switch;really-switch;56
really;new;really-new;204
really;hey;really-hey;166
really;walk;really-walk;135
really;lie;really-lie;122
really;alone;really-alone;100
really;gettin;really-gettin;127
really;many;really-many;100
really;tear;really-tear;66
really;truth;really-truth;74
really;already;really-already;82
really;minute;really-minute;58
really;perfect;really-perfect;56
really;easy;really-easy;51
really;live;really-live;173
really;pull;really-pull;144
really;work;really-work;132
really;beat;really-beat;128
really;song;really-song;125
really;lot;really-lot;128
really;blow;really-blow;113
really;year;really-year;111
really;rock;really-rock;95
really;goin;really-goin;111
really;okay;really-okay;102
really;check;really-check;108
really;pop;really-pop;114
really;road;really-road;77
really;dick;really-dick;107
really;bed;really-bed;64
really;act;really-act;98
really;rich;really-rich;98
really;strong;really-strong;63
really;mad;really-mad;86
really;chain;really-chain;69
really;bottle;really-bottle;66
really;hop;really-hop;58
really;must;really-must;55
really;shawty;really-shawty;50
really;talk;really-talk;222
really;long;really-long;154
really;away;really-away;158
really;nothing;really-nothing;141
really;watch;really-watch;148
really;wait;really-wait;125
really;niggas;really-niggas;177
really;body;really-body;117
really;crazy;really-crazy;122
really;kiss;really-kiss;67
really;whole;really-whole;147
really;ride;really-ride;112
really;top;really-top;122
really;wrong;really-wrong;121
really;drink;really-drink;90
really;street;really-street;102
really;hate;really-hate;115
really;forget;really-forget;90
really;remember;really-remember;104
really;im;really-im;85
really;floor;really-floor;76
really;dont;really-dont;78
really;red;really-red;75
really;bag;really-bag;94
really;fast;really-fast;65
really;far;really-far;79
really;front;really-front;75
really;feelin;really-feelin;83
really;ring;really-ring;61
really;lip;really-lip;55
really;understand;really-understand;71
really;grow;really-grow;62
really;four;really-four;70
really;moment;really-moment;59
really;block;really-block;62
really;sayin;really-sayin;60
really;type;really-type;62
really;follow;really-follow;50
really;nice;really-nice;53
really;friend;really-friend;175
really;believe;really-believe;117
really;buy;really-buy;143
really;mine;really-mine;89
really;care;really-care;130
really;woo;really-woo;101
really;yo;really-yo;93
really;wake;really-wake;94
really;woah;really-woah;76
really;together;really-together;70
really;anything;really-anything;80
really;cool;really-cool;72
really;school;really-school;58
really;playin;really-playin;54
really;home;really-home;162
really;move;really-move;139
really;die;really-die;127
really;drop;really-drop;125
really;door;really-door;92
really;cold;really-cold;99
really;please;really-please;105
really;touch;really-touch;74
really;hurt;really-hurt;78
really;hair;really-hair;59
really;ice;really-ice;70
really;half;really-half;54
really;record;really-record;51
really;face;really-face;162
really;everybody;really-everybody;143
really;ayy;really-ayy;140
really;lookin;really-lookin;91
really;cut;really-cut;94
really;wear;really-wear;59
really;hide;really-hide;56
really;neck;really-neck;62
really;family;really-family;53
really;hard;really-hard;176
really;big;really-big;191
really;name;really-name;174
really;fire;really-fire;88
really;hot;really-hot;90
really;talkin;really-talkin;107
really;sit;really-sit;87
really;foot;really-foot;68
really;different;really-different;92
really;yes;really-yes;71
really;three;really-three;72
really;water;really-water;61
really;bet;really-bet;80
really;air;really-air;75
really;comin;really-comin;76
really;ball;really-ball;79
really;nah;really-nah;79
really;probably;really-probably;80
really;doin;really-doin;67
really;gun;really-gun;68
really;hang;really-hang;55
really;king;really-king;66
really;cup;really-cup;57
really;guy;really-guy;77
really;lock;really-lock;59
really;cop;really-cop;51
really;stop;really-stop;162
really;something;really-something;127
really;though;really-though;130
really;inside;really-inside;100
really;cry;really-cry;77
really;deep;really-deep;75
really;full;really-full;73
really;part;really-part;55
really;treat;really-treat;58
really;kinda;really-kinda;55
really;dance;really-dance;98
really;enough;really-enough;99
really;ah;really-ah;74
really;bar;really-bar;51
really;mouth;really-mouth;77
really;high;really-high;147
really;open;really-open;88
really;mama;really-mama;99
really;behind;really-behind;60
really;dead;really-dead;64
really;outta;really-outta;52
really;side;really-side;126
really;word;really-word;122
really;couple;really-couple;91
really;pocket;really-pocket;63
really;lady;really-lady;53
really;drive;really-drive;92
really;party;really-party;88
really;ready;really-ready;82
really;lay;really-lay;68
really;pretty;really-pretty;65
really;eat;really-eat;77
really;fight;really-fight;84
really;sing;really-sing;66
really;kind;really-kind;51
really;change;really-change;153
really;last;really-last;153
really;line;really-line;104
really;fuckin;really-fuckin;131
really;sleep;really-sleep;90
really;hundred;really-hundred;99
really;nothin;really-nothin;93
really;help;really-help;64
really;reason;really-reason;62
really;great;really-great;63
really;house;really-house;104
really;huh;really-huh;89
really;pain;really-pain;61
really;save;really-save;66
really;rain;really-rain;50
really;saw;really-saw;77
really;lord;really-lord;59
really;dog;really-dog;59
really;deal;really-deal;64
really;seem;really-seem;69
really;kick;really-kick;75
really;straight;really-straight;90
really;town;really-town;63
really;picture;really-picture;74
really;tonight;really-tonight;76
really;slow;really-slow;79
really;forever;really-forever;63
really;shot;really-shot;82
really;runnin;really-runnin;64
really;somethin;really-somethin;62
really;ten;really-ten;52
really;push;really-push;57
really;win;really-win;55
really;bit;really-bit;54
really;sound;really-sound;77
really;true;really-true;85
really;dark;really-dark;58
really;pray;really-pray;50
really;lil;really-lil;119
really;past;really-past;70
really;step;really-step;51
really;figure;really-figure;58
really;wonder;really-wonder;51
really;fake;really-fake;55
really;stick;really-stick;95
really;learn;really-learn;68
really;happen;really-happen;57
really;sun;really-sun;57
really;since;really-since;90
really;thinkin;really-thinkin;63
really;brain;really-brain;64
really;business;really-business;57
really;case;really-case;52
really;god;really-god;164
really;laugh;really-laugh;50
really;drug;really-drug;50
really;jump;really-jump;57
really;smile;really-smile;50
really;speak;really-speak;57
really;ho;really-ho;83
really;problem;really-problem;58
really;arm;really-arm;50
really;white;really-white;83
really;set;really-set;57
really;send;really-send;72
really;dollar;really-dollar;56
really;sell;really-sell;56
really;alright;really-alright;65
really;count;really-count;56
really;whip;really-whip;67
really;else;really-else;78
really;sign;really-sign;62
really;diamond;really-diamond;81
really;gang;really-gang;66
really;five;really-five;63
really;yet;really-yet;50
new;lose;new-lose;158
new;hey;new-hey;165
new;long;new-long;172
new;stay;new-stay;156
new;wait;new-wait;125
new;cause;new-cause;126
new;something;new-something;106
new;tonight;new-tonight;78
new;body;new-body;128
new;enough;new-enough;87
new;stand;new-stand;109
new;door;new-door;110
new;open;new-open;99
new;remember;new-remember;95
new;swear;new-swear;91
new;someone;new-someone;75
new;woah;new-woah;85
new;soul;new-soul;63
new;yes;new-yes;80
new;seem;new-seem;52
new;truth;new-truth;81
new;understand;new-understand;72
new;saw;new-saw;58
new;wall;new-wall;51
new;real;new-real;211
new;always;new-always;176
new;hard;new-hard;184
new;start;new-start;200
new;live;new-live;181
new;uh;new-uh;198
new;last;new-last;138
new;young;new-young;180
new;work;new-work;153
new;end;new-end;115
new;whole;new-whole;151
new;top;new-top;160
new;believe;new-believe;117
new;drink;new-drink;94
new;lot;new-lot;119
new;street;new-street;134
new;lil;new-lil;144
new;forget;new-forget;100
new;hot;new-hot;127
new;yo;new-yo;121
new;party;new-party;94
new;pop;new-pop;126
new;white;new-white;127
new;free;new-free;89
new;matter;new-matter;67
new;alright;new-alright;68
new;act;new-act;79
new;anything;new-anything;76
new;cash;new-cash;104
new;late;new-late;73
new;bottle;new-bottle;70
new;deal;new-deal;63
new;flow;new-flow;76
new;follow;new-follow;50
new;poppin;new-poppin;56
new;rapper;new-rapper;66
new;york;new-york;68
new;two;new-two;198
new;name;new-name;167
new;nothing;new-nothing;122
new;catch;new-catch;141
new;game;new-game;149
new;everybody;new-everybody;131
new;floor;new-floor;80
new;pick;new-pick;70
new;three;new-three;95
new;four;new-four;80
new;count;new-count;73
new;fun;new-fun;50
new;team;new-team;59
new;big;new-big;238
new;high;new-high;157
new;watch;new-watch;176
new;ya;new-ya;146
new;old;new-old;177
new;damn;new-damn;140
new;kiss;new-kiss;94
new;ride;new-ride;136
new;star;new-star;90
new;car;new-car;151
new;pay;new-pay;134
new;blow;new-blow;114
new;rock;new-rock;123
new;next;new-next;115
new;im;new-im;103
new;okay;new-okay;117
new;smoke;new-smoke;122
new;sky;new-sky;82
new;straight;new-straight;131
new;hoe;new-hoe;133
new;stick;new-stick;102
new;black;new-black;112
new;hundred;new-hundred;129
new;smile;new-smile;66
new;town;new-town;80
new;sound;new-sound;96
new;diamond;new-diamond;117
new;feeling;new-feeling;71
new;ho;new-ho;101
new;water;new-water;91
new;picture;new-picture;71
new;ice;new-ice;89
new;woman;new-woman;79
new;ball;new-ball;97
new;sign;new-sign;65
new;cup;new-cup;51
new;shine;new-shine;56
new;school;new-school;72
new;lady;new-lady;59
new;blood;new-blood;50
new;sayin;new-sayin;53
new;fact;new-fact;64
new;dope;new-dope;72
new;none;new-none;60
new;case;new-case;53
new;everything;new-everything;153
new;fall;new-fall;127
new;walk;new-walk;145
new;dream;new-dream;124
new;lie;new-lie;126
new;alone;new-alone;90
new;gettin;new-gettin;133
new;many;new-many;99
new;tear;new-tear;69
new;already;new-already;64
new;second;new-second;53
new;thousand;new-thousand;55
new;tryna;new-tryna;185
new;friend;new-friend;163
new;face;new-face;173
new;move;new-move;150
new;best;new-best;126
new;drop;new-drop;166
new;wrong;new-wrong;89
new;line;new-line;108
new;club;new-club;100
new;somebody;new-somebody;90
new;dont;new-dont;64
new;huh;new-huh;108
new;kid;new-kid;102
new;deep;new-deep;75
new;full;new-full;91
new;nah;new-nah;77
new;sometimes;new-sometimes;52
new;lord;new-lord;59
new;laugh;new-laugh;50
new;smell;new-smell;56
new;another;new-another;133
new;side;new-side;126
new;meet;new-meet;115
new;fire;new-fire;94
new;cold;new-cold;90
new;sit;new-sit;85
new;sing;new-sing;67
new;bet;new-bet;85
new;step;new-step;76
new;whoa;new-whoa;52
new;roll;new-roll;148
new;please;new-please;99
new;city;new-city;154
new;lookin;new-lookin;113
new;road;new-road;75
new;house;new-house;102
new;music;new-music;91
new;band;new-band;80
new;daddy;new-daddy;52
new;today;new-today;52
new;bear;new-bear;55
new;six;new-six;51
new;ha;new-ha;60
new;seat;new-seat;65
new;story;new-story;54
new;talk;new-talk;199
new;away;new-away;107
new;use;new-use;169
new;mean;new-mean;144
new;pull;new-pull;177
new;niggas;new-niggas;184
new;crazy;new-crazy;106
new;throw;new-throw;112
new;people;new-people;117
new;wish;new-wish;105
new;miss;new-miss;83
new;hate;new-hate;110
new;goin;new-goin;120
new;pussy;new-pussy;109
new;room;new-room;90
new;red;new-red;91
new;listen;new-listen;81
new;bag;new-bag;121
new;fast;new-fast;77
new;far;new-far;60
new;front;new-front;82
new;feelin;new-feelin;66
new;ring;new-ring;75
new;scar;new-scar;66
new;grow;new-grow;69
new;trust;new-trust;67
new;hop;new-hop;75
new;worry;new-worry;55
new;gold;new-gold;91
new;block;new-block;90
new;rise;new-rise;64
new;plan;new-plan;54
new;type;new-type;55
new;hood;new-hood;60
new;bottom;new-bottom;58
new;paper;new-paper;51
new;bos;new-bos;53
new;head;new-head;193
new;first;new-first;134
new;nobody;new-nobody;97
new;drive;new-drive;103
new;maybe;new-maybe;65
new;touch;new-touch;75
new;mama;new-mama;97
new;slow;new-slow;78
new;reason;new-reason;63
new;neck;new-neck;87
new;shawty;new-shawty;51
new;switch;new-switch;72
new;mine;new-mine;79
new;write;new-write;71
new;window;new-window;56
new;bring;new-bring;155
new;beat;new-beat;152
new;fly;new-fly;130
new;ayy;new-ayy;131
new;woo;new-woo;118
new;since;new-since;108
new;ready;new-ready;84
new;shoot;new-shoot;88
new;cool;new-cool;82
new;gang;new-gang;87
new;pocket;new-pocket;71
new;dead;new-dead;75
new;five;new-five;78
new;bust;new-bust;62
new;fresh;new-fresh;58
new;gucci;new-gucci;59
new;fat;new-fat;55
new;home;new-home;155
new;place;new-place;117
new;care;new-care;80
new;talkin;new-talkin;124
new;foot;new-foot;76
new;different;new-different;90
new;air;new-air;75
new;comin;new-comin;71
new;probably;new-probably;81
new;doin;new-doin;67
new;gun;new-gun;73
new;hang;new-hang;54
new;shake;new-shake;54
new;king;new-king;86
new;guy;new-guy;58
new;lock;new-lock;56
new;round;new-round;53
new;green;new-green;65
new;cop;new-cop;64
new;wave;new-wave;50
new;g;new-g;66
new;brand;new-brand;103
new;close;new-close;100
new;buy;new-buy;186
new;sure;new-sure;80
new;couple;new-couple;82
new;ten;new-ten;58
new;sleep;new-sleep;96
new;else;new-else;63
new;eat;new-eat;92
new;stop;new-stop;169
new;change;new-change;137
new;dance;new-dance;88
new;hope;new-hope;106
new;fuckin;new-fuckin;152
new;without;new-without;84
new;year;new-year;124
new;spend;new-spend;96
new;ah;new-ah;88
new;dick;new-dick;113
new;rich;new-rich;120
new;chain;new-chain;111
new;rap;new-rap;89
new;dress;new-dress;55
new;sorry;new-sorry;63
new;truck;new-truck;50
new;key;new-key;50
new;pack;new-pack;55
new;double;new-double;61
new;stack;new-stack;53
new;crib;new-crib;60
new;suck;new-suck;54
new;god;new-god;182
new;fight;new-fight;74
new;together;new-together;57
new;burn;new-burn;60
new;pray;new-pray;58
new;family;new-family;59
new;though;new-though;132
new;shot;new-shot;92
new;low;new-low;77
new;rain;new-rain;52
new;fine;new-fine;58
new;bank;new-bank;53
new;much;new-much;159
new;nothin;new-nothin;97
new;help;new-help;72
new;takin;new-takin;58
new;outta;new-outta;56
new;business;new-business;64
new;guess;new-guess;104
new;sun;new-sun;52
new;pretty;new-pretty;79
new;runnin;new-runnin;62
new;somethin;new-somethin;73
new;mouth;new-mouth;64
new;livin;new-livin;66
new;cut;new-cut;89
new;million;new-million;100
new;bar;new-bar;73
new;kill;new-kill;124
new;wake;new-wake;90
new;hell;new-hell;90
new;true;new-true;92
new;pain;new-pain;73
new;win;new-win;69
new;child;new-child;51
new;mad;new-mad;80
new;send;new-send;82
new;pour;new-pour;51
new;word;new-word;98
new;number;new-number;76
new;heard;new-heard;50
new;cry;new-cry;76
new;half;new-half;67
new;speak;new-speak;60
new;problem;new-problem;63
new;son;new-son;58
new;blue;new-blue;84
new;forever;new-forever;59
new;save;new-save;60
new;dollar;new-dollar;73
new;brother;new-brother;55
new;spot;new-spot;64
new;die;new-die;128
new;soon;new-soon;51
new;week;new-week;52
new;past;new-past;64
new;learn;new-learn;60
new;chance;new-chance;51
new;phone;new-phone;94
new;ask;new-ask;121
new;hurt;new-hurt;68
new;hair;new-hair;68
new;summer;new-summer;53
new;rack;new-rack;63
new;inside;new-inside;93
new;check;new-check;128
new;dark;new-dark;61
new;thinkin;new-thinkin;58
new;great;new-great;63
new;brain;new-brain;60
new;fit;new-fit;52
new;song;new-song;96
new;strong;new-strong;61
new;shoe;new-shoe;71
new;wear;new-wear;58
new;dog;new-dog;73
new;wrist;new-wrist;64
new;hide;new-hide;51
new;sell;new-sell;70
new;lay;new-lay;70
new;jet;new-jet;54
new;kick;new-kick;79
