Source;Target;Label;Weight
stop;lover;stop-lover;60
stop;hope;stop-hope;92
stop;pain;stop-pain;79
stop;apart;stop-apart;60
stop;different;stop-different;57
stop;million;stop-million;52
stop;another;stop-another;134
stop;word;stop-word;121
stop;cause;stop-cause;114
stop;must;stop-must;113
stop;street;stop-street;125
stop;far;stop-far;99
stop;remember;stop-remember;105
stop;best;stop-best;117
stop;meet;stop-meet;99
stop;bring;stop-bring;104
stop;fight;stop-fight;95
stop;sometimes;stop-sometimes;77
stop;though;stop-though;90
stop;wish;stop-wish;85
stop;late;stop-late;79
stop;set;stop-set;85
stop;rain;stop-rain;70
stop;reach;stop-reach;86
stop;share;stop-share;63
stop;saw;stop-saw;86
stop;grow;stop-grow;77
stop;whole;stop-whole;99
stop;along;stop-along;88
stop;moment;stop-moment;80
stop;city;stop-city;77
stop;spend;stop-spend;63
stop;step;stop-step;90
stop;wake;stop-wake;70
stop;lay;stop-lay;78
stop;soon;stop-soon;74
stop;truth;stop-truth;58
stop;promise;stop-promise;55
stop;control;stop-control;63
stop;lead;stop-lead;69
stop;clear;stop-clear;65
stop;felt;stop-felt;62
stop;top;stop-top;113
stop;fun;stop-fun;60
stop;answer;stop-answer;65
stop;pass;stop-pass;86
stop;rise;stop-rise;77
stop;fear;stop-fear;63
stop;memory;stop-memory;52
stop;house;stop-house;84
stop;doubt;stop-doubt;62
stop;follow;stop-follow;73
stop;thought;stop-thought;71
stop;low;stop-low;82
stop;send;stop-send;67
stop;search;stop-search;50
stop;across;stop-across;63
stop;bear;stop-bear;58
stop;story;stop-story;68
stop;upon;stop-upon;56
stop;build;stop-build;60
stop;slip;stop-slip;53
stop;carry;stop-carry;60
stop;living;stop-living;51
stop;four;stop-four;65
stop;trust;stop-trust;50
stop;become;stop-become;68
stop;worth;stop-worth;54
stop;hop;stop-hop;53
stop;question;stop-question;64
stop;school;stop-school;60
stop;push;stop-push;59
stop;space;stop-space;58
stop;thousand;stop-thousand;55
stop;ago;stop-ago;56
stop;deal;stop-deal;51
stop;son;stop-son;62
stop;war;stop-war;56
stop;ill;stop-ill;58
stop;stone;stop-stone;53
stop;fact;stop-fact;57
stop;middle;stop-middle;57
stop;less;stop-less;64
stop;case;stop-case;58
stop;problem;stop-problem;56
stop;father;stop-father;59
stop;style;stop-style;53
stop;bar;stop-bar;59
stop;train;stop-train;56
stop;raise;stop-raise;61
stop;human;stop-human;62
stop;least;stop-least;62
stop;fit;stop-fit;55
stop;state;stop-state;55
stop;return;stop-return;55
stop;message;stop-message;50
stop;ten;stop-ten;56
stop;spirit;stop-spirit;53
stop;rather;stop-rather;50
stop;race;stop-race;52
stop;within;stop-within;50
stop;tie;stop-tie;52
stop;others;stop-others;52
stop;early;stop-early;52
stop;paper;stop-paper;57
stop;draw;stop-draw;50
stop;death;stop-death;57
stop;six;stop-six;52
stop;country;stop-country;51
stop;expect;stop-expect;54
stop;force;stop-force;56
stop;either;stop-either;52
stop;business;stop-business;58
stop;order;stop-order;58
stop;form;stop-form;50
stop;brother;stop-brother;64
stop;fell;stop-fell;55
stop;mine;stop-mine;84
stop;listen;stop-listen;94
stop;sun;stop-sun;74
stop;morning;stop-morning;86
stop;sleep;stop-sleep;76
stop;money;stop-money;93
stop;pay;stop-pay;80
stop;tight;stop-tight;53
stop;god;stop-god;90
stop;wild;stop-wild;72
stop;ring;stop-ring;74
stop;blind;stop-blind;61
stop;wear;stop-wear;74
stop;save;stop-save;68
stop;till;stop-till;54
stop;near;stop-near;64
stop;heat;stop-heat;67
stop;buy;stop-buy;62
stop;kill;stop-kill;86
stop;hell;stop-hell;72
stop;men;stop-men;71
stop;blood;stop-blood;70
stop;bright;stop-bright;52
stop;everywhere;stop-everywhere;56
stop;drink;stop-drink;64
stop;king;stop-king;58
stop;treat;stop-treat;51
stop;gold;stop-gold;60
stop;knee;stop-knee;55
stop;beautiful;stop-beautiful;55
stop;taste;stop-taste;54
stop;earth;stop-earth;61
stop;knock;stop-knock;55
stop;loud;stop-loud;50
stop;flow;stop-flow;51
stop;thank;stop-thank;55
stop;sell;stop-sell;51
stop;smoke;stop-smoke;54
stop;peace;stop-peace;53
stop;dear;stop-dear;54
stop;week;stop-week;56
stop;family;stop-family;59
stop;strike;stop-strike;56
stop;clean;stop-clean;52
stop;seven;stop-seven;50
stop;fresh;stop-fresh;53
stop;dont;stop-dont;80
stop;road;stop-road;56
stop;heaven;stop-heaven;57
stop;straight;stop-straight;70
stop;shine;stop-shine;50
stop;im;stop-im;55
stop;shot;stop-shot;59
stop;perfect;stop-perfect;50
stop;finish;stop-finish;60
stop;shoot;stop-shoot;58
stop;hurt;stop-hurt;87
stop;minute;stop-minute;70
stop;shit;stop-shit;51
stop;rush;stop-rush;53
stop;sky;stop-sky;67
stop;gun;stop-gun;50
stop;mile;stop-mile;52
put;mean;put-mean;156
put;move;put-move;140
put;word;put-word;135
put;even;put-even;156
put;touch;put-touch;100
put;lie;put-lie;115
put;dance;put-dance;124
put;bad;put-bad;139
put;best;put-best;125
put;forever;put-forever;62
put;sweet;put-sweet;91
put;enough;put-enough;122
put;ask;put-ask;117
put;tear;put-tear;73
put;watch;put-watch;119
put;side;put-side;110
put;bring;put-bring;121
put;kiss;put-kiss;98
put;beat;put-beat;108
put;sun;put-sun;78
put;fight;put-fight;95
put;soul;put-soul;86
put;cold;put-cold;94
put;body;put-body;101
put;open;put-open;104
put;though;put-though;106
put;woman;put-woman;109
put;behind;put-behind;87
put;wish;put-wish;89
put;rock;put-rock;110
put;set;put-set;102
put;money;put-money;116
put;guess;put-guess;84
put;learn;put-learn;77
put;fly;put-fly;96
put;dark;put-dark;74
put;wall;put-wall;97
put;rain;put-rain;71
put;sit;put-sit;105
put;ah;put-ah;81
put;saw;put-saw;101
put;grow;put-grow;84
put;hit;put-hit;103
put;dont;put-dont;67
put;truth;put-truth;72
put;ya;put-ya;66
put;speak;put-speak;96
put;guy;put-guy;57
put;slow;put-slow;85
put;phone;put-phone;57
put;wear;put-wear;90
put;number;put-number;76
put;sad;put-sad;51
put;ground;put-ground;71
put;straight;put-straight;80
put;pick;put-pick;84
put;bed;put-bed;66
put;trouble;put-trouble;63
put;nice;put-nice;86
put;story;put-story;69
put;sign;put-sign;75
put;everyone;put-everyone;53
put;lip;put-lip;57
put;round;put-round;74
put;water;put-water;79
put;im;put-im;63
put;blood;put-blood;73
put;trust;put-trust;64
put;eat;put-eat;85
put;stick;put-stick;73
put;gun;put-gun;61
put;drink;put-drink;75
put;king;put-king;68
put;future;put-future;65
put;taste;put-taste;56
put;earth;put-earth;68
put;ill;put-ill;70
put;case;put-case;74
put;sell;put-sell;62
put;train;put-train;54
put;tree;put-tree;64
put;smoke;put-smoke;65
put;quite;put-quite;57
put;kick;put-kick;57
put;spirit;put-spirit;56
put;dear;put-dear;57
put;track;put-track;57
put;clean;put-clean;51
put;rap;put-rap;53
put;often;put-often;58
put;motion;put-motion;50
put;form;put-form;61
put;suit;put-suit;51
put;shape;put-shape;51
put;friend;put-friend;136
put;fire;put-fire;117
put;maybe;put-maybe;89
put;kind;put-kind;110
put;hope;put-hope;91
put;somebody;put-somebody;78
put;doubt;put-doubt;69
put;knock;put-knock;57
put;sort;put-sort;52
put;care;put-care;112
put;old;put-old;133
put;cause;put-cause;137
put;work;put-work;135
put;song;put-song;108
put;morning;put-morning;99
put;sing;put-sing;80
put;along;put-along;84
put;fun;put-fun;63
put;job;put-job;56
put;early;put-early;63
put;business;put-business;66
put;last;put-last;153
put;new;put-new;145
put;use;put-use;149
put;tonight;put-tonight;102
put;hey;put-hey;104
put;true;put-true;105
put;someone;put-someone;93
put;head;put-head;155
put;cry;put-cry;111
put;end;put-end;136
put;boy;put-boy;141
put;people;put-people;135
put;two;put-two;150
put;real;put-real;146
put;close;put-close;110
put;wrong;put-wrong;117
put;everything;put-everything;126
put;feeling;put-feeling;109
put;without;put-without;117
put;door;put-door;111
put;name;put-name;129
put;please;put-please;114
put;ta;put-ta;102
put;yes;put-yes;98
put;line;put-line;125
put;high;put-high;130
put;chance;put-chance;94
put;forget;put-forget;117
put;sure;put-sure;123
put;smile;put-smile;98
put;free;put-free;101
put;game;put-game;105
put;deep;put-deep;107
put;year;put-year;108
put;arm;put-arm;115
put;first;put-first;135
put;star;put-star;98
put;big;put-big;138
put;fool;put-fool;83
put;die;put-die;98
put;easy;put-easy;92
put;many;put-many;110
put;everybody;put-everybody;102
put;help;put-help;91
put;else;put-else;94
put;crazy;put-crazy;68
put;sound;put-sound;113
put;young;put-young;109
put;hide;put-hide;87
put;may;put-may;95
put;reason;put-reason;89
put;catch;put-catch;100
put;drive;put-drive;92
put;fine;put-fine;81
put;town;put-town;85
put;music;put-music;93
put;begin;put-begin;94
put;anything;put-anything;88
put;happen;put-happen;88
put;part;put-part;98
put;hot;put-hot;82
put;blow;put-blow;97
put;lot;put-lot;100
put;next;put-next;104
put;today;put-today;65
put;wind;put-wind;64
put;roll;put-roll;97
put;since;put-since;94
put;hang;put-hang;86
put;voice;put-voice;78
put;lady;put-lady;89
put;ready;put-ready;84
put;cool;put-cool;77
put;ride;put-ride;78
put;fast;put-fast;79
put;black;put-black;99
put;pull;put-pull;95
put;car;put-car;75
put;throw;put-throw;92
put;white;put-white;88
put;happy;put-happy;72
put;pretty;put-pretty;76
put;full;put-full;95
put;plan;put-plan;68
put;floor;put-floor;74
put;air;put-air;85
put;past;put-past;81
put;write;put-write;79
put;laugh;put-laugh;75
put;great;put-great;100
put;cut;put-cut;86
put;shake;put-shake;64
put;alive;put-alive;66
put;second;put-second;88
put;read;put-read;80
put;hair;put-hair;73
put;rest;put-rest;92
put;worry;put-worry;64
put;dead;put-dead;83
put;party;put-party;80
put;secret;put-secret;63
put;outside;put-outside;68
put;drop;put-drop;96
put;act;put-act;88
put;point;put-point;86
put;rule;put-rule;64
put;kid;put-kid;80
put;half;put-half;89
put;bit;put-bit;72
put;land;put-land;63
put;afraid;put-afraid;56
put;picture;put-picture;68
put;mother;put-mother;77
put;angel;put-angel;56
put;window;put-window;56
put;scream;put-scream;58
put;cover;put-cover;75
put;whatever;put-whatever;73
put;sorry;put-sorry;66
put;piece;put-piece;64
put;count;put-count;57
put;almost;put-almost;68
put;corner;put-corner;65
put;dress;put-dress;73
put;finger;put-finger;64
put;cross;put-cross;69
put;small;put-small;72
put;lock;put-lock;58
put;check;put-check;58
put;jump;put-jump;55
put;suppose;put-suppose;59
put;wave;put-wave;64
put;front;put-front;70
put;five;put-five;72
put;mouth;put-mouth;69
put;sense;put-sense;53
put;already;put-already;64
put;funny;put-funny;52
put;later;put-later;61
put;ear;put-ear;61
put;brain;put-brain;57
put;skin;put-skin;55
put;breath;put-breath;54
put;glass;put-glass;60
put;green;put-green;69
put;figure;put-figure;63
put;short;put-short;65
put;age;put-age;56
put;dog;put-dog;59
put;seat;put-seat;67
put;left;put-left;58
put;sister;put-sister;53
put;ice;put-ice;51
put;clothes;put-clothes;50
put;bag;put-bag;61
put;shut;put-shut;58
put;course;put-course;66
put;stuff;put-stuff;51
put;probably;put-probably;62
put;quick;put-quick;58
put;person;put-person;63
put;double;put-double;56
put;store;put-store;54
put;box;put-box;54
put;pop;put-pop;58
put;history;put-history;54
put;hat;put-hat;57
put;leg;put-leg;58
put;appear;put-appear;52
put;spot;put-spot;54
put;idea;put-idea;58
put;couple;put-couple;55
put;forward;put-forward;58
put;except;put-except;50
put;position;put-position;55
put;allow;put-allow;50
put;together;put-together;113
put;lover;put-lover;64
put;pain;put-pain;67
put;apart;put-apart;54
put;different;put-different;74
put;million;put-million;59
put;share;put-share;63
put;scene;put-scene;56
put;arrive;put-arrive;50
put;another;put-another;141
put;burn;put-burn;82
put;pay;put-pay;105
put;buy;put-buy;75
put;gold;put-gold;64
put;push;put-push;63
put;mine;put-mine;108
put;reach;put-reach;87
put;city;put-city;74
put;god;put-god;100
put;control;put-control;67
put;top;put-top;96
put;worth;put-worth;57
put;hop;put-hop;55
put;knee;put-knee;67
put;fact;put-fact;75
put;less;put-less;76
put;bar;put-bar;65
put;shit;put-shit;64
put;prove;put-prove;54
put;paper;put-paper;62
put;fuck;put-fuck;60
put;pocket;put-pocket;59
put;ball;put-ball;52
put;master;put-master;55
put;three;put-three;94
put;loud;put-loud;59
put;problem;put-problem;63
put;six;put-six;62
put;must;put-must;116
put;street;put-street;111
put;far;put-far;105
put;understand;put-understand;99
put;remember;put-remember;105
put;strong;put-strong;85
put;meet;put-meet;108
put;miss;put-miss;92
put;wonder;put-wonder;79
put;sometimes;put-sometimes;83
put;blue;put-blue;90
put;late;put-late;103
put;matter;put-matter;92
put;whole;put-whole;101
put;moment;put-moment;84
put;child;put-child;80
put;spend;put-spend;70
put;step;put-step;93
put;wake;put-wake;80
put;lay;put-lay;83
put;soon;put-soon;82
put;promise;put-promise;56
put;lead;put-lead;83
put;clear;put-clear;78
put;felt;put-felt;70
put;answer;put-answer;70
put;pass;put-pass;86
put;rise;put-rise;74
put;fear;put-fear;73
put;memory;put-memory;54
put;house;put-house;98
put;power;put-power;78
put;follow;put-follow;79
put;thought;put-thought;75
put;low;put-low;87
put;send;put-send;83
put;search;put-search;50
put;across;put-across;64
put;bear;put-bear;63
put;sight;put-sight;54
put;yet;put-yet;87
put;desire;put-desire;51
put;upon;put-upon;60
put;build;put-build;66
put;slip;put-slip;54
put;carry;put-carry;71
put;living;put-living;54
put;four;put-four;83
put;become;put-become;72
put;question;put-question;71
put;school;put-school;69
put;book;put-book;73
put;space;put-space;57
put;thousand;put-thousand;60
put;ago;put-ago;59
put;deal;put-deal;80
put;son;put-son;67
put;war;put-war;63
put;finally;put-finally;52
put;stone;put-stone;57
put;key;put-key;53
put;middle;put-middle;61
put;father;put-father;66
put;style;put-style;57
put;raise;put-raise;70
put;la;put-la;53
put;human;put-human;67
put;explain;put-explain;50
put;least;put-least;70
put;fit;put-fit;59
put;view;put-view;58
put;state;put-state;61
put;simple;put-simple;56
put;return;put-return;63
put;ten;put-ten;58
put;teach;put-teach;54
put;single;put-single;53
put;rather;put-rather;55
put;race;put-race;56
put;tie;put-tie;50
put;others;put-others;57
put;draw;put-draw;59
put;fair;put-fair;54
put;death;put-death;69
put;hundred;put-hundred;57
put;action;put-action;54
put;remain;put-remain;50
put;certain;put-certain;55
put;chain;put-chain;55
put;soft;put-soft;51
put;instead;put-instead;50
put;country;put-country;62
put;expect;put-expect;58
put;rich;put-rich;52
put;record;put-record;59
put;force;put-force;57
put;either;put-either;64
put;order;put-order;69
put;fail;put-fail;52
put;brown;put-brown;50
put;stage;put-stage;52
put;nature;put-nature;52
put;join;put-join;52
put;marry;put-marry;52
put;attention;put-attention;50
put;note;put-note;54
put;field;put-field;50
put;company;put-company;52
put;mark;put-mark;53
put;present;put-present;55
put;offer;put-offer;50
put;fix;put-fix;52
put;enter;put-enter;60
put;eight;put-eight;50
put;whose;put-whose;51
put;add;put-add;58
put;respect;put-respect;52
put;receive;put-receive;50
put;common;put-common;50
put;large;put-large;53
put;among;put-among;50
put;press;put-press;53
put;whether;put-whether;51
put;several;put-several;50
put;sky;put-sky;78
put;foot;put-foot;112
put;heaven;put-heaven;68
put;heat;put-heat;58
put;minute;put-minute;73
put;fell;put-fell;58
put;thank;put-thank;67
put;wheel;put-wheel;53
put;tire;put-tire;52
put;listen;put-listen;99
put;sleep;put-sleep;93
put;room;put-room;92
put;win;put-win;80
put;tight;put-tight;58
put;wild;put-wild;71
put;fill;put-fill;78
put;ring;put-ring;71
put;blind;put-blind;59
put;save;put-save;75
put;till;put-till;65
put;hour;put-hour;89
put;near;put-near;71
put;red;put-red;87
put;kill;put-kill;91
put;moon;put-moon;51
put;warm;put-warm;58
put;hell;put-hell;81
put;strange;put-strange;51
put;brother;put-brother;78
put;sea;put-sea;54
put;men;put-men;76
put;bright;put-bright;53
put;anyone;put-anyone;55
put;treat;put-treat;64
put;beautiful;put-beautiful;60
put;empty;put-empty;51
put;shoe;put-shoe;56
put;flow;put-flow;59
put;lord;put-lord;59
put;damn;put-damn;54
put;twice;put-twice;53
put;peace;put-peace;55
put;week;put-week;64
put;band;put-band;51
put;family;put-family;64
put;strike;put-strike;55
put;wife;put-wife;54
put;poor;put-poor;59
put;lift;put-lift;57
put;table;put-table;56
put;seven;put-seven;56
put;bitch;put-bitch;57
put;notice;put-notice;52
put;bill;put-bill;53
put;fresh;put-fresh;57
put;none;put-none;56
put;nine;put-nine;52
put;daughter;put-daughter;52
put;cup;put-cup;53
put;fat;put-fat;51
put;road;put-road;54
put;shine;put-shine;55
put;shot;put-shot;65
put;perfect;put-perfect;51
put;crowd;put-crowd;54
put;shoulder;put-shoulder;52
put;heavy;put-heavy;58
put;month;put-month;55
put;finish;put-finish;61
put;hurt;put-hurt;95
put;nobody;put-nobody;89
put;special;put-special;57
put;mistake;put-mistake;58
put;shoot;put-shoot;69
put;news;put-news;54
put;mad;put-mad;52
put;pack;put-pack;53
put;flash;put-flash;50
put;mile;put-mile;52
put;block;put-block;52
put;swear;put-swear;54
last;new;last-new;147
last;move;last-move;143
last;someone;last-someone;107
last;end;last-end;142
last;real;last-real;125
last;wrong;last-wrong;121
last;understand;last-understand;96
last;sweet;last-sweet;89
last;strong;last-strong;89
last;song;last-song;102
last;beat;last-beat;108
last;wonder;last-wonder;98
last;sound;last-sound;103
last;blue;last-blue;87
last;foot;last-foot;96
last;nobody;last-nobody;84
last;music;last-music;83
last;win;last-win;76
last;somebody;last-somebody;69
last;fill;last-fill;74
last;ground;last-ground;70
last;simple;last-simple;56
last;table;last-table;55
last;fire;last-fire;115
last;street;last-street;115
last;open;last-open;107
last;crazy;last-crazy;61
last;burn;last-burn;83
last;hide;last-hide;82
last;morning;last-morning;117
last;town;last-town;91
last;moment;last-moment;96
last;lay;last-lay;87
last;full;last-full;79
last;wild;last-wild;65
last;past;last-past;113
last;memory;last-memory;64
last;second;last-second;88
last;low;last-low;76
last;already;last-already;61
last;teach;last-teach;53
last;another;last-another;131
last;hey;last-hey;92
last;touch;last-touch;104
last;far;last-far;119
last;work;last-work;124
last;line;last-line;108
last;meet;last-meet;111
last;hope;last-hope;103
last;young;last-young;105
last;wish;last-wish;95
last;money;last-money;90
last;pay;last-pay;89
last;write;last-write;76
last;cut;last-cut;84
last;guy;last-guy;57
last;phone;last-phone;53
last;number;last-number;71
last;attention;last-attention;51
last;together;last-together;132
last;care;last-care;119
last;forever;last-forever;131
last;miss;last-miss;94
last;easy;last-easy;96
last;share;last-share;68
last;truth;last-truth;74
last;problem;last-problem;56
last;joy;last-joy;50
last;silence;last-silence;57
last;head;last-head;138
last;maybe;last-maybe;81
last;tear;last-tear;88
last;side;last-side;99
last;first;last-first;152
last;big;last-big;111
last;fool;last-fool;73
last;cold;last-cold;95
last;may;last-may;100
last;fine;last-fine;82
last;dead;last-dead;84
last;sorry;last-sorry;61
last;check;last-check;54
last;mouth;last-mouth;68
last;sense;last-sense;56
last;mean;last-mean;141
last;use;last-use;150
last;friend;last-friend;146
last;tonight;last-tonight;116
last;true;last-true;126
last;even;last-even;137
last;cry;last-cry;114
last;boy;last-boy;119
last;people;last-people;137
last;two;last-two;148
last;close;last-close;117
last;everything;last-everything;121
last;old;last-old;136
last;lie;last-lie;111
last;feeling;last-feeling;109
last;dance;last-dance;97
last;without;last-without;113
last;door;last-door;112
last;name;last-name;129
last;please;last-please;117
last;ta;last-ta;73
last;yes;last-yes;108
last;bad;last-bad;122
last;high;last-high;110
last;chance;last-chance;89
last;forget;last-forget;120
last;sure;last-sure;117
last;watch;last-watch;106
last;smile;last-smile;98
last;free;last-free;102
last;game;last-game;97
last;deep;last-deep;98
last;year;last-year;128
last;kind;last-kind;102
last;arm;last-arm;116
last;star;last-star;106
last;die;last-die;104
last;body;last-body;98
last;many;last-many;106
last;everybody;last-everybody;84
last;help;last-help;100
last;else;last-else;96
last;woman;last-woman;103
last;behind;last-behind;101
last;reason;last-reason;86
last;catch;last-catch;95
last;guess;last-guess;87
last;drive;last-drive;90
last;fly;last-fly;87
last;sing;last-sing;88
last;wall;last-wall;86
last;begin;last-begin;101
last;anything;last-anything;91
last;sit;last-sit;98
last;happen;last-happen;103
last;ah;last-ah;68
last;part;last-part;99
last;hot;last-hot;76
last;blow;last-blow;82
last;lot;last-lot;82
last;hit;last-hit;80
last;next;last-next;102
last;today;last-today;71
last;wind;last-wind;73
last;roll;last-roll;78
last;since;last-since;82
last;hang;last-hang;77
last;voice;last-voice;88
last;lady;last-lady;78
last;ready;last-ready;72
last;cool;last-cool;65
last;ride;last-ride;69
last;fast;last-fast;137
last;black;last-black;92
last;pull;last-pull;73
last;car;last-car;67
last;throw;last-throw;81
last;white;last-white;81
last;speak;last-speak;84
last;happy;last-happy;78
last;pretty;last-pretty;67
last;plan;last-plan;69
last;floor;last-floor;64
last;air;last-air;83
last;laugh;last-laugh;79
last;great;last-great;99
last;shake;last-shake;58
last;alive;last-alive;64
last;read;last-read;72
last;hair;last-hair;69
last;rest;last-rest;85
last;pick;last-pick;62
last;worry;last-worry;66
last;bed;last-bed;65
last;trouble;last-trouble;62
last;party;last-party;70
last;nice;last-nice;75
last;secret;last-secret;70
last;sign;last-sign;68
last;outside;last-outside;70
last;everyone;last-everyone;62
last;drop;last-drop;84
last;act;last-act;79
last;point;last-point;79
last;fade;last-fade;56
last;rule;last-rule;64
last;kid;last-kid;61
last;half;last-half;83
last;bit;last-bit;63
last;land;last-land;67
last;lip;last-lip;52
last;afraid;last-afraid;53
last;water;last-water;74
last;picture;last-picture;69
last;mother;last-mother;75
last;angel;last-angel;54
last;eat;last-eat;70
last;window;last-window;63
last;stick;last-stick;56
last;cover;last-cover;65
last;whatever;last-whatever;76
last;piece;last-piece;59
last;future;last-future;75
last;count;last-count;56
last;almost;last-almost;78
last;corner;last-corner;51
last;dress;last-dress;51
last;cross;last-cross;67
last;whisper;last-whisper;50
last;small;last-small;75
last;suppose;last-suppose;58
last;wave;last-wave;62
last;front;last-front;65
last;five;last-five;67
last;tree;last-tree;57
last;later;last-later;67
last;ear;last-ear;54
last;brain;last-brain;51
last;breath;last-breath;50
last;job;last-job;64
last;glass;last-glass;64
last;green;last-green;65
last;figure;last-figure;62
last;short;last-short;66
last;age;last-age;60
last;dog;last-dog;60
last;seat;last-seat;62
last;sister;last-sister;55
last;bag;last-bag;51
last;shut;last-shut;59
last;course;last-course;62
last;probably;last-probably;52
last;person;last-person;64
last;double;last-double;52
last;history;last-history;56
last;hat;last-hat;51
last;leg;last-leg;50
last;appear;last-appear;51
last;welcome;last-welcome;51
last;food;last-food;53
last;idea;last-idea;55
last;forward;last-forward;56
last;sort;last-sort;51
last;except;last-except;52
last;bring;last-bring;107
last;answer;last-answer;73
last;hour;last-hour;89
last;search;last-search;57
last;peace;last-peace;59
last;word;last-word;127
last;cause;last-cause;106
last;must;last-must;118
last;remember;last-remember;131
last;best;last-best;123
last;enough;last-enough;114
last;ask;last-ask;123
last;fight;last-fight;93
last;sometimes;last-sometimes;95
last;though;last-though;102
last;late;last-late;107
last;matter;last-matter;92
last;set;last-set;90
last;learn;last-learn;81
last;rain;last-rain;73
last;reach;last-reach;87
last;saw;last-saw;101
last;grow;last-grow;103
last;whole;last-whole;93
last;apart;last-apart;59
last;along;last-along;85
last;city;last-city;74
last;child;last-child;86
last;spend;last-spend;73
last;step;last-step;94
last;wake;last-wake;75
last;soon;last-soon;79
last;promise;last-promise;63
last;control;last-control;59
last;lead;last-lead;72
last;clear;last-clear;71
last;felt;last-felt;84
last;top;last-top;81
last;fun;last-fun;58
last;pass;last-pass;87
last;rise;last-rise;85
last;fear;last-fear;66
last;three;last-three;87
last;house;last-house;93
last;doubt;last-doubt;69
last;power;last-power;84
last;follow;last-follow;77
last;thought;last-thought;81
last;send;last-send;78
last;across;last-across;60
last;bear;last-bear;76
last;story;last-story;72
last;sight;last-sight;53
last;yet;last-yet;88
last;desire;last-desire;60
last;upon;last-upon;68
last;somewhere;last-somewhere;51
last;build;last-build;66
last;slip;last-slip;50
last;carry;last-carry;72
last;living;last-living;58
last;four;last-four;71
last;trust;last-trust;60
last;become;last-become;72
last;different;last-different;66
last;worth;last-worth;63
last;hop;last-hop;55
last;question;last-question;67
last;school;last-school;59
last;book;last-book;68
last;space;last-space;58
last;thousand;last-thousand;66
last;ago;last-ago;65
last;deal;last-deal;61
last;passion;last-passion;52
last;son;last-son;74
last;war;last-war;67
last;finally;last-finally;57
last;ill;last-ill;59
last;flame;last-flame;50
last;stone;last-stone;61
last;fact;last-fact;60
last;middle;last-middle;57
last;less;last-less;78
last;case;last-case;65
last;father;last-father;69
last;style;last-style;51
last;bar;last-bar;51
last;train;last-train;56
last;raise;last-raise;62
last;la;last-la;56
last;human;last-human;58
last;explain;last-explain;54
last;quite;last-quite;61
last;least;last-least;68
last;fit;last-fit;60
last;view;last-view;51
last;state;last-state;57
last;return;last-return;63
last;message;last-message;51
last;ten;last-ten;67
last;spirit;last-spirit;56
last;single;last-single;51
last;rather;last-rather;56
last;race;last-race;55
last;within;last-within;53
last;others;last-others;64
last;early;last-early;66
last;paper;last-paper;57
last;draw;last-draw;55
last;fair;last-fair;55
last;death;last-death;67
last;hundred;last-hundred;54
last;action;last-action;50
last;six;last-six;56
last;remain;last-remain;55
last;certain;last-certain;53
last;often;last-often;58
last;hill;last-hill;50
last;soft;last-soft;55
last;country;last-country;63
last;expect;last-expect;55
last;rich;last-rich;54
last;record;last-record;51
last;force;last-force;59
last;either;last-either;61
last;business;last-business;60
last;order;last-order;66
last;fail;last-fail;55
last;stage;last-stage;52
last;nature;last-nature;53
last;distance;last-distance;50
last;join;last-join;53
last;marry;last-marry;50
last;horse;last-horse;52
last;form;last-form;59
last;company;last-company;56
last;mark;last-mark;52
last;present;last-present;57
last;offer;last-offer;52
last;arrive;last-arrive;50
last;enter;last-enter;61
last;eight;last-eight;55
last;whose;last-whose;58
last;add;last-add;51
last;shape;last-shape;52
last;receive;last-receive;50
last;art;last-art;52
last;natural;last-natural;51
last;large;last-large;54
last;among;last-among;53
last;press;last-press;51
last;perhaps;last-perhaps;51
last;room;last-room;94
last;brother;last-brother;78
last;fell;last-fell;62
last;mine;last-mine;97
last;kiss;last-kiss;90
last;listen;last-listen;101
last;sun;last-sun;89
last;soul;last-soul;97
last;lonely;last-lonely;58
last;rock;last-rock;78
last;pain;last-pain;88
last;sleep;last-sleep;95
last;dark;last-dark;85
last;tight;last-tight;56
last;god;last-god;94
last;goodbye;last-goodbye;53
last;ring;last-ring;82
last;blind;last-blind;60
last;slow;last-slow;70
last;wear;last-wear;81
last;save;last-save;77
last;till;last-till;63
last;sad;last-sad;64
last;near;last-near;73
last;heat;last-heat;59
last;buy;last-buy;67
last;red;last-red;75
last;kill;last-kill;73
last;moon;last-moon;50
last;warm;last-warm;51
last;hell;last-hell;76
last;shadow;last-shadow;54
last;strange;last-strange;53
last;round;last-round;65
last;men;last-men;79
last;blood;last-blood;67
last;bright;last-bright;60
last;drink;last-drink;62
last;king;last-king;63
last;anyone;last-anyone;58
last;treat;last-treat;52
last;gold;last-gold;58
last;knee;last-knee;54
last;beautiful;last-beautiful;68
last;summer;last-summer;61
last;earth;last-earth;65
last;loud;last-loud;60
last;glad;last-glad;51
last;mountain;last-mountain;50
last;flow;last-flow;51
last;lord;last-lord;65
last;thank;last-thank;62
last;sell;last-sell;50
last;twice;last-twice;54
last;smoke;last-smoke;56
last;bird;last-bird;53
last;dear;last-dear;61
last;week;last-week;65
last;band;last-band;55
last;family;last-family;70
last;strike;last-strike;62
last;clean;last-clean;58
last;wife;last-wife;56
last;poor;last-poor;60
last;lift;last-lift;55
last;seven;last-seven;55
last;notice;last-notice;57
last;bill;last-bill;50
last;fresh;last-fresh;51
last;none;last-none;55
last;daughter;last-daughter;50
